symbol,entry_ts,exit_ts,r,year,side
BNBUSDT,1757030400000,1758240000000,3.156607,2025,long
AVAXUSDT,1757030400000,1758240000000,7.565093,2025,long
ARBUSDT,1757030400000,1758240000000,-0.242718,2025,long
ENAUSDT,1757030400000,1758240000000,-1.615637,2025,long
PROMUSDT,1757030400000,1758240000000,2.538332,2025,long
DIAUSDT,1757030400000,1758240000000,-1.389744,2025,long
ALCHUSDT,1757030400000,1758240000000,0.640071,2025,short
SANTOSUSDT,1757030400000,1758240000000,-0.707468,2025,short
ZEREBROUSDT,1757030400000,1758240000000,-0.490506,2025,short
1000000MOGUSDT,1757030400000,1758240000000,-0.522228,2025,short
CYBERUSDT,1757030400000,1758240000000,0.011429,2025,short
THEUSDT,1757030400000,1758240000000,-1.139695,2025,short
SKLUSDT,1757030400000,1758240000000,0.890716,2025,short
ACXUSDT,1757030400000,1758240000000,0.44919,2025,short
CTSIUSDT,1757030400000,1758240000000,-0.949868,2025,short
BANANAUSDT,1757030400000,1758240000000,-0.739026,2025,short
WLDUSDT,1758240000000,1759449600000,-2.258599,2025,long
IMXUSDT,1758240000000,1759449600000,-1.190876,2025,long
TWTUSDT,1758240000000,1759449600000,3.354576,2025,long
EIGENUSDT,1758240000000,1759449600000,1.021239,2025,long
KMNOUSDT,1758240000000,1759449600000,-0.9244,2025,long
DRIFTUSDT,1758240000000,1759449600000,0.428972,2025,long
AVAXUSDT,1758240000000,1759449600000,-1.424716,2025,long
BBUSDT,1758240000000,1759449600000,1.442553,2025,long
ETHFIUSDT,1758240000000,1759449600000,4.278995,2025,long
NEARUSDT,1758240000000,1759449600000,-0.557871,2025,long
MOODENGUSDT,1758240000000,1759449600000,-1.52908,2025,long
DOGEUSDT,1758240000000,1759449600000,-0.529552,2025,long
ZECUSDT,1758240000000,1759449600000,32.090742,2025,long
PENGUUSDT,1758240000000,1759449600000,-2.085252,2025,long
SOLUSDT,1758240000000,1759449600000,-0.474832,2025,long
DOTUSDT,1758240000000,1759449600000,-0.165327,2025,long
BNBUSDT,1758240000000,1759449600000,4.183122,2025,long
MANAUSDT,1758240000000,1759449600000,1.302067,2025,long
XMRUSDT,1758240000000,1759449600000,2.041455,2025,long
ONDOUSDT,1758240000000,1759449600000,-1.553816,2025,long
BANUSDT,1758240000000,1759449600000,-0.367773,2025,short
QTUMUSDT,1758240000000,1759449600000,0.450563,2025,short
API3USDT,1758240000000,1759449600000,1.023037,2025,short
SKLUSDT,1758240000000,1759449600000,0.451297,2025,short
ACXUSDT,1758240000000,1759449600000,0.609098,2025,short
MOVRUSDT,1758240000000,1759449600000,-0.240642,2025,short
ZEREBROUSDT,1758240000000,1759449600000,0.759175,2025,short
CATIUSDT,1758240000000,1759449600000,0.846504,2025,short
PYTHUSDT,1758240000000,1759449600000,0.362432,2025,short
CYBERUSDT,1758240000000,1759449600000,0.148741,2025,short
ZECUSDT,1759449600000,1760659200000,14.176083,2025,long
DEXEUSDT,1759449600000,1760659200000,-9.318053,2025,long
SNXUSDT,1759449600000,1760659200000,2.61944,2025,long
TWTUSDT,1759449600000,1760659200000,-1.19188,2025,long
CAKEUSDT,1759449600000,1760659200000,-4.330743,2025,long
DRIFTUSDT,1759449600000,1760659200000,-9.1073,2025,long
XVGUSDT,1759449600000,1760659200000,-6.086743,2025,long
BBUSDT,1759449600000,1760659200000,-8.146246,2025,long
WUSDT,1759449600000,1760659200000,-7.919974,2025,long
BNBUSDT,1759449600000,1760659200000,-2.017658,2025,long
DASHUSDT,1759449600000,1760659200000,7.370089,2025,long
KMNOUSDT,1759449600000,1760659200000,-3.666416,2025,long
SUNUSDT,1759449600000,1760659200000,-2.159203,2025,long
ZENUSDT,1759449600000,1760659200000,3.628559,2025,long
LISTAUSDT,1759449600000,1760659200000,-0.579078,2025,long
C98USDT,1759449600000,1760659200000,-8.496124,2025,long
STGUSDT,1759449600000,1760659200000,-4.928092,2025,long
ZROUSDT,1759449600000,1760659200000,-5.924608,2025,long
IMXUSDT,1759449600000,1760659200000,-7.352566,2025,long
ETHFIUSDT,1759449600000,1760659200000,-8.121333,2025,long
ACEUSDT,1759449600000,1760659200000,3.967347,2025,short
FARTCOINUSDT,1759449600000,1760659200000,4.556204,2025,short
YGGUSDT,1759449600000,1760659200000,2.097044,2025,short
GRIFFAINUSDT,1759449600000,1760659200000,3.815166,2025,short
NEIROUSDT,1759449600000,1760659200000,3.972042,2025,short
ALCHUSDT,1759449600000,1760659200000,-0.256736,2025,short
PORTALUSDT,1759449600000,1760659200000,3.390891,2025,short
ZEREBROUSDT,1759449600000,1760659200000,-11.349293,2025,short
MOODENGUSDT,1759449600000,1760659200000,3.436048,2025,short
XAIUSDT,1759449600000,1760659200000,3.643715,2025,short
ZECUSDT,1760659200000,1761868800000,16.211553,2025,long
DASHUSDT,1760659200000,1761868800000,4.253994,2025,long
ZENUSDT,1760659200000,1761868800000,5.49712,2025,long
BATUSDT,1760659200000,1761868800000,-2.740095,2025,long
1000CHEEMSUSDT,1760659200000,1761868800000,-1.138748,2025,long
TAOUSDT,1760659200000,1761868800000,4.926533,2025,long
SNXUSDT,1760659200000,1761868800000,-5.16169,2025,long
BNBUSDT,1760659200000,1761868800000,0.316519,2025,long
CAKEUSDT,1760659200000,1761868800000,-2.838474,2025,long
LISTAUSDT,1760659200000,1761868800000,-3.033665,2025,long
BTCDOMUSDT,1760659200000,1761868800000,0.099541,2025,long
XMRUSDT,1760659200000,1761868800000,2.86955,2025,long
TWTUSDT,1760659200000,1761868800000,-0.635097,2025,long
1000RATSUSDT,1760659200000,1761868800000,2.91712,2025,long
PROMUSDT,1760659200000,1761868800000,1.720579,2025,long
ETHUSDT,1760659200000,1761868800000,0.081507,2025,long
TRXUSDT,1760659200000,1761868800000,-0.773764,2025,long
SUNUSDT,1760659200000,1761868800000,-0.505872,2025,long
NMRUSDT,1760659200000,1761868800000,-1.541019,2025,long
SOLVUSDT,1760659200000,1761868800000,-1.625296,2025,short
KAVAUSDT,1760659200000,1761868800000,1.321404,2025,short
FETUSDT,1760659200000,1761868800000,1.203428,2025,short
GRASSUSDT,1760659200000,1761868800000,2.724424,2025,short
AEVOUSDT,1760659200000,1761868800000,0.895926,2025,short
IOTXUSDT,1760659200000,1761868800000,1.183054,2025,short
LUMIAUSDT,1760659200000,1761868800000,0.154052,2025,short
NOTUSDT,1760659200000,1761868800000,0.779376,2025,short
DYDXUSDT,1760659200000,1761868800000,0.948012,2025,short
1000SATSUSDT,1760659200000,1761868800000,0.635593,2025,short
PIPPINUSDT,1761868800000,1763078400000,-3.50211,2025,long
1000RATSUSDT,1761868800000,1763078400000,5.117786,2025,long
VIRTUALUSDT,1761868800000,1763078400000,-2.712688,2025,long
EDUUSDT,1761868800000,1763078400000,-2.570325,2025,long
TAOUSDT,1761868800000,1763078400000,-6.041662,2025,long
ZECUSDT,1761868800000,1763078400000,10.137271,2025,long
AEROUSDT,1761868800000,1763078400000,-4.494171,2025,long
DASHUSDT,1761868800000,1763078400000,8.130912,2025,long
MORPHOUSDT,1761868800000,1763078400000,0.43665,2025,long
BATUSDT,1761868800000,1763078400000,0.17284,2025,long
XMRUSDT,1761868800000,1763078400000,3.381787,2025,long
ZENUSDT,1761868800000,1763078400000,-1.656357,2025,long
BCHUSDT,1761868800000,1763078400000,-2.067237,2025,long
PROMUSDT,1761868800000,1763078400000,-2.601459,2025,long
SNXUSDT,1761868800000,1763078400000,-5.66,2025,long
SOLUSDT,1761868800000,1763078400000,-5.162187,2025,long
ETHUSDT,1761868800000,1763078400000,-3.822879,2025,long
BTCUSDT,1761868800000,1763078400000,-2.740557,2025,long
BTCDOMUSDT,1761868800000,1763078400000,0.845919,2025,long
TWTUSDT,1761868800000,1763078400000,-1.572206,2025,long
GRASSUSDT,1761868800000,1763078400000,1.273846,2025,short
FETUSDT,1761868800000,1763078400000,-1.461245,2025,short
KAVAUSDT,1761868800000,1763078400000,-1.292625,2025,short
ZKUSDT,1761868800000,1763078400000,-7.882883,2025,short
LISTAUSDT,1761868800000,1763078400000,2.045021,2025,short
DOGSUSDT,1761868800000,1763078400000,1.211538,2025,short
SUSDT,1761868800000,1763078400000,0.450909,2025,short
MOVRUSDT,1761868800000,1763078400000,-0.44376,2025,short
SAGAUSDT,1761868800000,1763078400000,0.957447,2025,short
DRIFTUSDT,1761868800000,1763078400000,2.541814,2025,short
ALCHUSDT,1763078400000,1764288000000,-5.008365,2025,long
ZECUSDT,1763078400000,1764288000000,-4.363633,2025,long
DASHUSDT,1763078400000,1764288000000,-3.694956,2025,long
ICPUSDT,1763078400000,1764288000000,-4.289425,2025,long
STRKUSDT,1763078400000,1764288000000,-2.83,2025,long
1000RATSUSDT,1763078400000,1764288000000,-2.287925,2025,long
GLMUSDT,1763078400000,1764288000000,0.175741,2025,long
ZENUSDT,1763078400000,1764288000000,-2.752866,2025,long
XMRUSDT,1763078400000,1764288000000,0.843316,2025,long
XVGUSDT,1763078400000,1764288000000,1.465702,2025,long
BTCDOMUSDT,1763078400000,1764288000000,0.002267,2025,long
MORPHOUSDT,1763078400000,1764288000000,-4.009907,2025,long
SUNUSDT,1763078400000,1764288000000,-0.789149,2025,long
PROMUSDT,1763078400000,1764288000000,-0.239385,2025,long
TWTUSDT,1763078400000,1764288000000,-1.643875,2025,long
PIPPINUSDT,1763078400000,1764288000000,23.445652,2025,long
BNBUSDT,1763078400000,1764288000000,-0.522611,2025,long
SPXUSDT,1763078400000,1764288000000,-3.482577,2025,short
JTOUSDT,1763078400000,1764288000000,1.72639,2025,short
ENAUSDT,1763078400000,1764288000000,-0.195298,2025,short
THEUSDT,1763078400000,1764288000000,-0.22035,2025,short
DRIFTUSDT,1763078400000,1764288000000,1.766905,2025,short
SNXUSDT,1763078400000,1764288000000,2.161785,2025,short
PENGUUSDT,1763078400000,1764288000000,1.312927,2025,short
FARTCOINUSDT,1763078400000,1764288000000,-4.664673,2025,short
EIGENUSDT,1763078400000,1764288000000,0.974815,2025,short
BBUSDT,1763078400000,1764288000000,-0.993419,2025,short
PIPPINUSDT,1764288000000,1765497600000,55.071217,2025,long
SANTOSUSDT,1764288000000,1765497600000,-2.970803,2025,long
ALCHUSDT,1764288000000,1765497600000,9.859652,2025,long
BATUSDT,1764288000000,1765497600000,0.357902,2025,long
XMRUSDT,1764288000000,1765497600000,-0.209384,2025,long
BCHUSDT,1764288000000,1765497600000,0.963852,2025,long
GLMUSDT,1764288000000,1765497600000,-2.115853,2025,long
PROMUSDT,1764288000000,1765497600000,-0.427388,2025,long
BTCDOMUSDT,1764288000000,1765497600000,0.192338,2025,long
1000RATSUSDT,1764288000000,1765497600000,1.508534,2025,long
XVGUSDT,1764288000000,1765497600000,-2.24102,2025,long
BNBUSDT,1764288000000,1765497600000,-0.102395,2025,long
TWTUSDT,1764288000000,1765497600000,-1.177263,2025,long
ZENUSDT,1764288000000,1765497600000,-3.121602,2025,long
ZECUSDT,1764288000000,1765497600000,0.090611,2025,long
DASHUSDT,1764288000000,1765497600000,-3.217048,2025,long
ICPUSDT,1764288000000,1765497600000,1.980149,2025,short
FLUXUSDT,1764288000000,1765497600000,0.401709,2025,short
FILUSDT,1764288000000,1765497600000,1.683168,2025,short
ZEREBROUSDT,1764288000000,1765497600000,-1.811535,2025,short
RONINUSDT,1764288000000,1765497600000,0.384181,2025,short
MOCAUSDT,1764288000000,1765497600000,0.999164,2025,short
TIAUSDT,1764288000000,1765497600000,0.824676,2025,short
SCRUSDT,1764288000000,1765497600000,0.70122,2025,short
JTOUSDT,1764288000000,1765497600000,2.119004,2025,short
NEARUSDT,1764288000000,1765497600000,1.283964,2025,short
PIPPINUSDT,1765497600000,1766707200000,4.803219,2025,long
BATUSDT,1765497600000,1766707200000,-2.324247,2025,long
ALCHUSDT,1765497600000,1766707200000,-3.056383,2025,long
1000RATSUSDT,1765497600000,1766707200000,0.034662,2025,long
XMRUSDT,1765497600000,1766707200000,0.96616,2025,long
BCHUSDT,1765497600000,1766707200000,0.227754,2025,long
BTCDOMUSDT,1765497600000,1766707200000,0.319903,2025,long
PROMUSDT,1765497600000,1766707200000,0.11202,2025,long
ZECUSDT,1765497600000,1766707200000,-0.149142,2025,long
DASHUSDT,1765497600000,1766707200000,-1.557324,2025,long
MOVEUSDT,1765497600000,1766707200000,0.696873,2025,short
APTUSDT,1765497600000,1766707200000,-0.297272,2025,short
MAVUSDT,1765497600000,1766707200000,0.811275,2025,short
MEUSDT,1765497600000,1766707200000,2.370203,2025,short
IOUSDT,1765497600000,1766707200000,1.221239,2025,short
STRKUSDT,1765497600000,1766707200000,2.466919,2025,short
ZENUSDT,1765497600000,1766707200000,1.216396,2025,short
PIXELUSDT,1765497600000,1766707200000,1.476793,2025,short
DUSKUSDT,1765497600000,1766707200000,0.065992,2025,short
MANTAUSDT,1765497600000,1766707200000,1.130852,2025,short
PIPPINUSDT,1766707200000,1767916800000,-1.336528,2025,long
1000RATSUSDT,1766707200000,1767916800000,2.655811,2025,long
ZECUSDT,1766707200000,1767916800000,-0.590661,2025,long
BANUSDT,1766707200000,1767916800000,-0.713324,2025,long
XMRUSDT,1766707200000,1767916800000,0.13755,2025,long
BTCDOMUSDT,1766707200000,1767916800000,-0.340837,2025,long
BCHUSDT,1766707200000,1767916800000,0.602452,2025,long
PROMUSDT,1766707200000,1767916800000,-1.804586,2025,long
BATUSDT,1766707200000,1767916800000,-0.260748,2025,long
USTCUSDT,1766707200000,1767916800000,-0.491408,2025,short
ALCHUSDT,1766707200000,1767916800000,0.044494,2025,short
MEUSDT,1766707200000,1767916800000,-0.512821,2025,short
AXLUSDT,1766707200000,1767916800000,-0.487465,2025,short
BBUSDT,1766707200000,1767916800000,-1.683312,2025,short
CELOUSDT,1766707200000,1767916800000,-0.964912,2025,short
KAVAUSDT,1766707200000,1767916800000,-1.438083,2025,short
DRIFTUSDT,1766707200000,1767916800000,-0.195831,2025,short
VELODROMEUSDT,1766707200000,1767916800000,-2.04431,2025,short
GRIFFAINUSDT,1766707200000,1767916800000,-2.510743,2025,short
GLMUSDT,1767916800000,1769126400000,-2.467928,2026,long
1000RATSUSDT,1767916800000,1769126400000,-1.934083,2026,long
CHZUSDT,1767916800000,1769126400000,1.553571,2026,long
BCHUSDT,1767916800000,1769126400000,-0.740577,2026,long
TRXUSDT,1767916800000,1769126400000,-0.027753,2026,long
BNBUSDT,1767916800000,1769126400000,-0.07034,2026,long
PIPPINUSDT,1767916800000,1769126400000,-1.040799,2026,long
BTCDOMUSDT,1767916800000,1769126400000,0.54531,2026,long
BATUSDT,1767916800000,1769126400000,-1.310876,2026,long
XMRUSDT,1767916800000,1769126400000,1.641689,2026,long
ZECUSDT,1767916800000,1769126400000,-1.458308,2026,long
BANUSDT,1767916800000,1769126400000,0.489999,2026,long
FLOWUSDT,1767916800000,1769126400000,1.818182,2026,short
ACTUSDT,1767916800000,1769126400000,0.80396,2026,short
ALCHUSDT,1767916800000,1769126400000,0.387071,2026,short
SWARMSUSDT,1767916800000,1769126400000,1.833333,2026,short
BANUSDT,1767916800000,1769126400000,-0.408332,2026,short
TNSRUSDT,1767916800000,1769126400000,1.725736,2026,short
AXLUSDT,1767916800000,1769126400000,1.142098,2026,short
VANAUSDT,1767916800000,1769126400000,0.970055,2026,short
SOLVUSDT,1767916800000,1769126400000,0.177743,2026,short
UNIUSDT,1767916800000,1769126400000,1.090576,2026,short
AXSUSDT,1769126400000,1770336000000,-10.59589,2026,long
DUSKUSDT,1769126400000,1770336000000,-8.95604,2026,long
STGUSDT,1769126400000,1770336000000,-5.903797,2026,long
ZROUSDT,1769126400000,1770336000000,-5.822128,2026,long
ARCUSDT,1769126400000,1770336000000,6.314229,2026,long
SCRTUSDT,1769126400000,1770336000000,-8.221071,2026,long
DASHUSDT,1769126400000,1770336000000,-8.813158,2026,long
SANTOSUSDT,1769126400000,1770336000000,-4.174557,2026,long
XVGUSDT,1769126400000,1770336000000,-4.474401,2026,long
XVSUSDT,1769126400000,1770336000000,-7.838542,2026,long
XMRUSDT,1769126400000,1770336000000,-7.471423,2026,long
CHZUSDT,1769126400000,1770336000000,-3.525692,2026,long
BTCDOMUSDT,1769126400000,1770336000000,1.69004,2026,long
BNBUSDT,1769126400000,1770336000000,-5.27071,2026,long
TRXUSDT,1769126400000,1770336000000,-1.593093,2026,long
BANUSDT,1769126400000,1770336000000,-0.909211,2026,long
1000RATSUSDT,1769126400000,1770336000000,1.621622,2026,long
BCHUSDT,1769126400000,1770336000000,-2.429018,2026,long
PIPPINUSDT,1769126400000,1770336000000,-10.167656,2026,long
ZECUSDT,1769126400000,1770336000000,-6.91659,2026,long
PROMUSDT,1769126400000,1770336000000,4.65982,2026,short
ZEREBROUSDT,1769126400000,1770336000000,3.270337,2026,short
COOKIEUSDT,1769126400000,1770336000000,2.547136,2026,short
SPXUSDT,1769126400000,1770336000000,2.361146,2026,short
AIXBTUSDT,1769126400000,1770336000000,2.601849,2026,short
FIDAUSDT,1769126400000,1770336000000,2.215973,2026,short
ZECUSDT,1769126400000,1770336000000,3.458295,2026,short
JTOUSDT,1769126400000,1770336000000,2.113104,2026,short
KOMAUSDT,1769126400000,1770336000000,1.405152,2026,short
ENAUSDT,1769126400000,1770336000000,2.751142,2026,short
ARCUSDT,1770336000000,1771545600000,-0.488171,2026,long
BTCDOMUSDT,1770336000000,1771545600000,-0.035107,2026,long
1000RATSUSDT,1770336000000,1771545600000,0.021429,2026,long
DUSKUSDT,1770336000000,1771545600000,0.073272,2026,long
CHZUSDT,1770336000000,1771545600000,-0.889635,2026,long
PIPPINUSDT,1770336000000,1771545600000,9.341565,2026,long
PROMUSDT,1770336000000,1771545600000,-0.641026,2026,short
SOLVUSDT,1770336000000,1771545600000,1.989529,2026,short
DRIFTUSDT,1770336000000,1771545600000,-0.507901,2026,short
SWARMSUSDT,1770336000000,1771545600000,-0.013966,2026,short
CHILLGUYUSDT,1770336000000,1771545600000,-0.259019,2026,short
BRETTUSDT,1770336000000,1771545600000,0.493976,2026,short
GRIFFAINUSDT,1770336000000,1771545600000,0.285412,2026,short
DASHUSDT,1770336000000,1771545600000,0.688742,2026,short
ARUSDT,1770336000000,1771545600000,0.389734,2026,short
FLOWUSDT,1770336000000,1771545600000,2.446556,2026,short
PIPPINUSDT,1771545600000,1772755200000,-2.096038,2026,long
ARCUSDT,1771545600000,1772755200000,-3.795612,2026,long
BANUSDT,1771545600000,1772755200000,-0.274711,2026,long
MORPHOUSDT,1771545600000,1772755200000,1.086019,2026,long
BCHUSDT,1771545600000,1772755200000,-1.604982,2026,long
BTCDOMUSDT,1771545600000,1772755200000,0.158832,2026,long
DUSKUSDT,1771545600000,1772755200000,0.035511,2026,long
1000RATSUSDT,1771545600000,1772755200000,-0.070337,2026,long
SYNUSDT,1771545600000,1772755200000,0.479742,2026,short
SOLVUSDT,1771545600000,1772755200000,1.901961,2026,short
OPUSDT,1771545600000,1772755200000,0.608424,2026,short
FLOWUSDT,1771545600000,1772755200000,-1.543501,2026,short
DUSDT,1771545600000,1772755200000,1.460859,2026,short
ARBUSDT,1771545600000,1772755200000,-0.309598,2026,short
APTUSDT,1771545600000,1772755200000,-0.836261,2026,short
1000CHEEMSUSDT,1771545600000,1772755200000,-0.006175,2026,short
XMRUSDT,1771545600000,1772755200000,-0.609907,2026,short
TWTUSDT,1771545600000,1772755200000,0.666667,2026,short
BANUSDT,1772755200000,1773964800000,-4.520349,2026,long
MORPHOUSDT,1772755200000,1773964800000,-0.100983,2026,long
BTCDOMUSDT,1772755200000,1773964800000,-0.22253,2026,long
STGUSDT,1772755200000,1773964800000,0.6639,2026,long
ZROUSDT,1772755200000,1773964800000,0.88792,2026,long
1000RATSUSDT,1772755200000,1773964800000,-0.496727,2026,long
DUSKUSDT,1772755200000,1773964800000,-0.585609,2026,long
PIPPINUSDT,1772755200000,1773964800000,-5.70166,2026,long
ARCUSDT,1772755200000,1773964800000,-2.561576,2026,short
PIPPINUSDT,1772755200000,1773964800000,7.127075,2026,short
CHRUSDT,1772755200000,1773964800000,0.3125,2026,short
OPUSDT,1772755200000,1773964800000,-0.274086,2026,short
GLMUSDT,1772755200000,1773964800000,-0.149705,2026,short
ZECUSDT,1772755200000,1773964800000,-1.164928,2026,short
SANTOSUSDT,1772755200000,1773964800000,0.538401,2026,short
KMNOUSDT,1772755200000,1773964800000,-0.624404,2026,short
1000PEPEUSDT,1772755200000,1773964800000,-0.081519,2026,short
FIDAUSDT,1772755200000,1773964800000,0.457218,2026,short
DEXEUSDT,1773964800000,1775174400000,2.964828,2026,long
TAOUSDT,1773964800000,1775174400000,1.301257,2026,long
QNTUSDT,1773964800000,1775174400000,-0.376318,2026,long
1000RATSUSDT,1773964800000,1775174400000,-1.639496,2026,long
STGUSDT,1773964800000,1775174400000,3.078818,2026,long
ZROUSDT,1773964800000,1775174400000,-0.703484,2026,long
TRXUSDT,1773964800000,1775174400000,0.164625,2026,long
MORPHOUSDT,1773964800000,1775174400000,-1.367971,2026,long
BTCDOMUSDT,1773964800000,1775174400000,0.102932,2026,long
PIPPINUSDT,1773964800000,1775174400000,7.187931,2026,short
BANUSDT,1773964800000,1775174400000,-0.420026,2026,short
THEUSDT,1773964800000,1775174400000,3.586161,2026,short
EDUUSDT,1773964800000,1775174400000,3.764045,2026,short
