variant,symbol,trades,total_r,avg_r,median_r,pf,max_dd_r,win_rate_pct,best_r,worst_r,max_losing_streak,avg_bars_held,trail_activation_rate_pct,avg_mfe_r
ACT5_ATR3,UNI/USDT,3,7.9271019113292205,2.642367303776407,3.1350490846378314,8.92710191132922,-1.0,66.66666666666666,5.792052826691389,-1.0,1,15.333333333333334,66.66666666666666,6.072787687426064
ACT5_ATR3,XRP/USDT,18,-2.933656848109276,-0.1629809360060709,-1.0,0.8166464469931702,-10.205766100906766,11.11111111111111,8.27210925279749,-1.0,9,30.11111111111111,11.11111111111111,2.0672738588538553
ACT5_ATR4,0G/USDT,14,-7.122935779816514,-0.508781127129751,-1.0,0.45208186309103743,-13.0,7.142857142857142,5.877064220183486,-1.0,13,32.285714285714285,7.142857142857142,1.8039882223280512
ACT5_ATR4,1000CAT/USDT,8,3.769146975029337,0.4711433718786671,-1.0,1.7538293950058672,-5.0,37.5,5.492374727668847,-1.0,5,91.25,37.5,2.500686653065898
ACT5_ATR4,1000CHEEMS/USDT,17,-0.3043451234424328,-0.017902654320143107,-1.0,0.9765888366582742,-7.353703703703702,23.52941176470588,4.646296296296298,-1.0,6,23.764705882352942,23.52941176470588,1.9106446332868643
ACT5_ATR4,1000SATS/USDT,14,3.057577399374627,0.2183983856696162,-1.0,1.2779615817613297,-8.0,21.428571428571427,5.297924901185767,-1.0,8,37.214285714285715,21.428571428571427,2.783186692890532
ACT5_ATR4,1INCH/USDT,18,-8.584398976982094,-0.476911054276783,-1.0,0.4634750639386191,-11.551150895140669,11.11111111111111,3.9667519181585753,-1.0,11,27.72222222222222,11.11111111111111,1.5244619514880062
ACT5_ATR4,1MBABYDOGE/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,32.0,0.0,2.0514851485148484
ACT5_ATR4,2Z/USDT,5,1.037222368536563,0.2074444737073126,-1.0,1.2593055921341407,-4.0,20.0,5.037222368536563,-1.0,4,39.8,20.0,2.5889040626091004
ACT5_ATR4,A/USDT,11,6.5814753365916445,0.5983159396901495,-1.0,1.7312750373990715,-7.0,18.181818181818183,8.041399000713778,-1.0,7,56.81818181818182,18.181818181818183,2.734193468084165
ACT5_ATR4,AAVE/USDT,9,4.9948402099570615,0.5549822455507846,-1.0,1.7135486014224373,-4.0,22.22222222222222,7.253808091588241,-1.0,4,75.33333333333333,22.22222222222222,2.6389561826897014
ACT5_ATR4,ACE/USDT,9,-5.953846153846158,-0.661538461538462,-1.0,0.25576923076923025,-7.0,11.11111111111111,2.046153846153842,-1.0,8,76.66666666666667,11.11111111111111,1.8629456173757961
ACT5_ATR4,ACH/USDT,5,0.23825503355704303,0.04765100671140861,-1.0,1.0595637583892608,-3.0,20.0,4.238255033557043,-1.0,3,64.4,20.0,2.949014241594714
ACT5_ATR4,ACM/USDT,2,7.053380782918145,3.5266903914590726,3.5266903914590726,8.053380782918145,-1.0,50.0,8.053380782918145,-1.0,1,8.5,50.0,7.048338528650777
ACT5_ATR4,ACT/USDT,9,-4.707031249999999,-0.5230034722222221,-1.0,0.4116210937500001,-7.0,11.11111111111111,3.292968750000001,-1.0,7,15.222222222222221,11.11111111111111,1.7245985560611112
ACT5_ATR4,ACX/USDT,9,3.081584536958367,0.342398281884263,-1.0,1.440226362422624,-7.0,22.22222222222222,6.006818181818182,-1.0,7,59.44444444444444,22.22222222222222,2.2647192550397004
ACT5_ATR4,ADA/USDT,17,1.1026315376642009,0.06486067868612946,-1.0,1.078759395547443,-9.0,17.647058823529413,5.523586287723411,-1.0,9,29.470588235294116,17.647058823529413,2.1513906459298315
ACT5_ATR4,ADX/USDT,11,0.0350174520069908,0.003183404727908255,-1.0,1.0038908280007766,-4.0,18.181818181818183,4.5716666666666725,-1.0,4,62.81818181818182,18.181818181818183,2.327297421327236
ACT5_ATR4,AEVO/USDT,11,10.084040264771183,0.9167309331610166,-1.0,2.4405771806815975,-3.0,36.36363636363637,5.078751857355127,-1.0,3,54.36363636363637,36.36363636363637,3.624046112794916
ACT5_ATR4,AGLD/USDT,16,-1.172165690204542,-0.07326035563778388,-1.0,0.9162738792711042,-12.0,12.5,9.019323671497586,-1.0,12,27.5,12.5,2.004577684386664
ACT5_ATR4,AIXBT/USDT,10,3.022279824223891,0.30222798242238913,-1.0,1.3777849780279863,-5.0,20.0,5.778032036613268,-1.0,5,56.8,20.0,2.4052844157990987
ACT5_ATR4,ALCX/USDT,18,-10.80562060889931,-0.6003122560499617,-1.0,0.3643752583000406,-9.80562060889931,5.555555555555555,6.19437939110069,-1.0,9,24.11111111111111,5.555555555555555,1.156631995414409
ACT5_ATR4,ALGO/USDT,10,4.764518814324003,0.47645188143240025,-1.0,1.6806455449034288,-5.0,30.0,5.1244897959183735,-1.0,5,74.1,30.0,2.553592018891801
ACT5_ATR4,ALICE/USDT,17,2.6162035303942233,0.15389432531730726,-1.0,1.1744135686929482,-7.016027874564468,11.76470588235294,12.632231404958691,-1.0,7,29.88235294117647,11.76470588235294,2.488428319074564
ACT5_ATR4,ALLO/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,21.0,0.0,1.403213465952564
ACT5_ATR4,ALPINE/USDT,15,5.465519844997432,0.3643679896664954,-1.0,1.546551984499743,-7.862595419847326,33.33333333333333,4.233933161953724,-1.0,6,33.333333333333336,33.33333333333333,2.428833610908747
ACT5_ATR4,ALT/USDT,4,1.6160830090791203,0.40402075226978007,-1.0,1.5386943363597068,-2.0,25.0,4.61608300907912,-1.0,2,32.25,25.0,2.9955902668987155
ACT5_ATR4,AMP/USDT,10,6.761382627983778,0.6761382627983779,-1.0,1.9659118039976826,-5.0,30.0,5.286133528980184,-1.0,5,46.1,30.0,3.0632542441587183
ACT5_ATR4,ANIME/USDT,15,-1.5718625636658334,-0.10479083757772223,-1.0,0.8790874951026282,-11.0,13.333333333333334,7.842657342657348,-1.0,11,31.266666666666666,13.333333333333334,2.3164733315299175
ACT5_ATR4,ANKR/USDT,3,8.325278810408939,2.7750929368029795,-1.0,5.1626394052044695,-1.0,33.33333333333333,10.325278810408939,-1.0,1,34.333333333333336,33.33333333333333,6.446650842037495
ACT5_ATR4,APE/USDT,12,17.37927079986776,1.4482725666556469,-1.0,3.4827529714096803,-3.0,41.66666666666667,5.725274725274738,-1.0,3,48.25,41.66666666666667,3.6250455851759344
ACT5_ATR4,API3/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.15130068859984674
ACT5_ATR4,APT/USDT,1,2.5854816824966136,2.5854816824966136,2.5854816824966136,inf,0.0,100.0,2.5854816824966136,2.5854816824966136,0,33.0,100.0,5.817503392130273
ACT5_ATR4,AR/USDT,14,4.750948490722798,0.33935346362305696,-1.0,1.4319044082475272,-6.0,21.428571428571427,6.956521739130439,-1.0,6,35.714285714285715,21.428571428571427,2.7524317225267354
ACT5_ATR4,ARB/USDT,5,9.523197806908684,1.9046395613817366,-1.0,4.1743992689695615,-2.0,40.0,6.458510638297871,-1.0,2,151.6,40.0,5.459396052833715
ACT5_ATR4,ARDR/USDT,9,-1.5120977290138626,-0.16801085877931807,-1.0,0.7839860387123053,-4.0,22.22222222222222,4.415367059718534,-1.0,4,30.0,22.22222222222222,1.8770080377906118
ACT5_ATR4,ARK/USDT,8,-2.716921119592871,-0.33961513994910886,-1.0,0.6118684114867328,-6.0,12.5,4.283078880407129,-1.0,6,38.0,12.5,2.9282541017864627
ACT5_ATR4,ARKM/USDT,12,1.2213832678949066,0.10178193899124222,-1.0,1.1221383267894907,-7.0,16.666666666666664,5.883720930232564,-1.0,7,52.666666666666664,16.666666666666664,2.518036153247569
ACT5_ATR4,ARPA/USDT,8,1.3908227848101244,0.17385284810126556,-1.0,1.1986889692585891,-7.0,12.5,8.390822784810124,-1.0,7,42.5,12.5,2.989621248901886
ACT5_ATR4,ASR/USDT,8,-8.0,-1.0,-1.0,0.0,-7.0,0.0,-1.0,-1.0,8,22.5,0.0,1.1588455037403427
ACT5_ATR4,ASTER/USDT,7,-1.5967213114754122,-0.22810304449648747,-1.0,0.7338797814207646,-4.0,14.285714285714285,4.403278688524588,-1.0,5,37.57142857142857,14.285714285714285,1.4073223340833583
ACT5_ATR4,ASTR/USDT,8,1.2771285475792964,0.15964106844741205,-1.0,1.2128547579298827,-5.0,25.0,4.717863105175289,-1.0,5,87.0,25.0,1.9127939828698448
ACT5_ATR4,AT/USDT,10,-5.518804243008679,-0.5518804243008679,-1.0,0.3867995285545912,-8.0,10.0,3.4811957569913208,-1.0,8,28.6,10.0,1.7990738945451554
ACT5_ATR4,ATA/USDT,10,9.316418403915522,0.9316418403915522,-1.0,2.552736400652587,-4.0,40.0,5.860465116279071,-1.0,4,57.8,40.0,2.7876357561269653
ACT5_ATR4,ATM/USDT,8,-0.7344920728126887,-0.09181150910158609,-1.0,0.8775846545312186,-5.0,25.0,4.083969465648851,-1.0,5,80.25,25.0,2.6391339639999964
ACT5_ATR4,ATOM/USDT,5,14.143455360668508,2.8286910721337017,-1.0,5.714485120222836,-3.0,40.0,13.184053651266797,-1.0,3,158.8,40.0,6.37593928333087
ACT5_ATR4,AUCTION/USDT,18,-6.250000000000027,-0.3472222222222237,-1.0,0.632352941176469,-16.0,5.555555555555555,10.749999999999973,-1.0,16,17.944444444444443,5.555555555555555,2.011916703089627
ACT5_ATR4,AUDIO/USDT,14,-1.5258978009808613,-0.10899270007006152,-1.0,0.8728418499182616,-6.550387596899222,14.285714285714285,7.024489795918361,-1.0,6,26.714285714285715,14.285714285714285,2.055735465615183
ACT5_ATR4,AVA/USDT,10,9.195557373136928,0.9195557373136929,-1.0,2.3136510533052754,-4.0,30.0,8.334344967121904,-1.0,4,62.2,30.0,4.02390149507577
ACT5_ATR4,AVAX/USDT,12,2.5715434072731966,0.21429528393943306,-1.0,1.2571543407273196,-10.0,16.666666666666664,7.211926605504589,-1.0,10,51.0,16.666666666666664,2.2657606271971256
ACT5_ATR4,AVNT/USDT,4,-0.07325831936796945,-0.018314579841992362,-1.0,0.9755805602106769,-3.0,25.0,2.9267416806320306,-1.0,3,14.75,25.0,2.3137570340289937
ACT5_ATR4,AWE/USDT,8,2.80494939773644,0.350618674717055,-1.0,1.4674915662894066,-5.0,25.0,4.650386100386098,-1.0,5,72.375,25.0,2.259527029692625
ACT5_ATR4,AXL/USDT,4,8.063399549969452,2.015849887492363,1.5374653098982414,5.031699774984726,-1.0,50.0,5.988468930172969,-1.0,1,37.75,50.0,4.197714586952563
ACT5_ATR4,AXS/USDT,6,13.9561426620451,2.3260237770075167,2.678565291505709,7.97807133102255,-1.0,66.66666666666666,6.200863930885536,-1.0,1,59.5,66.66666666666666,5.283023607306544
ACT5_ATR4,BABY/USDT,5,1.8023343373493965,0.3604668674698793,-1.0,1.4505835843373491,-2.0,20.0,5.8023343373493965,-1.0,2,154.8,20.0,3.6490884217074155
ACT5_ATR4,BCH/USDT,7,-7.0,-1.0,-1.0,0.0,-6.0,0.0,-1.0,-1.0,7,54.857142857142854,0.0,0.9284697266931142
ACT5_ATR4,BNB/USDT,16,-2.9309150811296094,-0.1831821925706006,-1.0,0.7906489227764565,-12.0,12.5,6.846202891950363,-1.0,12,42.5,12.5,1.5143692687026062
ACT5_ATR4,BTC/USDT,17,-0.5201617321514878,-0.030597748950087517,-1.0,0.9653225511899008,-7.0,11.76470588235294,9.60282475102885,-1.0,7,29.0,11.76470588235294,2.320021970481515
ACT5_ATR4,DOGE/USDT,10,1.945731045070691,0.1945731045070691,-1.0,1.2432163806338363,-5.0,20.0,6.358144083451048,-1.0,5,45.9,20.0,1.8422368425086617
ACT5_ATR4,DOT/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,13.0,0.0,0.42512077294686057
ACT5_ATR4,ETH/USDT,16,-1.9692915700280795,-0.12308072312675497,-1.0,0.8593363164265657,-5.0,12.5,8.414982290751258,-1.0,5,39.625,12.5,2.1404574630674635
ACT5_ATR4,ICP/USDT,4,10.29582016596568,2.57395504149142,2.491052631578948,6.14791008298284,-1.0,50.0,6.313714902807783,-1.0,1,29.25,50.0,6.809690482558296
ACT5_ATR4,LINK/USDT,14,-2.068606846978553,-0.1477576319270395,-1.0,0.8276160960851205,-10.0,14.285714285714285,5.304687500000001,-1.0,10,39.642857142857146,14.285714285714285,1.6937160311505541
ACT5_ATR4,LTC/USDT,16,-10.855566870332652,-0.6784729293957907,-1.0,0.2762955419778232,-11.0,6.25,4.144433129667348,-1.0,11,33.8125,6.25,1.3178670230988647
ACT5_ATR4,NEAR/USDT,13,-7.690292758089367,-0.5915609813914897,-1.0,0.35914227015921946,-7.0,7.6923076923076925,4.309707241910633,-1.0,7,51.92307692307692,7.6923076923076925,1.309329238935569
ACT5_ATR4,SOL/USDT,8,-1.7538622129436297,-0.2192327766179537,-1.0,0.7494482552937672,-6.0,12.5,5.24613778705637,-1.0,6,42.375,12.5,1.67814516789644
ACT5_ATR4,SUI/USDT,11,11.272863935452254,1.0248058123138413,-1.0,2.4091079919315317,-7.0,27.27272727272727,8.19402319357716,-1.0,7,53.54545454545455,27.27272727272727,3.549670479266574
ACT5_ATR4,TRX/USDT,11,-5.228865979381469,-0.4753514526710427,-1.0,0.4771134020618531,-9.0,9.090909090909092,4.771134020618531,-1.0,9,49.90909090909091,9.090909090909092,1.5441012657347797
ACT5_ATR4,UNI/USDT,3,5.842352593015905,1.947450864338635,2.1692756699389735,6.842352593015905,-1.0,66.66666666666666,4.673076923076931,-1.0,1,15.333333333333334,66.66666666666666,6.072787687426064
ACT5_ATR4,XRP/USDT,17,1.0160821981753205,0.059769541069136504,-1.0,1.0677388132116878,-8.0,11.76470588235294,9.11113694489654,-1.0,8,30.941176470588236,11.76470588235294,2.4205212582961972
ACT5_ATR5,0G/USDT,14,-7.425076452599388,-0.5303626037570991,-1.0,0.42884027287697013,-13.0,7.142857142857142,5.574923547400612,-1.0,13,32.285714285714285,7.142857142857142,1.8039882223280512
ACT5_ATR5,1000CAT/USDT,7,3.0722306016423753,0.43889008594891077,-1.0,1.674150279026581,-4.0,28.57142857142857,5.507625272331157,-1.0,4,106.42857142857143,42.857142857142854,2.8455819244915377
ACT5_ATR5,1000CHEEMS/USDT,17,-2.1791079737124894,-0.1281828219830876,-1.0,0.8323763097144238,-7.575925925925923,23.52941176470588,4.424074074074077,-1.0,6,24.88235294117647,23.52941176470588,1.9106446332868643
ACT5_ATR5,1000SATS/USDT,14,-0.281057157578847,-0.020075511255631926,-1.0,0.9744493493110138,-8.0,21.428571428571427,4.098567193675885,-1.0,8,37.642857142857146,21.428571428571427,2.783186692890532
ACT5_ATR5,1INCH/USDT,16,-4.823103154305199,-0.30144394714407496,-1.0,0.6554926318353429,-9.0,12.5,6.278772378516618,-1.0,9,33.9375,12.5,1.7859112627759008
ACT5_ATR5,1MBABYDOGE/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,32.0,0.0,2.0514851485148484
ACT5_ATR5,2Z/USDT,5,0.538231937494511,0.10764638749890221,-1.0,1.1345579843736278,-4.0,20.0,4.538231937494511,-1.0,4,39.8,20.0,2.5889040626091004
ACT5_ATR5,A/USDT,11,5.128078499000175,0.4661889544545614,-1.0,1.5697864998889084,-7.0,18.181818181818183,7.558842239185755,-1.0,7,57.09090909090909,18.181818181818183,2.734193468084165
ACT5_ATR5,AAVE/USDT,8,4.513659677143034,0.5642074596428792,-1.0,1.7522766128571723,-4.0,25.0,5.787134956825459,-1.0,4,85.25,25.0,2.987100402072914
ACT5_ATR5,ACE/USDT,9,-6.869230769230774,-0.7632478632478638,-1.0,0.14134615384615323,-7.0,11.11111111111111,1.1307692307692259,-1.0,8,76.66666666666667,11.11111111111111,1.8629456173757961
ACT5_ATR5,ACH/USDT,5,-0.853467561521255,-0.170693512304251,-1.0,0.7866331096196862,-3.0,20.0,3.146532438478745,-1.0,3,64.4,20.0,2.949014241594714
ACT5_ATR5,ACM/USDT,2,5.572953736654802,2.786476868327401,2.786476868327401,6.572953736654802,-1.0,50.0,6.572953736654802,-1.0,1,8.5,50.0,7.048338528650777
ACT5_ATR5,ACT/USDT,9,-5.667968749999999,-0.6297743055555555,-1.0,0.2915039062500001,-7.0,11.11111111111111,2.332031250000001,-1.0,7,15.222222222222221,11.11111111111111,1.7245985560611112
ACT5_ATR5,ACX/USDT,9,2.193213678844522,0.24369040876050244,-1.0,1.3133162398349316,-7.0,22.22222222222222,6.167045454545457,-1.0,7,60.77777777777778,22.22222222222222,2.2647192550397004
ACT5_ATR5,ADA/USDT,17,0.21175116562071583,0.012455950918865637,-1.0,1.0151250832586225,-9.0,17.647058823529413,5.75873015873017,-1.0,9,30.176470588235293,17.647058823529413,2.1513906459298315
ACT5_ATR5,ADX/USDT,11,-0.8901178010471114,-0.08091980009519194,-1.0,0.9010980221058765,-4.0,18.181818181818183,4.612500000000004,-1.0,4,63.27272727272727,18.181818181818183,2.327297421327236
ACT5_ATR5,AEVO/USDT,11,7.411875394434025,0.6738068540394568,-1.0,2.058839342062004,-3.0,36.36363636363637,4.280585106382974,-1.0,3,54.81818181818182,36.36363636363637,3.624046112794916
ACT5_ATR5,AGLD/USDT,16,-3.0794917257683183,-0.1924682328605199,-1.0,0.7800363053022631,-12.0,12.5,7.444444444444447,-1.0,12,27.8125,12.5,2.004577684386664
ACT5_ATR5,AIXBT/USDT,10,1.757680079382756,0.1757680079382756,-1.0,1.2197100099228444,-5.0,20.0,5.664759725400453,-1.0,5,57.0,20.0,2.4052844157990987
ACT5_ATR5,ALCX/USDT,18,-10.861826697892283,-0.6034348165495713,-1.0,0.36106901777104217,-9.861826697892283,5.555555555555555,6.138173302107717,-1.0,9,24.5,5.555555555555555,1.156631995414409
ACT5_ATR5,ALGO/USDT,9,4.452900252573805,0.4947666947304228,-1.0,1.7421500420956342,-4.0,33.33333333333333,5.302040816326537,-1.0,4,83.44444444444444,33.33333333333333,2.80562156688461
ACT5_ATR5,ALICE/USDT,16,1.8779141590117199,0.11736963493823249,-1.0,1.1341367256436943,-6.0,12.5,10.51136363636365,-1.0,6,33.125,12.5,2.6346006482272504
ACT5_ATR5,ALLO/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,21.0,0.0,1.403213465952564
ACT5_ATR5,ALPINE/USDT,14,7.567336920804763,0.5405240657717688,-1.0,1.8408152134227516,-5.0,35.714285714285715,6.068702290076348,-1.0,5,38.285714285714285,35.714285714285715,2.7846496324790957
ACT5_ATR5,ALT/USDT,4,0.5071335927367078,0.12678339818417694,-1.0,1.169044530912236,-2.0,25.0,3.5071335927367078,-1.0,2,32.25,25.0,2.9955902668987155
ACT5_ATR5,AMP/USDT,10,4.490641060821655,0.4490641060821655,-1.0,1.6415201515459508,-5.0,30.0,4.4887640449438075,-1.0,5,46.1,30.0,3.0632542441587183
ACT5_ATR5,ANIME/USDT,15,-3.787738900443811,-0.25251592669625406,-1.0,0.7086354691966299,-11.0,13.333333333333334,6.119755244755249,-1.0,11,31.266666666666666,13.333333333333334,2.3164733315299175
ACT5_ATR5,ANKR/USDT,3,6.629182156133844,2.2097273853779478,-1.0,4.314591078066922,-1.0,33.33333333333333,8.629182156133844,-1.0,1,34.333333333333336,33.33333333333333,6.446650842037495
ACT5_ATR5,APE/USDT,12,14.42781825318519,1.2023181877654325,-1.0,3.06111689331217,-3.0,41.66666666666667,4.653111874761357,-1.0,3,49.583333333333336,41.66666666666667,3.6250455851759344
ACT5_ATR5,API3/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,1.0,0.0,0.15130068859984674
ACT5_ATR5,APT/USDT,1,1.9199457259158748,1.9199457259158748,1.9199457259158748,inf,0.0,100.0,1.9199457259158748,1.9199457259158748,0,38.0,100.0,5.817503392130273
ACT5_ATR5,AR/USDT,14,2.7401418120557595,0.19572441514683997,-1.0,1.249103801095978,-6.0,21.428571428571427,6.59057971014493,-1.0,6,35.92857142857143,21.428571428571427,2.7524317225267354
ACT5_ATR5,ARB/USDT,5,8.627978836217588,1.7255957672435176,-1.0,3.8759929454058626,-2.0,40.0,6.483297985153761,-1.0,2,156.4,40.0,5.459396052833715
ACT5_ATR5,ARDR/USDT,9,-3.3572757006091236,-0.3730306334010137,-1.0,0.5321788435439915,-5.176408450704226,11.11111111111111,3.8191327500951036,-1.0,6,30.0,22.22222222222222,1.8770080377906118
ACT5_ATR5,ARK/USDT,8,-3.8202926208651364,-0.47753657760814205,-1.0,0.4542439113049805,-6.0,12.5,3.1797073791348636,-1.0,6,38.0,12.5,2.9282541017864627
ACT5_ATR5,ARKM/USDT,11,1.2983237692540115,0.1180294335685465,-1.0,1.144258196583779,-6.0,18.181818181818183,5.683982683982689,-1.0,6,59.18181818181818,18.181818181818183,2.7260841492954104
ACT5_ATR5,ARPA/USDT,8,-0.26898734177215466,-0.03362341772151933,-1.0,0.9615732368896922,-7.0,12.5,6.731012658227845,-1.0,7,42.5,12.5,2.989621248901886
ACT5_ATR5,ASR/USDT,8,-8.0,-1.0,-1.0,0.0,-7.0,0.0,-1.0,-1.0,8,22.5,0.0,1.1588455037403427
ACT5_ATR5,ASTER/USDT,7,-1.895901639344264,-0.27084309133489487,-1.0,0.6840163934426227,-4.0,14.285714285714285,4.104098360655736,-1.0,5,37.57142857142857,14.285714285714285,1.4073223340833583
ACT5_ATR5,ASTR/USDT,8,0.29027545909849395,0.036284432387311744,-1.0,1.0483792431830823,-5.0,25.0,4.45701168614357,-1.0,5,88.0,25.0,1.9127939828698448
ACT5_ATR5,AT/USDT,10,-5.537126325940214,-0.5537126325940214,-1.0,0.3847637415621985,-8.0,10.0,3.4628736740597863,-1.0,8,29.1,10.0,1.7990738945451554
ACT5_ATR5,ATA/USDT,10,6.861638829356997,0.6861638829356997,-1.0,2.1436064715594996,-4.0,40.0,5.64341085271318,-1.0,4,58.4,40.0,2.7876357561269653
ACT5_ATR5,ATM/USDT,8,1.8651761597181418,0.23314701996476772,-1.0,1.310862693286357,-5.0,25.0,4.263076923076923,-1.0,5,85.875,25.0,2.830287810153842
ACT5_ATR5,ATOM/USDT,5,12.678298591208456,2.5356597182416913,-1.0,5.226099530402819,-3.0,40.0,11.194858420268284,-1.0,3,163.6,40.0,6.492605949997535
ACT5_ATR5,AUCTION/USDT,18,-7.964843750000023,-0.44249131944444575,-1.0,0.5314797794117634,-16.0,5.555555555555555,9.035156249999977,-1.0,16,17.944444444444443,5.555555555555555,2.011916703089627
ACT5_ATR5,AUDIO/USDT,14,-3.440373358645787,-0.24574095418898478,-1.0,0.7133022201128512,-7.085271317829457,14.285714285714285,5.64489795918367,-1.0,6,26.714285714285715,14.285714285714285,2.055735465615183
ACT5_ATR5,AVA/USDT,10,6.371261309571337,0.6371261309571337,-1.0,1.9101801870816197,-4.0,30.0,6.764795144157816,-1.0,4,62.3,30.0,4.02390149507577
ACT5_ATR5,AVAX/USDT,12,1.4140430523348204,0.1178369210279017,-1.0,1.1414043052334821,-10.0,16.666666666666664,5.821559633027524,-1.0,10,52.166666666666664,16.666666666666664,2.2657606271971256
ACT5_ATR5,AVNT/USDT,4,-0.9675604500837944,-0.2418901125209486,-1.0,0.6774798499720686,-3.0,25.0,2.0324395499162056,-1.0,3,14.75,25.0,2.3137570340289937
ACT5_ATR5,AWE/USDT,8,1.546411331421139,0.19330141642764237,-1.0,1.2577352219035232,-5.0,25.0,4.36805019305019,-1.0,5,72.375,25.0,2.259527029692625
ACT5_ATR5,AXL/USDT,4,6.818395428343867,1.7045988570859667,1.5453283996299718,4.409197714171933,-1.0,50.0,4.727738629083923,-1.0,1,44.5,50.0,4.197714586952563
ACT5_ATR5,AXS/USDT,4,29.400305911355936,7.350076477838984,4.583174346052316,30.400305911355936,-1.0,75.0,21.233957219251305,-1.0,1,99.0,75.0,14.06330371110417
ACT5_ATR5,BABY/USDT,5,0.6602033132530112,0.13204066265060224,-1.0,1.1650508283132528,-2.0,20.0,4.660203313253011,-1.0,2,154.8,20.0,3.6490884217074155
ACT5_ATR5,BCH/USDT,7,-7.0,-1.0,-1.0,0.0,-6.0,0.0,-1.0,-1.0,7,54.857142857142854,0.0,0.9284697266931142
ACT5_ATR5,BNB/USDT,15,-2.9072112784639685,-0.19381408523093124,-1.0,0.7763683631950793,-11.0,13.333333333333334,6.907673915518621,-1.0,11,46.0,13.333333333333334,1.6067845684834474
ACT5_ATR5,BTC/USDT,17,-0.242258003085416,-0.014250470769730354,-1.0,0.9838494664609723,-7.0,11.76470588235294,9.953653003343646,-1.0,7,29.705882352941178,11.76470588235294,2.320021970481515
ACT5_ATR5,DOGE/USDT,10,1.0019036263099586,0.10019036263099586,-1.0,1.1252379532887449,-5.0,20.0,6.431435401499511,-1.0,5,46.2,20.0,1.8422368425086617
ACT5_ATR5,DOT/USDT,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1,13.0,0.0,0.42512077294686057
ACT5_ATR5,ETH/USDT,16,-1.6767255637248777,-0.10479534773280486,-1.0,0.8802338883053659,-5.0,12.5,8.837534286703434,-1.0,5,41.0625,12.5,2.1404574630674635
ACT5_ATR5,ICP/USDT,4,7.6938516918646584,1.9234629229661646,1.8366666666666673,4.846925845932329,-1.0,50.0,5.020518358531324,-1.0,1,29.5,50.0,6.809690482558296
ACT5_ATR5,LINK/USDT,14,-3.0601042808845005,-0.21857887720603575,-1.0,0.7449913099262916,-10.0,14.285714285714285,5.416503906250001,-1.0,10,40.0,14.285714285714285,1.6937160311505541
ACT5_ATR5,LTC/USDT,16,-10.584012219959265,-0.661500763747454,-1.0,0.29439918533604903,-11.0,6.25,4.4159877800407354,-1.0,11,34.5625,6.25,1.3178670230988647
ACT5_ATR5,NEAR/USDT,13,-7.432460195172058,-0.5717277073209275,-1.0,0.3806283170689952,-7.0,7.6923076923076925,4.567539804827942,-1.0,7,53.0,7.6923076923076925,1.309329238935569
ACT5_ATR5,SOL/USDT,8,-2.014196242171188,-0.2517745302713985,-1.0,0.7122576796898302,-6.0,12.5,4.985803757828812,-1.0,6,43.25,12.5,1.67814516789644
ACT5_ATR5,SUI/USDT,11,11.437927014442192,1.039811546767472,-1.0,2.429740876805274,-7.0,27.27272727272727,6.718592030924766,-1.0,7,55.45454545454545,27.27272727272727,3.725936687447675
ACT5_ATR5,TRX/USDT,10,-3.5762886597938346,-0.3576288659793835,-1.0,0.6026345933562406,-8.0,10.0,5.423711340206165,-1.0,8,55.2,10.0,1.6902639696278445
ACT5_ATR5,UNI/USDT,3,3.7576032747025865,1.252534424900862,1.2035022552401156,4.7576032747025865,-1.0,66.66666666666666,3.554101019462471,-1.0,1,15.333333333333334,66.66666666666666,6.072787687426064
ACT5_ATR5,XRP/USDT,17,-1.5492915200134654,-0.09113479529490973,-1.0,0.896713898665769,-8.0,11.76470588235294,7.912927226226463,-1.0,8,30.941176470588236,11.76470588235294,2.4205212582961972
