trades,total_r,avg_r,pf,max_dd_r,win_rate
293,52.346498831415126,0.17865699259868645,1.273288891734306,-48.79531843924718,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.79004777246329,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.55084339130584,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.3478727708028,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-29.88936420444937,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.494038377566554,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.19931014799127,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-21.93728710345517,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.699465424635253,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-33.90279632962992,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-25.967771668351823,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-19.65720590116276,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-28.88806103927429,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-47.65517190336252,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-25.652894141090613,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.273288891734306,-25.05821481049313,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-35.11117118847075,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.67526689220826,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-44.235745860628676,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-33.93815432057928,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-35.84760689905852,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.29194075399625,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-51.80598581401813,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-18.853248203562135,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-34.80688605976044,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-34.51961108350153,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.878898075686195,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-27.567693110363393,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-27.866344391894632,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.90722882785947,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.428285268742115,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-21.057247351483348,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-28.843635132368053,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-46.698262010417906,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-35.54553701209045,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.162757881232295,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.38192705186633,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-27.48828919381298,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-39.73574820508737,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-47.332978818796576,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.11826177963067,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.206913320820483,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.64600364961632,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.14536131552371,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-31.008600727266906,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-25.416036571428,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-20.53654777960337,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-24.84601316223641,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-43.01328730831027,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-30.44150552690929,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-30.242968901375775,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-32.043999651375806,0.24573378839590443
293,52.346498831415104,0.17865699259868636,1.273288891734306,-35.780851345041306,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-30.201025858185893,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-24.9381643634595,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-48.9493664042858,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-28.06079380378838,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-28.447399526787194,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.36462821253694,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-30.080999386804123,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-38.1379456728578,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-43.077568713997614,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.57100569916249,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-35.0154319266315,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.829725556936435,0.24573378839590443
293,52.346498831415104,0.17865699259868636,1.2732888917343057,-38.16530839729245,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-39.33289365332168,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.93304512122611,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-35.60687271263372,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.872045995168506,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-27.248808672569737,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.60862952439538,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-27.549773945152573,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.02689430475258,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-28.271882854570997,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-41.86631157282304,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-38.04528666389477,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.79102584390249,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.2732888917343057,-58.9050648581657,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-20.232170780225196,0.24573378839590443
293,52.346498831415154,0.17865699259868653,1.273288891734306,-39.778171157969986,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-19.72772940062434,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-27.447519270180734,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.91849094733923,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.712680295949838,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-29.038950336264776,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-29.186294559288235,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-39.57274067698761,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.82106740570285,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-56.92681123759408,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.29339561393631,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-28.55692064487564,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-22.146628731564313,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-28.056089128679258,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343053,-27.651257598523603,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-50.965641002718804,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-32.3666432542852,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-35.1004583986387,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-18.91786071024107,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-35.138483234678816,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-41.62640287439018,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-37.40198466790586,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-35.53714055526524,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-40.23530182780349,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-27.652939671774682,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.575734720619028,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.78506414820007,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.07274131942789,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-49.36217296480015,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-49.30271643045732,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.74599471161217,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-25.984460173523424,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-22.757688539553364,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-43.22973345570419,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-52.01810661437032,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-24.60461828961806,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.01960429548269,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.619498389878988,0.24573378839590443
293,52.346498831415104,0.17865699259868636,1.273288891734306,-29.104577938688863,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-36.13732233332189,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-26.28098631718896,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.504027690764197,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-61.588853889924955,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-41.63468355833854,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-26.76764381777886,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.24087091849698,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-43.262792649285046,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.83638686692681,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-29.59009020175376,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-43.906861611176495,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-25.73047235803805,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-30.134878025636638,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-21.52064644273169,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-48.400558446428434,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.144110461353137,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-21.296647270414628,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-34.78105092885764,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-38.12895970791459,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.18582472183863,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.337713770155794,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-15.613778936353263,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-36.42266542740202,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-64.02567237110502,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.059452961869738,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-42.77513181017897,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-21.549104326949326,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.2732888917343057,-25.755602336106257,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.891800777062638,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-45.5904941209425,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-48.63738796544054,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-51.48447705044411,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-23.42367090318428,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-26.639837253174417,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-36.07102634338668,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-31.501808953403106,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-38.15815311169328,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-36.535887519593146,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.716084322016883,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-41.53995567476168,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-26.95771055047434,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-31.90716625229573,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.630791760721024,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-34.67749761835024,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.532682609793582,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.947111626509844,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-29.56087425647666,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-34.885467002190346,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-21.15363294146048,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-38.651307101924445,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-22.00050713321538,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-42.91011043463384,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-42.90018681839612,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.312778477737105,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-39.199072659500224,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.789232474599306,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-29.10447730776859,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-36.43071066495704,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.431925859631036,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-30.186117471660562,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-40.98834128803298,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-25.338913183989035,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-44.705454464417,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-33.89635175504513,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.865721131757777,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343055,-37.11533633321252,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.36123896321391,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-34.322030065843386,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-36.457495676551375,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-36.99818763182878,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-33.46043305751706,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-50.352201153694004,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-32.371977791399445,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-17.968328630028793,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-31.29711921015086,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-40.073180463737216,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-25.670299891641637,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-19.46096979669246,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-23.913498307178294,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.273288891734306,-26.413187510283635,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-29.849041031217777,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-25.94808684954984,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-42.10277460006515,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.6724846610344,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-27.651318973631728,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-27.073930876020654,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-29.79808581006757,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-28.13096117571931,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-45.833006608722116,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-29.46545338368965,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-35.13936165505862,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-44.069393263901546,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-51.59732647197464,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-43.5309454470917,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-30.341789273655664,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-24.750971257333674,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-24.79747881916559,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.81655826628132,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-35.4347185919065,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-57.37950283146351,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-43.43713456374711,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-39.38312798120212,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-27.726713149416426,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-24.944012725891096,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-23.02915411555895,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.2732888917343057,-47.16308222900721,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-31.384259998701175,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.958082568950914,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.986496397248445,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.2732888917343057,-62.066285706350875,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-50.50049500732237,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.51909951750651,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-56.50586506555286,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-57.8310727257738,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.587963423588434,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.273288891734306,-42.6379023149798,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-37.029087673560745,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-38.33262357286912,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-25.52931375415894,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-26.076377060105457,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-66.2195606075242,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-51.45073848407694,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-31.00408581697902,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-39.786355662311095,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-32.813602363887284,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-32.86508384076607,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-51.04351283615667,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-42.77385766443601,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.2732888917343055,-41.43068123159636,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-40.48189272974034,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-31.406585190997838,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-39.13572644602212,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-36.78851539474783,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.802634110402686,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-43.2400782561268,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-31.683517883978688,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-33.12474995217392,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-52.50384113997627,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-36.32003361267715,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-30.867819370109814,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-25.048234927623263,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-30.48579813935777,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-28.93206319030152,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-32.455025738012054,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-31.681921591334635,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-35.749101614424276,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-34.01710187312965,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343055,-29.348002070319062,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-32.614182886751166,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-37.56065880033661,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-38.94193434654532,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-38.05076721575046,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-36.148499577723,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-33.82116579263511,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-37.72259929883567,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-35.225135946276254,0.24573378839590443
293,52.34649883141511,0.1786569925986864,1.2732888917343057,-28.73099658960286,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-31.315124803552962,0.24573378839590443
293,52.34649883141515,0.1786569925986865,1.273288891734306,-30.816516839752854,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-29.10983642157828,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-42.266100062260094,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-28.90485379010247,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-41.67153305043945,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-25.92941121307185,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-27.821649986038622,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-42.43383021938165,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-52.23059612877319,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.2732888917343057,-26.977480106965196,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-32.4543131257483,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343055,-24.17221173745083,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-26.13563206029592,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-27.960669807246422,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-39.508634991514455,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-28.188687913857503,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-28.665578579846184,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-34.091766606989395,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-65.25724122493328,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.273288891734306,-35.43586549142571,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.273288891734306,-42.11822472285823,0.24573378839590443
293,52.346498831415126,0.17865699259868645,1.2732888917343057,-32.35199538391701,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-42.16854017167349,0.24573378839590443
293,52.34649883141512,0.17865699259868642,1.2732888917343057,-25.714918898314586,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-38.90362739313166,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-41.655576456514126,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-23.599608085783373,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.273288891734306,-21.444173972770486,0.24573378839590443
293,52.34649883141514,0.17865699259868648,1.273288891734306,-33.837777012161084,0.24573378839590443
293,52.34649883141513,0.17865699259868645,1.2732888917343057,-50.909894534417745,0.24573378839590443
