variant,trade_id,symbol,side,timeframe,entry_time,exit_time,entry_price,initial_stop,stop_pct,risk_pct,risk_amount,notional,margin_reserved,net_r_raw,extra_cost_r,net_r_after_extra_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,portfolio_heat_before_entry_pct,cash_after_exit,equity_before_entry,portfolio_heat_after_entry_pct
T5_1D_LONG_max8,256,ZEC/USDT,LONG,1d,2024-10-10 00:00:00+00:00,2024-12-09 00:00:00+00:00,33.85,29.70428571428572,0.12247309558978672,0.0025,24.45886505742042,199.7080660012328,199.7080660012328,5.137994486560991,0.0,5.137994486560991,125.6695138125654,9880.014510342065,10000.0,-1.1998548965793452,,9341.101599583666,9783.546022968168,0.9995033886473303
T5_1D_LONG_max8,257,ARKM/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,2.124,1.762,0.17043314500941623,0.0025,24.49240966242514,143.7068456436215,143.7068456436215,-1.0200000000000002,0.0,-1.0200000000000002,-24.982257855673648,9855.032252486393,10000.0,-1.4496774751360681,,9459.826187371615,9796.963864970056,1.249657602033987
T5_1D_LONG_max8,258,SUI/USDT,LONG,1d,2024-11-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,2.3042,1.900385714285714,0.17525140426798277,0.0025,24.49240966242514,139.7558539672126,139.7558539672126,2.72029787384583,0.0,2.72029787384583,66.62664993005616,9921.658902416448,10000.0,-0.7834109758355224,,9666.208691268883,9796.963864970057,1.4996576020339865
T5_1D_LONG_max8,259,ADA/USDT,LONG,1d,2024-11-15 00:00:00+00:00,2024-12-09 00:00:00+00:00,0.7071,0.5796142857142856,0.1802937551770815,0.0025,24.367498373146773,135.1544225656259,135.1544225656259,2.213975795607352,0.0,2.213975795607352,53.949051597648484,9975.607954014096,10000.0,-0.24392045985903676,,9855.312165432157,9746.999349258711,1.2547819901839246
T5_1D_LONG_max8,261,ARB/USDT,LONG,1d,2024-11-21 00:00:00+00:00,2024-12-19 00:00:00+00:00,0.7785,0.6206857142857143,0.20271584549041194,0.0025,24.385862491323753,120.29578858193972,120.29578858193972,-0.0111288132524663,0.0,-0.0111288132524663,-0.27138570966626463,9975.33656830443,10000.0,-0.2466343169556967,,9744.54833188761,9754.3449965295,1.2527447541605072
T5_1D_LONG_max8,263,LINK/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,29.13,22.124142857142857,0.24050316316021772,0.0025,24.93901988503524,103.69518453452288,103.69518453452288,-1.0199999999999998,0.0,-1.0199999999999998,-25.43780028273594,9949.898768021694,10000.0,-0.501012319783058,,9822.805716139397,9975.607954014096,0.49445490043051554
T5_1D_LONG_max8,265,SUI/USDT,LONG,1d,2024-12-12 00:00:00+00:00,2024-12-20 00:00:00+00:00,4.6209,3.714157142857143,0.1962264617591501,0.0025,24.93901988503524,127.09305188229705,127.09305188229705,-1.0199999999999998,0.0,-1.0199999999999998,-25.43780028273594,9924.460967738958,10000.0,-0.7553903226104194,,9924.460967738958,9975.607954014096,0.7444549004305157
T5_1D_LONG_max8,266,PHA/USDT,LONG,1d,2024-12-24 00:00:00+00:00,2024-12-31 00:00:00+00:00,0.2019,0.1564714285714285,0.22500530672893257,0.0025,24.811152419347394,110.26918778070323,110.26918778070323,3.715220125786165,0.0,3.715220125786165,92.17889281230754,10016.639860551266,10016.639860551266,0.0,,10016.639860551266,9924.460967738958,0.25
T5_1D_LONG_max8,267,BCH/USDT,LONG,1d,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,489.4,433.3571428571428,0.11451339833031714,0.0025,25.041599651378164,218.67833822506046,218.67833822506046,-1.0199999999999998,0.0,-1.0199999999999998,-25.54243164440572,9991.097428906862,10016.639860551266,-0.2549999999999841,,9100.279570255903,10016.639860551266,1.25
T5_1D_LONG_max8,268,DOGE/USDT,LONG,1d,2025-01-17 00:00:00+00:00,2025-01-19 00:00:00+00:00,0.41525,0.3580271428571428,0.1378033886643159,0.0025,25.041599651378164,181.71976679309824,181.71976679309824,-1.0200000000000005,0.0,-1.0200000000000005,-25.542431644405738,9965.554997262456,10016.639860551266,-0.5099999999999864,,9256.456905404595,10016.639860551268,1.4999999999999996
T5_1D_LONG_max8,269,SUI/USDT,LONG,1d,2025-01-03 00:00:00+00:00,2025-01-23 00:00:00+00:00,4.9843,4.203942857142857,0.1565630365060577,0.0025,25.041599651378164,159.9457969787732,159.9457969787732,-1.0200000000000002,0.0,-1.0200000000000002,-25.54243164440573,9940.01256561805,10016.639860551266,-0.7649999999999885,,9250.965221788749,10016.639860551266,0.25
T5_1D_LONG_max8,270,HBAR/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,0.36278,0.30204,0.16742929599206136,0.0025,25.041599651378164,149.5652209668582,149.5652209668582,-1.02,0.0,-1.02,-25.542431644405728,9914.470133973644,10016.639860551266,-1.0199999999999907,,9374.988011111202,10016.639860551266,0.75
T5_1D_LONG_max8,271,LTC/USDT,LONG,1d,2025-01-16 00:00:00+00:00,2025-01-27 00:00:00+00:00,124.41,108.16142857142856,0.13060502715675137,0.0025,25.041599651378164,191.7353427852619,191.7353427852619,-1.0200000000000005,0.0,-1.0200000000000005,-25.542431644405738,9888.927702329238,10016.639860551266,-1.274999999999993,,9541.180922252057,10016.639860551266,1.0
T5_1D_LONG_max8,272,AAVE/USDT,LONG,1d,2025-01-21 00:00:00+00:00,2025-01-27 00:00:00+00:00,370.8,304.76428571428573,0.17808984435198025,0.0025,24.91388749315614,139.89504895021327,139.89504895021327,-1.0199999999999998,0.0,-1.0199999999999998,-25.412165243019256,9863.51553708622,10016.639860551266,-1.5286994999999857,,9655.663805959251,9965.554997262456,1.255126143330988
T5_1D_LONG_max8,273,XRP/USDT,LONG,1d,2025-01-11 00:00:00+00:00,2025-02-02 00:00:00+00:00,2.5764,2.266,0.12047818661698494,0.0025,25.041599651378164,207.85173112696748,207.85173112696748,-0.0084020618556699,0.0,-0.0084020618556699,-0.21040106923580112,9863.305136016983,10016.639860551266,-1.5308000154639099,,9863.305136016983,10016.639860551266,0.5
T5_1D_LONG_max8,276,ADA/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,1.135,0.9552428571428572,0.15837633731906858,0.0025,24.658262840042457,155.6941097227508,155.6941097227508,-1.0199999999999998,0.0,-1.0199999999999998,-25.1514280968433,9838.15370792014,10016.639860551266,-1.781896475424466,,9528.866848166947,9863.305136016985,0.49999999999999994
T5_1D_LONG_max8,277,XRP/USDT,LONG,1d,2025-03-02 00:00:00+00:00,2025-03-03 00:00:00+00:00,2.9396,2.4867714285714286,0.15404428202087744,0.0025,24.65826284004246,160.0725617111874,160.0725617111874,-1.02,0.0,-1.02,-25.15142809684331,9813.002279823297,10016.639860551266,-2.0329929353850402,,9663.78798178129,9863.305136016985,0.7499999999999999
T5_1D_LONG_max8,278,HBAR/USDT,LONG,1d,2025-03-01 00:00:00+00:00,2025-03-09 00:00:00+00:00,0.25265,0.2108985714285714,0.16525402165615904,0.0025,24.658262840042457,149.21429804200739,149.21429804200739,-1.0199999999999998,0.0,-1.0199999999999998,-25.1514280968433,9787.850851726454,10016.639860551266,-2.2840893953455965,,9787.850851726454,9863.305136016983,0.25
T5_1D_LONG_max8,279,ZEC/USDT,LONG,1d,2025-04-01 00:00:00+00:00,2025-04-07 00:00:00+00:00,40.64,35.190000000000005,0.13410433070866132,0.0025,24.469627129316137,182.4670911074144,182.4670911074144,-1.0199999999999996,0.0,-1.0199999999999996,-24.95901967190245,9762.891832054553,10016.639860551266,-2.533264967387459,,9762.891832054553,9787.850851726454,0.25
T5_1D_LONG_max8,280,BNB/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-04 00:00:00+00:00,618.51,586.0285714285714,0.05251560778553077,0.0025,24.40722958013638,464.76144158539324,464.76144158539324,-1.0200000000000016,0.0,-1.0200000000000016,-24.895374171739146,9737.996457882813,10016.639860551266,-2.7818051417206258,,8405.859479965307,9762.891832054553,0.5
T5_1D_LONG_max8,281,ADA/USDT,LONG,1d,2025-04-24 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.7219,0.6455285714285715,0.10579225456632295,0.0025,24.40722958013638,230.7090408479297,230.7090408479297,-0.8017059483726148,0.0,-0.8017059483726148,-19.567421137691372,9718.429036745123,10016.639860551266,-2.9771542948308696,,8617.001099675546,9762.891832054553,1.25
T5_1D_LONG_max8,282,HBAR/USDT,LONG,1d,2025-04-25 00:00:00+00:00,2025-05-05 00:00:00+00:00,0.19258,0.1712714285714285,0.11064789401065277,0.0025,24.40722958013638,220.58467355724406,220.58467355724406,-0.9158836149101636,0.0,-0.9158836149101636,-22.354181657797582,9696.074855087325,10016.639860551266,-3.200324758868775,,8815.231591574993,9762.891832054553,1.5000000000000002
T5_1D_LONG_max8,283,SUI/USDT,LONG,1d,2025-04-23 00:00:00+00:00,2025-05-23 00:00:00+00:00,2.9662,2.572142857142857,0.13284914802007386,0.0025,24.407229580136388,183.72138582663993,183.72138582663993,1.5417024361948946,0.0,1.5417024361948946,37.62868530446436,9733.70354039179,10016.639860551266,-2.8246630017494083,,8634.258309606477,9762.891832054553,1.0
T5_1D_LONG_max8,284,BTC/USDT,LONG,1d,2025-04-22 00:00:00+00:00,2025-05-30 00:00:00+00:00,93442.99,86649.88857142857,0.07269781744539032,0.0025,24.40722958013638,335.7353829565899,335.7353829565899,1.5319406137024285,0.0,1.5319406137024285,37.390426261770195,9771.093966653561,10016.639860551266,-2.451379877045822,,9007.384118824837,9762.891832054554,0.7499999999999999
T5_1D_LONG_max8,286,ADA/USDT,LONG,1d,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,0.7693,0.6877285714285714,0.10603331414458421,0.0025,24.24018713771832,228.60916244365467,228.60916244365467,-1.0200000000000005,0.0,-1.0200000000000005,-24.724990880472696,9746.36897577309,10016.639860551266,-2.6982190489106954,,9211.26829038802,9696.074855087327,1.255168352500819
T5_1D_LONG_max8,288,ZEC/USDT,LONG,1d,2025-05-07 00:00:00+00:00,2025-06-13 00:00:00+00:00,40.49,34.84,0.13954062731538647,0.0025,24.240187137718312,173.71419065596723,173.71419065596723,0.8260176991150444,0.0,0.8260176991150444,20.022823605616175,9766.391799378705,10016.639860551266,-2.498323436366295,,8982.720659097924,9696.074855087327,1.005168352500819
T5_1D_LONG_max8,290,ETH/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,2816.4,2560.0285714285715,0.09102806013756165,0.0025,24.365922439432726,267.6748510581345,267.6748510581345,-1.0199999999999998,0.0,-1.0199999999999998,-24.853240888221375,9741.538558490483,10016.639860551266,-2.7464429777915793,,9225.542269267837,9746.36897577309,0.7491337475400263
T5_1D_LONG_max8,291,UNI/USDT,LONG,1d,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,8.665,7.299428571428571,0.1575962410353639,0.0025,24.365922439432726,154.60979449354454,154.60979449354454,-1.0199999999999998,0.0,-1.0199999999999998,-24.853240888221375,9716.685317602261,10016.639860551266,-2.994562519216863,,9355.29882287316,9746.36897577309,0.9991337475400262
T5_1D_LONG_max8,292,TRX/USDT,LONG,1d,2025-04-12 00:00:00+00:00,2025-06-22 00:00:00+00:00,0.246,0.2293857142857142,0.06753774680603986,0.0025,24.40722958013638,361.3864947291025,361.3864947291025,1.0333104041272578,0.0,1.0333104041272578,25.220244261077486,9741.90556186334,10016.639860551266,-2.7427790408030766,,9494.986978416277,9762.891832054553,0.25
T5_1D_LONG_max8,293,SEI/USDT,LONG,1d,2025-06-24 00:00:00+00:00,2025-06-26 00:00:00+00:00,0.3068,0.2606857142857143,0.15030731979884523,0.0025,24.35476390465835,162.0331194598645,162.0331194598645,-1.02,0.0,-1.02,-24.841859182751516,9717.063702680589,10016.639860551266,-2.9907849542490172,,9470.145119233526,9741.90556186334,0.49935278975707265
T5_1D_LONG_max8,294,TRX/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-07-21 00:00:00+00:00,0.2899,0.2815857142857143,0.028679840339033178,0.0025,24.292659256701473,847.0290967289394,847.0290967289394,2.5667697594501653,0.0,2.5667697594501653,62.35366315672847,9779.417365837317,10016.639860551266,-2.3682841553304463,,8134.7948148302585,9717.063702680589,0.9999902649326508
T5_1D_LONG_max8,295,AAVE/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,293.0,257.6171428571429,0.12076060458313011,0.0025,24.292659256701473,201.16377638684895,201.16377638684895,-0.0937645348837213,0.0,-0.0937645348837213,-2.2777898962933403,9777.139575941022,10016.639860551266,-2.391024215150953,,8168.2391079963445,9717.063702680589,0.49999026493265086
T5_1D_LONG_max8,296,ZEC/USDT,LONG,1d,2025-07-08 00:00:00+00:00,2025-07-23 00:00:00+00:00,43.7,38.64571428571429,0.1156587119973847,0.0025,24.292659256701473,210.03743546141845,210.03743546141845,-0.4889089881288873,0.0,-0.4889089881288873,-11.876899456153764,9765.26267648487,10016.639860551266,-2.509595908068928,,8366.399644001609,9717.063702680589,0.7499902649326509
T5_1D_LONG_max8,297,FET/USDT,LONG,1d,2025-07-21 00:00:00+00:00,2025-07-24 00:00:00+00:00,0.842,0.7175714285714285,0.1477774007465219,0.0025,24.448543414593292,165.4416933244694,165.4416933244694,-1.0200000000000002,0.0,-1.0200000000000002,-24.937514282885164,9740.325162201983,10016.639860551266,-2.758556783472851,,8506.903823043192,9779.417365837317,1.4920203144731201
T5_1D_LONG_max8,298,PEPE/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-07-29 00:00:00+00:00,1.105e-05,9.504285714285714e-06,0.13988364576599868,0.0025,24.292659256701473,173.66332657170602,173.66332657170602,0.284066543438078,0.0,0.284066543438078,6.9007317459702175,9747.225893947952,10016.639860551266,-2.689664102473643,,8687.467881360868,9717.063702680589,1.2499902649326509
T5_1D_LONG_max8,299,BNB/USDT,LONG,1d,2025-07-09 00:00:00+00:00,2025-08-01 00:00:00+00:00,668.68,648.6957142857142,0.029886172330989058,0.0025,24.292659256701473,812.8394291400222,812.8394291400222,4.058490242333263,0.0,4.058490242333263,98.59152055364974,9845.817414501602,10016.639860551266,-1.705386720774673,,9232.99180070426,9717.063702680589,1.4999902649326509
T5_1D_LONG_max8,303,AAVE/USDT,LONG,1d,2025-08-12 00:00:00+00:00,2025-08-18 00:00:00+00:00,322.26,285.9457142857143,0.11268629589240269,0.0025,24.614543536254004,218.43422344591875,218.43422344591875,-1.0199999999999994,0.0,-1.0199999999999994,-25.10683440697907,9820.710580094623,10016.639860551266,-1.9560379846366969,,8568.629630216172,9845.817414501602,1.494217757453089
T5_1D_LONG_max8,304,BCH/USDT,LONG,1d,2025-06-13 00:00:00+00:00,2025-08-19 00:00:00+00:00,448.7,404.5571428571429,0.09837944538189684,0.0025,24.291713294005653,246.91858344706282,246.91858344706282,2.340841423948221,0.0,2.340841423948221,56.86304873728213,9877.573628831906,10016.639860551266,-1.3883521186285974,,8872.411262400517,9716.685317602261,0.5011888445735859
T5_1D_LONG_max8,306,TRX/USDT,LONG,1d,2025-07-29 00:00:00+00:00,2025-08-25 00:00:00+00:00,0.3385,0.3159571428571429,0.06659632833931209,0.0025,24.368064734869883,365.90703035028,365.90703035028,0.1219518377693274,0.0,0.1219518377693274,2.97173027729932,9880.545359109205,10016.639860551266,-1.358684182886968,,8890.65967206024,9747.225893947954,0.7484430757973213
T5_1D_LONG_max8,307,PENDLE/USDT,LONG,1d,2025-08-08 00:00:00+00:00,2025-08-28 00:00:00+00:00,5.431,4.637,0.14619775363653112,0.0025,24.614543536254004,168.36471781535946,168.36471781535946,-0.688765743073047,0.0,-0.688765743073047,-16.953654369151856,9863.591704740053,10016.639860551266,-1.527939088775328,,9042.070735506446,9845.817414501604,0.7442177574530889
T5_1D_LONG_max8,308,LINK/USDT,LONG,1d,2025-08-09 00:00:00+00:00,2025-09-01 00:00:00+00:00,21.94,19.32,0.11941659070191435,0.0025,24.614543536254004,206.12331495626438,206.12331495626438,0.197557251908397,0.0,0.197557251908397,4.862781578001938,9868.454486318056,10016.639860551266,-1.4793920545832042,,9064.145616495214,9845.817414501602,1.2442177574530893
T5_1D_LONG_max8,310,AAVE/USDT,LONG,1d,2025-08-22 00:00:00+00:00,2025-09-01 00:00:00+00:00,345.61,299.5914285714286,0.13315173585420392,0.0025,24.693934072079767,185.45709459708948,185.45709459708948,-1.02,0.0,-1.02,-25.187812753521364,9843.266673564534,10016.639860551266,-1.7308517566807073,,9224.414898338782,9877.573628831906,1.4942896811921427
T5_1D_LONG_max8,311,ENA/USDT,LONG,1d,2025-09-08 00:00:00+00:00,2025-09-19 00:00:00+00:00,0.7816,0.6665714285714285,0.14717063898230742,0.0025,24.608166683911335,167.2083973683751,167.2083973683751,-1.0200000000000005,0.0,-1.0200000000000005,-25.100330017589574,9818.166343546945,10016.639860551266,-1.9814380847011652,,8992.42159506204,9843.266673564534,1.0014523310521886
T5_1D_LONG_max8,313,ETH/USDT,LONG,1d,2025-08-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,4009.5,3636.75,0.09296670407781518,0.0025,24.61454353625401,264.7673033094848,264.7673033094848,0.4885982562038897,0.0,0.4885982562038897,12.026623049068434,9830.192966596014,10016.639860551266,-1.8613716430949983,,9269.215521420594,9845.817414501602,0.9942177574530892
T5_1D_LONG_max8,314,SOL/USDT,LONG,1d,2025-08-28 00:00:00+00:00,2025-09-22 00:00:00+00:00,214.43,186.44,0.13053210838035725,0.0025,24.65897926185013,188.9112155454992,188.9112155454992,0.1925759199714179,0.0,0.1925759199714179,4.7487256169069045,9834.941692212922,10016.639860551266,-1.813963273791337,,9462.875462583,9863.591704740053,1.2498077593710224
T5_1D_LONG_max8,315,WLD/USDT,LONG,1d,2025-09-08 00:00:00+00:00,2025-09-22 00:00:00+00:00,1.571,1.3841428571428571,0.11894152950804764,0.0025,24.608166683911335,206.89297325915365,206.89297325915365,-1.02,0.0,-1.02,-25.100330017589563,9809.841362195333,10016.639860551266,-2.0645496018117946,,9644.668105824565,9843.266673564534,1.2514523310521886
T5_1D_LONG_max8,318,ETH/USDT,LONG,1d,2025-10-06 00:00:00+00:00,2025-10-09 00:00:00+00:00,4684.01,4340.778571428572,0.07327726212613302,0.0025,24.524603405488335,334.6823106364679,334.6823106364679,-1.019999999999999,0.0,-1.019999999999999,-25.015095473598077,9784.826266721735,10016.639860551266,-2.3142850003271755,,8569.979880530354,9809.841362195331,1.25172613052892
T5_1D_LONG_max8,319,BTC/USDT,LONG,1d,2025-10-01 00:00:00+00:00,2025-10-10 00:00:00+00:00,118594.99,113755.60857142856,0.04080595165589581,0.0025,24.524603405488335,601.0055496878706,601.0055496878706,-1.0200000000000005,0.0,-1.0200000000000005,-25.015095473598112,9759.811171248135,10016.639860551266,-2.5640203988425747,,8865.042285850246,9809.841362195333,0.5017261305289196
T5_1D_LONG_max8,320,APT/USDT,LONG,1d,2025-10-02 00:00:00+00:00,2025-10-10 00:00:00+00:00,5.227,4.714142857142858,0.09811692038590825,0.0025,24.524603405488335,249.95284512629902,249.95284512629902,-1.0199999999999994,0.0,-1.0199999999999994,-25.015095473598087,9734.796075774537,10016.639860551266,-2.8137557973579552,,9089.980035502947,9809.841362195333,1.0017261305289196
T5_1D_LONG_max8,321,LTC/USDT,LONG,1d,2025-10-09 00:00:00+00:00,2025-10-10 00:00:00+00:00,125.9,114.93714285714287,0.08707591058663329,0.0025,24.46206566680434,280.9280488943796,280.9280488943796,-1.0199999999999996,0.0,-1.0199999999999996,-24.951306980140416,9709.844768794397,10016.639860551266,-3.062854370607113,,9345.956777417186,9784.826266721733,1.2542870625383928
T5_1D_LONG_max8,322,TAO/USDT,LONG,1d,2025-10-13 00:00:00+00:00,2025-10-17 00:00:00+00:00,447.4,347.21428571428567,0.22392873108116745,0.0025,24.274611921985993,108.40329333705363,108.40329333705363,-1.0200000000000002,0.0,-1.0200000000000002,-24.76010416042572,9685.08466463397,10016.639860551266,-3.3100440919620744,,9321.19667325676,9709.844768794395,0.7568931445304582
T5_1D_LONG_max8,323,DASH/USDT,LONG,1d,2025-10-01 00:00:00+00:00,2025-10-30 00:00:00+00:00,31.23,27.375714285714288,0.12341612917981788,0.0025,24.524603405488335,198.71473500644208,198.71473500644208,2.984818383988138,0.0,2.984818383988138,73.20148710471967,9758.28615173869,10016.639860551266,-2.5792452599803997,,9593.112895367922,9809.841362195333,0.7517261305289197
T5_1D_LONG_max8,324,TAO/USDT,LONG,1d,2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,481.0,394.8285714285714,0.17915057915057916,0.0025,24.395715379346726,136.174359552819,136.174359552819,-1.02,0.0,-1.02,-24.88362968693366,9733.402522051756,10016.639860551266,-2.8276681845674534,,9449.468464999023,9758.28615173869,0.503056056033773
T5_1D_LONG_max8,325,DASH/USDT,LONG,1d,2025-11-01 00:00:00+00:00,2025-11-05 00:00:00+00:00,73.71,58.56857142857142,0.20541891970463408,0.0025,24.395715379346726,118.7608006819655,118.7608006819655,2.062507783753184,0.0,2.062507783753184,50.31635286012989,9783.718874911887,10016.639860551266,-2.325340522191443,,9489.602169873477,9758.28615173869,0.753056056033773
T5_1D_LONG_max8,326,FIL/USDT,LONG,1d,2025-11-07 00:00:00+00:00,2025-11-08 00:00:00+00:00,3.392,2.740428571428571,0.19209063342318064,0.0025,24.459297187279716,127.3320658659876,127.3320658659876,-1.0200000000000002,0.0,-1.0200000000000002,-24.948483131025316,9758.770391780863,10016.639860551266,-2.5744109038598397,,9313.962639905973,9783.718874911887,0.7511125217725627
