symbol,side,timeframe,filter_mode,keltner_n,keltner_mult,stop_mult,entry_time,exit_time,entry_price,exit_price,initial_stop,initial_risk,net_r,exit_reason
BNB/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.624000+00:00,1970-01-01 00:29:14.006400+00:00,708.61,757.08,682.41,26.20000000000001,1.8500000000000003,midline_exit
BNB/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:15.820800+00:00,1970-01-01 00:29:16.080000+00:00,900.21,833.741,833.741,66.469,-1.0000000000000009,stop
BNB/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:17.635200+00:00,1970-01-01 00:29:18.758400+00:00,924.8,945.9,880.405,44.394999999999996,0.475278747606713,midline_exit
BNB/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:19.363200+00:00,1970-01-01 00:29:20.054400+00:00,1090.22,1002.131,1002.131,88.08900000000003,-1.0000000000000002,stop
BNB/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:28.262400+00:00,1970-01-01 00:29:28.867200+00:00,943.73,896.196,896.196,47.53399999999997,-1.0000000000000004,stop
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:36.163200+00:00,1970-01-01 00:28:38.064000+00:00,71446.62,66124.60299999999,66124.60299999999,5322.017000000001,-1.000000000000001,stop
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:50.160000+00:00,1970-01-01 00:28:50.592000+00:00,72736.42,68488.356,68488.356,4248.064,-0.9999999999999996,stop
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:50.851200+00:00,1970-01-01 00:28:54.566400+00:00,75571.99,97461.86,70826.561,4745.429000000002,4.612832685938402,midline_exit
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:05.280000+00:00,1970-01-01 00:29:08.563200+00:00,93442.99,103985.48,86111.689,7331.301000000004,1.4380107978106458,midline_exit
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.920000+00:00,116010.0,115764.08,110601.049,5408.950999999998,-0.04546537766749936,midline_exit
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:15.043200+00:00,1970-01-01 00:29:15.129600+00:00,123306.43,117964.391,117964.391,5342.038999999997,-0.9999999999999987,stop
BTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:19.276800+00:00,1970-01-01 00:29:20.054400+00:00,118594.99,114078.08200000001,114078.08200000001,4516.908000000001,-0.9999999999999988,stop
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:31.584000+00:00,1970-01-01 00:28:32.102400+00:00,0.22001,0.177021,0.177021,0.042989,-1.0,stop
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:47.308800+00:00,1970-01-01 00:28:47.740800+00:00,0.11818,0.10802899999999999,0.10802899999999999,0.010151000000000002,-1.0000000000000004,stop
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:49.209600+00:00,1970-01-01 00:28:53.788800+00:00,0.13716,0.39392,0.122266,0.014894,17.23915670739895,midline_exit
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:06.921600+00:00,0.25063,0.22479900000000003,0.22479900000000003,0.025831000000000003,-0.9999999999999996,stop
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:07.008000+00:00,1970-01-01 00:29:08.476800+00:00,0.23101,0.21487,0.201226,0.029784000000000005,-0.5419016921837223,midline_exit
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.624000+00:00,1970-01-01 00:29:13.747200+00:00,0.2127,0.22392,0.189056,0.02364399999999999,0.47453899509389325,midline_exit
DOGE/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:17.635200+00:00,1970-01-01 00:29:18.499200+00:00,0.2755,0.24879800000000002,0.24879800000000002,0.026701999999999997,-1.0000000000000002,stop
DOT/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.196800+00:00,1970-01-01 00:28:51.542400+00:00,5.241,4.7657,4.7657,0.47530000000000017,-0.9999999999999993,stop
DOT/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:53.702400+00:00,5.787,8.468,5.051799999999999,0.7352000000000004,3.646626768226331,midline_exit
DOT/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.094400+00:00,5.309,4.8241,4.8241,0.4849000000000002,-1.0000000000000007,stop
DOT/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:17.721600+00:00,1970-01-01 00:29:17.894400+00:00,4.492,4.1104,4.1104,0.3816000000000001,-0.999999999999999,stop
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:36.163200+00:00,1970-01-01 00:28:37.977600+00:00,3661.78,3667.85,3363.3250000000003,298.4549999999998,0.020338074416577753,midline_exit
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:50.937600+00:00,1970-01-01 00:28:54.480000+00:00,2895.47,3626.8,2650.057,245.41299999999995,2.9799969846748158,midline_exit
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.526400+00:00,2583.23,2345.513,2345.513,237.717,-1.0000000000000004,stop
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:14.006400+00:00,2951.29,3488.2,2684.0119999999997,267.2780000000001,2.008807309243558,midline_exit
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:14.697600+00:00,1970-01-01 00:29:15.561600+00:00,4260.62,4075.59,3865.769,394.85099999999994,-0.4686071454801932,midline_exit
ETH/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:15.820800+00:00,1970-01-01 00:29:16.166400+00:00,4832.07,4316.724999999999,4316.724999999999,515.345,-1.0000000000000004,stop
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:31.324800+00:00,1970-01-01 00:28:32.620800+00:00,17.655,16.064,14.616900000000001,3.0381000000000005,-0.5236825647608706,midline_exit
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:41.520000+00:00,1970-01-01 00:28:42.211200+00:00,10.722,9.2105,9.2105,1.5115000000000003,-0.9999999999999997,stop
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.456000+00:00,9.488,8.3793,8.3793,1.1086999999999998,-0.9999999999999992,stop
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:52.233600+00:00,1970-01-01 00:28:53.702400+00:00,11.27,11.945,9.5077,1.7623000000000002,0.3830221869148276,midline_exit
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:22.214400+00:00,1970-01-01 00:29:23.078400+00:00,5.19,5.393,4.373600000000001,0.8164000000000001,0.24865262126408547,midline_exit
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:28.348800+00:00,1970-01-01 00:29:28.608000+00:00,4.541,3.9948000000000006,3.9948000000000006,0.5462,-0.9999999999999996,stop
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:38.025600+00:00,1970-01-01 00:29:38.112000+00:00,3.2,2.9352,2.9352,0.2647999999999999,-1.0000000000000009,stop
ICP/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:38.198400+00:00,1970-01-01 00:29:38.371200+00:00,3.621,3.2751,3.2751,0.3459,-0.9999999999999997,stop
LINK/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:35.904000+00:00,1970-01-01 00:28:37.632000+00:00,16.231,17.248,14.557400000000001,1.6736,0.6076720841300188,midline_exit
LINK/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.024000+00:00,1970-01-01 00:28:54.566400+00:00,13.69,22.81,12.137,1.5529999999999995,5.8725048293625255,midline_exit
LINK/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:07.440000+00:00,17.34,15.520000000000001,15.520000000000001,1.819999999999999,-0.9999999999999998,stop
LINK/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.537600+00:00,1970-01-01 00:29:13.920000+00:00,16.11,16.92,14.644,1.4659999999999997,0.5525238744884055,midline_exit
LINK/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:14.697600+00:00,1970-01-01 00:29:16.425600+00:00,21.94,23.43,19.291,2.649,0.5624764061910149,midline_exit
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:31.670400+00:00,1970-01-01 00:28:32.707200+00:00,109.06,96.71,92.362,16.698,-0.7396095340759378,midline_exit
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:49.296000+00:00,1970-01-01 00:28:49.641600+00:00,74.9,69.164,69.164,5.7360000000000015,-1.0000000000000004,stop
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:51.369600+00:00,80.03,73.334,73.334,6.696000000000002,-0.9999999999999993,stop
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.715200+00:00,1970-01-01 00:28:52.060800+00:00,95.42,84.635,84.635,10.785000000000002,-0.9999999999999996,stop
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:52.320000+00:00,1970-01-01 00:28:53.702400+00:00,99.5,110.44,84.618,14.882000000000005,0.7351162478161534,midline_exit
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:56.985600+00:00,1970-01-01 00:28:57.936000+00:00,124.41,109.942,109.942,14.468000000000004,-1.0,stop
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.748800+00:00,1970-01-01 00:29:07.699200+00:00,100.52,94.46,90.496,10.024000000000003,-0.6045490822027135,midline_exit
LTC/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.710400+00:00,1970-01-01 00:29:13.920000+00:00,101.6,106.09,93.133,8.466999999999999,0.5302940829101228,midline_exit
NEAR/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:41.088000+00:00,1970-01-01 00:28:41.779200+00:00,6.246,5.62,5.4279,0.8181,-0.7651876298740988,midline_exit
NEAR/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:47.049600+00:00,1970-01-01 00:28:47.740800+00:00,5.177,4.839,4.547599999999999,0.6294000000000001,-0.5370193835398779,midline_exit
NEAR/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.283200+00:00,1970-01-01 00:28:53.702400+00:00,5.562,6.503,4.8762,0.6858000000000001,1.3721201516477104,midline_exit
NEAR/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:18.153600+00:00,1970-01-01 00:29:18.499200+00:00,3.175,2.8842,2.8842,0.29080000000000006,-0.9999999999999997,stop
NEAR/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:22.473600+00:00,1970-01-01 00:29:23.078400+00:00,2.768,2.3655999999999997,2.3655999999999997,0.4024,-1.0000000000000002,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:36.163200+00:00,1970-01-01 00:28:36.508800+00:00,186.7,164.816,164.816,21.883999999999993,-0.9999999999999997,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:41.520000+00:00,1970-01-01 00:28:42.470400+00:00,184.49,162.85500000000002,162.85500000000002,21.635000000000005,-0.9999999999999993,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:49.728000+00:00,1970-01-01 00:28:49.814400+00:00,177.19,162.711,162.711,14.478999999999996,-0.9999999999999992,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:50.937600+00:00,1970-01-01 00:28:53.097600+00:00,196.35,225.72,175.618,20.732000000000003,1.4166505884622806,midline_exit
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:57.158400+00:00,1970-01-01 00:28:57.331200+00:00,261.97,232.705,232.705,29.265000000000015,-1.0,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.662400+00:00,1970-01-01 00:29:08.476800+00:00,164.46,166.71,149.928,14.531999999999996,0.15483071841453347,midline_exit
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:13.056000+00:00,1970-01-01 00:29:13.315200+00:00,195.72,179.258,179.258,16.461999999999996,-0.9999999999999996,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:15.043200+00:00,1970-01-01 00:29:15.475200+00:00,201.51,181.25199999999998,181.25199999999998,20.258000000000003,-1.0000000000000004,stop
SOL/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:17.635200+00:00,1970-01-01 00:29:18.499200+00:00,242.18,218.674,218.674,23.505999999999997,-1.0000000000000002,stop
SUI/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:43.420800+00:00,1970-01-01 00:28:43.680000+00:00,1.0143,0.84972,0.84972,0.16458,-0.9999999999999997,stop
SUI/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:46.531200+00:00,1970-01-01 00:28:49.555200+00:00,1.1694,1.9393,1.00455,0.16484999999999997,4.6703063390961495,midline_exit
SUI/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.110400+00:00,1970-01-01 00:28:52.492800+00:00,2.7477,3.1926,2.31989,0.4278099999999999,1.0399476403076136,midline_exit
SUI/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:05.366400+00:00,1970-01-01 00:29:07.958400+00:00,2.9662,3.5816,2.5281700000000003,0.4380300000000001,1.404926603200693,midline_exit
SUI/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.105600+00:00,1970-01-01 00:29:13.833600+00:00,3.4909,3.758,3.0362799999999996,0.4546200000000001,0.5875236461220361,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:35.299200+00:00,1970-01-01 00:28:35.990400+00:00,0.12741,0.12299,0.12154499999999999,0.005865000000000005,-0.7536231884057953,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:39.619200+00:00,1970-01-01 00:28:42.297600+00:00,0.12553,0.133,0.120918,0.004611999999999998,1.6196877710320918,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:44.025600+00:00,1970-01-01 00:28:45.321600+00:00,0.1432,0.1503,0.13599,0.0072099999999999925,0.9847434119278783,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:48.345600+00:00,1970-01-01 00:28:49.296000+00:00,0.16,0.1567,0.15516,0.00484,-0.6818181818181813,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:50.246400+00:00,1970-01-01 00:28:50.592000+00:00,0.1692,0.16368,0.16368,0.005520000000000008,-0.999999999999998,stop
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.369600+00:00,1970-01-01 00:28:51.456000+00:00,0.1873,0.17862,0.17862,0.008680000000000002,-0.999999999999999,stop
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:28:51.628800+00:00,1970-01-01 00:28:54.480000+00:00,0.1912,0.2581,0.17944000000000002,0.011760000000000001,5.68877551020408,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:04.502400+00:00,1970-01-01 00:29:04.934400+00:00,0.2547,0.23987999999999998,0.23987999999999998,0.014820000000000005,-0.9999999999999997,stop
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:06.835200+00:00,1970-01-01 00:29:08.563200+00:00,0.2662,0.267,0.25317,0.013030000000000009,0.061396776669226584,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:12.192000+00:00,1970-01-01 00:29:16.080000+00:00,0.3009,0.3417,0.29020999999999997,0.010690000000000015,3.8166510757717442,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:27.398400+00:00,1970-01-01 00:29:28.867200+00:00,0.2956,0.297,0.28685,0.00874999999999999,0.16000000000000159,midline_exit
TRX/USDT,LONG,1d,ema200_price,20,2.5,2.0,1970-01-01 00:29:33.705600+00:00,1970-01-01 00:29:36.988800+00:00,0.3068,0.3234,0.29713,0.00966999999999999,1.7166494312306124,midline_exit
