variant,filter_label,time,event,equity,peak,drawdown_pct,open_positions,long_positions,short_positions,portfolio_heat_pct,effective_clusters,max_cluster_count
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2025-12-28 06:00:00+00:00,exit,9754.5294929521,10271.476576779361,-5.03284099382477,3,1,2,0.7612566270768781,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2025-12-29 06:00:00+00:00,exit,9797.53086011896,10271.476576779361,-4.6141926442381775,2,0,2,0.508387321914375,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2025-12-30 00:00:00+00:00,entry,9797.53086011896,10271.476576779361,-4.6141926442381775,3,0,3,0.758387321914375,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2025-12-31 00:00:00+00:00,entry,9797.53086011896,10271.476576779361,-4.6141926442381775,4,0,4,1.008387321914375,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-01 18:00:00+00:00,exit,9773.037032968663,10271.476576779361,-4.852657162627587,3,0,3,0.7602880420194237,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-01 18:00:00+00:00,entry,9773.037032968663,10271.476576779361,-4.852657162627587,4,1,3,1.0102880420194238,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-02 00:00:00+00:00,exit,9748.543205818365,10271.476576779361,-5.091121681016995,3,1,2,0.7615701727782664,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-03 18:00:00+00:00,entry,9748.543205818365,10271.476576779361,-5.091121681016995,4,2,2,1.0115701727782664,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-19 00:00:00+00:00,exit,9724.110613235944,10271.476576779361,-5.328990038110424,3,1,2,0.762853958767892,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-19 00:00:00+00:00,entry,9724.110613235944,10271.476576779361,-5.328990038110424,4,1,3,1.0128539587678917,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-20 12:00:00+00:00,exit,9699.739255221397,10271.476576779361,-5.56626223390789,3,0,3,0.7641409664356106,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-20 12:00:00+00:00,entry,9699.739255221397,10271.476576779361,-5.56626223390789,4,0,4,1.0141409664356105,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-22 00:00:00+00:00,exit,9675.489907083343,10271.476576779361,-5.80234657832312,3,0,3,0.7660561067023665,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-01-23 06:00:00+00:00,entry,9675.489907083343,10271.476576779361,-5.80234657832312,4,0,4,1.0160561067023663,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-01 06:00:00+00:00,exit,9651.179630550254,10271.476576779361,-6.039024103227841,3,0,3,0.766726269263135,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-01 12:00:00+00:00,entry,9651.179630550254,10271.476576779361,-6.039024103227841,4,1,3,1.016726269263135,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-01 18:00:00+00:00,exit,9627.051681473878,10271.476576779361,-6.27392654296977,3,0,3,0.7686478889855989,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-03 00:00:00+00:00,entry,9627.051681473878,10271.476576779361,-6.27392654296977,4,1,3,1.018647888985599,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-03 18:00:00+00:00,exit,9753.129839248422,10271.476576779361,-5.046467600410648,3,1,2,0.7494898352637913,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-05 00:00:00+00:00,entry,9753.129839248422,10271.476576779361,-5.046467600410648,4,1,3,0.9994898352637914,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-06 12:00:00+00:00,exit,9887.530430443341,10271.476576779361,-3.737983954556291,3,1,2,0.7412651431139318,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-10 00:00:00+00:00,entry,9887.530430443341,10271.476576779361,-3.737983954556291,4,2,2,0.9912651431139317,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-10 12:00:00+00:00,exit,9943.775267007286,10271.476576779361,-3.190401178667019,3,1,2,0.7370723354824757,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-11 06:00:00+00:00,entry,9943.775267007286,10271.476576779361,-3.190401178667019,4,1,3,0.9870723354824757,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-11 06:00:00+00:00,entry,9943.775267007286,10271.476576779361,-3.190401178667019,5,1,4,1.2370723354824757,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-12 00:00:00+00:00,exit,9918.915828839768,10271.476576779361,-3.432425175720345,4,1,3,0.9895462009849381,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-12 12:00:00+00:00,entry,9918.915828839768,10271.476576779361,-3.432425175720345,5,1,4,1.2395462009849378,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-13 06:00:00+00:00,exit,9894.118539267669,10271.476576779361,-3.6738441127810453,4,1,3,0.992026266651567,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-13 18:00:00+00:00,entry,9894.118539267669,10271.476576779361,-3.6738441127810453,5,1,4,1.242026266651567,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-14 00:00:00+00:00,exit,9869.259101100151,10271.476576779361,-3.915868109834371,4,1,3,0.9932671940176453,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-14 12:00:00+00:00,exit,9844.523804751982,10271.476576779361,-4.156683499552425,3,1,2,0.7445034218951324,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-15 00:00:00+00:00,exit,9820.140980153861,10271.476576779361,-4.394067330551391,2,1,1,0.4980579412900853,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-15 00:00:00+00:00,entry,9820.140980153861,10271.476576779361,-4.394067330551391,3,2,1,0.7480579412900853,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-15 12:00:00+00:00,exit,9795.590627703477,10271.476576779361,-4.633082162225004,2,1,1,0.499306206807103,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-16 06:00:00+00:00,entry,9795.590627703477,10271.476576779361,-4.633082162225004,3,2,1,0.749306206807103,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-17 12:00:00+00:00,exit,9771.101651134219,10271.476576779361,-4.871499456819443,2,1,1,0.5005576008091259,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-17 18:00:00+00:00,exit,9881.313206356685,10271.476576779361,-3.7985129743148702,1,0,1,0.2514075029812075,1.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-17 18:00:00+00:00,entry,9881.313206356685,10271.476576779361,-3.7985129743148702,2,0,2,0.5014075029812075,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-18 06:00:00+00:00,entry,9881.313206356685,10271.476576779361,-3.7985129743148702,3,1,2,0.7514075029812075,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-18 06:00:00+00:00,entry,9881.313206356685,10271.476576779361,-3.7985129743148702,4,1,3,1.0014075029812075,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-19 12:00:00+00:00,exit,9856.609923340793,10271.476576779361,-4.03901669187908,3,0,3,0.7532907298057218,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-19 12:00:00+00:00,entry,9856.609923340793,10271.476576779361,-4.03901669187908,4,0,4,1.0032907298057219,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-20 12:00:00+00:00,exit,9831.968398532441,10271.476576779361,-4.278919150149385,3,0,3,0.7551786764969642,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-02-22 00:00:00+00:00,entry,9831.968398532441,10271.476576779361,-4.278919150149385,4,0,4,1.0051786764969644,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-02 12:00:00+00:00,entry,9831.968398532441,10271.476576779361,-4.278919150149385,5,1,4,1.2551786764969644,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-07 06:00:00+00:00,exit,9807.26511551655,10271.476576779361,-4.519422867713595,4,1,3,1.0064527331502524,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-07 12:00:00+00:00,entry,9807.26511551655,10271.476576779361,-4.519422867713595,5,2,3,1.2564527331502522,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-07 18:00:00+00:00,exit,9782.746952727759,10271.476576779361,-4.758124310544303,4,1,3,1.008975171077947,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-07 18:00:00+00:00,entry,9782.746952727759,10271.476576779361,-4.758124310544303,5,1,4,1.2589751710779469,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-08 00:00:00+00:00,exit,9758.167031731427,10271.476576779361,-4.9974270126689335,4,0,4,1.0102556542363674,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-09 12:00:00+00:00,exit,9733.710164349608,10271.476576779361,-5.235531701892572,3,0,3,0.7615345593252458,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-10 12:00:00+00:00,entry,9733.710164349608,10271.476576779361,-5.235531701892572,4,1,3,1.0115345593252458,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-13 00:00:00+00:00,entry,9733.710164349608,10271.476576779361,-5.235531701892572,5,2,3,1.2615345593252458,3.571428571428571,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-17 00:00:00+00:00,exit,9709.006881333717,10271.476576779361,-5.4760354194567835,4,2,2,1.0103076021144826,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-17 06:00:00+00:00,entry,9709.006881333717,10271.476576779361,-5.4760354194567835,5,3,2,1.2603076021144826,3.571428571428571,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-18 12:00:00+00:00,exit,9684.734364130381,10271.476576779361,-5.71234533090815,4,2,2,1.0128397013679025,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-18 12:00:00+00:00,entry,9684.734364130381,10271.476576779361,-5.71234533090815,5,2,3,1.2628397013679025,3.571428571428571,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-19 12:00:00+00:00,exit,9660.400088719507,10271.476576779361,-5.949256501653421,4,1,3,1.0141235788544911,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-19 12:00:00+00:00,exit,9636.065813308633,10271.476576779361,-6.186167672398693,3,0,3,0.7641512742556471,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-19 12:00:00+00:00,entry,9636.065813308633,10271.476576779361,-6.186167672398693,4,0,4,1.0141512742556469,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-21 12:00:00+00:00,exit,9611.853977398307,10271.476576779361,-6.421886809071424,3,0,3,0.764810290463384,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-21 18:00:00+00:00,entry,9611.853977398307,10271.476576779361,-6.421886809071424,4,0,4,1.014810290463384,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-23 06:00:00+00:00,exit,9587.82434245481,10271.476576779361,-6.655832092048746,3,0,3,0.7667271082339688,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-25 06:00:00+00:00,entry,9587.82434245481,10271.476576779361,-6.655832092048746,4,1,3,1.0167271082339688,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-26 06:00:00+00:00,exit,9563.854781598673,10271.476576779361,-6.8891925118186315,3,0,3,0.7686487300591167,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-26 06:00:00+00:00,entry,9563.854781598673,10271.476576779361,-6.8891925118186315,4,0,4,1.0186487300591167,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-27 06:00:00+00:00,exit,9539.945144644676,10271.476576779361,-7.121969530539084,3,0,3,0.7705751679790643,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-27 06:00:00+00:00,entry,9539.945144644676,10271.476576779361,-7.121969530539084,4,0,4,1.0205751679790644,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-29 00:00:00+00:00,exit,9516.095281783064,10271.476576779361,-7.354164606712745,3,0,3,0.772506434064225,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-03-29 12:00:00+00:00,entry,9516.095281783064,10271.476576779361,-7.354164606712745,4,0,4,1.0225064340642251,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-01 12:00:00+00:00,exit,9492.305043578606,10271.476576779361,-7.585779195195961,3,0,3,0.7744425404152632,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-01 18:00:00+00:00,entry,9492.305043578606,10271.476576779361,-7.585779195195961,4,1,3,1.0244425404152633,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-02 00:00:00+00:00,exit,9468.57428096966,10271.476576779361,-7.816814747207967,3,0,3,0.7763834991631711,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-02 00:00:00+00:00,entry,9468.57428096966,10271.476576779361,-7.816814747207967,4,0,4,1.0263834991631713,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-06 00:00:00+00:00,exit,9588.251534454941,10271.476576779361,-6.65167307949649,3,0,3,0.7544808453561205,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-07 00:00:00+00:00,entry,9588.251534454941,10271.476576779361,-6.65167307949649,4,0,4,1.0044808453561205,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-07 18:00:00+00:00,exit,9564.280905618803,10271.476576779361,-6.885043896797752,3,0,3,0.7563717747931034,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-07 18:00:00+00:00,entry,9564.280905618803,10271.476576779361,-6.885043896797752,4,1,3,1.0063717747931034,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-10 18:00:00+00:00,exit,9540.190741085531,10271.476576779361,-7.119578477616763,3,1,2,0.756400589057733,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-10 18:00:00+00:00,entry,9540.190741085531,10271.476576779361,-7.119578477616763,4,2,2,1.006400589057733,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-12 00:00:00+00:00,exit,9516.340264232816,10271.476576779361,-7.351779531422728,3,1,2,0.7582963298824392,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-12 18:00:00+00:00,entry,9516.340264232816,10271.476576779361,-7.351779531422728,4,1,3,1.008296329882439,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-13 12:00:00+00:00,exit,9492.42956196877,10271.476576779361,-7.584566921680737,3,0,3,0.7589438182188148,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-13 12:00:00+00:00,entry,9492.42956196877,10271.476576779361,-7.584566921680737,4,1,3,1.0089438182188148,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-13 18:00:00+00:00,exit,9468.638711308187,10271.476576779361,-7.816187472852178,3,1,2,0.7602194232810906,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-13 18:00:00+00:00,entry,9468.638711308187,10271.476576779361,-7.816187472852178,4,2,2,1.0102194232810906,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-17 12:00:00+00:00,entry,9468.638711308187,10271.476576779361,-7.816187472852178,5,3,2,1.2602194232810906,2.2727272727272725,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-19 00:00:00+00:00,exit,9444.967114529916,10271.476576779361,-8.046647004170053,4,2,2,1.012751301534928,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-19 18:00:00+00:00,exit,9421.295517751645,10271.476576779361,-8.27710653548793,3,1,2,0.7640396213880308,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-25 06:00:00+00:00,exit,9396.715596755314,10271.476576779361,-8.516409237612562,2,1,1,0.5044582771422194,1.0,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-26 00:00:00+00:00,entry,9396.715596755314,10271.476576779361,-8.516409237612562,3,1,2,0.7544582771422195,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-26 12:00:00+00:00,exit,9373.044161052889,10271.476576779361,-8.746867200744548,2,1,1,0.5038156450071136,1.0,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-26 18:00:00+00:00,entry,9373.044161052889,10271.476576779361,-8.746867200744548,3,2,1,0.7538156450071136,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-27 00:00:00+00:00,exit,9349.552372061,10271.476576779361,-8.97557617765052,2,2,0,0.5044485813940359,1.0,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-27 00:00:00+00:00,entry,9349.552372061,10271.476576779361,-8.97557617765052,3,2,1,0.7544485813940359,1.0,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-29 12:00:00+00:00,entry,9349.552372061,10271.476576779361,-8.97557617765052,4,2,2,1.0044485813940358,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-29 18:00:00+00:00,exit,9326.119761658369,10271.476576779361,-9.20370900964865,3,1,2,0.755714461817016,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-29 18:00:00+00:00,entry,9326.119761658369,10271.476576779361,-9.20370900964865,4,2,2,1.0057144618170162,1.6,3
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-04-30 00:00:00+00:00,exit,9302.804462254222,10271.476576779361,-9.430699737124536,3,1,2,0.7576084830245775,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-02 06:00:00+00:00,exit,9279.43058132407,10271.476576779361,-9.658260796680405,2,1,1,0.5076276439836579,1.0,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-03 00:00:00+00:00,entry,9279.43058132407,10271.476576779361,-9.658260796680405,3,1,2,0.7576276439836578,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-03 18:00:00+00:00,exit,9256.056700393918,10271.476576779361,-9.885821856236277,2,1,1,0.5070155885738564,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-05 00:00:00+00:00,entry,9256.056700393918,10271.476576779361,-9.885821856236277,3,2,1,0.7570155885738564,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-05 06:00:00+00:00,entry,9256.056700393918,10271.476576779361,-9.885821856236277,4,3,1,1.0070155885738565,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-06 00:00:00+00:00,exit,9232.858123940607,10271.476576779361,-10.111676204244583,3,3,0,0.758284774520184,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-06 00:00:00+00:00,entry,9232.858123940607,10271.476576779361,-10.111676204244583,4,4,0,1.008284774520184,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-07 12:00:00+00:00,exit,9209.775978630754,10271.476576779361,-10.336397013733981,3,3,0,0.7601852376142196,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-08 12:00:00+00:00,entry,9209.775978630754,10271.476576779361,-10.336397013733981,4,4,0,1.0101852376142197,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-09 06:00:00+00:00,exit,9278.306398431747,10271.476576779361,-9.669205502477277,3,3,0,0.7533234256447666,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-09 12:00:00+00:00,entry,9278.306398431747,10271.476576779361,-9.669205502477277,4,4,0,1.0033234256447667,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-12 00:00:00+00:00,exit,9254.575324526824,10271.476576779361,-9.90024408517308,3,3,0,0.7494708861444959,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-13 00:00:00+00:00,entry,9254.575324526824,10271.476576779361,-9.90024408517308,4,4,0,0.9994708861444959,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-13 12:00:00+00:00,exit,9231.379558530745,10271.476576779361,-10.126071071416884,3,3,0,0.750711413927699,3.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-13 12:00:00+00:00,entry,9231.379558530745,10271.476576779361,-10.126071071416884,4,3,1,1.0007114139276991,4.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-13 12:00:00+00:00,entry,9231.379558530745,10271.476576779361,-10.126071071416884,5,3,2,1.2507114139276991,3.571428571428571,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-14 00:00:00+00:00,exit,9208.355118584168,10271.476576779361,-10.350230078882554,4,2,2,1.003800099633513,2.6666666666666665,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-16 06:00:00+00:00,exit,9185.21868027285,10271.476576779361,-10.575479468669629,3,1,2,0.7544408245006535,1.7999999999999998,2
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-17 12:00:00+00:00,exit,9162.140231376523,10271.476576779361,-10.80016429099109,2,1,1,0.5044519018496595,2.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-17 18:00:00+00:00,exit,9139.000089625539,10271.476576779361,-11.025449736350494,1,0,1,0.2525270671845729,1.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-18 18:00:00+00:00,exit,9115.921640729212,10271.476576779361,-11.250134558671956,0,0,0,0.0,0.0,0
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-18 18:00:00+00:00,entry,9115.921640729212,10271.476576779361,-11.250134558671956,1,0,1,0.25,1.0,1
ACT5_ATR3,SAME4_CLUSTER3_BETA4,2026-05-19 00:00:00+00:00,exit,9093.131836627388,10271.476576779361,-11.472009222275279,0,0,0,0.0,0.0,0
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-27 18:00:00+00:00,entry,10000.0,10000.0,0.0,1,1,0,0.25,1.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-28 00:00:00+00:00,entry,10000.0,10000.0,0.0,2,1,1,0.5,1.0,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-29 18:00:00+00:00,entry,10000.0,10000.0,0.0,3,2,1,0.75,1.7999999999999998,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-30 12:00:00+00:00,exit,10077.15459262106,10077.15459262106,0.0,2,1,1,0.4961718066388722,2.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-30 12:00:00+00:00,exit,10052.15459262106,10077.15459262106,-0.2480859033194361,1,0,1,0.24870290015586946,1.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-30 12:00:00+00:00,entry,10052.15459262106,10077.15459262106,-0.2480859033194361,2,0,2,0.4987029001558695,1.0,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-30 12:00:00+00:00,entry,10052.15459262106,10077.15459262106,-0.2480859033194361,3,0,3,0.7487029001558694,1.7999999999999998,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-09-30 12:00:00+00:00,entry,10052.15459262106,10077.15459262106,-0.2480859033194361,4,0,4,0.9987029001558696,2.6666666666666665,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 00:00:00+00:00,exit,10027.024206139507,10077.15459262106,-0.49746568856113804,3,0,3,0.7505793485271874,3.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 00:00:00+00:00,entry,10027.024206139507,10077.15459262106,-0.49746568856113804,4,0,4,1.0005793485271874,2.6666666666666665,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 06:00:00+00:00,exit,10002.024206139507,10077.15459262106,-0.7455515918805742,3,0,3,0.7531308855682987,3.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 06:00:00+00:00,exit,9976.893819657955,10077.15459262106,-0.9949313771222761,2,0,2,0.5031420390381823,2.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 06:00:00+00:00,exit,9951.763433176402,10077.15459262106,-1.244311162363978,1,0,1,0.25189063911809356,1.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 06:00:00+00:00,entry,9951.763433176402,10077.15459262106,-1.244311162363978,2,1,1,0.5018906391180936,1.0,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 18:00:00+00:00,exit,9926.695872661054,10077.15459262106,-1.4930674981425707,1,1,0,0.25063131682578255,1.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 18:00:00+00:00,entry,9926.695872661054,10077.15459262106,-1.4930674981425707,2,2,0,0.5006313168257827,2.0,1
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-01 18:00:00+00:00,entry,9926.695872661054,10077.15459262106,-1.4930674981425707,3,3,0,0.7506313168257825,1.7999999999999998,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-02 00:00:00+00:00,entry,9926.695872661054,10077.15459262106,-1.4930674981425707,4,4,0,1.0006313168257825,2.6666666666666665,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-02 06:00:00+00:00,entry,9926.695872661054,10077.15459262106,-1.4930674981425707,5,5,0,1.2506313168257825,3.571428571428571,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-09 06:00:00+00:00,exit,9901.8791329794,10077.15459262106,-1.7393348293972222,4,4,0,1.0031391647376269,2.6666666666666665,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-09 12:00:00+00:00,exit,10032.431295919097,10077.15459262106,-0.4438087784691828,3,3,0,0.7427201417921094,1.7999999999999998,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-09 12:00:00+00:00,entry,10032.431295919097,10077.15459262106,-0.4438087784691828,4,3,1,0.9927201417921093,2.6666666666666665,2
ACT5_ATR3,SAME5_CLUSTER2_BETA4,2025-10-10 12:00:00+00:00,exit,10007.614556237444,10077.15459262106,-0.6900761097238342,3,2,1,0.7472033028868503,1.7999999999999998,2
