symbol,entry_ts,r,funding,year,tf,cb,ap,hb,am
HOTUSDT,1665619200000,-1.0,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1666195200000,0.12181234304633198,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1668988800000,-1.0,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1669564800000,-0.5865757151028025,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1671206400000,0.7836414941735484,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1671955200000,-1.0,0.0001,2022,8h,10,25,10,2.0
HOTUSDT,1683360000000,1.1534978129406182,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1684656000000,0.7081413461179022,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1685491200000,-0.32675633856888164,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1685952000000,0.3085877242777566,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1686355200000,-0.44629798444739655,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1691856000000,1.4654538170012206,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1694966400000,-0.5933569133765285,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1696838400000,-1.0,0.0001,2023,8h,10,25,10,2.0
HOTUSDT,1719993600000,1.6423736997648997,0.0001,2024,8h,10,25,10,2.0
HOTUSDT,1722355200000,1.3720645786587942,0.0001,2024,8h,10,25,10,2.0
HOTUSDT,1723737600000,-0.094719929835785,0.0001,2024,8h,10,25,10,2.0
HOTUSDT,1726416000000,-1.0,0.0001,2024,8h,10,25,10,2.0
HOTUSDT,1743552000000,-0.08710413272592665,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1743955200000,-1.0,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1744819200000,-1.0,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1746288000000,0.554401624444058,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1748563200000,0.2990066495363203,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1749139200000,-0.26116231512176963,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1750147200000,0.05935803484550891,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1750579200000,-1.0,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1758499200000,0.38214416638033616,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1758816000000,-0.7474771493442335,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1759219200000,-1.0,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1759824000000,0.45693164317146573,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1761811200000,-0.33393325807292296,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1762128000000,0.48171696564192495,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1764345600000,0.940282184814274,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1766016000000,-0.7500699857338639,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1767024000000,-1.0,0.0001,2025,8h,10,25,10,2.0
HOTUSDT,1768147200000,-0.41890044244359875,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1768752000000,0.4344744751974478,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1769328000000,-1.0,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1769673600000,0.9671406676604297,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1770278400000,-0.3571459090645222,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1770796800000,-1.0,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1771747200000,-0.4443841849409802,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1776614400000,-1.0,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1778659200000,0.6469553034013604,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1779033600000,-0.14464623274000513,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1779465600000,-0.0419731966720001,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1779926400000,-0.4055268912404185,0.0001,2026,8h,10,25,10,2.0
HOTUSDT,1780387200000,2.3276672762078645,0.0001,2026,8h,10,25,10,2.0
ICPUSDT,1684886400000,-0.04983463420020811,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1685491200000,-0.27867427924093313,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1685952000000,-1.0,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1690185600000,-0.37431079157778324,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1690848000000,0.5149047410100955,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1692115200000,1.7142916669442678,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1693497600000,0.3943989931449702,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1696838400000,0.1220287766791573,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1697673600000,-1.0,0.0001,2023,8h,10,25,10,2.0
ICPUSDT,1719964800000,1.4037316399000048,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1724688000000,0.4814170382802546,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1725004800000,0.0474320106805318,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1729152000000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1729872000000,-0.1861924840453516,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1730534400000,0.6811505987206282,0.0001,2024,8h,10,25,10,2.0
ICPUSDT,1745942400000,-0.2990527988661044,0.0001,2025,8h,10,25,10,2.0
ICPUSDT,1759824000000,0.6494934776579045,0.0001,2025,8h,10,25,10,2.0
ICPUSDT,1761811200000,-1.0,0.0001,2025,8h,10,25,10,2.0
ICPUSDT,1765987200000,-1.0,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1641657600000,0.03576660455403267,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1642492800000,1.225049051928696,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1642809600000,0.31042702439498543,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1644595200000,0.26645547266004543,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1645315200000,0.07261691198199723,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1646352000000,0.7152739609540432,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1650211200000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1650844800000,-0.10004890528141303,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1657497600000,0.5214669399664656,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1660032000000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1660723200000,1.3991542153339813,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1661126400000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1661529600000,-0.5396517464912189,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1662480000000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1663056000000,0.49249119658406204,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1663776000000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1664697600000,-0.3650932482121148,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1665417600000,1.2459193473283092,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1667318400000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1667865600000,2.5461004168282093,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1669593600000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1670889600000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1671177600000,1.1814274505078495,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1672185600000,-1.0,0.0001,2022,8h,10,25,10,2.0
ICXUSDT,1685520000000,-0.7339236440975306,0.0001,2023,8h,10,25,10,2.0
ICXUSDT,1692115200000,2.702446453279993,0.0001,2023,8h,10,25,10,2.0
ICXUSDT,1694419200000,-1.0,0.0001,2023,8h,10,25,10,2.0
ICXUSDT,1696377600000,-0.3863322830581796,0.0001,2023,8h,10,25,10,2.0
ICXUSDT,1696982400000,-0.5407044673849163,0.0001,2023,8h,10,25,10,2.0
ICXUSDT,1717027200000,0.047410689430295416,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1717344000000,-0.2635826963715825,0.00015022,2024,8h,10,25,10,2.0
ICXUSDT,1717776000000,0.831061613823942,0.00024656,2024,8h,10,25,10,2.0
ICXUSDT,1718582400000,0.808882745427062,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1719187200000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1719676800000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1720022400000,1.1020609042815985,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1721750400000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1722355200000,1.909007690038619,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1722700800000,0.796120676556554,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1723795200000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1724688000000,1.2697843302251741,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1726416000000,-1.0,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1729670400000,1.4315068840077545,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1730534400000,0.1729776404661219,0.0001,2024,8h,10,25,10,2.0
ICXUSDT,1743206400000,0.16225673887170047,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1743609600000,0.23150928003141066,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1743955200000,-1.0,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1757894400000,-0.27421300511462293,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1758499200000,0.5566357696997916,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1758816000000,-0.7952501779444678,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1759219200000,-1.0,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1759852800000,4.908973213707183,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1761811200000,-0.25233092437295457,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1762156800000,0.27673476168453454,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1765526400000,1.3168745144596932,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1765987200000,-0.47500168689230815,0.0001,2025,8h,10,25,10,2.0
ICXUSDT,1768780800000,0.1738072982781659,0.0001,2026,8h,10,25,10,2.0
ICXUSDT,1769356800000,-0.26619172422940157,0.0001,2026,8h,10,25,10,2.0
ICXUSDT,1769673600000,1.5128369925215592,0.0001,2026,8h,10,25,10,2.0
ICXUSDT,1770278400000,-0.08755503222893378,0.0001,2026,8h,10,25,10,2.0
ICXUSDT,1771430400000,0.06935459319601404,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1690185600000,0.05101421822331745,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1692115200000,2.430129742855905,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1693584000000,-1.0,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1694908800000,0.2733418497953222,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1695283200000,-0.21637483714652472,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1697558400000,0.3516236799667474,0.0001,2023,8h,10,25,10,2.0
IDUSDT,1720051200000,0.9856519990161146,0.0001,2024,8h,10,25,10,2.0
IDUSDT,1724688000000,1.3429794651921199,0.0001,2024,8h,10,25,10,2.0
IDUSDT,1725004800000,-0.11695294025514186,0.0001,2024,8h,10,25,10,2.0
IDUSDT,1725638400000,-1.0,0.0001,2024,8h,10,25,10,2.0
IDUSDT,1741536000000,-1.0,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1743206400000,0.16318949845829617,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1743552000000,0.4943720354373282,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1744761600000,-1.0,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1748563200000,0.43805106374308944,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1754928000000,-1.0,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1760083200000,1.6627456185966694,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1761811200000,-0.4064588645347919,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1762156800000,0.6235585412693228,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1763280000000,0.2936737772498785,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1763683200000,-0.08185391753864046,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1764518400000,-0.6374260474983726,0.0001,2025,8h,10,25,10,2.0
IDUSDT,1771315200000,0.5602416042928677,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1772784000000,-0.025612196274625826,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1773907200000,0.7517104363882278,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1774512000000,1.2089940819804208,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1775116800000,1.7808750951353873,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1776614400000,-1.0,0.0001,2026,8h,10,25,10,2.0
IDUSDT,1778572800000,1.0873430560321553,0.0001,2026,8h,10,25,10,2.0
ILVUSDT,1717344000000,-1.0,0.00015544,2024,8h,10,25,10,2.0
IMXUSDT,1657411200000,0.7421595097179239,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1658505600000,0.9555364155329339,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1660723200000,1.0645758955553908,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1661500800000,-0.3225773181900799,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1662480000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1663056000000,0.2888749971309137,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1663516800000,0.09662145731840123,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1665129600000,0.683163510477317,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1668960000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1670774400000,-1.0,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1671206400000,-1.0,0.0001,2022,8h,10,25,10,2.0
IMXUSDT,1691884800000,2.3170693577965666,0.0001,2023,8h,10,25,10,2.0
INJUSDT,1670371200000,-0.5347969479443218,0.0001,2022,8h,10,25,10,2.0
INJUSDT,1670803200000,-1.0,0.0001,2022,8h,10,25,10,2.0
INJUSDT,1671120000000,1.58968020825578,0.0001,2022,8h,10,25,10,2.0
INJUSDT,1671465600000,-0.22554825784280325,0.0001,2022,8h,10,25,10,2.0
INJUSDT,1672156800000,-0.08006711228827114,0.0001,2022,8h,10,25,10,2.0
INJUSDT,1719993600000,0.8675324094459858,0.0001,2024,8h,10,25,10,2.0
INJUSDT,1724745600000,1.8929365655857886,0.0001,2024,8h,10,25,10,2.0
INJUSDT,1729641600000,1.1598915444345297,0.0001,2024,8h,10,25,10,2.0
INJUSDT,1730534400000,0.5555892936791331,0.0001,2024,8h,10,25,10,2.0
INJUSDT,1740441600000,0.4235250263116727,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1741536000000,-0.13100167091997245,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1743235200000,-0.4343405818836341,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1750176000000,0.03244337694867315,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1757923200000,-1.0,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1758499200000,0.5096335148023625,0.0001,2025,8h,10,25,10,2.0
INJUSDT,1762128000000,1.1149207024755063,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1603699200000,0.4218026876234453,0.00017626,2020,8h,10,25,10,2.0
IOSTUSDT,1635292800000,-0.008925711821321283,0.00091894,2021,8h,10,25,10,2.0
IOSTUSDT,1639555200000,-0.41359132307776997,0.0001,2021,8h,10,25,10,2.0
IOSTUSDT,1640707200000,0.46426517932645567,0.0001,2021,8h,10,25,10,2.0
IOSTUSDT,1641398400000,0.5828784449500591,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1642406400000,0.20346653630121309,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1642723200000,1.7186448858370722,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1645113600000,0.7328598132007409,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1656259200000,0.35684746004859186,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1660032000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1660723200000,1.2500342499608987,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1662480000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1664323200000,-0.2922272157473709,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1665619200000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1666195200000,-0.03603890466207683,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1669593600000,-0.486100693110057,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1670371200000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1671177600000,1.5083023595562361,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1672128000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOSTUSDT,1684656000000,-1.0,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1684886400000,-0.08417297688855263,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1685491200000,-0.5094223160362387,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1685952000000,-1.0,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1693584000000,-0.10617099452884762,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1696838400000,-1.0,0.0001,2023,8h,10,25,10,2.0
IOSTUSDT,1717776000000,0.7026038627741583,0.0001353,2024,8h,10,25,10,2.0
IOSTUSDT,1720137600000,-1.0,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1722355200000,1.4750984433803753,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1722700800000,1.04832525896911,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1723795200000,-0.6114880447797091,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1724774400000,0.0,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1727712000000,2.025331585638647,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1728460800000,-1.0,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1729641600000,1.4845299695776728,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1730390400000,0.7894822920541352,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1730736000000,-1.0,0.0001,2024,8h,10,25,10,2.0
IOSTUSDT,1743148800000,0.49792057763915015,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1749139200000,-1.0,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1757923200000,-1.0,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1758470400000,1.465276557109709,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1759852800000,5.95257807073047,0.0001,2025,8h,10,25,10,2.0
IOSTUSDT,1769731200000,1.2121774402187353,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1771430400000,0.11158240171893939,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1772236800000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1772726400000,0.46320849032389183,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1773907200000,0.7878936480778881,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1774598400000,0.2181157434212017,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1775952000000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1776614400000,-0.2745092867658299,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1777449600000,0.11563033003374065,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1779926400000,-0.6258161696672577,0.0001,2026,8h,10,25,10,2.0
IOSTUSDT,1780387200000,2.5194687489250405,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1635321600000,-1.0,0.00051388,2021,8h,10,25,10,2.0
IOTAUSDT,1636560000000,-0.15943048129192355,0.00020522,2021,8h,10,25,10,2.0
IOTAUSDT,1642550400000,2.97360807377839,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1646352000000,0.8819223673851014,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1647100800000,-0.06564245828034025,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1649174400000,1.52570972626799,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1649606400000,0.5341708119800664,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1650211200000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1650844800000,-0.1377263247158417,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1651248000000,0.8379192141901238,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1652227200000,0.3252312589479495,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1654848000000,2.236530287458622,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1656259200000,0.37472608708137406,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1657555200000,-0.11715824424695236,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1658707200000,-0.21792384592107425,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1660032000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1660723200000,1.4849537834191953,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1661529600000,-0.5375258786435182,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1663056000000,0.6551878825035189,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1665417600000,0.3951408379195075,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1668988800000,-0.758670278310137,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1669593600000,-0.4174328410677377,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1670371200000,-0.24510865996673642,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1670803200000,0.7221589877536443,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1671120000000,1.5584509859770732,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1671465600000,-0.6437641370385614,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1672185600000,-0.5761973215060183,0.0001,2022,8h,10,25,10,2.0
IOTAUSDT,1681891200000,0.7276265321172927,0.00014292,2023,8h,10,25,10,2.0
IOTAUSDT,1683504000000,0.3260206093896695,0.0001,2023,8h,10,25,10,2.0
IOTAUSDT,1690243200000,0.08475292447856184,0.0001,2023,8h,10,25,10,2.0
IOTAUSDT,1692115200000,2.440149185271278,0.0001,2023,8h,10,25,10,2.0
IOTAUSDT,1696838400000,1.8102434709636102,0.0001,2023,8h,10,25,10,2.0
IOTAUSDT,1719676800000,-0.4545919745307279,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1719993600000,1.0536471397149907,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1721692800000,0.4948289622756922,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1722355200000,1.691683430924253,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1722700800000,0.7177896792396378,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1723737600000,-0.0960400844604818,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1724688000000,1.3889541375398635,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1726416000000,-0.338556880288423,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1727712000000,1.6320894311597227,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1729123200000,-0.4698016670825911,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1729670400000,1.4994648836747437,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1730592000000,-1.0,0.0001,2024,8h,10,25,10,2.0
IOTAUSDT,1749744000000,0.39778980950738824,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1758441600000,-1.0,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1759824000000,0.7716381385818447,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1762156800000,0.18901623129448983,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1764518400000,0.5547256047709673,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1765785600000,-0.0993225025182362,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1767196800000,-1.0,0.0001,2025,8h,10,25,10,2.0
IOTAUSDT,1769328000000,-0.05472412685582743,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1769673600000,1.3934641826451357,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1770307200000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1771430400000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1772870400000,-0.44316722152960264,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1774137600000,-0.16681890506503363,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1774598400000,-0.03228984321015168,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1775548800000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOTAUSDT,1779926400000,-1.0,0.0001,2026,8h,10,25,10,2.0
IOTXUSDT,1646409600000,0.47709154844922586,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1650211200000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1650816000000,0.10359709875230655,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1651219200000,1.353994990583569,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1651737600000,0.30192004081381024,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1652054400000,4.277920451642038,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1654560000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1655078400000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1658707200000,0.18348353779038404,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1659398400000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1661990400000,0.03283825621043761,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1662480000000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1663056000000,0.33935833766827583,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1667347200000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1669593600000,-1.0,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1670371200000,-0.5296686560445327,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1670803200000,0.15982044832569364,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1671206400000,0.6489128559516835,0.0001,2022,8h,10,25,10,2.0
IOTXUSDT,1683360000000,0.6267630500246283,0.0001,2023,8h,10,25,10,2.0
IOTXUSDT,1684915200000,-0.1377217179847165,0.0001,2023,8h,10,25,10,2.0
IOTXUSDT,1685952000000,0.5748332972123189,0.0001,2023,8h,10,25,10,2.0
IOTXUSDT,1687910400000,-0.7447243953332009,0.0001,2023,8h,10,25,10,2.0
IOTXUSDT,1690732800000,0.550887739462403,0.0001,2023,8h,10,25,10,2.0
