symbol,entry_time,exit_time,entry_price,exit_price,stop_loss,net_r,win,bars_held,exit_reason,year
TAO_USDT,2024-07-03 00:00:00,2024-07-04 06:00:00,236.6,229.4,215.107143,-0.335,0,15,time_exit,2024
ALT_USDT,2024-07-03 02:00:00,2024-07-04 08:00:00,0.1474,0.1523,0.135314,0.4054,1,15,time_exit,2024
ATOM_USDT,2024-07-03 16:00:00,2024-07-04 00:00:00,6.397,6.154643,6.154643,-1.0,0,4,atr_stop,2024
PEPE_USDT,2024-07-03 18:00:00,2024-07-04 12:00:00,1e-05,9e-06,9e-06,-1.0,0,9,atr_stop,2024
BNB_USDT,2024-07-03 18:00:00,2024-07-04 00:00:00,551.9,535.507143,535.507143,-1.0,0,3,atr_stop,2024
APT_USDT,2024-07-04 00:00:00,2024-07-04 22:00:00,6.37,6.01,6.01,-1.0,0,11,atr_stop,2024
FIL_USDT,2024-07-04 00:00:00,2024-07-05 00:00:00,3.948,3.697286,3.697286,-1.0,0,12,atr_stop,2024
ICP_USDT,2024-07-04 00:00:00,2024-07-05 00:00:00,6.954,6.485571,6.485571,-1.0,0,12,atr_stop,2024
LTC_USDT,2024-07-04 00:00:00,2024-07-04 22:00:00,69.88,66.663571,66.663571,-1.0,0,11,atr_stop,2024
TIA_USDT,2024-07-04 00:00:00,2024-07-05 00:00:00,5.08,4.597,4.597,-1.0,0,12,atr_stop,2024
JTO_USDT,2024-07-04 00:00:00,2024-07-04 22:00:00,2.098,1.879429,1.879429,-1.0,0,11,atr_stop,2024
BNB_USDT,2024-07-04 06:00:00,2024-07-05 00:00:00,530.1,506.442857,506.442857,-1.0,0,9,atr_stop,2024
DOGE_USDT,2024-07-04 12:00:00,2024-07-05 02:00:00,0.10794,0.099639,0.099639,-1.0,0,7,atr_stop,2024
LPT_USDT,2024-07-04 12:00:00,2024-07-05 00:00:00,13.689,12.420857,12.420857,-1.0,0,6,atr_stop,2024
CHZ_USDT,2024-07-04 12:00:00,2024-07-05 00:00:00,0.0653,0.060149,0.060149,-1.0,0,6,atr_stop,2024
GRT_USDT,2024-07-04 12:00:00,2024-07-05 00:00:00,0.1822,0.1684,0.1684,-1.0,0,6,atr_stop,2024
ARB_USDT,2024-07-04 22:00:00,2024-07-05 00:00:00,0.6793,0.628236,0.628236,-1.0,0,1,atr_stop,2024
BCH_USDT,2024-07-04 22:00:00,2024-07-05 02:00:00,331.4,308.471429,308.471429,-1.0,0,2,atr_stop,2024
AVAX_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,23.93,22.029286,22.029286,-1.0,0,1,atr_stop,2024
ORDI_USDT,2024-07-05 00:00:00,2024-07-06 06:00:00,28.98,28.67,25.05,-0.0789,0,15,time_exit,2024
LTC_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,62.77,57.676429,57.676429,-1.0,0,1,atr_stop,2024
XRP_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,0.425,0.397893,0.397893,-1.0,0,1,atr_stop,2024
ENA_USDT,2024-07-05 00:00:00,2024-07-06 06:00:00,0.39,0.381,0.342643,-0.19,0,15,time_exit,2024
SAGA_USDT,2024-07-05 00:00:00,2024-07-06 06:00:00,0.9959,0.9452,0.846564,-0.3395,0,15,time_exit,2024
ATOM_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,5.729,5.254357,5.254357,-1.0,0,1,atr_stop,2024
APT_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,5.75,5.225,5.225,-1.0,0,1,atr_stop,2024
SUI_USDT,2024-07-05 00:00:00,2024-07-05 02:00:00,0.6484,0.575993,0.575993,-1.0,0,1,atr_stop,2024
ADA_USDT,2024-07-05 00:00:00,2024-07-06 06:00:00,0.3485,0.3534,0.315736,0.1496,1,15,time_exit,2024
GRT_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,0.1579,0.1791,0.138486,1.092,1,15,time_exit,2024
UNI_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,6.97,7.872,6.143714,1.0916,1,15,time_exit,2024
ICP_USDT,2024-07-05 02:00:00,2024-07-06 06:00:00,5.935,7.025,5.198286,1.4795,1,14,rsi_exit,2024
PEPE_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,8e-06,9e-06,6e-06,0.8177,1,15,time_exit,2024
CHZ_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,0.056,0.0645,0.048706,1.1653,1,15,time_exit,2024
FIL_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,3.347,3.636,2.926143,0.6867,1,15,time_exit,2024
DASH_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,19.93,22.61,17.59,1.1453,1,15,time_exit,2024
NEAR_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,4.118,4.543,3.5435,0.7398,1,15,time_exit,2024
HBAR_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,0.06,0.0682,0.053486,1.2588,1,15,time_exit,2024
JTO_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,1.692,1.924,1.428214,0.8795,1,15,time_exit,2024
DOT_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,5.052,5.876,4.495286,1.4801,1,15,rsi_exit,2024
ARB_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,0.5907,0.6301,0.514136,0.5146,1,15,time_exit,2024
SEI_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,0.2473,0.2821,0.214557,1.0628,1,15,time_exit,2024
BNB_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,468.9,509.9,428.7,1.0199,1,15,time_exit,2024
LPT_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,11.697,12.356,10.048929,0.3999,1,15,time_exit,2024
ZEC_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,16.43,18.61,14.192857,0.9745,1,15,time_exit,2024
LINK_USDT,2024-07-05 02:00:00,2024-07-06 08:00:00,11.333,12.468,10.099786,0.9204,1,15,time_exit,2024
LTC_USDT,2024-07-05 04:00:00,2024-07-06 10:00:00,59.61,63.21,53.440714,0.5835,1,15,time_exit,2024
ATOM_USDT,2024-07-05 04:00:00,2024-07-06 10:00:00,5.332,5.857,4.726429,0.8669,1,15,time_exit,2024
BCH_USDT,2024-07-05 04:00:00,2024-07-06 10:00:00,308.7,331.1,278.4,0.7393,1,15,time_exit,2024
ETH_USDT,2024-07-05 04:00:00,2024-07-06 10:00:00,2901.6,3005.65,2681.19,0.4721,1,15,time_exit,2024
APT_USDT,2024-07-05 06:00:00,2024-07-06 12:00:00,5.43,5.71,4.804286,0.4475,1,15,time_exit,2024
BTC_USDT,2024-07-05 06:00:00,2024-07-06 12:00:00,54415.05,56991.1,51009.055714,0.7563,1,15,time_exit,2024
ZEN_USDT,2024-07-12 18:00:00,2024-07-13 04:00:00,8.92,10.41,8.045714,1.7042,1,5,rsi_exit,2024
TIA_USDT,2024-07-25 02:00:00,2024-07-26 08:00:00,5.77,5.846,5.305643,0.1637,1,15,time_exit,2024
ETH_USDT,2024-07-25 02:00:00,2024-07-26 08:00:00,3168.3,3250.79,3027.053571,0.584,1,15,time_exit,2024
PENDLE_USDT,2024-07-25 02:00:00,2024-07-26 04:00:00,3.592,3.993,3.310429,1.4242,1,13,rsi_exit,2024
SAGA_USDT,2024-07-25 12:00:00,2024-07-26 18:00:00,1.2678,1.3393,1.142036,0.5685,1,15,time_exit,2024
ARB_USDT,2024-08-01 04:00:00,2024-08-01 18:00:00,0.6509,0.619014,0.619014,-1.0,0,7,atr_stop,2024
TAO_USDT,2024-08-01 04:00:00,2024-08-01 14:00:00,297.0,279.471429,279.471429,-1.0,0,5,atr_stop,2024
ORDI_USDT,2024-08-01 14:00:00,2024-08-01 18:00:00,33.21,30.814286,30.814286,-1.0,0,2,atr_stop,2024
DOGE_USDT,2024-08-01 14:00:00,2024-08-02 20:00:00,0.11592,0.11184,0.109335,-0.6196,0,15,time_exit,2024
DOT_USDT,2024-08-01 14:00:00,2024-08-02 20:00:00,5.163,5.12,4.911,-0.1706,0,15,time_exit,2024
PEPE_USDT,2024-08-01 14:00:00,2024-08-02 20:00:00,1e-05,9e-06,9e-06,-1.0,0,15,atr_stop,2024
WLD_USDT,2024-08-01 16:00:00,2024-08-02 22:00:00,1.974,1.897,1.818,-0.4936,0,15,time_exit,2024
SEI_USDT,2024-08-01 16:00:00,2024-08-02 18:00:00,0.2993,0.277871,0.277871,-1.0,0,13,atr_stop,2024
CHZ_USDT,2024-08-01 16:00:00,2024-08-02 22:00:00,0.0611,0.06,0.057607,-0.3149,0,15,time_exit,2024
TAO_USDT,2024-08-01 16:00:00,2024-08-02 18:00:00,282.0,261.642857,261.642857,-1.0,0,13,atr_stop,2024
ARKM_USDT,2024-08-01 18:00:00,2024-08-03 00:00:00,1.17,1.068064,1.068064,-1.0,0,15,atr_stop,2024
INJ_USDT,2024-08-01 18:00:00,2024-08-03 00:00:00,20.68,19.52,18.97,-0.6784,0,15,time_exit,2024
TRX_USDT,2024-08-02 14:00:00,2024-08-03 20:00:00,0.1232,0.1252,0.120071,0.6393,1,15,time_exit,2024
ETH_USDT,2024-08-03 00:00:00,2024-08-04 06:00:00,2956.76,2893.24,2787.639286,-0.3756,0,15,time_exit,2024
ENA_USDT,2024-08-03 00:00:00,2024-08-04 06:00:00,0.343,0.317,0.306786,-0.7179,0,15,time_exit,2024
ATOM_USDT,2024-08-03 14:00:00,2024-08-04 16:00:00,5.144,4.821286,4.821286,-1.0,0,13,atr_stop,2024
PENDLE_USDT,2024-08-03 16:00:00,2024-08-04 16:00:00,2.717,2.412071,2.412071,-1.0,0,12,atr_stop,2024
APT_USDT,2024-08-03 16:00:00,2024-08-04 16:00:00,5.56,5.135714,5.135714,-1.0,0,12,atr_stop,2024
LPT_USDT,2024-08-03 16:00:00,2024-08-04 16:00:00,11.548,10.527143,10.527143,-1.0,0,12,atr_stop,2024
WLD_USDT,2024-08-03 18:00:00,2024-08-04 16:00:00,1.71,1.555714,1.555714,-1.0,0,11,atr_stop,2024
ARKM_USDT,2024-08-03 18:00:00,2024-08-05 00:00:00,1.003,0.916,0.916,-1.0,0,15,atr_stop,2024
SUI_USDT,2024-08-03 18:00:00,2024-08-05 00:00:00,0.5966,0.555671,0.555671,-1.0,0,15,atr_stop,2024
GRT_USDT,2024-08-03 18:00:00,2024-08-04 16:00:00,0.1513,0.141507,0.141507,-1.0,0,11,atr_stop,2024
ALT_USDT,2024-08-03 18:00:00,2024-08-05 00:00:00,0.0898,0.081014,0.081014,-1.0,0,15,atr_stop,2024
INJ_USDT,2024-08-03 18:00:00,2024-08-05 00:00:00,18.02,16.569286,16.569286,-1.0,0,15,atr_stop,2024
PEPE_USDT,2024-08-03 18:00:00,2024-08-05 00:00:00,8e-06,7e-06,7e-06,-1.0,0,15,atr_stop,2024
AVAX_USDT,2024-08-04 14:00:00,2024-08-05 00:00:00,21.59,20.267857,20.267857,-1.0,0,5,atr_stop,2024
BNB_USDT,2024-08-04 14:00:00,2024-08-05 00:00:00,501.9,479.978571,479.978571,-1.0,0,5,atr_stop,2024
TAO_USDT,2024-08-04 14:00:00,2024-08-05 00:00:00,224.0,203.214286,203.214286,-1.0,0,5,atr_stop,2024
ETH_USDT,2024-08-04 16:00:00,2024-08-05 00:00:00,2700.19,2534.902857,2534.902857,-1.0,0,4,atr_stop,2024
LINK_USDT,2024-08-04 16:00:00,2024-08-05 00:00:00,10.71,9.945,9.945,-1.0,0,4,atr_stop,2024
ENA_USDT,2024-08-04 16:00:00,2024-08-05 00:00:00,0.285,0.250929,0.250929,-1.0,0,4,atr_stop,2024
UNI_USDT,2024-08-04 16:00:00,2024-08-05 00:00:00,6.099,5.638071,5.638071,-1.0,0,4,atr_stop,2024
FIL_USDT,2024-08-05 00:00:00,2024-08-06 06:00:00,3.201,3.461,2.851286,0.7435,1,15,time_exit,2024
BCH_USDT,2024-08-05 00:00:00,2024-08-06 06:00:00,308.2,324.3,271.9,0.4435,1,15,time_exit,2024
LPT_USDT,2024-08-05 00:00:00,2024-08-06 06:00:00,9.651,10.672,8.296286,0.7537,1,15,time_exit,2024
DOT_USDT,2024-08-05 00:00:00,2024-08-05 06:00:00,4.124,3.670571,3.670571,-1.0,0,3,atr_stop,2024
XRP_USDT,2024-08-05 00:00:00,2024-08-06 06:00:00,0.4747,0.5167,0.428307,0.9053,1,15,time_exit,2024
GRT_USDT,2024-08-05 00:00:00,2024-08-06 06:00:00,0.1276,0.1407,0.111657,0.8217,1,15,time_exit,2024
DASH_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,20.23,22.28,18.226429,1.0232,1,15,time_exit,2024
LINK_USDT,2024-08-05 02:00:00,2024-08-05 06:00:00,9.32,8.135,8.135,-1.0,0,2,atr_stop,2024
AVAX_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,18.65,20.5,16.43,0.8333,1,15,time_exit,2024
BTC_USDT,2024-08-05 02:00:00,2024-08-05 06:00:00,53890.87,49885.188571,49885.188571,-1.0,0,2,atr_stop,2024
HBAR_USDT,2024-08-05 02:00:00,2024-08-06 04:00:00,0.0492,0.0558,0.0435,1.1579,1,13,rsi_exit,2024
CHZ_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,0.0472,0.0522,0.040964,0.8018,1,15,time_exit,2024
ARB_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,0.4777,0.5052,0.408914,0.3998,1,15,time_exit,2024
UNI_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,5.307,5.628,4.458,0.3781,1,15,time_exit,2024
BNB_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,442.0,480.7,399.614286,0.913,1,15,time_exit,2024
ETH_USDT,2024-08-05 02:00:00,2024-08-06 08:00:00,2312.72,2463.5,2008.329286,0.4954,1,15,time_exit,2024
TAO_USDT,2024-08-05 02:00:00,2024-08-06 00:00:00,186.9,245.5,155.035714,1.839,1,11,rsi_exit,2024
LTC_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,54.79,57.26,48.897143,0.4192,1,15,time_exit,2024
ATOM_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,4.399,4.78,3.908714,0.7771,1,15,time_exit,2024
ADA_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,0.3036,0.3238,0.269893,0.5993,1,15,time_exit,2024
SEI_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,0.2212,0.2387,0.189186,0.5466,1,15,time_exit,2024
DOGE_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,0.08967,0.09598,0.07839,0.5594,1,15,time_exit,2024
NEAR_USDT,2024-08-05 04:00:00,2024-08-06 10:00:00,3.484,3.579,2.921929,0.169,1,15,time_exit,2024
BTC_USDT,2024-08-05 08:00:00,2024-08-06 14:00:00,52667.8,56405.99,47265.52,0.692,1,15,time_exit,2024
PEPE_USDT,2024-08-05 08:00:00,2024-08-06 04:00:00,7e-06,8e-06,5e-06,0.9791,1,10,rsi_exit,2024
PENDLE_USDT,2024-08-05 08:00:00,2024-08-06 06:00:00,1.976,2.739,1.476286,1.5269,1,11,rsi_exit,2024
LINK_USDT,2024-08-05 08:00:00,2024-08-06 14:00:00,8.82,10.38,7.272857,1.0083,1,15,time_exit,2024
ORDI_USDT,2024-08-05 10:00:00,2024-08-06 14:00:00,21.87,26.65,17.095714,1.0012,1,14,rsi_exit,2024
SAGA_USDT,2024-08-05 10:00:00,2024-08-06 16:00:00,0.8657,1.0169,0.645521,0.6867,1,15,time_exit,2024
ENA_USDT,2024-08-05 10:00:00,2024-08-06 16:00:00,0.237,0.277,0.183214,0.7437,1,15,time_exit,2024
INJ_USDT,2024-08-05 10:00:00,2024-08-06 16:00:00,14.24,16.26,11.186429,0.6615,1,15,time_exit,2024
DOT_USDT,2024-08-05 10:00:00,2024-08-06 16:00:00,3.891,4.535,3.245786,0.9981,1,15,rsi_exit,2024
SUI_USDT,2024-08-05 10:00:00,2024-08-06 06:00:00,0.4832,0.5918,0.394979,1.231,1,10,rsi_exit,2024
ATOM_USDT,2024-08-15 18:00:00,2024-08-17 00:00:00,4.51,4.546,4.310929,0.1808,1,15,time_exit,2024
TON_USDT,2024-08-25 06:00:00,2024-08-26 12:00:00,5.373,5.57,4.655357,0.2745,1,15,time_exit,2024
ETH_USDT,2024-08-27 14:00:00,2024-08-27 20:00:00,2579.3,2489.542143,2489.542143,-1.0,0,3,atr_stop,2024
ENA_USDT,2024-08-27 20:00:00,2024-08-28 16:00:00,0.278,0.253786,0.253786,-1.0,0,10,atr_stop,2024
AAVE_USDT,2024-08-27 20:00:00,2024-08-28 08:00:00,120.53,128.96,113.340714,1.1726,1,6,rsi_exit,2024
UNI_USDT,2024-08-27 20:00:00,2024-08-29 02:00:00,5.817,5.778,5.506714,-0.1257,0,15,time_exit,2024
BTC_USDT,2024-08-27 22:00:00,2024-08-29 04:00:00,59415.0,59436.17,57205.097143,0.0096,1,15,time_exit,2024
DOGE_USDT,2024-08-27 22:00:00,2024-08-29 04:00:00,0.09891,0.10095,0.093767,0.3967,1,15,time_exit,2024
ARB_USDT,2024-08-27 22:00:00,2024-08-29 04:00:00,0.5253,0.5253,0.491893,0.0,0,15,time_exit,2024
ETH_USDT,2024-08-27 22:00:00,2024-08-29 04:00:00,2457.33,2540.77,2329.101429,0.6507,1,15,time_exit,2024
ZEC_USDT,2024-08-28 06:00:00,2024-08-29 12:00:00,34.34,34.35,32.248571,0.0048,1,15,time_exit,2024
TRX_USDT,2024-09-03 14:00:00,2024-09-04 20:00:00,0.1509,0.1499,0.148093,-0.3562,0,15,time_exit,2024
TRX_USDT,2024-09-14 00:00:00,2024-09-15 06:00:00,0.1481,0.1475,0.146193,-0.3146,0,15,time_exit,2024
FIL_USDT,2024-09-15 22:00:00,2024-09-17 04:00:00,3.447,3.472,3.322714,0.2011,1,15,time_exit,2024
ETH_USDT,2024-09-16 00:00:00,2024-09-17 06:00:00,2277.58,2309.18,2207.437857,0.4505,1,15,time_exit,2024
BCH_USDT,2024-09-16 00:00:00,2024-09-17 06:00:00,313.2,315.1,304.885714,0.2285,1,15,time_exit,2024
ALT_USDT,2024-09-17 00:00:00,2024-09-17 14:00:00,0.0723,0.0788,0.067307,1.3019,1,7,rsi_exit,2024
DOT_USDT,2024-10-01 18:00:00,2024-10-03 00:00:00,4.167,4.141,3.878786,-0.0902,0,15,time_exit,2024
LINK_USDT,2024-10-01 18:00:00,2024-10-03 00:00:00,11.04,10.72,10.264286,-0.4125,0,15,time_exit,2024
ZEN_USDT,2024-10-01 18:00:00,2024-10-03 00:00:00,7.44,7.41,6.895714,-0.0551,0,15,time_exit,2024
LPT_USDT,2024-10-01 18:00:00,2024-10-03 00:00:00,12.237,12.207,10.929643,-0.0229,0,15,time_exit,2024
BTC_USDT,2024-10-01 20:00:00,2024-10-03 02:00:00,61142.01,61463.99,58772.395714,0.1359,1,15,time_exit,2024
XRP_USDT,2024-10-02 20:00:00,2024-10-04 02:00:00,0.5411,0.5247,0.489136,-0.3156,0,15,time_exit,2024
ETH_USDT,2024-10-23 14:00:00,2024-10-23 18:00:00,2540.22,2465.157857,2465.157857,-1.0,0,2,atr_stop,2024
TON_USDT,2024-10-25 22:00:00,2024-10-27 04:00:00,4.776,4.942,4.543929,0.7153,1,15,time_exit,2024
INJ_USDT,2024-10-25 22:00:00,2024-10-27 04:00:00,18.2,18.47,16.678571,0.1775,1,15,time_exit,2024
SAGA_USDT,2024-10-26 00:00:00,2024-10-27 06:00:00,2.0109,1.9936,1.754036,-0.0674,0,15,time_exit,2024
ARB_USDT,2024-11-03 10:00:00,2024-11-04 16:00:00,0.4787,0.4764,0.456136,-0.1019,0,15,time_exit,2024
ICP_USDT,2024-11-03 12:00:00,2024-11-04 18:00:00,7.019,7.059,6.634571,0.1041,1,15,time_exit,2024
AVAX_USDT,2024-11-03 12:00:00,2024-11-04 18:00:00,22.84,22.91,21.79,0.0667,1,15,time_exit,2024
JTO_USDT,2024-11-03 14:00:00,2024-11-04 20:00:00,1.976,1.854,1.819571,-0.7799,0,15,time_exit,2024
INJ_USDT,2024-11-03 14:00:00,2024-11-04 20:00:00,16.61,16.04,15.478571,-0.5038,0,15,time_exit,2024
TON_USDT,2024-11-05 08:00:00,2024-11-06 02:00:00,4.545,4.806,4.369714,1.489,1,9,rsi_exit,2024
TRX_USDT,2024-11-05 12:00:00,2024-11-06 10:00:00,0.1614,0.1632,0.159471,0.9333,1,11,rsi_exit,2024
ARKM_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,1.946,1.892,1.6205,-0.1659,0,15,time_exit,2024
DOT_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,8.396,8.373,7.123357,-0.0181,0,15,time_exit,2024
TIA_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,6.565,6.676,5.614429,0.1168,1,15,time_exit,2024
TON_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,5.792,5.988,5.198857,0.3304,1,15,time_exit,2024
FIL_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,6.137,6.184,5.173571,0.0488,1,15,time_exit,2024
ORDI_USDT,2024-12-09 20:00:00,2024-12-10 16:00:00,38.0,31.813571,31.813571,-1.0,0,10,atr_stop,2024
TRX_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,0.2589,0.2695,0.228943,0.3538,1,15,time_exit,2024
SAGA_USDT,2024-12-09 20:00:00,2024-12-11 02:00:00,2.0871,2.0501,1.644879,-0.0837,0,15,time_exit,2024
SOL_USDT,2024-12-10 16:00:00,2024-12-11 10:00:00,203.75,224.79,179.499286,0.8676,1,9,rsi_exit,2024
ZEN_USDT,2024-12-10 16:00:00,2024-12-11 14:00:00,12.27,15.06,9.829286,1.1431,1,11,rsi_exit,2024
BCH_USDT,2024-12-10 16:00:00,2024-12-11 22:00:00,486.5,546.6,407.107143,0.757,1,15,time_exit,2024
CHZ_USDT,2024-12-10 16:00:00,2024-12-11 14:00:00,0.0918,0.1114,0.071314,0.9568,1,11,rsi_exit,2024
ORDI_USDT,2024-12-10 18:00:00,2024-12-12 00:00:00,32.63,36.08,24.729286,0.4367,1,15,time_exit,2024
FET_USDT,2024-12-18 22:00:00,2024-12-19 16:00:00,1.432,1.295071,1.295071,-1.0,0,9,atr_stop,2024
PEPE_USDT,2024-12-18 22:00:00,2024-12-19 18:00:00,1.9e-05,1.7e-05,1.7e-05,-1.0,0,10,atr_stop,2024
TON_USDT,2024-12-19 00:00:00,2024-12-20 06:00:00,5.336,5.223,4.905929,-0.2627,0,15,time_exit,2024
ARKM_USDT,2024-12-19 00:00:00,2024-12-19 02:00:00,1.642,1.456429,1.456429,-1.0,0,1,atr_stop,2024
PENGU_USDT,2024-12-19 00:00:00,2024-12-20 06:00:00,0.033014,0.027216,0.021042,-0.4843,0,15,time_exit,2024
WLD_USDT,2024-12-19 00:00:00,2024-12-20 06:00:00,2.368,2.253,2.100786,-0.4304,0,15,time_exit,2024
ARKM_USDT,2024-12-19 04:00:00,2024-12-20 08:00:00,1.609,1.390214,1.390214,-1.0,0,14,atr_stop,2024
ORDI_USDT,2024-12-19 12:00:00,2024-12-19 20:00:00,28.31,24.954286,24.954286,-1.0,0,4,atr_stop,2024
TIA_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,5.091,5.251,4.312714,0.2056,1,15,time_exit,2024
FET_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,1.291,1.362,1.102429,0.3765,1,15,time_exit,2024
GRT_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,0.2101,0.2182,0.1819,0.2872,1,15,time_exit,2024
ALT_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,0.12252,0.12848,0.103766,0.3178,1,15,time_exit,2024
JTO_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,2.705,3.084,2.351643,1.0726,1,15,time_exit,2024
DOGE_USDT,2024-12-19 18:00:00,2024-12-20 10:00:00,0.31309,0.268609,0.268609,-1.0,0,8,atr_stop,2024
SAGA_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,1.5076,1.5855,1.260571,0.3153,1,15,time_exit,2024
BCH_USDT,2024-12-19 18:00:00,2024-12-21 00:00:00,432.5,449.7,381.692857,0.3385,1,15,time_exit,2024
ORDI_USDT,2024-12-19 22:00:00,2024-12-21 04:00:00,25.63,28.62,21.55,0.7328,1,15,time_exit,2024
ETH_USDT,2024-12-20 00:00:00,2024-12-20 10:00:00,3379.49,3113.679286,3113.679286,-1.0,0,5,atr_stop,2024
SEI_USDT,2024-12-20 08:00:00,2024-12-21 04:00:00,0.3948,0.4627,0.3378,1.1912,1,10,rsi_exit,2024
ATOM_USDT,2024-12-20 08:00:00,2024-12-21 14:00:00,6.198,6.697,5.3355,0.5786,1,15,time_exit,2024
PEPE_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,1.4e-05,1.9e-05,1.2e-05,1.463,1,9,rsi_exit,2024
ARB_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,0.6706,0.7542,0.557993,0.7424,1,15,time_exit,2024
DOT_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,6.075,7.652,5.072786,1.5735,1,9,rsi_exit,2024
ADA_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,0.7624,0.9741,0.642079,1.7595,1,9,rsi_exit,2024
FIL_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,4.407,5.011,3.702857,0.8578,1,15,time_exit,2024
TRX_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,0.2247,0.2457,0.204921,1.0618,1,15,time_exit,2024
PENDLE_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,4.151,5.513,3.4205,1.8645,1,9,rsi_exit,2024
INJ_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,18.52,20.78,15.035714,0.6486,1,15,time_exit,2024
CHZ_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,0.0742,0.0931,0.062221,1.5778,1,9,rsi_exit,2024
RENDER_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,6.093,7.892,5.031429,1.6947,1,9,rsi_exit,2024
AVAX_USDT,2024-12-20 10:00:00,2024-12-21 06:00:00,33.68,41.85,28.228571,1.4987,1,10,rsi_exit,2024
UNI_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,11.236,14.726,9.089714,1.6261,1,9,rsi_exit,2024
NEAR_USDT,2024-12-20 10:00:00,2024-12-21 04:00:00,4.545,5.608,3.819857,1.4659,1,9,rsi_exit,2024
SOL_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,176.01,184.02,154.455,0.3716,1,15,time_exit,2024
SUI_USDT,2024-12-20 10:00:00,2024-12-20 16:00:00,3.504,4.4963,2.878886,1.5874,1,3,rsi_exit,2024
EIGEN_USDT,2024-12-20 10:00:00,2024-12-21 16:00:00,3.553,3.801,2.819071,0.3379,1,15,time_exit,2024
ORDI_USDT,2025-01-07 18:00:00,2025-01-08 16:00:00,25.95,24.03,24.03,-1.0,0,11,atr_stop,2025
ETH_USDT,2025-01-07 18:00:00,2025-01-08 16:00:00,3385.67,3223.528571,3223.528571,-1.0,0,11,atr_stop,2025
BCH_USDT,2025-01-07 20:00:00,2025-01-09 02:00:00,436.6,433.3,414.807143,-0.1514,0,15,time_exit,2025
LTC_USDT,2025-01-07 20:00:00,2025-01-09 02:00:00,102.25,101.66,96.057143,-0.0953,0,15,time_exit,2025
SOL_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,198.67,189.350714,189.350714,-1.0,0,7,atr_stop,2025
SAGA_USDT,2025-01-08 02:00:00,2025-01-08 16:00:00,1.3543,1.233486,1.233486,-1.0,0,7,atr_stop,2025
