date,trend,funding,vol_mult,auto_equity,manual_equity,breadth_ema3,funding_ema5
2024-07-09,BEAR,HIGH,1.0,134734.67605968815,112069.66532807674,7.596701896288657,0.001874679693248529
2024-07-10,BEAR,HIGH,1.0,134838.04011126934,112134.7674821007,8.14617703510085,0.0015714697954990198
2024-07-11,BEAR,HIGH,1.0,134941.48346038157,112199.90745448027,8.420914604506947,0.0006187965303326801
2024-07-12,BEAR,HIGH,1.0,135045.00616785936,112265.08526718446,8.558283389209995,0.0009484476868884533
2024-07-13,MIXED,HIGH,1.0,135135.43482996617,112330.30094219501,9.593151356440746,0.0018569984579256352
2024-07-14,MIXED,HIGH,1.0,135225.92404479656,112395.55450150643,10.593677127495734,0.0023295989719504234
2024-07-15,MIXED,HIGH,1.25,135339.11130492308,112460.84596712599,13.026307162781684,0.0018768493146336155
2024-07-16,MIXED,HIGH,1.25,135452.39330543275,112526.1753610738,14.242622180424657,0.002290266209755744
2024-07-17,MIXED,HIGH,1.25,135565.77012562548,112591.54270538269,14.850779689246146,0.0021897774731704962
2024-07-18,MIXED,HIGH,1.25,135679.24184486756,112656.94802209834,15.154858443656888,0.0027720683154469974
2024-07-19,MIXED,HIGH,1.25,135792.80854259172,112722.39133327923,16.514627289461295,0.001976345543631332
2024-07-20,MIXED,HIGH,1.0,135883.73794715607,112787.87266099664,16.95296581864369,0.002519463695754221
2024-07-21,MIXED,HIGH,1.0,135974.72823975052,112853.39202733466,18.138318658114116,0.002424625797169481
2024-07-22,MIXED,HIGH,1.0,136065.77946114683,112918.94945439024,16.073990246931455,0.0017508005314463208
2024-07-23,MIXED,NEUTRAL,1.0,136156.11281693113,112984.54496427315,15.28337193505993,-0.00020351631236911944
2024-07-24,MIXED,NEUTRAL,1.0,136246.50614455552,113050.17857910601,14.404970991684554,-0.0005737608749127463
2024-07-25,MIXED,NEUTRAL,1.0,136336.959483835,113115.85032102428,13.965770519996866,-0.0005929405832751642
2024-07-26,MIXED,NEUTRAL,1.0,136427.47287461098,113181.56021217628,14.675192952306126,0.00031783961114989067
2024-07-27,MIXED,NEUTRAL,1.0,136518.04635675132,113247.30827472321,15.510673399229987,0.0017734264074332601
2024-07-28,MIXED,HIGH,1.0,136609.46139412138,113313.09453083914,15.20725977653807,0.0012105342716221738
2024-07-29,MIXED,HIGH,1.0,136700.93764471036,113378.919002711,14.334399119038267,0.0009749561810814492
2024-07-30,MIXED,HIGH,1.0,136792.47514950775,113444.78171253864,13.897968790288363,0.0005222041207209663
2024-07-31,MIXED,HIGH,1.0,136884.07394953055,113510.68268253478,13.679753625913413,-0.0003052305861860224
2024-08-01,MIXED,HIGH,1.0,136975.73408582318,113576.62193492506,12.609107582187477,-0.0015123116188608572
2024-08-02,MIXED,NEUTRAL,1.0,137066.67155569984,113642.59949194803,10.87186148340143,-0.001233593710819519
2024-08-03,MIXED,NEUTRAL,1.0,137157.66939848475,113708.61537585514,9.041699972469946,-0.004299694052827048
2024-08-04,BEAR,NEUTRAL,1.0,137262.20534206933,113774.66960891079,6.20354229392728,-0.004932024105393471
2024-08-05,BEAR,NEUTRAL,1.25,137392.97486280467,113840.7622133923,4.303694223886717,-0.0061038055439465244
2024-08-06,BEAR,NEUTRAL,1.25,137523.86896748876,113906.89321158994,4.555693265789513,-0.007306238783683649
2024-08-07,BEAR,LOW,1.25,137641.80713873907,113973.06262580691,4.441308171356295,-0.007221352171578573
2024-08-08,BEAR,LOW,1.25,137759.84645179365,114039.2704783594,6.547577162601224,-0.005387234781052382
2024-08-09,MIXED,LOW,1.25,137859.19404933634,114105.51679157652,7.119942427454458,-0.005164560029473518
2024-08-10,MIXED,LOW,1.25,137958.6132929021,114171.80158780038,6.684971213727229,-0.005999425984561293
2024-08-11,MIXED,LOW,1.25,138058.10423415955,114238.12488938606,5.025177914555922,-0.005454775217777705
2024-08-12,MIXED,LOW,1.25,138157.66692481455,114304.48671870165,5.397204341893346,-0.00380199049606233
2024-08-13,MIXED,LOW,1.25,138257.30141661028,114370.8870981282,5.823602170946673,-0.0018509936640415535
2024-08-14,BEAR,LOW,1.25,138375.8685672693,114437.32605005975,5.556031854704106,-0.0004134519163785796
2024-08-15,BEAR,LOW,1.25,138494.5373991348,114503.80359690341,4.910717349153001,-0.004562845137234843
2024-08-16,BEAR,LOW,1.25,138613.3079994069,114570.31976107926,4.342151127406689,-0.003400879214296913
2024-08-17,BEAR,LOW,1.25,138732.1804553605,114636.8745650204,4.529566129741081,-0.0029056036867242583
2024-08-18,BEAR,LOW,1.25,138851.1548543453,114703.46803117298,4.623273630908276,-0.0017852445630793304
2024-08-19,BEAR,LOW,1.25,138970.23128378598,114770.10018199618,4.670127381491874,-0.001414443743807273
2024-08-20,BEAR,LOW,1.25,139089.40983118213,114836.77103996224,4.917223315159083,-0.0005588572327136207
2024-08-21,MIXED,LOW,1.25,139189.71626347184,114903.48062755645,5.744996634105363,-0.0003249399095283787
2024-08-22,MIXED,LOW,1.0,139270.01927930463,114970.22896727714,6.360870410075938,2.3233042770554567e-05
2024-08-23,MIXED,HIGH,1.0,139363.27708921846,115037.01608163575,8.994388693410063,0.0002960325548294925
2024-08-24,MIXED,HIGH,1.0,139456.59734630617,115103.84199315676,10.543705974612008,0.0009384427558512408
2024-08-25,MIXED,HIGH,1.0,139549.98009238357,115170.70672437774,10.388132057073445,0.0005858390302166168
2024-08-26,MIXED,HIGH,1.0,139643.42536929445,115237.61029784937,8.897769732240427,-0.0007892739798555885
2024-08-27,BEAR,HIGH,1.0,139750.55525333746,115304.55273613542,7.226662643897991,-0.0028714659865703923
2024-08-28,BEAR,NEUTRAL,1.0,139857.06738805035,115371.53406181277,6.839137773561898,-0.0034377939910469283
2024-08-29,BEAR,NEUTRAL,1.0,139963.66070193864,115438.5542974714,6.184545845306294,-0.002528979327364619
2024-08-30,BEAR,NEUTRAL,1.0,140070.3352568738,115505.61346571444,5.857249881178493,-0.0016266862182430797
2024-08-31,BEAR,NEUTRAL,1.0,140177.09111477443,115572.71158915813,5.463187152570813,-0.0003747741454953867
2024-09-01,BEAR,NEUTRAL,1.0,140283.92833760628,115639.84869043186,4.574911548635637,-0.0026101827636635902
2024-09-02,BEAR,LOW,1.0,140380.1724592306,115707.02479217814,4.591603239755607,-0.0018380341231441482
2024-09-03,BEAR,LOW,1.0,140476.4826107349,115774.23991705268,3.901306207033767,-0.0014934262575346953
2024-09-04,BEAR,LOW,1.0,140572.85883742006,115841.4940877243,4.244231085168259,-0.0006400034699354112
2024-09-05,BEAR,LOW,1.0,140669.30118461803,115908.78732687503,3.7276201297400933,-0.0005329496817113267
2024-09-06,BEAR,LOW,1.0,140765.8096976919,115976.11965720005,3.0105990556957347,-0.0027103348755268494
2024-09-07,BEAR,LOW,1.0,140862.3844220359,116043.49110140772,2.6520885186735557,-0.0016479776363161455
2024-09-08,BEAR,LOW,1.0,140959.0254030753,116110.90168221963,2.472833250162466,-0.002160458775087956
2024-09-09,BEAR,LOW,1.0,141055.73268626665,116178.35142237051,3.519521647912283,-0.00042320058690074294
2024-09-10,BEAR,HIGH,1.0,141163.94604644683,116245.84034460837,4.499486851353401,0.0003536732929433642
2024-09-11,BEAR,HIGH,1.0,141272.24242438955,116313.36847169435,5.217779955357066,-0.00033295464680968697
2024-09-12,BEAR,HIGH,1.0,141380.62188378331,116380.93582640289,6.261858014208213,2.3872340723366463e-05
2024-09-13,MIXED,HIGH,1.0,141475.29299267931,116448.54243152161,7.449110825285925,-0.0020934710710967027
2024-09-14,MIXED,HIGH,1.0,141570.02749512062,116516.18830985138,8.270009958097509,-0.003598489485994293
2024-09-15,MIXED,NEUTRAL,1.0,141664.01509224283,116583.87348420633,7.544095888139664,-0.0027926245696102306
2024-09-16,MIXED,NEUTRAL,1.0,141758.06508723673,116651.59797741382,6.925201097222985,-0.003520516379740154
2024-09-17,MIXED,NEUTRAL,1.0,141852.17752152795,116719.3618123145,7.291429377440321,-0.003431927586493436
2024-09-18,MIXED,NEUTRAL,1.0,141946.3524365696,116787.16501176225,8.150219193224665,-0.002547618390995624
2024-09-19,MIXED,NEUTRAL,1.0,142040.58987384237,116855.00759862426,9.232060269258072,0.0002971710726695836
2024-09-20,MIXED,HIGH,0.75,142111.92465069736,116922.88959578099,10.64281584891475,0.000937664048446389
2024-09-21,MIXED,HIGH,0.75,142183.295252878,116990.81102612618,12.241050781600233,0.002570209365630926
2024-09-22,MIXED,HIGH,0.75,142254.70169837627,117058.7719125669,12.593739676514403,0.0022258229104206175
2024-09-23,MIXED,HIGH,0.75,142326.1440051932,117126.77227802349,14.77901269540006,0.0003190986069470784
2024-09-24,MIXED,HIGH,0.75,142397.62219133886,117194.81214542963,17.657363490557174,0.001147815737964719
2024-09-25,MIXED,HIGH,0.75,142469.13627483233,117262.89153773231,18.203681745278587,0.0012000438253098127
2024-09-26,MIXED,HIGH,0.75,142540.68627370175,117331.01047789186,22.212951983750408,0.0027715792168732083
2024-09-27,MIXED,HIGH,0.75,142612.27220598437,117399.16898888194,26.439809325208536,0.003857902811248806
2024-09-28,MIXED,HIGH,0.75,142683.8940897264,117467.36709368955,26.33101577371538,0.004150485207499204
2024-09-29,MIXED,HIGH,0.75,142755.5519429832,117535.60481531506,27.16550788685769,0.0040403401383328034
2024-09-30,MIXED,HIGH,0.75,142827.24578381918,117603.8821767722,22.874789341658932,0.003559210092221869
2024-10-01,MIXED,HIGH,0.75,142898.97563030777,117672.19920108805,17.384531234706117,0.0025234400614812464
2024-10-02,MIXED,HIGH,0.75,142970.74150053153,117740.55591130308,13.9554235120899,0.0013820433743208312
2024-10-03,MIXED,NEUTRAL,0.75,143041.9296433724,117808.95233047113,11.582974913939687,-0.0019514210837861127
2024-10-04,MIXED,NEUTRAL,0.75,143113.15323228866,117877.38848165948,12.589733071004932,-0.003563480722524075
2024-10-05,MIXED,NEUTRAL,0.75,143184.41228492965,117945.86438794875,12.87381390392352,-0.0024829871483493834
2024-10-06,MIXED,NEUTRAL,0.75,143255.7068189535,118014.38007243299,14.550942039681058,-0.00048637476556625614
2024-10-07,MIXED,NEUTRAL,0.75,143327.03685202717,118082.93555821967,15.389506107559827,0.0022765334896224956
2024-10-08,MIXED,HIGH,0.75,143399.01770060154,118151.53086842969,15.370191650271142,0.0012618556597483307
2024-10-09,MIXED,HIGH,0.75,143471.03469896785,118220.16602619736,12.948253719872412,0.0002604704398322206
2024-10-10,MIXED,HIGH,0.75,143543.08786528104,118288.84105467044,12.614477737129189,-0.0006775530401118528
2024-10-11,MIXED,HIGH,0.75,143615.17721770515,118357.55597701015,14.859870447511963,0.0006897479732587646
2024-10-12,MIXED,HIGH,0.75,143687.30277441334,118426.31081639115,16.201865048317384,0.0018614986488391765
2024-10-13,MIXED,HIGH,0.75,143759.46455358795,118495.10559600157,16.872862348720094,0.000727132432559451
2024-10-14,MIXED,HIGH,1.0,143855.7285800312,118563.94033904298,20.71713292874601,0.002182421621706301
2024-10-15,MIXED,HIGH,0.75,143927.97494500814,118632.81506873047,21.542776990688793,0.0027717477478042007
2024-10-16,MIXED,HIGH,0.75,144000.2575931231,118701.7298082926,21.078406039204047,0.0031839651652028006
2024-10-17,MIXED,HIGH,0.75,144072.57654259793,118770.68458097143,19.969027581005534,0.0033361767768018673
2024-10-18,MIXED,NEUTRAL,0.75,144144.31331230846,118839.6794100225,21.168724316818555,1.1651184534579567e-05
2024-10-19,MIXED,NEUTRAL,0.75,144216.08580126724,118908.71431871486,21.9878709303391,0.000997184123023053
2024-10-20,MIXED,NEUTRAL,0.75,144287.89402725964,118977.78933033113,25.686917921309902,0.003021572748682036
2024-10-21,MIXED,NEUTRAL,0.75,144359.73800807988,119046.90446816738,24.8521925851091,0.0038663484991213574
2024-10-22,MIXED,NEUTRAL,0.75,144431.61776153106,119116.05975553326,24.81740064038064,0.004669098999414239
2024-10-23,MIXED,HIGH,0.75,144504.15334613383,119185.25521575195,22.191309015842492,0.004979065999609493
2024-10-24,MIXED,HIGH,0.75,144576.72535912474,119254.49087216018,21.918165330432068,0.005866127333072996
2024-10-25,MIXED,HIGH,0.75,144649.33381879868,119323.76674810823,18.040627729593716,0.0017452682220486645
2024-10-26,MIXED,HIGH,0.75,144721.97874345965,119393.08286695996,16.31645120385265,0.0023843621480324428
2024-10-27,MIXED,HIGH,0.75,144794.6601514209,119462.43925209276,16.74191658905079,0.002087158098688295
2024-10-28,MIXED,HIGH,0.75,144867.37806100483,119531.83592689766,17.131642055209156,0.002861872065792196
2024-10-29,MIXED,HIGH,0.75,144940.13249054307,119601.27291477924,19.463256925040476,0.004378131377194798
2024-10-30,MIXED,HIGH,0.75,145012.92345837646,119670.75023915569,19.347013077904855,0.004351454251463199
2024-10-31,MIXED,HIGH,0.75,145085.75098285507,119740.2679234588,16.93846380390969,0.0036284028343087993
2024-11-01,MIXED,HIGH,1.0,145182.90311549915,119809.82599113396,15.734189166912111,0.003569672064977796
2024-11-02,MIXED,HIGH,1.0,145280.12030302844,119879.42446564019,14.277350993712465,0.0018423603240202856
2024-11-03,MIXED,HIGH,1.0,145377.40258900492,119949.06337045014,12.053205411386148,0.0009634858300486117
2024-11-04,MIXED,HIGH,1.0,145474.75001701975,120018.7427290501,10.086431765522134,0.0018064817814359164
2024-11-05,MIXED,HIGH,1.0,145572.1626306932,120088.46256493998,11.02612186566705,0.0024723387314835935
2024-11-06,MIXED,HIGH,1.0,145669.64047367487,120158.22290163337,16.106281271816577,0.004790260908708361
2024-11-07,MIXED,HIGH,1.0,145767.18358964348,120228.02376265751,20.922338948144578,0.005796875693524873
2024-11-08,MIXED,HIGH,1.0,145864.79202230705,120297.86517155329,22.176650645620406,0.005764408357086758
2024-11-09,MIXED,HIGH,1.0,145962.4658154029,120367.7471518753,27.406316954609366,0.007248973992443804
2024-11-10,MIXED,HIGH,1.25,146084.6398120212,120437.66972719181,35.6696856739574,0.010616263363383588
2024-11-11,MIXED,HIGH,1.25,146206.9160711312,120507.63292108476,47.50289262950982,0.015642192242255725
2024-11-12,MIXED,HIGH,1.25,146329.29467832902,120577.6367571498,48.23277411558479,0.01742971149483715
2024-11-13,MIXED,HIGH,1.25,146451.7757192824,120647.6812589963,42.373648468580775,0.0163952909965581
2024-11-14,MIXED,HIGH,1.25,146574.35927973074,120717.76645024732,36.53952132972607,0.014973943997705401
2024-11-15,MIXED,HIGH,1.25,146697.0454454853,120787.89235453967,38.601710872331914,0.014113262665136935
2024-11-16,MIXED,HIGH,1.25,146819.8343024291,120858.05899552387,49.59131186770122,0.014742941776757959
2024-11-17,MIXED,HIGH,1.25,146942.7259365171,120928.26639686419,48.23963933634023,0.013998277851171975
2024-11-18,MIXED,HIGH,1.25,147065.72043377612,120998.51458223863,57.04163036775859,0.015711301900781318
2024-11-19,MIXED,HIGH,1.25,147188.81788030508,121068.80357533897,57.738922179764074,0.014125901267187546
2024-11-20,MIXED,HIGH,1.25,147312.01836227492,121139.13339987074,51.09168331210426,0.012294500844791698
2024-11-21,MIXED,HIGH,1.25,147435.32196592868,121209.50407955324,55.463874442937374,0.015982067229861133
2024-11-22,BULL,HIGH,1.25,147573.87407324466,121279.91563811955,60.51882246737033,0.017288961486574092
2024-11-23,BULL,HIGH,1.25,147712.55638468123,121350.36809931653,67.55449320089828,0.017707107657716062
2024-11-24,BULL,HIGH,1.25,147851.36902259753,121420.86148690485,74.14609905946553,0.01642172177181071
2024-11-25,BULL,HIGH,1.25,147990.31210946763,121491.39582465896,74.8281515705491,0.015486447847873808
2024-11-26,BULL,HIGH,1.25,148129.38576788074,121561.97113636715,75.98550435670313,0.01413138189858254
2024-11-27,BULL,HIGH,1.25,148268.59012054125,121632.58744583152,79.92823604931931,0.015693471265721695
2024-11-28,BULL,HIGH,1.25,148407.92529026887,121703.24477686797,82.70605350853063,0.0167492141771478
2024-11-29,BULL,HIGH,1.25,148547.39139999874,121773.94315330627,84.6998009478137,0.0172718927847652
2024-11-30,BULL,HIGH,1.25,148686.98857278153,121844.68259899002,87.7128036997133,0.0182983785231768
2024-12-01,BULL,HIGH,1.25,148826.7169317835,121915.46313777666,89.2193050756631,0.023976235682117868
2024-12-02,BULL,HIGH,1.25,148966.5766002867,121986.2847935375,89.16610415073478,0.02576705712141191
2024-12-03,BULL,HIGH,1.25,149106.56770168903,122057.14759015772,90.14756820439965,0.02774167141427461
2024-12-04,BULL,HIGH,1.25,149246.69035950434,122128.05155153637,90.47378410219983,0.027248864276183074
2024-12-05,BULL,HIGH,1.25,149386.94469736257,122198.99670158637,90.83689205109991,0.02740904285078872
2024-12-06,BULL,HIGH,1.25,149527.3308390098,122269.98306423455,91.25177935888328,0.031450111900525816
2024-12-07,BULL,HIGH,1.25,149667.84890830846,122341.01066342164,91.65763571118768,0.03287805793368388
2024-12-08,BULL,HIGH,1.25,149808.49902923734,122412.07952310226,92.05897658575257,0.030182421955789258
2024-12-09,BULL,HIGH,1.25,149949.28132589176,122483.18966724498,85.75280845097905,0.020997081303859508
2024-12-10,BULL,HIGH,1.25,150090.1959224836,122554.34111983226,80.47330345029573,0.014984254202573006
2024-12-11,BULL,HIGH,1.25,150231.24294334155,122625.5339048605,81.90331839181454,0.012939502801715339
2024-12-12,BULL,HIGH,1.25,150372.42251291111,122696.76804634003,83.19972121141114,0.011601785201143562
2024-12-13,BULL,HIGH,1.25,150513.7347557547,122768.04356829515,83.13832214416712,0.010437840134095709
2024-12-14,BULL,HIGH,1.25,150655.17979655182,122839.3604947641,81.95377645669895,0.00939111008939714
2024-12-15,BULL,HIGH,1.25,150796.75776009914,122910.7188497991,82.7076574591187,0.007692690059598094
2024-12-16,BULL,HIGH,1.25,150938.4687713106,122982.11865746632,81.04848521810897,0.008079793373065396
2024-12-17,BULL,HIGH,1.25,151080.31295521755,123053.55994184592,76.83602968129783,0.0080558455820436
2024-12-18,BULL,HIGH,1.25,151222.2904369688,123125.04272703207,65.58782616140363,0.004078697054695734
2024-12-19,BULL,NEUTRAL,1.25,151363.45460223182,123196.56703713289,51.28447911843766,-0.00012833529686951013
2024-12-20,MIXED,NEUTRAL,1.25,151489.0663546088,123268.13289627054,47.94707227297347,-0.0011957735312463395
2024-12-21,MIXED,NEUTRAL,1.25,151614.78234821346,123339.7403285812,40.51628706585477,-0.0006830323541642265
2024-12-22,MIXED,NEUTRAL,1.25,151740.60266955232,123411.38935821505,36.98676806824337,0.00033514509722384894
2024-12-23,MIXED,NEUTRAL,1.25,151866.52740520367,123483.08000933628,43.123013663751316,0.0017943133981492324
2024-12-24,MIXED,HIGH,1.25,151993.64323941479,123554.81230612316,49.97479096471699,0.002245058932099488
2024-12-25,MIXED,HIGH,1.25,152120.86547255123,123626.58627276798,51.55566116501532,0.002077155954732992
2024-12-26,MIXED,HIGH,1.25,152248.19419367137,123698.4019334771,44.41251692937113,0.0024078039698219944
2024-12-27,MIXED,HIGH,1.25,152375.62949190816,123770.25931247092,42.13245772667818,0.003771652646547996
2024-12-28,MIXED,HIGH,1.25,152503.1714564691,123842.15843398393,47.08098901094057,0.00448675176436533
2024-12-29,MIXED,HIGH,1.25,152630.82017663642,123914.09932226468,43.835697457499805,0.00498456784291022
2024-12-30,MIXED,HIGH,1.25,152758.57574176707,123986.08200157582,43.057554611102844,0.005736928561940148
2024-12-31,MIXED,HIGH,1.25,152886.43824129278,124058.10649619409,40.64642436437495,0.005956219041293433
2025-01-01,MIXED,HIGH,1.25,152999.09666594886,124118.76368759936,42.198212182187476,0.005987637255599131
