symbol,date,year,system,entry_price,net_r,has_don,has_rsi,has_cd
DOT_USDT,2024-03-14,2024,Donchian,11.558,-1.0000000000000002,1,0,0
DOT_USDT,2024-05-20,2024,Donchian,7.575,-0.9999999999999997,1,0,0
DOT_USDT,2024-05-21,2024,Donchian,7.61,-0.9999999999999998,1,0,0
DOT_USDT,2024-08-04,2024,RSI_MR,4.688,-0.9999999999999999,0,1,0
DOT_USDT,2024-08-05,2024,RSI_MR,4.2,0.5708827404479575,0,1,0
DOT_USDT,2024-11-10,2024,Donchian,5.241,-1.0000000000000007,1,0,0
DOT_USDT,2024-11-11,2024,Donchian,5.71,-0.9999999999999994,1,0,0
DOT_USDT,2024-11-22,2024,Donchian,6.63,-1.0,1,0,0
DOT_USDT,2024-11-23,2024,Donchian,8.515,-1.0,1,0,0
DOT_USDT,2024-12-04,2024,Donchian,10.512,-0.9999999999999998,1,0,0
DOT_USDT,2025-05-10,2025,Donchian,5.309,-0.9999999999999993,1,0,0
DOT_USDT,2025-06-22,2025,RSI_MR,3.153,1.1052631578947372,0,1,0
DOT_USDT,2025-09-12,2025,Donchian,4.319,-1.0,1,0,0
DOT_USDT,2025-09-13,2025,Donchian,4.492,-1.0000000000000004,1,0,0
DOT_USDT,2026-02-05,2026,RSI_MR,1.248,1.081936685288641,0,1,0
EIGEN_USDT,2024-10-22,2024,RSI_MR,3.432,-1.0000000000000002,0,1,0
EIGEN_USDT,2024-10-23,2024,RSI_MR,3.224,-0.4321543408360131,0,1,0
EIGEN_USDT,2024-10-24,2024,RSI_MR,3.247,-1.0,0,1,0
EIGEN_USDT,2024-10-25,2024,RSI_MR,2.761,-0.36301806588735397,0,1,0
EIGEN_USDT,2024-10-26,2024,RSI_MR,2.95,-0.507766851931025,0,1,0
EIGEN_USDT,2024-10-27,2024,RSI_MR,2.842,-0.35277838467700834,0,1,0
EIGEN_USDT,2024-10-28,2024,RSI_MR,2.866,-0.4822222222222225,0,1,0
EIGEN_USDT,2024-10-29,2024,RSI_MR,2.846,-0.17016693591814747,0,1,0
EIGEN_USDT,2024-10-30,2024,RSI_MR,2.958,-0.5783886979763273,0,1,0
EIGEN_USDT,2024-10-31,2024,RSI_MR,2.741,-0.5639115250291037,0,1,0
EIGEN_USDT,2024-11-01,2024,RSI_MR,2.522,0.09548447789275656,0,1,0
EIGEN_USDT,2024-11-02,2024,RSI_MR,2.357,0.25592779562490425,0,1,0
EIGEN_USDT,2024-11-03,2024,RSI_MR,2.447,0.3621825023518346,0,1,0
EIGEN_USDT,2024-11-04,2024,RSI_MR,2.361,0.6716817118020728,0,1,0
EIGEN_USDT,2024-11-05,2024,RSI_MR,2.405,0.8794606150304232,0,1,0
EIGEN_USDT,2024-11-27,2024,Donchian,3.85,-1.0,1,0,0
EIGEN_USDT,2024-12-06,2024,Donchian,4.734,-1.0000000000000002,1,0,0
EIGEN_USDT,2024-12-11,2024,Donchian,5.125,-1.0,1,0,0
EIGEN_USDT,2024-12-16,2024,Donchian,5.496,-1.0,1,0,0
EIGEN_USDT,2024-12-21,2024,ConsecDownDays,3.768,-0.43127962085308047,0,0,1
EIGEN_USDT,2025-04-06,2025,RSI_MR,0.745,1.028694019844462,0,1,0
EIGEN_USDT,2025-04-07,2025,RSI_MR,0.757,0.5404996214988647,0,1,0
EIGEN_USDT,2025-04-08,2025,RSI_MR,0.691,0.9207772795216742,0,1,0
EIGEN_USDT,2025-08-13,2025,Donchian,1.666,-1.0,1,0,0
EIGEN_USDT,2025-09-13,2025,Donchian,1.718,-0.9999999999999996,1,0,0
EIGEN_USDT,2025-09-17,2025,Donchian,1.814,-0.9999999999999998,1,0,0
EIGEN_USDT,2026-02-05,2026,RSI_MR,0.2,-0.02287581699346406,0,1,0
ENA_USDT,2024-06-03,2024,Donchian,1.027,-1.0000000000000002,1,0,0
ENA_USDT,2024-07-05,2024,RSI_MR,0.379,0.30984643179765137,0,1,0
ENA_USDT,2024-08-05,2024,RSI_MR,0.261,0.6353677621283254,0,1,0
ENA_USDT,2024-11-06,2024,Donchian,0.4856,-0.9999999999999997,1,0,0
ENA_USDT,2024-11-07,2024,Donchian,0.5082,-0.9999999999999999,1,0,0
ENA_USDT,2024-11-11,2024,Donchian,0.6353,-0.9999999999999998,1,0,0
ENA_USDT,2024-11-29,2024,Donchian,0.7905,-1.0000000000000002,1,0,0
ENA_USDT,2024-11-30,2024,Donchian,0.8438,-1.0000000000000002,1,0,0
ENA_USDT,2024-12-04,2024,Donchian,0.9072,-1.0,1,0,0
ENA_USDT,2024-12-06,2024,Donchian,1.0469,-1.0000000000000002,1,0,0
ENA_USDT,2024-12-15,2024,Donchian,1.2518,-1.0000000000000002,1,0,0
ENA_USDT,2025-07-19,2025,Donchian,0.4338,-1.0000000000000004,1,0,0
ENA_USDT,2025-07-20,2025,Donchian,0.4914,-0.9999999999999999,1,0,0
ENA_USDT,2025-07-25,2025,Donchian,0.6019,-1.0000000000000002,1,0,0
ENA_USDT,2025-07-27,2025,Donchian,0.6697,-0.9999999999999997,1,0,0
ENA_USDT,2025-08-09,2025,Donchian,0.7363,-1.0000000000000002,1,0,0
ENA_USDT,2025-08-10,2025,Donchian,0.7973,-0.9999999999999998,1,0,0
ENA_USDT,2025-09-08,2025,Donchian,0.7816,-1.0000000000000004,1,0,0
ENA_USDT,2025-09-09,2025,Donchian,0.8067,-1.0000000000000004,1,0,0
ENA_USDT,2025-09-16,2025,ConsecDownDays,0.6981,-1.0000000000000004,0,0,1
ENA_USDT,2025-09-22,2025,ConsecDownDays,0.5997,-0.9999999999999999,0,0,1
ENA_USDT,2026-01-31,2026,RSI_MR,0.1387,-0.6301954986035813,0,1,0
ENA_USDT,2026-02-01,2026,RSI_MR,0.1365,-0.6841563786008235,0,1,0
ENA_USDT,2026-02-04,2026,RSI_MR,0.1338,-1.0,0,1,0
ENA_USDT,2026-02-05,2026,RSI_MR,0.1141,-0.11735330836454416,0,1,0
ETH_USDT,2021-02-02,2021,Donchian,1511.87,3.775066037522858,1,0,0
ETH_USDT,2021-02-03,2021,Donchian,1664.49,-1.0000000000000004,1,0,0
ETH_USDT,2021-02-05,2021,Donchian,1719.19,-1.0000000000000002,1,0,0
ETH_USDT,2021-02-12,2021,Donchian,1840.26,-1.0000000000000002,1,0,0
ETH_USDT,2021-02-18,2021,Donchian,1939.61,-0.9999999999999996,1,0,0
ETH_USDT,2021-02-19,2021,Donchian,1955.0,-0.9999999999999997,1,0,0
ETH_USDT,2021-03-24,2021,ConsecDownDays,1581.84,2.973929368844353,0,0,1
ETH_USDT,2021-04-01,2021,Donchian,1968.05,-0.9999999999999996,1,0,0
ETH_USDT,2021-04-02,2021,Donchian,2133.69,-0.9999999999999997,1,0,0
ETH_USDT,2021-04-13,2021,Donchian,2299.19,-0.9999999999999998,1,0,0
ETH_USDT,2021-04-14,2021,Donchian,2432.6,-1.0000000000000007,1,0,0
ETH_USDT,2021-04-15,2021,Donchian,2514.04,-1.0000000000000007,1,0,0
ETH_USDT,2021-04-27,2021,Donchian,2666.13,-0.9999999999999997,1,0,0
ETH_USDT,2021-04-28,2021,Donchian,2748.24,-1.0000000000000004,1,0,0
ETH_USDT,2021-05-01,2021,Donchian,2944.77,-0.9999999999999997,1,0,0
ETH_USDT,2021-05-03,2021,Donchian,3431.04,-0.9999999999999999,1,0,0
ETH_USDT,2021-05-08,2021,Donchian,3910.26,-1.0,1,0,0
ETH_USDT,2021-07-30,2021,Donchian,2461.81,5.797592609493677,1,0,0
ETH_USDT,2021-07-31,2021,Donchian,2531.05,6.0797311271975145,1,0,0
ETH_USDT,2021-08-01,2021,Donchian,2555.69,6.294994239137676,1,0,0
ETH_USDT,2021-08-04,2021,Donchian,2724.78,5.6138962339114045,1,0,0
ETH_USDT,2021-08-05,2021,Donchian,2826.99,3.978871971185329,1,0,0
ETH_USDT,2021-08-06,2021,Donchian,2891.58,3.3882221458725765,1,0,0
ETH_USDT,2021-08-07,2021,Donchian,3160.31,-1.0000000000000002,1,0,0
ETH_USDT,2021-08-13,2021,Donchian,3322.32,-0.9999999999999999,1,0,0
ETH_USDT,2021-08-31,2021,Donchian,3429.2,-0.9999999999999997,1,0,0
ETH_USDT,2021-09-01,2021,Donchian,3826.82,-1.0000000000000002,1,0,0
ETH_USDT,2021-09-03,2021,Donchian,3938.11,-0.9999999999999997,1,0,0
ETH_USDT,2021-10-14,2021,Donchian,3790.82,-0.9999999999999999,1,0,0
ETH_USDT,2021-10-15,2021,Donchian,3868.99,-0.9999999999999996,1,0,0
ETH_USDT,2021-10-20,2021,Donchian,4161.15,-0.9999999999999996,1,0,0
ETH_USDT,2021-10-29,2021,Donchian,4418.89,-0.9999999999999996,1,0,0
ETH_USDT,2021-11-02,2021,Donchian,4589.89,-1.0,1,0,0
ETH_USDT,2021-11-03,2021,Donchian,4603.35,-0.9999999999999996,1,0,0
ETH_USDT,2021-11-08,2021,Donchian,4807.98,-1.0,1,0,0
ETH_USDT,2021-11-16,2021,ConsecDownDays,4209.76,-0.9999999999999999,0,0,1
ETH_USDT,2022-01-21,2022,RSI_MR,2568.15,0.7557984697263571,0,1,0
ETH_USDT,2022-01-22,2022,RSI_MR,2412.18,0.7539132215687998,0,1,0
ETH_USDT,2022-03-27,2022,Donchian,3295.65,-1.0000000000000002,1,0,0
ETH_USDT,2022-03-28,2022,Donchian,3332.92,-0.9999999999999998,1,0,0
ETH_USDT,2022-06-13,2022,RSI_MR,1209.82,-0.36261640815172314,0,1,0
ETH_USDT,2022-06-14,2022,RSI_MR,1208.9,-0.14638797689865554,0,1,0
ETH_USDT,2022-06-15,2022,RSI_MR,1237.52,-0.2617250985732468,0,1,0
ETH_USDT,2022-06-16,2022,RSI_MR,1068.5,0.2743690100354209,0,1,0
ETH_USDT,2022-06-17,2022,RSI_MR,1086.94,0.35695898113335345,0,1,0
ETH_USDT,2022-06-18,2022,RSI_MR,995.13,0.4826400207875651,0,1,0
ETH_USDT,2023-01-14,2023,Donchian,1549.9,-1.0000000000000007,1,0,0
ETH_USDT,2023-01-20,2023,Donchian,1658.52,-0.9999999999999998,1,0,0
ETH_USDT,2023-03-14,2023,Donchian,1699.4,1.0918680284786357,1,0,0
ETH_USDT,2023-03-17,2023,Donchian,1789.27,0.8506865477676515,1,0,0
ETH_USDT,2023-04-04,2023,Donchian,1870.37,-1.0,1,0,0
ETH_USDT,2023-04-05,2023,Donchian,1908.69,-0.9999999999999998,1,0,0
ETH_USDT,2023-04-13,2023,Donchian,2012.01,-0.9999999999999998,1,0,0
ETH_USDT,2023-04-14,2023,Donchian,2099.99,-0.9999999999999993,1,0,0
ETH_USDT,2023-05-10,2023,ConsecDownDays,1840.84,0.3980414362800614,0,0,1
ETH_USDT,2023-05-11,2023,ConsecDownDays,1794.3,0.5337774189207387,0,0,1
ETH_USDT,2023-05-28,2023,Donchian,1908.64,-0.999999999999999,1,0,0
ETH_USDT,2023-07-13,2023,Donchian,2004.49,-1.0000000000000002,1,0,0
ETH_USDT,2023-07-18,2023,ConsecDownDays,1897.21,-0.5748788193020969,0,0,1
ETH_USDT,2023-07-19,2023,ConsecDownDays,1888.63,-0.2755777988845878,0,0,1
ETH_USDT,2023-08-17,2023,RSI_MR,1681.49,-0.3734383966803508,0,1,0
ETH_USDT,2023-08-18,2023,RSI_MR,1661.59,-0.10034721668341613,0,1,0
ETH_USDT,2023-08-19,2023,RSI_MR,1669.67,-0.2357454140062836,0,1,0
ETH_USDT,2023-08-21,2023,RSI_MR,1667.55,-0.34813018050863775,0,1,0
ETH_USDT,2023-08-22,2023,RSI_MR,1634.99,-0.5455457285207428,0,1,0
ETH_USDT,2023-10-23,2023,Donchian,1765.46,12.34814469671297,1,0,0
ETH_USDT,2023-11-05,2023,Donchian,1891.71,12.552913468789056,1,0,0
ETH_USDT,2023-11-09,2023,Donchian,2121.32,-1.0000000000000007,1,0,0
ETH_USDT,2023-12-02,2023,Donchian,2164.74,9.924112571937462,1,0,0
ETH_USDT,2023-12-03,2023,Donchian,2192.95,8.825404916708354,1,0,0
ETH_USDT,2023-12-04,2023,Donchian,2243.37,6.926361551691198,1,0,0
ETH_USDT,2023-12-05,2023,Donchian,2293.33,-1.0000000000000009,1,0,0
ETH_USDT,2023-12-07,2023,Donchian,2355.73,-1.0000000000000004,1,0,0
ETH_USDT,2024-01-10,2024,Donchian,2584.38,-1.0000000000000002,1,0,0
ETH_USDT,2024-01-24,2024,ConsecDownDays,2235.02,1.8162067617869984,0,0,1
ETH_USDT,2024-01-25,2024,ConsecDownDays,2218.64,2.579911731962044,0,0,1
ETH_USDT,2024-02-12,2024,Donchian,2659.99,5.449810324308247,1,0,0
ETH_USDT,2024-02-14,2024,Donchian,2774.81,4.205158143275996,1,0,0
ETH_USDT,2024-02-15,2024,Donchian,2822.59,3.8682465567394044,1,0,0
ETH_USDT,2024-02-18,2024,Donchian,2881.2,3.1485337881718225,1,0,0
ETH_USDT,2024-02-19,2024,Donchian,2944.8,2.583273953080464,1,0,0
ETH_USDT,2024-02-20,2024,Donchian,3014.81,2.505427475158234,1,0,0
ETH_USDT,2024-02-25,2024,Donchian,3112.59,-1.0000000000000009,1,0,0
ETH_USDT,2024-02-26,2024,Donchian,3175.94,-0.9999999999999998,1,0,0
ETH_USDT,2024-02-27,2024,Donchian,3242.36,-0.9999999999999992,1,0,0
ETH_USDT,2024-02-28,2024,Donchian,3383.1,-0.9999999999999996,1,0,0
ETH_USDT,2024-03-04,2024,Donchian,3627.76,-0.9999999999999998,1,0,0
ETH_USDT,2024-03-11,2024,Donchian,4064.8,-0.9999999999999999,1,0,0
ETH_USDT,2024-04-08,2024,Donchian,3694.61,-0.9999999999999996,1,0,0
ETH_USDT,2024-05-20,2024,Donchian,3661.78,-0.9999999999999997,1,0,0
ETH_USDT,2024-05-21,2024,Donchian,3789.6,-0.9999999999999997,1,0,0
ETH_USDT,2024-08-05,2024,RSI_MR,2419.59,0.5430251024803145,0,1,0
ETH_USDT,2024-08-06,2024,RSI_MR,2461.33,0.3657539031161747,0,1,0
ETH_USDT,2024-08-07,2024,RSI_MR,2342.8,0.187486480071186,0,1,0
ETH_USDT,2024-11-07,2024,Donchian,2895.47,-0.9999999999999998,1,0,0
ETH_USDT,2024-11-08,2024,Donchian,2961.75,-1.0000000000000002,1,0,0
ETH_USDT,2024-11-09,2024,Donchian,3126.21,-1.0000000000000007,1,0,0
ETH_USDT,2024-11-10,2024,Donchian,3183.21,-1.0,1,0,0
ETH_USDT,2024-11-11,2024,Donchian,3371.59,-0.9999999999999998,1,0,0
ETH_USDT,2024-11-27,2024,Donchian,3653.28,-0.9999999999999997,1,0,0
ETH_USDT,2024-11-30,2024,Donchian,3703.6,-0.9999999999999996,1,0,0
ETH_USDT,2024-12-04,2024,Donchian,3837.8,-1.0000000000000002,1,0,0
ETH_USDT,2024-12-06,2024,Donchian,3998.87,-1.0000000000000002,1,0,0
ETH_USDT,2025-04-08,2025,RSI_MR,1473.41,0.8537459186036954,0,1,0
ETH_USDT,2025-05-10,2025,Donchian,2583.23,-0.9999999999999998,1,0,0
ETH_USDT,2025-05-13,2025,Donchian,2679.71,-0.9999999999999998,1,0,0
ETH_USDT,2025-06-10,2025,Donchian,2816.4,-0.9999999999999998,1,0,0
ETH_USDT,2025-07-09,2025,Donchian,2768.74,2.4560772629199623,1,0,0
ETH_USDT,2025-07-10,2025,Donchian,2951.29,2.025645005312862,1,0,0
ETH_USDT,2025-07-15,2025,Donchian,3137.89,1.0484369762437693,1,0,0
ETH_USDT,2025-07-16,2025,Donchian,3371.35,-0.9999999999999996,1,0,0
ETH_USDT,2025-07-17,2025,Donchian,3476.87,-1.0,1,0,0
ETH_USDT,2025-07-18,2025,Donchian,3546.92,-1.0,1,0,0
ETH_USDT,2025-07-20,2025,Donchian,3756.69,-0.9999999999999994,1,0,0
ETH_USDT,2025-07-27,2025,Donchian,3872.1,-0.9999999999999999,1,0,0
ETH_USDT,2025-08-08,2025,Donchian,4009.5,-1.0,1,0,0
ETH_USDT,2025-08-09,2025,Donchian,4260.62,-1.0000000000000002,1,0,0
ETH_USDT,2025-08-12,2025,Donchian,4590.52,-1.0000000000000002,1,0,0
ETH_USDT,2025-08-13,2025,Donchian,4749.3,-0.9999999999999991,1,0,0
ETH_USDT,2025-08-22,2025,Donchian,4832.07,-0.9999999999999994,1,0,0
ETH_USDT,2025-09-25,2025,ConsecDownDays,3874.36,-1.0,0,0,1
ETH_USDT,2025-10-06,2025,Donchian,4684.01,-0.999999999999999,1,0,0
ETH_USDT,2026-02-01,2026,RSI_MR,2270.15,-0.5393183759186146,0,1,0
ETH_USDT,2026-02-04,2026,RSI_MR,2148.26,-0.517149474807463,0,1,0
ETH_USDT,2026-02-05,2026,RSI_MR,1826.83,0.3715170634838457,0,1,0
FET_USDT,2021-01-29,2021,Donchian,0.11164,5.16645709578112,1,0,0
FET_USDT,2021-02-03,2021,Donchian,0.15841,6.914898688915375,1,0,0
FET_USDT,2021-02-05,2021,Donchian,0.17848,4.280872095061165,1,0,0
FET_USDT,2021-02-08,2021,Donchian,0.21432,1.8994074872071105,1,0,0
FET_USDT,2021-02-09,2021,Donchian,0.25112,-1.0000000000000002,1,0,0
FET_USDT,2021-02-18,2021,Donchian,0.30729,-0.9999999999999999,1,0,0
FET_USDT,2021-03-03,2021,Donchian,0.36388,-1.0000000000000002,1,0,0
FET_USDT,2021-03-05,2021,Donchian,0.3737,-1.0,1,0,0
FET_USDT,2021-03-08,2021,Donchian,0.44438,-0.9999999999999999,1,0,0
FET_USDT,2021-03-12,2021,Donchian,0.5255,-1.0000000000000002,1,0,0
FET_USDT,2021-03-13,2021,Donchian,0.62092,-0.9999999999999998,1,0,0
FET_USDT,2021-03-14,2021,Donchian,0.68704,-1.0000000000000002,1,0,0
FET_USDT,2021-03-27,2021,Donchian,0.78885,-1.0000000000000002,1,0,0
FET_USDT,2021-04-03,2021,ConsecDownDays,0.63403,-1.0000000000000002,0,0,1
FET_USDT,2021-04-14,2021,ConsecDownDays,0.59596,-0.9999999999999999,0,0,1
FET_USDT,2021-07-25,2021,Donchian,0.34563,6.51266235581313,1,0,0
FET_USDT,2021-08-10,2021,Donchian,0.45594,1.7083320498998915,1,0,0
FET_USDT,2021-08-11,2021,Donchian,0.48337,0.49504964660772055,1,0,0
FET_USDT,2021-08-29,2021,Donchian,0.6061,-1.0,1,0,0
FET_USDT,2021-08-30,2021,Donchian,0.626,-1.0000000000000002,1,0,0
FET_USDT,2021-08-31,2021,Donchian,0.7248,-1.0000000000000002,1,0,0
FET_USDT,2021-09-06,2021,Donchian,0.815,-1.0000000000000002,1,0,0
FET_USDT,2021-09-07,2021,Donchian,0.9115,-1.0000000000000002,1,0,0
FET_USDT,2022-03-29,2022,Donchian,0.4706,-0.9999999999999997,1,0,0
FET_USDT,2022-04-05,2022,Donchian,0.5043,-1.0000000000000002,1,0,0
FET_USDT,2022-05-11,2022,RSI_MR,0.133,0.35686274509803917,0,1,0
FET_USDT,2022-05-12,2022,RSI_MR,0.142,0.10133020344287974,0,1,0
FET_USDT,2022-06-16,2022,RSI_MR,0.0828,-0.1333855390237536,0,1,0
FET_USDT,2022-06-17,2022,RSI_MR,0.08,0.024315297261188962,0,1,0
FET_USDT,2022-06-18,2022,RSI_MR,0.075,0.06765799256505577,0,1,0
FET_USDT,2022-06-19,2022,RSI_MR,0.0792,0.045055081074390255,0,1,0
FET_USDT,2022-06-20,2022,RSI_MR,0.0801,-0.05412146152886904,0,1,0
FET_USDT,2023-01-06,2023,Donchian,0.1241,8.449521002210757,1,0,0
FET_USDT,2023-01-07,2023,Donchian,0.1578,5.257972665148063,1,0,0
FET_USDT,2023-01-10,2023,Donchian,0.189,1.9346601577168603,1,0,0
FET_USDT,2023-01-13,2023,Donchian,0.2396,-0.028271405492730235,1,0,0
FET_USDT,2023-01-17,2023,Donchian,0.2793,-0.2982689747003992,1,0,0
FET_USDT,2023-02-03,2023,Donchian,0.3301,-0.9999999999999998,1,0,0
FET_USDT,2023-02-05,2023,Donchian,0.4498,-1.0,1,0,0
FET_USDT,2023-02-07,2023,Donchian,0.5404,-0.9999999999999999,1,0,0
FET_USDT,2023-04-14,2023,Donchian,0.405,-1.0000000000000002,1,0,0
FET_USDT,2023-04-17,2023,Donchian,0.4262,-1.0,1,0,0
FET_USDT,2023-09-03,2023,Donchian,0.2591,-1.0,1,0,0
FET_USDT,2023-10-23,2023,Donchian,0.2515,32.726426076833526,1,0,0
FET_USDT,2023-10-24,2023,Donchian,0.2747,30.146389713155294,1,0,0
FET_USDT,2023-10-25,2023,Donchian,0.3027,22.94079216006533,1,0,0
FET_USDT,2023-10-28,2023,Donchian,0.3517,15.271250362634172,1,0,0
FET_USDT,2023-10-29,2023,Donchian,0.3658,13.670137984899766,1,0,0
FET_USDT,2023-11-10,2023,Donchian,0.4434,30.416859122401846,1,0,0
FET_USDT,2023-11-19,2023,Donchian,0.4995,17.993021452571725,1,0,0
FET_USDT,2023-11-20,2023,Donchian,0.5195,16.17733316764011,1,0,0
FET_USDT,2023-12-12,2023,Donchian,0.6031,21.70010527898932,1,0,0
FET_USDT,2023-12-13,2023,Donchian,0.6288,-1.0,1,0,0
FET_USDT,2023-12-14,2023,Donchian,0.7053,-1.0,1,0,0
FET_USDT,2024-01-21,2024,ConsecDownDays,0.5933,0.2881661065770524,0,0,1
FET_USDT,2024-01-22,2024,ConsecDownDays,0.5599,0.653931702211174,0,0,1
FET_USDT,2024-02-12,2024,Donchian,0.6675,11.816152203455633,1,0,0
FET_USDT,2024-02-16,2024,Donchian,0.7074,9.522533936651579,1,0,0
FET_USDT,2024-02-17,2024,Donchian,0.7872,7.569536423841057,1,0,0
FET_USDT,2024-02-18,2024,Donchian,0.8239,5.056463379048728,1,0,0
FET_USDT,2024-02-19,2024,Donchian,0.9793,1.8263458500425316,1,0,0
FET_USDT,2024-02-20,2024,Donchian,1.0547,3.0638608087091743,1,0,0
FET_USDT,2024-02-21,2024,Donchian,1.1455,2.673631183417293,1,0,0
FET_USDT,2024-02-28,2024,Donchian,1.3484,0.691358024691358,1,0,0
FET_USDT,2024-02-29,2024,Donchian,1.4711,-1.0000000000000002,1,0,0
FET_USDT,2024-03-01,2024,Donchian,1.724,-1.0000000000000002,1,0,0
FET_USDT,2024-03-06,2024,Donchian,2.428,-0.9999999999999998,1,0,0
FET_USDT,2024-03-07,2024,Donchian,2.5759,-1.0,1,0,0
FET_USDT,2024-03-09,2024,Donchian,3.0775,-1.0000000000000002,1,0,0
FET_USDT,2024-05-14,2024,ConsecDownDays,2.002,0.371460665452996,0,0,1
FET_USDT,2024-05-21,2024,Donchian,2.5282,-1.0000000000000004,1,0,0
FET_USDT,2024-06-01,2024,ConsecDownDays,2.111,-1.0000000000000002,0,0,1
FET_USDT,2024-06-02,2024,ConsecDownDays,2.085,-1.0000000000000002,0,0,1
FET_USDT,2024-06-11,2024,RSI_MR,1.537,-0.5334471691252033,0,1,0
FET_USDT,2024-06-18,2024,RSI_MR,1.194,-0.0654282042294661,0,1,0
FET_USDT,2024-08-05,2024,RSI_MR,0.79,1.7720344599072233,0,1,0
FET_USDT,2024-09-18,2024,Donchian,1.452,-1.0000000000000002,1,0,0
FET_USDT,2024-09-19,2024,Donchian,1.487,-1.0000000000000004,1,0,0
FET_USDT,2024-09-20,2024,Donchian,1.631,-0.9999999999999997,1,0,0
FET_USDT,2024-11-11,2024,Donchian,1.58,-1.0000000000000002,1,0,0
FET_USDT,2024-11-28,2024,Donchian,1.677,-1.0000000000000002,1,0,0
FET_USDT,2024-11-30,2024,Donchian,1.914,-0.9999999999999998,1,0,0
FET_USDT,2024-12-06,2024,Donchian,2.135,-1.0,1,0,0
FET_USDT,2025-05-10,2025,Donchian,0.908,-1.0000000000000004,1,0,0
FET_USDT,2025-07-21,2025,Donchian,0.842,-1.0000000000000002,1,0,0
FET_USDT,2025-10-10,2025,RSI_MR,0.346,-0.5923076923076924,0,1,0
FET_USDT,2025-10-11,2025,RSI_MR,0.366,-0.6675496688741723,0,1,0
FET_USDT,2025-10-13,2025,RSI_MR,0.369,-0.6109452736318409,0,1,0
FET_USDT,2025-10-14,2025,RSI_MR,0.3145,-0.5095479816291999,0,1,0
FET_USDT,2025-10-15,2025,RSI_MR,0.2905,-0.39578630549285154,0,1,0
FET_USDT,2025-10-16,2025,RSI_MR,0.2734,-0.24932541824069068,0,1,0
FET_USDT,2025-10-17,2025,RSI_MR,0.2684,-0.18521322230633375,0,1,0
FET_USDT,2025-10-18,2025,RSI_MR,0.2607,0.5334784975503541,0,1,0
FET_USDT,2025-10-20,2025,RSI_MR,0.2692,0.3975548210541281,0,1,0
FET_USDT,2025-10-21,2025,RSI_MR,0.2439,0.5346753756647749,0,1,0
FET_USDT,2025-10-22,2025,RSI_MR,0.2362,0.4648292008087687,0,1,0
FET_USDT,2026-02-05,2026,RSI_MR,0.1481,0.3713628366490726,0,1,0
FET_USDT,2026-05-30,2026,Donchian,0.2792,-0.23084384093113455,1,0,0
FIDA_USDT,2024-04-08,2024,RSI_MR,0.5029,-1.0,0,1,0
FIDA_USDT,2024-04-09,2024,RSI_MR,0.4665,-1.0,0,1,0
FIDA_USDT,2024-04-10,2024,RSI_MR,0.4607,-1.0000000000000002,0,1,0
FIDA_USDT,2024-04-11,2024,RSI_MR,0.4426,-0.9999999999999998,0,1,0
FIDA_USDT,2024-04-12,2024,RSI_MR,0.3659,-0.33501853724300645,0,1,0
FIDA_USDT,2024-04-13,2024,RSI_MR,0.2986,0.10305272204162488,0,1,0
FIDA_USDT,2024-04-14,2024,RSI_MR,0.3242,-0.08545481613815674,0,1,0
FIDA_USDT,2024-04-15,2024,RSI_MR,0.3025,0.024460252090353064,0,1,0
FIDA_USDT,2024-04-16,2024,RSI_MR,0.314,-0.10753267753672013,0,1,0
FIDA_USDT,2024-04-17,2024,RSI_MR,0.3023,-0.07207207207207228,0,1,0
FIDA_USDT,2024-04-18,2024,RSI_MR,0.3157,-0.18484621155288808,0,1,0
FIDA_USDT,2024-04-19,2024,RSI_MR,0.3205,-0.15907491201608856,0,1,0
FIDA_USDT,2024-04-30,2024,RSI_MR,0.285,0.09473374521918232,0,1,0
FIDA_USDT,2024-05-01,2024,RSI_MR,0.2881,0.01508916323731124,0,1,0
FIDA_USDT,2024-09-19,2024,Donchian,0.3449,-0.9999999999999998,1,0,0
FIDA_USDT,2024-11-28,2024,Donchian,0.2885,-0.9999999999999999,1,0,0
FIDA_USDT,2024-11-30,2024,Donchian,0.3383,-0.9999999999999997,1,0,0
FIDA_USDT,2024-12-06,2024,Donchian,0.3962,-1.0,1,0,0
FIDA_USDT,2025-02-06,2025,RSI_MR,0.1365,-0.35226455787203453,0,1,0
FIDA_USDT,2025-02-07,2025,RSI_MR,0.1386,-0.3635930426495116,0,1,0
FIDA_USDT,2025-04-05,2025,RSI_MR,0.0785,0.22522522522522534,0,1,0
FIDA_USDT,2025-04-06,2025,RSI_MR,0.0678,0.8245142002989531,0,1,0
FIDA_USDT,2025-04-07,2025,RSI_MR,0.0695,0.4843154500146579,0,1,0
FIDA_USDT,2025-04-08,2025,RSI_MR,0.0667,0.7068273092369478,0,1,0
FIDA_USDT,2025-07-22,2025,Donchian,0.1279,-1.0000000000000004,1,0,0
FIDA_USDT,2026-01-21,2026,RSI_MR,0.0283,-0.9999999999999999,0,1,0
FIDA_USDT,2026-01-22,2026,RSI_MR,0.0269,-1.0,0,1,0
FIDA_USDT,2026-01-23,2026,RSI_MR,0.0268,-1.0,0,1,0
FIDA_USDT,2026-01-24,2026,RSI_MR,0.0273,-1.0000000000000002,0,1,0
FIDA_USDT,2026-01-25,2026,RSI_MR,0.0251,-1.0,0,1,0
