symbol,n,atr_ch_mult,stop_mult,filter_mode,entry_time,exit_time,entry_price,exit_price,initial_stop,exit_reason,net_r
ETH/USDT,20,5.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2024-12-18 00:00:00+00:00,3371.59,3626.8,2988.1837410732737,midline_exit,0.665638585855151
ETH/USDT,20,5.0,3.0,ema200_price,2025-05-10 00:00:00+00:00,2025-05-30 00:00:00+00:00,2583.23,2531.34,2226.951247788024,midline_exit,-0.14564438568912116
ETH/USDT,20,5.0,3.0,ema200_price,2025-07-16 00:00:00+00:00,2025-08-01 00:00:00+00:00,3371.35,3488.2,2974.11020315243,midline_exit,0.29415481763736273
ETH/USDT,50,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3226.630838608589,3226.630838608589,initial_stop,-1.0
ETH/USDT,50,3.0,2.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-23 00:00:00+00:00,3661.78,3420.91,3343.071415773649,midline_exit,-0.7557687866635279
ETH/USDT,50,3.0,2.0,ema200_price,2024-11-08 00:00:00+00:00,2024-12-21 00:00:00+00:00,2961.75,3338.92,2713.5332802558737,midline_exit,1.5195189122989177
ETH/USDT,50,3.0,2.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-20 00:00:00+00:00,2583.23,2406.49,2312.5074979805427,midline_exit,-0.6528456211862935
ETH/USDT,50,3.0,2.0,ema200_price,2025-07-10 00:00:00+00:00,2025-09-22 00:00:00+00:00,2951.29,4199.08,2679.4496395368865,midline_exit,4.590157244767614
ETH/USDT,50,3.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-20 00:00:00+00:00,3520.46,3079.716257912883,3079.716257912883,initial_stop,-1.0
ETH/USDT,50,3.0,3.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-23 00:00:00+00:00,3661.78,3420.91,3183.717123660473,midline_exit,-0.5038458577756852
ETH/USDT,50,3.0,3.0,ema200_price,2024-11-08 00:00:00+00:00,2024-12-21 00:00:00+00:00,2961.75,3338.92,2589.424920383811,midline_exit,1.0130126081992792
ETH/USDT,50,3.0,3.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-20 00:00:00+00:00,2583.23,2406.49,2177.146246970814,midline_exit,-0.43523041412419566
ETH/USDT,50,3.0,3.0,ema200_price,2025-07-10 00:00:00+00:00,2025-09-22 00:00:00+00:00,2951.29,4199.08,2543.5294593053295,midline_exit,3.0601048298450744
ETH/USDT,50,5.0,2.0,ema200_price,2024-11-11 00:00:00+00:00,2024-11-13 00:00:00+00:00,3371.59,3119.1443004705866,3119.1443004705866,initial_stop,-1.0
ETH/USDT,50,5.0,2.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-19 00:00:00+00:00,3653.28,3362.5804803917936,3362.5804803917936,initial_stop,-1.0
ETH/USDT,50,5.0,2.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-20 00:00:00+00:00,2583.23,2406.49,2312.5074979805427,midline_exit,-0.6528456211862935
ETH/USDT,50,5.0,2.0,ema200_price,2025-07-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,3371.35,4199.08,3097.7811836003634,midline_exit,3.0256737989860305
ETH/USDT,50,5.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2024-12-21 00:00:00+00:00,3371.59,3338.92,2992.92145070588,midline_exit,-0.08627597951005055
ETH/USDT,50,5.0,3.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-20 00:00:00+00:00,2583.23,2406.49,2177.146246970814,midline_exit,-0.43523041412419566
ETH/USDT,50,5.0,3.0,ema200_price,2025-07-16 00:00:00+00:00,2025-09-22 00:00:00+00:00,3371.35,4199.08,2960.996775400545,midline_exit,2.017115865990687
ETH/USDT,50,7.0,2.0,ema200_price,2025-07-20 00:00:00+00:00,2025-08-01 00:00:00+00:00,3756.69,3471.4963831440896,3471.4963831440896,initial_stop,-1.0
ETH/USDT,50,7.0,2.0,ema200_price,2025-08-09 00:00:00+00:00,2025-09-22 00:00:00+00:00,4260.62,4199.08,3941.2394947579555,midline_exit,-0.19268552397511401
ETH/USDT,50,7.0,3.0,ema200_price,2025-07-20 00:00:00+00:00,2025-09-22 00:00:00+00:00,3756.69,4199.08,3328.8995747161343,midline_exit,1.0341278669489773
ETH/USDT,100,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3292.396824915638,3292.396824915638,initial_stop,-1.0
ETH/USDT,100,3.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2929.038856666481,2929.038856666481,initial_stop,-1.0
ETH/USDT,100,3.0,2.0,ema200_price,2024-05-21 00:00:00+00:00,2024-06-11 00:00:00+00:00,3789.6,3497.467638452297,3497.467638452297,initial_stop,-1.0
ETH/USDT,100,3.0,2.0,ema200_price,2024-11-08 00:00:00+00:00,2025-01-13 00:00:00+00:00,2961.75,3137.51,2699.604878328637,midline_exit,0.6704683225817982
ETH/USDT,100,3.0,2.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-21 00:00:00+00:00,2583.23,2287.179375196647,2287.179375196647,initial_stop,-1.0
ETH/USDT,100,3.0,2.0,ema200_price,2025-07-09 00:00:00+00:00,2025-10-10 00:00:00+00:00,2768.74,3829.72,2481.922336124849,midline_exit,3.699144556389093
ETH/USDT,100,3.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3178.3652373734562,3178.3652373734562,initial_stop,-1.0
ETH/USDT,100,3.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-17 00:00:00+00:00,3158.64,2985.41,2814.2382849997216,midline_exit,-0.5029882037604256
ETH/USDT,100,3.0,3.0,ema200_price,2024-05-21 00:00:00+00:00,2024-06-24 00:00:00+00:00,3789.6,3351.4014576784452,3351.4014576784452,initial_stop,-1.0
ETH/USDT,100,3.0,3.0,ema200_price,2024-11-08 00:00:00+00:00,2025-01-13 00:00:00+00:00,2961.75,3137.51,2568.5323174929554,midline_exit,0.4469788817211988
ETH/USDT,100,3.0,3.0,ema200_price,2025-05-10 00:00:00+00:00,2025-06-22 00:00:00+00:00,2583.23,2139.1540627949707,2139.1540627949707,initial_stop,-1.0
ETH/USDT,100,3.0,3.0,ema200_price,2025-07-09 00:00:00+00:00,2025-10-10 00:00:00+00:00,2768.74,3829.72,2338.5135041872736,midline_exit,2.466096370926061
ETH/USDT,100,5.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3292.396824915638,3292.396824915638,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2024-03-20 00:00:00+00:00,2024-03-22 00:00:00+00:00,3516.53,3281.2806680998165,3281.2806680998165,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2024-03-24 00:00:00+00:00,2024-04-03 00:00:00+00:00,3454.98,3207.174657275118,3207.174657275118,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2024-04-08 00:00:00+00:00,2024-04-10 00:00:00+00:00,3694.61,3434.8507828808765,3434.8507828808765,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,3371.59,3107.7395140073986,3107.7395140073986,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2024-11-21 00:00:00+00:00,2025-01-13 00:00:00+00:00,3355.81,3083.0710816027504,3083.0710816027504,initial_stop,-1.0
ETH/USDT,100,5.0,2.0,ema200_price,2025-07-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,2951.29,3829.72,2663.221312763601,midline_exit,3.0493768983615013
ETH/USDT,100,5.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3178.3652373734562,3178.3652373734562,initial_stop,-1.0
ETH/USDT,100,5.0,3.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-12 00:00:00+00:00,3516.53,3163.656002149725,3163.656002149725,initial_stop,-1.0
ETH/USDT,100,5.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2025-01-13 00:00:00+00:00,3371.59,2975.8142710110974,2975.8142710110974,initial_stop,-1.0
ETH/USDT,100,5.0,3.0,ema200_price,2025-07-10 00:00:00+00:00,2025-10-10 00:00:00+00:00,2951.29,3829.72,2519.1869691454012,midline_exit,2.032917932241
ETH/USDT,100,7.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3292.396824915638,3292.396824915638,initial_stop,-1.0
ETH/USDT,100,7.0,2.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-19 00:00:00+00:00,3653.28,3370.5467486669827,3370.5467486669827,initial_stop,-1.0
ETH/USDT,100,7.0,2.0,ema200_price,2025-07-16 00:00:00+00:00,2025-10-10 00:00:00+00:00,3371.35,3829.72,3083.330423544234,midline_exit,1.5914543227946039
ETH/USDT,100,7.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3178.3652373734562,3178.3652373734562,initial_stop,-1.0
ETH/USDT,100,7.0,3.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,3653.28,3229.180123000474,3229.180123000474,initial_stop,-1.0
ETH/USDT,100,7.0,3.0,ema200_price,2025-07-16 00:00:00+00:00,2025-10-10 00:00:00+00:00,3371.35,3829.72,2939.320635316351,midline_exit,1.0609695485297364
ETH/USDT,100,9.0,2.0,ema200_price,2025-07-20 00:00:00+00:00,2025-08-01 00:00:00+00:00,3756.69,3463.2728811947013,3463.2728811947013,initial_stop,-1.0
ETH/USDT,100,9.0,2.0,ema200_price,2025-08-09 00:00:00+00:00,2025-09-25 00:00:00+00:00,4260.62,3950.0335896173756,3950.0335896173756,initial_stop,-1.0
ETH/USDT,100,9.0,3.0,ema200_price,2025-07-20 00:00:00+00:00,2025-10-10 00:00:00+00:00,3756.69,3829.72,3316.564321792052,midline_exit,0.16592987779616652
ETH/USDT,150,3.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3317.9709293664314,3317.9709293664314,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2954.955123170655,2954.955123170655,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-04-14 00:00:00+00:00,2024-04-19 00:00:00+00:00,3155.11,2912.506760050436,2912.506760050436,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-04-20 00:00:00+00:00,2024-05-01 00:00:00+00:00,3155.79,2905.9505904009648,2905.9505904009648,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-14 00:00:00+00:00,3661.78,3409.228233835951,3409.228233835951,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-06-16 00:00:00+00:00,2024-06-18 00:00:00+00:00,3624.41,3359.6659389436522,3359.6659389436522,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-11-11 00:00:00+00:00,2024-11-14 00:00:00+00:00,3371.59,3110.5276629752993,3110.5276629752993,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2024-11-18 00:00:00+00:00,2025-01-13 00:00:00+00:00,3207.8,2941.29298619864,2941.29298619864,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2025-01-15 00:00:00+00:00,2025-01-19 00:00:00+00:00,3451.52,3146.2452062291813,3146.2452062291813,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,2816.4,2516.8667305307818,2516.8667305307818,initial_stop,-1.0
ETH/USDT,150,3.0,2.0,ema200_price,2025-07-09 00:00:00+00:00,2025-11-03 00:00:00+00:00,2768.74,3603.83,2476.9100539245305,midline_exit,2.8615637676334975
ETH/USDT,150,3.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3216.7263940496473,3216.7263940496473,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2853.1126847559826,2853.1126847559826,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2024-04-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,3155.11,2881.93,2791.2051400756536,midline_exit,-0.7506907164053612
ETH/USDT,150,3.0,3.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-24 00:00:00+00:00,3661.78,3282.952350753926,3282.952350753926,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2025-01-13 00:00:00+00:00,3371.59,2979.996494462949,2979.996494462949,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2025-01-15 00:00:00+00:00,2025-02-02 00:00:00+00:00,3451.52,2993.607809343772,2993.607809343772,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2025-06-10 00:00:00+00:00,2025-06-21 00:00:00+00:00,2816.4,2367.1000957961724,2367.1000957961724,initial_stop,-1.0
ETH/USDT,150,3.0,3.0,ema200_price,2025-07-09 00:00:00+00:00,2025-11-03 00:00:00+00:00,2768.74,3603.83,2330.9950808867957,midline_exit,1.9077091784223306
ETH/USDT,150,5.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3317.9709293664314,3317.9709293664314,initial_stop,-1.0
ETH/USDT,150,5.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2954.955123170655,2954.955123170655,initial_stop,-1.0
ETH/USDT,150,5.0,2.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-14 00:00:00+00:00,3661.78,3409.228233835951,3409.228233835951,initial_stop,-1.0
ETH/USDT,150,5.0,2.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-19 00:00:00+00:00,3653.28,3379.0292601641763,3379.0292601641763,initial_stop,-1.0
ETH/USDT,150,5.0,2.0,ema200_price,2025-01-04 00:00:00+00:00,2025-01-08 00:00:00+00:00,3656.88,3355.0540394214786,3355.0540394214786,initial_stop,-1.0
ETH/USDT,150,5.0,2.0,ema200_price,2025-07-13 00:00:00+00:00,2025-11-03 00:00:00+00:00,2972.03,3603.83,2679.3099577928892,midline_exit,2.158376294415045
ETH/USDT,150,5.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3216.7263940496473,3216.7263940496473,initial_stop,-1.0
ETH/USDT,150,5.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2853.1126847559826,2853.1126847559826,initial_stop,-1.0
ETH/USDT,150,5.0,3.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-24 00:00:00+00:00,3661.78,3282.952350753926,3282.952350753926,initial_stop,-1.0
ETH/USDT,150,5.0,3.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,3653.28,3241.9038902462644,3241.9038902462644,initial_stop,-1.0
ETH/USDT,150,5.0,3.0,ema200_price,2025-01-04 00:00:00+00:00,2025-01-09 00:00:00+00:00,3656.88,3204.1410591322183,3204.1410591322183,initial_stop,-1.0
ETH/USDT,150,5.0,3.0,ema200_price,2025-07-13 00:00:00+00:00,2025-11-03 00:00:00+00:00,2972.03,3603.83,2532.9499366893333,midline_exit,1.4389175296100285
ETH/USDT,150,7.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3317.9709293664314,3317.9709293664314,initial_stop,-1.0
ETH/USDT,150,7.0,2.0,ema200_price,2024-03-20 00:00:00+00:00,2024-03-22 00:00:00+00:00,3516.53,3308.9068890161843,3308.9068890161843,initial_stop,-1.0
ETH/USDT,150,7.0,2.0,ema200_price,2024-03-22 00:00:00+00:00,2024-04-12 00:00:00+00:00,3336.35,3122.808518802147,3122.808518802147,initial_stop,-1.0
ETH/USDT,150,7.0,2.0,ema200_price,2024-12-04 00:00:00+00:00,2024-12-09 00:00:00+00:00,3837.8,3559.6422332725456,3559.6422332725456,initial_stop,-1.0
ETH/USDT,150,7.0,2.0,ema200_price,2024-12-12 00:00:00+00:00,2024-12-19 00:00:00+00:00,3881.61,3591.0960838380747,3591.0960838380747,initial_stop,-1.0
ETH/USDT,150,7.0,2.0,ema200_price,2025-07-16 00:00:00+00:00,2025-11-03 00:00:00+00:00,3371.35,3603.83,3078.9284179143788,midline_exit,0.7950165591126916
ETH/USDT,150,7.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3216.7263940496473,3216.7263940496473,initial_stop,-1.0
ETH/USDT,150,7.0,3.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-03 00:00:00+00:00,3516.53,3205.0953335242766,3205.0953335242766,initial_stop,-1.0
ETH/USDT,150,7.0,3.0,ema200_price,2024-04-08 00:00:00+00:00,2024-04-12 00:00:00+00:00,3694.61,3352.7055295936957,3352.7055295936957,initial_stop,-1.0
ETH/USDT,150,7.0,3.0,ema200_price,2024-12-04 00:00:00+00:00,2024-12-19 00:00:00+00:00,3837.8,3420.563349908818,3420.563349908818,initial_stop,-1.0
ETH/USDT,150,7.0,3.0,ema200_price,2025-07-16 00:00:00+00:00,2025-11-03 00:00:00+00:00,3371.35,3603.83,2932.7176268715684,midline_exit,0.5300110394084614
ETH/USDT,150,9.0,2.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3317.9709293664314,3317.9709293664314,initial_stop,-1.0
ETH/USDT,150,9.0,2.0,ema200_price,2024-03-20 00:00:00+00:00,2024-03-22 00:00:00+00:00,3516.53,3308.9068890161843,3308.9068890161843,initial_stop,-1.0
ETH/USDT,150,9.0,2.0,ema200_price,2024-03-25 00:00:00+00:00,2024-04-02 00:00:00+00:00,3590.42,3372.7824052660867,3372.7824052660867,initial_stop,-1.0
ETH/USDT,150,9.0,2.0,ema200_price,2025-07-20 00:00:00+00:00,2025-08-01 00:00:00+00:00,3756.69,3460.7534595975435,3460.7534595975435,initial_stop,-1.0
ETH/USDT,150,9.0,2.0,ema200_price,2025-08-07 00:00:00+00:00,2025-10-10 00:00:00+00:00,3910.31,3605.095586432822,3605.095586432822,initial_stop,-1.0
ETH/USDT,150,9.0,3.0,ema200_price,2024-03-18 00:00:00+00:00,2024-03-19 00:00:00+00:00,3520.46,3216.7263940496473,3216.7263940496473,initial_stop,-1.0
ETH/USDT,150,9.0,3.0,ema200_price,2024-03-20 00:00:00+00:00,2024-04-03 00:00:00+00:00,3516.53,3205.0953335242766,3205.0953335242766,initial_stop,-1.0
ETH/USDT,150,9.0,3.0,ema200_price,2025-07-20 00:00:00+00:00,2025-11-03 00:00:00+00:00,3756.69,3603.83,3312.785189396315,midline_exit,-0.3443531053248091
ETH/USDT,200,3.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2964.5233,2964.5233,initial_stop,-1.0
ETH/USDT,200,3.0,2.0,ema200_price,2024-04-13 00:00:00+00:00,2024-07-04 00:00:00+00:00,3007.01,3059.7,2785.333020291339,midline_exit,0.23768818967692257
ETH/USDT,200,3.0,2.0,ema200_price,2024-11-11 00:00:00+00:00,2024-11-13 00:00:00+00:00,3371.59,3117.2527609195345,3117.2527609195345,initial_stop,-1.0
ETH/USDT,200,3.0,2.0,ema200_price,2024-11-21 00:00:00+00:00,2025-01-13 00:00:00+00:00,3355.81,3096.4057308459383,3096.4057308459383,initial_stop,-1.0
ETH/USDT,200,3.0,2.0,ema200_price,2025-01-15 00:00:00+00:00,2025-01-19 00:00:00+00:00,3451.52,3160.2380448433482,3160.2380448433482,initial_stop,-1.0
ETH/USDT,200,3.0,2.0,ema200_price,2025-07-10 00:00:00+00:00,2025-11-04 00:00:00+00:00,2951.29,3287.05,2660.5276481266437,midline_exit,1.1547574774957214
ETH/USDT,200,3.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2867.46495,2867.46495,initial_stop,-1.0
ETH/USDT,200,3.0,3.0,ema200_price,2024-04-13 00:00:00+00:00,2024-07-04 00:00:00+00:00,3007.01,3059.7,2674.4945304370085,midline_exit,0.15845879311794847
ETH/USDT,200,3.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2025-01-13 00:00:00+00:00,3371.59,2990.084141379302,2990.084141379302,initial_stop,-1.0
ETH/USDT,200,3.0,3.0,ema200_price,2025-01-15 00:00:00+00:00,2025-02-02 00:00:00+00:00,3451.52,3014.597067265022,3014.597067265022,initial_stop,-1.0
ETH/USDT,200,3.0,3.0,ema200_price,2025-07-10 00:00:00+00:00,2025-11-04 00:00:00+00:00,2951.29,3287.05,2515.1464721899656,midline_exit,0.769838318330481
ETH/USDT,200,5.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2964.5233,2964.5233,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2024-04-14 00:00:00+00:00,2024-04-17 00:00:00+00:00,3155.11,2930.042405189882,2930.042405189882,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2024-04-20 00:00:00+00:00,2024-04-30 00:00:00+00:00,3155.79,2924.7507959664463,2924.7507959664463,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-14 00:00:00+00:00,3661.78,3425.9881716809523,3425.9881716809523,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2024-06-16 00:00:00+00:00,2024-06-18 00:00:00+00:00,3624.41,3376.993053990606,3376.993053990606,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-19 00:00:00+00:00,3653.28,3388.408537228275,3388.408537228275,initial_stop,-1.0
ETH/USDT,200,5.0,2.0,ema200_price,2025-07-16 00:00:00+00:00,2025-11-04 00:00:00+00:00,3371.35,3080.6883180085615,3080.6883180085615,initial_stop,-1.0
ETH/USDT,200,5.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2867.46495,2867.46495,initial_stop,-1.0
ETH/USDT,200,5.0,3.0,ema200_price,2024-04-14 00:00:00+00:00,2024-05-01 00:00:00+00:00,3155.11,2817.508607784823,2817.508607784823,initial_stop,-1.0
ETH/USDT,200,5.0,3.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-24 00:00:00+00:00,3661.78,3308.0922575214286,3308.0922575214286,initial_stop,-1.0
ETH/USDT,200,5.0,3.0,ema200_price,2024-11-27 00:00:00+00:00,2024-12-20 00:00:00+00:00,3653.28,3255.9728058424116,3255.9728058424116,initial_stop,-1.0
ETH/USDT,200,5.0,3.0,ema200_price,2025-07-16 00:00:00+00:00,2025-11-04 00:00:00+00:00,3371.35,3287.05,2935.357477012842,midline_exit,-0.19335193966728367
ETH/USDT,200,7.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2964.5233,2964.5233,initial_stop,-1.0
ETH/USDT,200,7.0,2.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-14 00:00:00+00:00,3661.78,3425.9881716809523,3425.9881716809523,initial_stop,-1.0
ETH/USDT,200,7.0,2.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,3998.87,3727.892942183416,3727.892942183416,initial_stop,-1.0
ETH/USDT,200,7.0,2.0,ema200_price,2024-12-16 00:00:00+00:00,2024-12-18 00:00:00+00:00,3986.24,3708.2518271097388,3708.2518271097388,initial_stop,-1.0
ETH/USDT,200,7.0,2.0,ema200_price,2025-07-18 00:00:00+00:00,2025-11-04 00:00:00+00:00,3546.92,3253.807168286426,3253.807168286426,initial_stop,-1.0
ETH/USDT,200,7.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2867.46495,2867.46495,initial_stop,-1.0
ETH/USDT,200,7.0,3.0,ema200_price,2024-05-20 00:00:00+00:00,2024-06-24 00:00:00+00:00,3661.78,3308.0922575214286,3308.0922575214286,initial_stop,-1.0
ETH/USDT,200,7.0,3.0,ema200_price,2024-12-06 00:00:00+00:00,2024-12-09 00:00:00+00:00,3998.87,3592.404413275124,3592.404413275124,initial_stop,-1.0
ETH/USDT,200,7.0,3.0,ema200_price,2024-12-16 00:00:00+00:00,2024-12-19 00:00:00+00:00,3986.24,3569.2577406646083,3569.2577406646083,initial_stop,-1.0
ETH/USDT,200,7.0,3.0,ema200_price,2025-07-18 00:00:00+00:00,2025-11-04 00:00:00+00:00,3546.92,3107.2507524296393,3107.2507524296393,initial_stop,-1.0
ETH/USDT,200,9.0,2.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2964.5233,2964.5233,initial_stop,-1.0
ETH/USDT,200,9.0,2.0,ema200_price,2025-07-27 00:00:00+00:00,2025-08-01 00:00:00+00:00,3872.1,3575.4838005820984,3575.4838005820984,initial_stop,-1.0
ETH/USDT,200,9.0,2.0,ema200_price,2025-08-07 00:00:00+00:00,2025-10-10 00:00:00+00:00,3910.31,3609.6762403499865,3609.6762403499865,initial_stop,-1.0
ETH/USDT,200,9.0,3.0,ema200_price,2024-03-19 00:00:00+00:00,2024-04-13 00:00:00+00:00,3158.64,2867.46495,2867.46495,initial_stop,-1.0
ETH/USDT,200,9.0,3.0,ema200_price,2025-07-27 00:00:00+00:00,2025-08-02 00:00:00+00:00,3872.1,3427.1757008731474,3427.1757008731474,initial_stop,-1.0
ETH/USDT,200,9.0,3.0,ema200_price,2025-08-07 00:00:00+00:00,2025-10-10 00:00:00+00:00,3910.31,3459.35936052498,3459.35936052498,initial_stop,-1.0
ETH/USDT,350,3.0,2.0,ema200_price,2024-11-11 00:00:00+00:00,2024-11-13 00:00:00+00:00,3371.59,3121.825823503843,3121.825823503843,initial_stop,-1.0
ETH/USDT,350,3.0,2.0,ema200_price,2024-11-21 00:00:00+00:00,2024-12-20 00:00:00+00:00,3355.81,3102.9792507773027,3102.9792507773027,initial_stop,-1.0
ETH/USDT,350,3.0,2.0,ema200_price,2024-12-20 00:00:00+00:00,2025-01-09 00:00:00+00:00,3472.21,3204.7516073510687,3204.7516073510687,initial_stop,-1.0
ETH/USDT,350,3.0,2.0,ema200_price,2025-07-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,3137.89,3112.4,2856.2686502910747,midline_exit,-0.0905116037059883
ETH/USDT,350,3.0,3.0,ema200_price,2024-11-11 00:00:00+00:00,2025-01-13 00:00:00+00:00,3371.59,2996.9437352557643,2996.9437352557643,initial_stop,-1.0
ETH/USDT,350,3.0,3.0,ema200_price,2025-07-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,3137.89,3112.4,2715.4579754366123,midline_exit,-0.060341069137325565
