exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2026-04-30 12:00:00+00:00,PENDLE/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000007,-634.4567496135029,119.81879637000554,-754.2755459835084,False,False,0.37288135593220056,-1.0169491525423755
2026-04-30 12:00:00+00:00,ICP/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-634.4767496135029,119.81879637000554,-754.2955459835084,True,False,1.5211538461538445,-0.8211538461538446
2026-04-30 12:00:00+00:00,ICP/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999965,-635.4967496135029,119.81879637000554,-755.3155459835084,False,False,0.952000000000003,-1.1386666666666656
2026-04-30 12:00:00+00:00,CFX/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000011,-636.5167496135028,119.81879637000554,-756.3355459835084,False,False,0.8137384412153219,-1.1836195508586513
2026-04-30 12:00:00+00:00,BIO/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-636.5367496135028,119.81879637000554,-756.3555459835084,True,False,1.624999999999999,-0.2249999999999994
2026-04-30 12:00:00+00:00,APT/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999991,-637.5567496135028,119.81879637000554,-757.3755459835083,False,False,0.0,-1.059459459459458
2026-04-30 12:00:00+00:00,DOGS/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000007,-638.5767496135028,119.81879637000554,-758.3955459835083,False,False,0.07000000000000169,-1.2599999999999996
2026-04-30 14:00:00+00:00,APT/USDT,2h,LONG,INITIAL_STOP,-1.019999999999999,-639.5967496135028,119.81879637000554,-759.4155459835083,False,False,0.32996632996633035,-1.0134680134680145
2026-04-30 14:00:00+00:00,ZEC/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-639.6167496135027,119.81879637000554,-759.4355459835083,True,False,1.3314200890648198,-0.22028698664027335
2026-05-01 00:00:00+00:00,ADA/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999994,-640.6367496135027,119.81879637000554,-760.4555459835083,False,False,0.05374280230326448,-1.1689059500959709
2026-05-01 00:00:00+00:00,BNB/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-640.6567496135027,119.81879637000554,-760.4755459835083,True,False,1.0195008864039377,-0.8276285285694799
2026-05-01 00:00:00+00:00,DASH/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000022,-641.6767496135027,119.81879637000554,-761.4955459835082,False,False,0.4197154471544688,-1.3018292682926864
2026-05-01 00:00:00+00:00,VIC/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999996,-642.6967496135027,119.81879637000554,-762.5155459835082,False,False,0.0719178082191785,-1.054794520547944
2026-05-01 00:00:00+00:00,XPL/USDT,2h,SHORT,STOP_BE_CHAND,1.1957894736842085,-641.5009601398185,119.81879637000554,-761.3197565098241,True,True,2.210526315789474,-0.6631578947368401
2026-05-01 02:00:00+00:00,VIC/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000002,-642.5209601398185,119.81879637000554,-762.339756509824,False,False,0.07692307692307736,-1.1282051282051269
2026-05-01 02:00:00+00:00,SOL/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-642.5409601398185,119.81879637000554,-762.359756509824,True,False,1.490392006149115,-0.7478862413528063
2026-05-01 02:00:00+00:00,BNB/USDT,2h,SHORT,STOP_BE_CHAND,0.9080548859632894,-641.6329052538551,119.81879637000554,-761.4517016238607,True,True,2.0261450027813996,-0.4854440941961849
2026-05-01 02:00:00+00:00,BTC/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999982,-642.6529052538551,119.81879637000554,-762.4717016238607,False,False,0.19031401523898042,-1.4973175601341977
2026-05-01 02:00:00+00:00,ETH/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999965,-643.6729052538551,119.81879637000554,-763.4917016238606,False,False,0.05861484283292099,-1.1193426372766437
2026-05-01 08:00:00+00:00,DASH/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999976,-644.6929052538551,119.81879637000554,-764.5117016238606,False,False,0.8034006376195526,-1.1604675876726906
2026-05-01 08:00:00+00:00,DODO/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000027,-645.7129052538551,119.81879637000554,-765.5317016238606,False,False,0.42639593908629414,-1.030456852791876
2026-05-01 08:00:00+00:00,INJ/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-646.732905253855,119.81879637000554,-766.5517016238606,False,False,0.5897435897435888,-1.1538461538461546
2026-05-01 12:00:00+00:00,XRP/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000018,-647.752905253855,119.81879637000554,-767.5717016238606,False,False,0.002938706968933343,-1.3664987405541547
2026-05-01 12:00:00+00:00,XRP/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000027,-648.772905253855,119.81879637000554,-768.5917016238606,False,False,0.6922126081582084,-1.635352286773791
2026-05-01 12:00:00+00:00,UNI/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000011,-649.792905253855,119.81879637000554,-769.6117016238605,False,False,0.05764705882353043,-1.0376470588235294
2026-05-01 12:00:00+00:00,UNI/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000007,-650.812905253855,119.81879637000554,-770.6317016238605,False,False,0.07379518072289294,-1.3072289156626495
2026-05-01 12:00:00+00:00,XLM/USDT,2h,SHORT,STOP_BE_CHAND,2.7441921397379923,-648.068713114117,119.81879637000554,-767.8875094841226,True,True,3.9432314410480283,-0.7947598253275072
2026-05-01 12:00:00+00:00,ETH/USDT,4h,SHORT,INITIAL_STOP,-1.02,-649.088713114117,119.81879637000554,-768.9075094841226,False,False,0.04494359548763956,-1.2822225778062308
2026-05-01 12:00:00+00:00,DOGS/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-650.108713114117,119.81879637000554,-769.9275094841225,False,False,0.054687500000001346,-1.2031249999999982
2026-05-01 12:00:00+00:00,CFX/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000002,-651.128713114117,119.81879637000554,-770.9475094841225,False,False,0.6681127982646415,-1.02114967462039
2026-05-01 12:00:00+00:00,SUI/USDT,2h,SHORT,STOP_BE_CHAND,-0.02,-651.148713114117,119.81879637000554,-770.9675094841225,True,False,1.9333333333333391,-0.653333333333331
2026-05-01 14:00:00+00:00,TAO/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-651.1687131141169,119.81879637000554,-770.9875094841225,True,True,2.1263440860215064,-0.1505376344086042
2026-05-01 16:00:00+00:00,DASH/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-651.1887131141169,119.81879637000554,-771.0075094841225,True,False,1.8171355498721204,0.0
2026-05-01 16:00:00+00:00,FET/USDT,4h,SHORT,STOP_BE_CHAND,1.2461616161616167,-649.9425514979553,119.81879637000554,-769.7613478679608,True,True,2.0010101010101,-0.22626262626262678
2026-05-01 16:00:00+00:00,LUNC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-649.9625514979552,119.81879637000554,-769.7813478679608,True,False,1.4529120198265184,-0.9671623296158612
2026-05-01 16:00:00+00:00,ZEC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-649.9825514979552,119.81879637000554,-769.8013478679608,True,True,2.0655860083182214,-0.0895808894102625
2026-05-01 16:00:00+00:00,ZEC/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-650.0025514979552,119.81879637000554,-769.8213478679608,True,False,1.801402415270744,-0.06544604596805863
2026-05-01 20:00:00+00:00,U/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-650.0225514979552,119.81879637000554,-769.8413478679607,True,False,1.8148148148148149,-0.5185185185185185
2026-05-01 22:00:00+00:00,PNUT/USDT,2h,LONG,INITIAL_STOP,-1.020000000000001,-651.0425514979552,119.81879637000554,-770.8613478679607,False,False,0.29518072289156894,-1.265060240963854
2026-05-02 00:00:00+00:00,SPK/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-652.0625514979552,119.81879637000554,-771.8813478679607,False,False,0.0380154639175258,-1.1536726804123716
2026-05-02 00:00:00+00:00,SPK/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-653.0825514979551,119.81879637000554,-772.9013478679607,False,False,0.05355290456431532,-1.1577411825726118
2026-05-02 00:00:00+00:00,SAPIEN/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-653.1025514979551,119.81879637000554,-772.9213478679607,True,True,2.2647058823529407,-0.2316176470588229
2026-05-02 00:00:00+00:00,SAPIEN/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-653.1225514979551,119.81879637000554,-772.9413478679606,True,False,1.5443645083932858,-0.01678657074340576
2026-05-02 02:00:00+00:00,BFUSD/USDT,2h,LONG,INITIAL_STOP,-1.020000000000208,-654.1425514979553,119.81879637000554,-773.9613478679609,False,False,0.43749999999996964,-1.3125000000003946
2026-05-02 04:00:00+00:00,TRX/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999982,-655.1625514979553,119.81879637000554,-774.9813478679608,False,False,0.6344410876132943,-1.0574018126888238
2026-05-02 08:00:00+00:00,WLFI/USDT,2h,SHORT,STOP_BE_CHAND,2.874594594594595,-652.2879569033607,119.81879637000554,-772.1067532733663,True,True,5.108108108108112,-0.03783783783783898
2026-05-02 14:00:00+00:00,RENDER/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999998,-653.3079569033607,119.81879637000554,-773.1267532733663,False,False,0.4639769452449603,-1.149855907780981
2026-05-02 14:00:00+00:00,TIA/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999991,-654.3279569033607,119.81879637000554,-774.1467532733662,False,False,0.049226441631504886,-1.299578059071727
2026-05-02 16:00:00+00:00,TRX/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-654.3479569033607,119.81879637000554,-774.1667532733662,True,False,1.5105263157894653,-0.29473684210525003
2026-05-02 16:00:00+00:00,PNUT/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-654.3679569033607,119.81879637000554,-774.1867532733662,True,False,1.3565891472868228,-0.027131782945737207
2026-05-02 16:00:00+00:00,LAYER/USDT,4h,SHORT,INITIAL_STOP,-1.02,-655.3879569033606,119.81879637000554,-775.2067532733662,False,False,0.2177777777777799,-1.3999999999999984
2026-05-02 16:00:00+00:00,PNUT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.4079569033606,119.81879637000554,-775.2267532733662,True,False,1.9125683060109318,-0.0382513661202197
2026-05-02 16:00:00+00:00,BB/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.4279569033606,119.81879637000554,-775.2467532733662,True,False,1.7203389830508478,-0.3559322033898305
2026-05-02 16:00:00+00:00,ASTER/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.4479569033606,119.81879637000554,-775.2667532733661,True,False,1.8805970149253732,-0.1044776119402985
2026-05-02 16:00:00+00:00,BB/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-655.4679569033606,119.81879637000554,-775.2867532733661,True,False,1.109289617486339,-0.22950819672131145
2026-05-02 18:00:00+00:00,LUNC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.4879569033606,119.81879637000554,-775.3067532733661,True,False,1.3247663551401885,-0.4797507788161998
2026-05-02 18:00:00+00:00,VIRTUAL/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.5079569033605,119.81879637000554,-775.3267532733661,True,False,1.0144927536231896,-0.40579710144927716
2026-05-02 20:00:00+00:00,币安人生/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-655.5279569033605,119.81879637000554,-775.3467532733661,True,False,1.0257177033492808,-0.5233253588516751
2026-05-02 20:00:00+00:00,DOT/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000031,-656.5479569033605,119.81879637000554,-776.366753273366,False,False,0.9219512195121928,-1.195121951219518
2026-05-02 20:00:00+00:00,FIL/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999996,-657.5679569033605,119.81879637000554,-777.386753273366,False,False,0.02160493827160496,-1.0154320987654308
2026-05-02 20:00:00+00:00,RENDER/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-657.5879569033605,119.81879637000554,-777.406753273366,True,False,1.130769230769232,-0.8076923076923086
2026-05-02 20:00:00+00:00,SUI/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000007,-658.6079569033604,119.81879637000554,-778.426753273366,False,False,0.019319227230912197,-1.1623735050597976
2026-05-02 20:00:00+00:00,VIRTUAL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-658.6279569033604,119.81879637000554,-778.446753273366,True,False,1.388951521984216,-0.07102593010146213
2026-05-03 00:00:00+00:00,SUI/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000025,-659.6479569033604,119.81879637000554,-779.466753273366,False,False,0.12096774193547905,-1.0483870967741906
2026-05-03 00:00:00+00:00,PENGU/USDT,4h,LONG,STOP_BE_CHAND,3.7871856287425123,-655.860771274618,119.81879637000554,-775.6795676446235,True,True,5.788622754491017,-0.8404191616766453
2026-05-03 00:00:00+00:00,FET/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999985,-656.8807712746179,119.81879637000554,-776.6995676446235,False,False,0.18051575931232294,-1.1031518624641823
2026-05-03 00:00:00+00:00,INJ/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-656.9007712746179,119.81879637000554,-776.7195676446235,True,False,1.1512287334593572,-0.10586011342155022
2026-05-03 02:00:00+00:00,ETH/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000056,-657.9207712746179,119.81879637000554,-777.7395676446234,False,False,0.11495355109380681,-1.1008690440515347
2026-05-03 02:00:00+00:00,INJ/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-657.9407712746179,119.81879637000554,-777.7595676446234,True,False,1.250513347022587,-0.11498973305954839
2026-05-03 02:00:00+00:00,LAYER/USDT,2h,LONG,INITIAL_STOP,-1.02,-658.9607712746179,119.81879637000554,-778.7795676446234,False,False,0.5714285714285686,-1.3571428571428579
2026-05-03 02:00:00+00:00,LUNC/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000007,-659.9807712746178,119.81879637000554,-779.7995676446234,False,False,0.9387843391736969,-1.5081116158338728
2026-05-03 02:00:00+00:00,PUMP/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999991,-661.0007712746178,119.81879637000554,-780.8195676446234,False,False,0.5094936708860764,-1.2183544303797504
2026-05-03 02:00:00+00:00,RENDER/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-661.0207712746178,119.81879637000554,-780.8395676446233,True,False,1.2419354838709689,-0.16935483870967757
2026-05-03 02:00:00+00:00,TRX/USDT,2h,LONG,STOP_BE_CHAND,0.4719999999999787,-660.5487712746178,119.81879637000554,-780.3675676446234,True,True,3.023999999999962,-0.1680000000000117
2026-05-03 02:00:00+00:00,VIRTUAL/USDT,2h,LONG,INITIAL_STOP,-1.02,-661.5687712746178,119.81879637000554,-781.3875676446233,False,False,0.7697594501718216,-1.2556701030927782
2026-05-03 04:00:00+00:00,ONDO/USDT,2h,LONG,STOP_BE_CHAND,1.3424338624338552,-660.226337412184,119.81879637000554,-780.0451337821895,True,True,3.9814814814814734,-0.37037037037036963
2026-05-03 06:00:00+00:00,BIO/USDT,2h,LONG,STOP_BE_CHAND,1.060459770114945,-659.1658776420691,119.81879637000554,-778.9846740120746,True,True,3.6408045977011514,-0.22126436781609138
2026-05-03 08:00:00+00:00,ASTER/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000022,-660.185877642069,119.81879637000554,-780.0046740120746,False,False,0.29787234042552396,-1.3404255319148952
2026-05-03 08:00:00+00:00,BIO/USDT,4h,LONG,STOP_BE_CHAND,0.9735344827586214,-659.2123431593104,119.81879637000554,-779.031139529316,True,True,3.15301724137931,-0.9504310344827585
2026-05-03 08:00:00+00:00,RAD/USDT,2h,SHORT,INITIAL_STOP,-1.02,-660.2323431593104,119.81879637000554,-780.051139529316,False,False,0.0,-1.0
2026-05-03 08:00:00+00:00,SAHARA/USDT,2h,LONG,STOP_BE_CHAND,0.5480933852140053,-659.6842497740964,119.81879637000554,-779.503046144102,True,True,2.7918287937743176,-0.1089494163424127
2026-05-03 12:00:00+00:00,WLFI/USDT,4h,SHORT,STOP_BE_CHAND,6.895730337078657,-652.7885194370177,119.81879637000554,-772.6073158070233,True,True,9.595505617977537,-0.35393258426966245
2026-05-03 16:00:00+00:00,币安人生/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000005,-653.8085194370177,119.81879637000554,-773.6273158070233,False,False,0.33141592920353935,-1.0190265486725674
2026-05-03 20:00:00+00:00,NOT/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000002,-654.8285194370177,119.81879637000554,-774.6473158070232,False,False,0.6363636363636359,-1.0181818181818203
2026-05-03 20:00:00+00:00,TAO/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999998,-655.8485194370177,119.81879637000554,-775.6673158070232,False,False,0.9054726368159192,-1.0479421076436006
2026-05-03 20:00:00+00:00,XPL/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999985,-656.8685194370177,119.81879637000554,-776.6873158070232,False,False,0.6847826086956507,-1.065217391304352
2026-05-04 00:00:00+00:00,SHIB/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999996,-657.8885194370176,119.81879637000554,-777.7073158070232,False,False,0.4375000000000064,-1.3125000000000007
2026-05-04 00:00:00+00:00,SOL/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000018,-658.9085194370176,119.81879637000554,-778.7273158070232,False,False,0.932102834541856,-1.0382333553065248
2026-05-04 00:00:00+00:00,LINK/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000031,-659.9285194370176,119.81879637000554,-779.7473158070231,False,False,0.720000000000001,-1.0800000000000016
2026-05-04 00:00:00+00:00,ENA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-659.9485194370176,119.81879637000554,-779.7673158070231,True,False,1.1080402010050243,-0.8969849246231163
2026-05-04 00:00:00+00:00,DOT/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999974,-660.9685194370176,119.81879637000554,-780.7873158070231,False,False,0.73540856031128,-1.1984435797665354
2026-05-04 00:00:00+00:00,DOGS/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-660.9885194370175,119.81879637000554,-780.8073158070231,True,False,1.12,-0.8399999999999936
2026-05-04 00:00:00+00:00,BTC/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-661.0085194370175,119.81879637000554,-780.8273158070231,True,False,1.0449350837706661,-0.9261708825061866
2026-05-04 02:00:00+00:00,XLM/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999942,-662.0285194370175,119.81879637000554,-781.847315807023,False,False,0.7832167832167812,-1.370629370629374
2026-05-04 02:00:00+00:00,SPK/USDT,2h,SHORT,INITIAL_STOP,-1.0200000000000027,-663.0485194370175,119.81879637000554,-782.867315807023,False,False,0.7263583956825698,-1.0311541763767875
2026-05-04 02:00:00+00:00,LINK/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999987,-664.0685194370175,119.81879637000554,-783.887315807023,False,False,0.940298507462689,-1.4104477611940334
2026-05-04 02:00:00+00:00,ICP/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999987,-665.0885194370175,119.81879637000554,-784.907315807023,False,False,0.686708860759499,-1.3512658227848133
2026-05-04 02:00:00+00:00,UNI/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-665.1085194370174,119.81879637000554,-784.927315807023,True,False,1.0615384615384629,0.0
2026-05-04 02:00:00+00:00,ENA/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-666.1285194370174,119.81879637000554,-785.947315807023,False,False,0.8657243816254422,-1.2862190812720835
2026-05-04 02:00:00+00:00,DASH/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-666.1485194370174,119.81879637000554,-785.9673158070229,True,True,2.885877318116974,-0.049928673323823836
2026-05-04 02:00:00+00:00,AVAX/USDT,2h,SHORT,INITIAL_STOP,-1.019999999999999,-667.1685194370174,119.81879637000554,-786.9873158070229,False,False,0.40127388535031916,-1.2484076433121032
2026-05-04 02:00:00+00:00,FIL/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-667.1885194370174,119.81879637000554,-787.0073158070229,True,False,1.2945205479452064,-0.09589041095890419
2026-05-04 04:00:00+00:00,AVAX/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-668.2085194370173,119.81879637000554,-788.0273158070229,False,False,0.3134328358208951,-1.1144278606965186
2026-05-04 04:00:00+00:00,HBAR/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999976,-669.2285194370173,119.81879637000554,-789.0473158070229,False,False,0.417631344612647,-1.0097951914514667
2026-05-04 04:00:00+00:00,OSMO/USDT,2h,SHORT,INITIAL_STOP,-1.0199999999999974,-670.2485194370173,119.81879637000554,-790.0673158070229,False,False,0.6268656716417911,-1.0447761194029828
2026-05-04 04:00:00+00:00,SUI/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-670.2685194370173,119.81879637000554,-790.0873158070228,True,False,1.0332764505119416,-0.07764505119453712
2026-05-04 04:00:00+00:00,UNI/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-670.2885194370173,119.81879637000554,-790.1073158070228,True,False,1.2500000000000016,-0.02380952380952122
2026-05-04 08:00:00+00:00,TON/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-670.3085194370173,119.81879637000554,-790.1273158070228,True,False,1.0370370370370294,-0.2592592592592635
2026-05-04 08:00:00+00:00,ZEC/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-670.3285194370172,119.81879637000554,-790.1473158070228,True,False,1.0708826429980274,-0.40600345167652724
2026-05-04 08:00:00+00:00,VIRTUAL/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999996,-671.3485194370172,119.81879637000554,-791.1673158070228,False,False,0.10278207109737322,-1.0170015455950536
2026-05-04 08:00:00+00:00,PEPE/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999971,-672.3685194370172,119.81879637000554,-792.1873158070227,False,False,0.3043478260869596,-1.2173913043478255
2026-05-04 08:00:00+00:00,PUMP/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000011,-673.3885194370172,119.81879637000554,-793.2073158070227,False,False,0.3938618925831224,-1.0920716112531954
2026-05-04 08:00:00+00:00,ETH/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000042,-674.4085194370172,119.81879637000554,-794.2273158070227,False,False,0.29897321704706986,-1.534267334694127
2026-05-04 08:00:00+00:00,DOGE/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-675.4285194370171,119.81879637000554,-795.2473158070227,False,False,0.20026408450704164,-1.2878521126760578
2026-05-04 08:00:00+00:00,BTC/USDT,4h,LONG,INITIAL_STOP,-1.02,-676.4485194370171,119.81879637000554,-796.2673158070227,False,False,0.26497668527733076,-1.755146790252875
2026-05-04 08:00:00+00:00,ADA/USDT,4h,LONG,INITIAL_STOP,-1.020000000000001,-677.4685194370171,119.81879637000554,-797.2873158070227,False,False,0.2585227272727317,-1.332386363636359
2026-05-04 08:00:00+00:00,FIL/USDT,4h,LONG,INITIAL_STOP,-1.019999999999999,-678.4885194370171,119.81879637000554,-798.3073158070226,False,False,0.14141414141414158,-1.6616161616161595
2026-05-04 10:00:00+00:00,XRP/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000053,-679.5085194370171,119.81879637000554,-799.3273158070226,False,False,0.8917197452229295,-1.075636942675163
2026-05-04 10:00:00+00:00,VIRTUAL/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999982,-680.528519437017,119.81879637000554,-800.3473158070226,False,False,0.19969969969970106,-1.2682682682682687
2026-05-04 10:00:00+00:00,UNI/USDT,2h,LONG,INITIAL_STOP,-1.02,-681.548519437017,119.81879637000554,-801.3673158070226,False,False,0.06194690265486609,-2.0690265486725745
2026-05-04 10:00:00+00:00,SOL/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999965,-682.568519437017,119.81879637000554,-802.3873158070226,False,False,0.42503097893433067,-1.8909541511771848
2026-05-04 10:00:00+00:00,SAPIEN/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000018,-683.588519437017,119.81879637000554,-803.4073158070225,False,False,0.349999999999998,-1.050000000000002
2026-05-04 10:00:00+00:00,PUMP/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000014,-684.608519437017,119.81879637000554,-804.4273158070225,False,False,0.49044585987261363,-1.3598726114649646
2026-05-04 10:00:00+00:00,LTC/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999958,-685.628519437017,119.81879637000554,-805.4473158070225,False,False,0.42084168336672995,-1.6553106212424864
2026-05-04 10:00:00+00:00,LINK/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999976,-686.648519437017,119.81879637000554,-806.4673158070225,False,False,0.09333333333333146,-1.0733333333333366
2026-05-04 10:00:00+00:00,JTO/USDT,2h,LONG,STOP_BE_CHAND,2.643624511082138,-684.0048949259348,119.81879637000554,-803.8236912959403,True,True,4.709256844850067,-0.3376792698826583
2026-05-04 10:00:00+00:00,DOT/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000033,-685.0248949259347,119.81879637000554,-804.8436912959403,False,False,0.5025641025640937,-1.5794871794871768
2026-05-04 10:00:00+00:00,DOGE/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999991,-686.0448949259347,119.81879637000554,-805.8636912959403,False,False,0.5229885057471243,-1.5086206896551726
2026-05-04 10:00:00+00:00,BTC/USDT,2h,LONG,INITIAL_STOP,-1.02,-687.0648949259347,119.81879637000554,-806.8836912959403,False,False,0.3144832012430669,-2.083066971241335
2026-05-04 10:00:00+00:00,BNB/USDT,2h,LONG,STOP_BE_CHAND,0.011048483400988272,-687.0538464425338,119.81879637000554,-806.8726428125393,True,True,2.078098877477888,-1.0983998089324123
2026-05-04 10:00:00+00:00,ADA/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-687.0738464425337,119.81879637000554,-806.8926428125393,True,False,1.0430463576158966,-0.8112582781456974
2026-05-04 10:00:00+00:00,AAVE/USDT,2h,LONG,INITIAL_STOP,-1.0200000000000011,-688.0938464425337,119.81879637000554,-807.9126428125393,False,False,0.0422004521477006,-1.909570459683488
2026-05-04 10:00:00+00:00,ETH/USDT,2h,LONG,INITIAL_STOP,-1.020000000000005,-689.1138464425337,119.81879637000554,-808.9326428125393,False,False,0.3444012968043022,-1.7673946346503229
2026-05-04 12:00:00+00:00,DOGS/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-689.1338464425337,119.81879637000554,-808.9526428125392,True,False,1.0720720720720753,-0.5045045045045052
2026-05-04 12:00:00+00:00,RENDER/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-689.1538464425337,119.81879637000554,-808.9726428125392,True,False,1.6910112359550573,-0.25561797752808785
2026-05-04 12:00:00+00:00,RENDER/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-689.1738464425337,119.81879637000554,-808.9926428125392,True,False,1.4265402843601902,-0.21563981042653854
2026-05-04 14:00:00+00:00,TAO/USDT,2h,LONG,INITIAL_STOP,-1.0199999999999991,-690.1938464425336,119.81879637000554,-810.0126428125392,False,False,0.6167400881057281,-1.3773861967694572
2026-05-04 16:00:00+00:00,ZBT/USDT,2h,LONG,STOP_BE_CHAND,-0.02,-690.2138464425336,119.81879637000554,-810.0326428125392,True,False,1.4766248574686445,-0.8301026225769663
2026-05-04 20:00:00+00:00,SAHARA/USDT,4h,LONG,STOP_BE_CHAND,0.597647058823529,-689.6161993837101,119.81879637000554,-809.4349957537156,True,True,3.342560553633214,-0.09688581314878912
