symbol,timeframe,side,entry_time,exit_time,entry_price,exit_price,initial_stop,final_stop,initial_risk,bars_held,exit_reason,breakeven_touched,chandelier_touched,mfe_r,mae_r,gross_r,cost_r,net_r,donchian_entry,ema_len,ema_slope_lookback,atr_len,initial_stop_atr_mult,be_trigger_r,chand_activate_r,chand_atr_mult,chand_lookback
APT/USDT,2h,SHORT,2026-03-31 14:00:00+00:00,2026-04-01 06:00:00+00:00,0.883,0.9152857142857144,0.9152857142857144,0.9152857142857144,0.03228571428571431,8,INITIAL_STOP,False,False,0.030973451327433628,-1.084070796460177,-1.0000000000000016,0.02,-1.0200000000000016,20,50,10,14,2.0,1.0,2.0,3.0,22
DODO/USDT,2h,LONG,2026-04-01 04:00:00+00:00,2026-04-01 06:00:00+00:00,0.01484,0.01484,0.014368571428571428,0.01484,0.00047142857142857153,1,STOP_BE_CHAND,True,False,1.3151515151515127,-0.04242424242424436,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PENDLE/USDT,2h,SHORT,2026-03-31 18:00:00+00:00,2026-04-01 06:00:00+00:00,1.095,1.135142857142857,1.135142857142857,1.135142857142857,0.040142857142857,6,INITIAL_STOP,False,False,0.1992882562277589,-1.3701067615658395,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,2h,SHORT,2026-03-31 10:00:00+00:00,2026-04-01 06:00:00+00:00,301.7,314.3142857142857,314.3142857142857,314.3142857142857,12.6142857142857,10,INITIAL_STOP,False,False,0.02378255945639957,-1.2763306908267305,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SAHARA/USDT,2h,SHORT,2026-03-29 22:00:00+00:00,2026-04-01 08:00:00+00:00,0.02429,0.023570714285714285,0.02515,0.023570714285714285,0.0008600000000000002,29,STOP_BE_CHAND,True,True,2.27906976744186,-0.5930232558139534,0.8363787375415277,0.02,0.8163787375415277,20,50,10,14,2.0,1.0,2.0,3.0,22
CFX/USDT,4h,SHORT,2026-03-27 08:00:00+00:00,2026-04-01 12:00:00+00:00,0.058,0.055094285714285714,0.06035714285714286,0.055094285714285714,0.002357142857142857,31,STOP_BE_CHAND,True,True,2.8509090909090924,-0.32242424242424106,1.2327272727272742,0.02,1.2127272727272742,20,50,10,14,2.0,1.0,2.0,3.0,22
XPL/USDT,4h,SHORT,2026-03-19 12:00:00+00:00,2026-04-01 12:00:00+00:00,0.0992,0.0992,0.10932857142857143,0.0992,0.010128571428571433,78,STOP_BE_CHAND,True,False,1.5105782792665714,-0.42454160789844814,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DODO/USDT,2h,LONG,2026-04-01 12:00:00+00:00,2026-04-01 14:00:00+00:00,0.01853,0.01853,0.017254285714285715,0.01853,0.0012757142857142858,1,STOP_BE_CHAND,True,False,1.5207166853303449,-2.7592385218365063,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SAGA/USDT,2h,SHORT,2026-03-31 20:00:00+00:00,2026-04-01 16:00:00+00:00,0.0273,0.028528571428571427,0.028528571428571427,0.028528571428571427,0.0012285714285714276,10,INITIAL_STOP,False,False,0.32558139534883834,-1.3837209302325593,-0.9999999999999988,0.02,-1.0199999999999987,20,50,10,14,2.0,1.0,2.0,3.0,22
ICP/USDT,2h,LONG,2026-03-31 16:00:00+00:00,2026-04-01 20:00:00+00:00,2.291,2.291,2.2277142857142858,2.291,0.06328571428571424,14,STOP_BE_CHAND,True,False,1.0112866817155772,-0.4424379232505651,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
AVAX/USDT,2h,LONG,2026-04-01 06:00:00+00:00,2026-04-02 00:00:00+00:00,9.34,9.028571428571428,9.028571428571428,9.028571428571428,0.3114285714285719,9,INITIAL_STOP,False,False,0.06422018348623706,-1.541284403669724,-0.9999999999999984,0.02,-1.0199999999999985,20,50,10,14,2.0,1.0,2.0,3.0,22
LAYER/USDT,2h,LONG,2026-04-01 14:00:00+00:00,2026-04-02 00:00:00+00:00,0.0812,0.07874285714285714,0.07874285714285714,0.07874285714285714,0.00245714285714285,5,INITIAL_STOP,False,False,0.1220930232558178,-1.4244186046511624,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
LINK/USDT,2h,LONG,2026-04-01 06:00:00+00:00,2026-04-02 00:00:00+00:00,9.06,8.762857142857143,8.762857142857143,8.762857142857143,0.29714285714285715,9,INITIAL_STOP,False,False,0.26923076923076944,-1.2788461538461564,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
NEAR/USDT,2h,LONG,2026-04-01 06:00:00+00:00,2026-04-02 00:00:00+00:00,1.218,1.1824285714285714,1.1824285714285714,1.1824285714285714,0.03557142857142865,9,INITIAL_STOP,False,False,0.337349397590361,-1.546184738955818,-0.9999999999999982,0.02,-1.0199999999999982,20,50,10,14,2.0,1.0,2.0,3.0,22
NOT/USDT,2h,LONG,2026-04-01 00:00:00+00:00,2026-04-02 00:00:00+00:00,0.000366,0.0003545714285714286,0.0003545714285714286,0.0003545714285714286,1.1428571428571427e-05,12,INITIAL_STOP,False,False,0.8749999999999977,-1.0500000000000018,-0.9999999999999987,0.02,-1.0199999999999987,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,2h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 00:00:00+00:00,3.47e-06,3.344285714285714e-06,3.344285714285714e-06,3.344285714285714e-06,1.2571428571428577e-07,10,INITIAL_STOP,False,False,0.47727272727272924,-1.1931818181818163,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
PEPE/USDT,4h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 00:00:00+00:00,3.48e-06,3.308571428571429e-06,3.308571428571429e-06,3.308571428571429e-06,1.7142857142857135e-07,5,INITIAL_STOP,False,False,0.23333333333333367,-1.1666666666666683,-0.9999999999999997,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
PNUT/USDT,2h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 00:00:00+00:00,0.0402,0.0402,0.039142857142857146,0.0402,0.0010571428571428568,10,STOP_BE_CHAND,True,False,1.2297297297297325,-0.5675675675675643,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SAPIEN/USDT,2h,SHORT,2026-04-01 12:00:00+00:00,2026-04-02 00:00:00+00:00,0.0641,0.06621428571428571,0.06621428571428571,0.06621428571428571,0.0021142857142857135,6,INITIAL_STOP,False,False,0.04729729729729867,-1.56081081081081,-0.9999999999999971,0.02,-1.0199999999999971,20,50,10,14,2.0,1.0,2.0,3.0,22
SUI/USDT,2h,LONG,2026-04-01 06:00:00+00:00,2026-04-02 00:00:00+00:00,0.8978,0.8704571428571429,0.8704571428571429,0.8704571428571429,0.027342857142857144,9,INITIAL_STOP,False,False,0.6180773249738736,-1.2288401253918522,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,2h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 00:00:00+00:00,3.601,3.5045714285714284,3.5045714285714284,3.5045714285714284,0.0964285714285714,10,INITIAL_STOP,False,False,0.7362962962962982,-1.254814814814815,-1.0000000000000013,0.02,-1.0200000000000014,20,50,10,14,2.0,1.0,2.0,3.0,22
UNI/USDT,4h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 00:00:00+00:00,3.626,3.4708571428571426,3.4708571428571426,3.4708571428571426,0.15514285714285705,5,INITIAL_STOP,False,False,0.26427255985267,-1.3084714548802945,-1.0000000000000013,0.02,-1.0200000000000014,20,50,10,14,2.0,1.0,2.0,3.0,22
WLFI/USDT,2h,LONG,2026-04-01 14:00:00+00:00,2026-04-02 00:00:00+00:00,0.102,0.09937142857142856,0.09937142857142856,0.09937142857142856,0.0026285714285714324,5,INITIAL_STOP,False,False,0.1141304347826118,-1.255434782608693,-1.0000000000000022,0.02,-1.0200000000000022,20,50,10,14,2.0,1.0,2.0,3.0,22
WLFI/USDT,4h,LONG,2026-04-01 12:00:00+00:00,2026-04-02 00:00:00+00:00,0.102,0.0986,0.0986,0.0986,0.0034000000000000002,3,INITIAL_STOP,False,False,0.08823529411764958,-1.2941176470588196,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
XLM/USDT,2h,LONG,2026-04-01 10:00:00+00:00,2026-04-02 00:00:00+00:00,0.1728,0.16804285714285716,0.16804285714285716,0.16804285714285716,0.004757142857142849,7,INITIAL_STOP,False,False,0.42042042042042155,-1.36636636636637,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DOGS/USDT,2h,LONG,2026-03-31 00:00:00+00:00,2026-04-02 02:00:00+00:00,2.78e-05,2.637142857142857e-05,2.637142857142857e-05,2.637142857142857e-05,1.4285714285714284e-06,25,INITIAL_STOP,False,False,0.20999999999999802,-1.0500000000000018,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
ENA/USDT,2h,SHORT,2026-04-02 00:00:00+00:00,2026-04-02 02:00:00+00:00,0.088,0.088,0.09162857142857142,0.088,0.0036285714285714276,1,STOP_BE_CHAND,True,False,1.0472440944881887,-0.027559055118111034,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
RENDER/USDT,2h,LONG,2026-04-01 00:00:00+00:00,2026-04-02 02:00:00+00:00,1.773,1.6989999999999998,1.6989999999999998,1.6989999999999998,0.07400000000000004,13,INITIAL_STOP,False,False,0.8783783783783802,-1.0270270270270243,-1.0000000000000004,0.02,-1.0200000000000005,20,50,10,14,2.0,1.0,2.0,3.0,22
VIC/USDT,2h,LONG,2026-04-01 06:00:00+00:00,2026-04-02 02:00:00+00:00,0.0432,0.0432,0.04221428571428572,0.0432,0.0009857142857142842,10,STOP_BE_CHAND,True,False,1.826086956521738,-0.5072463768115955,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
MLN/USDT,2h,LONG,2026-04-02 04:00:00+00:00,2026-04-02 06:00:00+00:00,3.26,3.26,3.1857142857142855,3.26,0.07428571428571436,1,STOP_BE_CHAND,True,False,1.8846153846153844,0.0,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
AI/USDT,4h,SHORT,2026-03-27 08:00:00+00:00,2026-04-02 08:00:00+00:00,0.0189,0.0189,0.01997142857142857,0.0189,0.0010714285714285704,36,STOP_BE_CHAND,True,False,1.86666666666667,-0.1866666666666657,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ETH/USDT,4h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 08:00:00+00:00,2131.0,2036.4285714285713,2036.4285714285713,2036.4285714285713,94.57142857142864,7,INITIAL_STOP,False,False,0.3896525679758296,-1.1237009063444099,-1.0000000000000002,0.02,-1.0200000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
币安人生/USDT,2h,LONG,2026-04-01 08:00:00+00:00,2026-04-02 12:00:00+00:00,0.048,0.04478571428571428,0.04478571428571428,0.04478571428571428,0.003214285714285715,14,INITIAL_STOP,False,False,0.2799999999999993,-1.2444444444444451,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-02 16:00:00+00:00,0.0223,0.02327142857142857,0.02327142857142857,0.02327142857142857,0.00097142857142857,2,INITIAL_STOP,False,False,0.20588235294117552,-1.0294117647058847,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
VIC/USDT,2h,LONG,2026-04-02 14:00:00+00:00,2026-04-02 16:00:00+00:00,0.0494,0.04675714285714286,0.04675714285714286,0.04675714285714286,0.002642857142857139,1,INITIAL_STOP,False,False,0.07567567567567533,-1.5135135135135145,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
VIC/USDT,4h,LONG,2026-04-01 12:00:00+00:00,2026-04-02 16:00:00+00:00,0.044,0.04725714285714286,0.04225714285714286,0.04725714285714286,0.0017428571428571393,7,STOP_BE_CHAND,True,True,4.9918032786885345,-0.631147540983606,1.8688524590163995,0.02,1.8488524590163995,20,50,10,14,2.0,1.0,2.0,3.0,22
FF/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-02 20:00:00+00:00,0.06948,0.07031571428571429,0.07031571428571429,0.07031571428571429,0.0008357142857142909,4,INITIAL_STOP,False,False,0.11965811965812234,-1.842735042735031,-0.9999999999999952,0.02,-1.0199999999999951,20,50,10,14,2.0,1.0,2.0,3.0,22
SAPIEN/USDT,4h,SHORT,2026-03-26 12:00:00+00:00,2026-04-02 20:00:00+00:00,0.0704,0.0704,0.07500000000000001,0.0704,0.004600000000000001,44,STOP_BE_CHAND,True,False,1.7608695652173916,-0.4782608695652159,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
HBAR/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-02 22:00:00+00:00,0.08568,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.0023200000000000026,5,INITIAL_STOP,False,False,0.0517241379310383,-1.0431034482758572,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
XPL/USDT,2h,LONG,2026-04-01 04:00:00+00:00,2026-04-02 22:00:00+00:00,0.0952,0.1401,0.09078571428571429,0.1401,0.004414285714285712,21,STOP_BE_CHAND,True,True,16.2200647249191,-0.31715210355987355,10.17152103559871,0.02,10.15152103559871,20,50,10,14,2.0,1.0,2.0,3.0,22
XPL/USDT,4h,LONG,2026-04-01 16:00:00+00:00,2026-04-03 00:00:00+00:00,0.1066,0.13662857142857143,0.09888571428571429,0.13662857142857143,0.0077142857142857135,8,STOP_BE_CHAND,True,True,7.803703703703705,-0.49259259259259236,3.8925925925925933,0.02,3.8725925925925933,20,50,10,14,2.0,1.0,2.0,3.0,22
SAGA/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-03 04:00:00+00:00,0.0267,0.027800000000000002,0.027800000000000002,0.027800000000000002,0.0011000000000000003,8,INITIAL_STOP,False,False,0.09090909090909349,-1.3636363636363613,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
XLM/USDT,2h,SHORT,2026-04-02 10:00:00+00:00,2026-04-03 04:00:00+00:00,0.1618,0.16627142857142857,0.16627142857142857,0.16627142857142857,0.004471428571428571,9,INITIAL_STOP,False,False,0.35782747603833653,-1.073482428115016,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
币安人生/USDT,4h,LONG,2026-04-03 00:00:00+00:00,2026-04-03 04:00:00+00:00,0.0505,0.0505,0.04558571428571429,0.0505,0.004914285714285714,1,STOP_BE_CHAND,True,False,1.7499999999999993,-0.3459302325581396,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BIO/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-03 06:00:00+00:00,0.0163,0.01687142857142857,0.01687142857142857,0.01687142857142857,0.00057142857142857,14,INITIAL_STOP,False,False,0.5249999999999981,-1.2250000000000079,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DOT/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-03 06:00:00+00:00,1.219,1.2585714285714287,1.2585714285714287,1.2585714285714287,0.039571428571428556,14,INITIAL_STOP,False,False,0.3790613718411585,-1.0361010830324895,-1.0000000000000009,0.02,-1.020000000000001,20,50,10,14,2.0,1.0,2.0,3.0,22
PENGU/USDT,2h,SHORT,2026-04-02 10:00:00+00:00,2026-04-03 06:00:00+00:00,0.006182,0.0064150000000000006,0.0064150000000000006,0.0064150000000000006,0.0002330000000000002,10,INITIAL_STOP,False,False,0.536480686695279,-1.2145922746781117,-1.0000000000000016,0.02,-1.0200000000000016,20,50,10,14,2.0,1.0,2.0,3.0,22
币安人生/USDT,2h,LONG,2026-04-03 02:00:00+00:00,2026-04-03 06:00:00+00:00,0.0505,0.0505,0.04704285714285715,0.0505,0.003457142857142856,2,STOP_BE_CHAND,True,True,2.487603305785124,-0.49173553719008284,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
DASH/USDT,2h,SHORT,2026-04-01 22:00:00+00:00,2026-04-03 08:00:00+00:00,31.65,30.51642857142857,32.519999999999996,30.51642857142857,0.87,17,STOP_BE_CHAND,True,True,2.689655172413793,-0.3908045977011493,1.302955665024631,0.02,1.282955665024631,20,50,10,14,2.0,1.0,2.0,3.0,22
KITE/USDT,2h,SHORT,2026-03-31 08:00:00+00:00,2026-04-03 08:00:00+00:00,0.1553,0.13518571428571427,0.1686,0.13518571428571427,0.013299999999999998,36,STOP_BE_CHAND,True,True,2.601503759398496,-0.6090225563909772,1.5123523093447915,0.02,1.4923523093447915,20,50,10,14,2.0,1.0,2.0,3.0,22
NOT/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-03 08:00:00+00:00,0.000344,0.00035514285714285715,0.00035514285714285715,0.00035514285714285715,1.1142857142857126e-05,10,INITIAL_STOP,False,False,0.17948717948717924,-1.0769230769230755,-1.0000000000000007,0.02,-1.0200000000000007,20,50,10,14,2.0,1.0,2.0,3.0,22
TIA/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-03 08:00:00+00:00,0.2871,0.2962428571428572,0.2962428571428572,0.2962428571428572,0.00914285714285715,15,INITIAL_STOP,False,False,0.5687500000000036,-1.214062499999999,-1.0000000000000027,0.02,-1.0200000000000027,20,50,10,14,2.0,1.0,2.0,3.0,22
VIRTUAL/USDT,2h,SHORT,2026-04-02 10:00:00+00:00,2026-04-03 08:00:00+00:00,0.6303,0.6529142857142857,0.6529142857142857,0.6529142857142857,0.022614285714285698,11,INITIAL_STOP,False,False,0.40240050536955163,-1.0391661402400547,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
FET/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-03 10:00:00+00:00,0.2248,0.2366,0.2366,0.2366,0.011800000000000005,11,INITIAL_STOP,False,False,0.059322033898305586,-1.2711864406779667,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
INJ/USDT,4h,SHORT,2026-04-02 16:00:00+00:00,2026-04-03 12:00:00+00:00,2.74,2.8522857142857148,2.8522857142857148,2.8522857142857148,0.11228571428571435,5,INITIAL_STOP,False,False,0.11577608142493939,-1.0152671755725173,-1.0000000000000018,0.02,-1.0200000000000018,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,4h,SHORT,2026-04-02 08:00:00+00:00,2026-04-03 12:00:00+00:00,51.71,53.25,53.25,53.25,1.5399999999999991,7,INITIAL_STOP,False,False,0.2012987012987029,-1.012987012987015,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
PUMP/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-03 12:00:00+00:00,0.001609,0.0016842857142857141,0.0016842857142857141,0.0016842857142857141,7.528571428571422e-05,17,INITIAL_STOP,False,False,0.5578747628083488,-1.102466793168881,-0.9999999999999991,0.02,-1.0199999999999991,20,50,10,14,2.0,1.0,2.0,3.0,22
PUMP/USDT,4h,SHORT,2026-04-02 08:00:00+00:00,2026-04-03 12:00:00+00:00,0.001588,0.0016879999999999998,0.0016879999999999998,0.0016879999999999998,9.999999999999992e-05,7,INITIAL_STOP,False,False,0.20999999999999985,-1.04,-0.999999999999999,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,2h,SHORT,2026-04-02 10:00:00+00:00,2026-04-03 12:00:00+00:00,295.8,310.4857142857143,310.4857142857143,310.4857142857143,14.685714285714296,13,INITIAL_STOP,False,False,0.217898832684824,-1.0418287937743191,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
TAO/USDT,4h,SHORT,2026-04-02 08:00:00+00:00,2026-04-03 12:00:00+00:00,295.8,315.92857142857144,315.92857142857144,315.92857142857144,20.12857142857144,7,INITIAL_STOP,False,False,0.15897799858055292,-1.0035486160397433,-0.9999999999999997,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
XRP/USDT,2h,SHORT,2026-04-02 10:00:00+00:00,2026-04-03 12:00:00+00:00,1.3002,1.3280857142857143,1.3280857142857143,1.3280857142857143,0.027885714285714323,13,INITIAL_STOP,False,False,0.7172131147540981,-1.269467213114748,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
SAPIEN/USDT,2h,LONG,2026-04-02 18:00:00+00:00,2026-04-03 14:00:00+00:00,0.0694,0.07111428571428571,0.06641428571428572,0.07111428571428571,0.00298571428571429,10,STOP_BE_CHAND,True,True,3.114832535885164,-0.10047846889952426,0.574162679425835,0.02,0.554162679425835,20,50,10,14,2.0,1.0,2.0,3.0,22
KITE/USDT,4h,SHORT,2026-03-27 12:00:00+00:00,2026-04-03 16:00:00+00:00,0.1922,0.14326428571428568,0.2198714285714286,0.14326428571428568,0.027671428571428586,43,STOP_BE_CHAND,True,True,2.5838926174496635,-0.0036138358286005295,1.768456375838927,0.02,1.7484563758389269,20,50,10,14,2.0,1.0,2.0,3.0,22
LUNC/USDT,2h,SHORT,2026-04-02 08:00:00+00:00,2026-04-03 20:00:00+00:00,3.571e-05,3.655142857142857e-05,3.655142857142857e-05,3.655142857142857e-05,8.414285714285694e-07,18,INITIAL_STOP,False,False,0.49915110356536546,-3.018675721561976,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
FF/USDT,4h,SHORT,2026-04-03 16:00:00+00:00,2026-04-04 00:00:00+00:00,0.06898,0.07030142857142857,0.07030142857142857,0.07030142857142857,0.0013214285714285745,2,INITIAL_STOP,False,False,0.0,-1.1805405405405422,-0.999999999999997,0.02,-1.019999999999997,20,50,10,14,2.0,1.0,2.0,3.0,22
SPK/USDT,2h,SHORT,2026-04-02 04:00:00+00:00,2026-04-04 00:00:00+00:00,0.020342,0.020342,0.020843285714285714,0.020342,0.0005012857142857145,22,STOP_BE_CHAND,True,False,1.0712453690510098,-0.31917925334853303,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
ZBT/USDT,4h,LONG,2026-03-29 08:00:00+00:00,2026-04-04 00:00:00+00:00,0.0732,0.09537857142857144,0.06881428571428572,0.09537857142857144,0.004385714285714286,34,STOP_BE_CHAND,True,True,9.986970684039088,-0.3192182410423449,5.057003257328992,0.02,5.037003257328992,20,50,10,14,2.0,1.0,2.0,3.0,22
AI/USDT,2h,LONG,2026-04-02 20:00:00+00:00,2026-04-04 02:00:00+00:00,0.0193,0.0193,0.018328571428571434,0.0193,0.000971428571428569,15,STOP_BE_CHAND,True,False,1.5441176470588251,-0.2058823529411793,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
FF/USDT,2h,SHORT,2026-04-03 16:00:00+00:00,2026-04-04 02:00:00+00:00,0.06914,0.07007428571428571,0.07007428571428571,0.07007428571428571,0.0009342857142857189,5,INITIAL_STOP,False,False,0.3532110091743069,-1.4984709480122382,-1.000000000000002,0.02,-1.020000000000002,20,50,10,14,2.0,1.0,2.0,3.0,22
AI/USDT,4h,LONG,2026-04-03 00:00:00+00:00,2026-04-04 04:00:00+00:00,0.0204,0.019171428571428575,0.019171428571428575,0.019171428571428575,0.0012285714285714265,7,INITIAL_STOP,False,False,0.3255813953488358,-1.0581395348837248,-0.9999999999999997,0.02,-1.0199999999999996,20,50,10,14,2.0,1.0,2.0,3.0,22
BNB/USDT,4h,SHORT,2026-04-02 00:00:00+00:00,2026-04-04 04:00:00+00:00,592.06,592.06,609.8499999999999,592.06,17.789999999999964,13,STOP_BE_CHAND,True,False,1.222596964586849,-0.025295109612144262,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SAHARA/USDT,2h,SHORT,2026-04-02 00:00:00+00:00,2026-04-04 04:00:00+00:00,0.0218,0.0218,0.022702857142857143,0.0218,0.0009028571428571427,26,STOP_BE_CHAND,True,False,1.4841772151898747,-1.90506329113924,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
SAHARA/USDT,4h,SHORT,2026-03-31 04:00:00+00:00,2026-04-04 04:00:00+00:00,0.0235,0.022255714285714285,0.024734285714285716,0.022255714285714285,0.001234285714285714,24,STOP_BE_CHAND,True,True,2.462962962962964,-0.21064814814814806,1.0081018518518527,0.02,0.9881018518518527,20,50,10,14,2.0,1.0,2.0,3.0,22
BNB/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-04 06:00:00+00:00,592.06,592.06,603.6728571428571,592.06,11.612857142857122,26,STOP_BE_CHAND,True,False,1.8729240989051579,-0.03875015377045546,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
JTO/USDT,2h,SHORT,2026-03-30 18:00:00+00:00,2026-04-04 12:00:00+00:00,0.2741,0.2741,0.28445714285714285,0.2741,0.010357142857142867,57,STOP_BE_CHAND,True,False,1.9599999999999966,-4.43172413793103,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
JTO/USDT,4h,SHORT,2026-03-28 00:00:00+00:00,2026-04-04 12:00:00+00:00,0.2974,0.2974,0.31921428571428573,0.2974,0.021814285714285724,45,STOP_BE_CHAND,True,False,1.9986902423051713,-1.0360183366077276,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
LTC/USDT,2h,SHORT,2026-04-02 02:00:00+00:00,2026-04-04 14:00:00+00:00,52.46,53.54714285714286,53.54714285714286,53.54714285714286,1.087142857142858,30,INITIAL_STOP,False,False,0.9750328515111708,-1.0854139290407347,-1.0,0.02,-1.02,20,50,10,14,2.0,1.0,2.0,3.0,22
BB/USDT,2h,LONG,2026-04-04 08:00:00+00:00,2026-04-04 16:00:00+00:00,0.0251,0.0251,0.023985714285714284,0.0251,0.0011142857142857154,4,STOP_BE_CHAND,True,False,1.6153846153846132,-0.35897435897435953,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
TRUMP/USDT,2h,SHORT,2026-04-02 00:00:00+00:00,2026-04-04 16:00:00+00:00,2.915,2.915,2.991,2.915,0.07600000000000007,32,STOP_BE_CHAND,True,False,1.7499999999999984,-1.1842105263157865,0.0,0.02,-0.02,20,50,10,14,2.0,1.0,2.0,3.0,22
TRUMP/USDT,4h,SHORT,2026-04-02 08:00:00+00:00,2026-04-04 16:00:00+00:00,2.816,2.945142857142857,2.945142857142857,2.945142857142857,0.12914285714285714,14,INITIAL_STOP,False,False,0.26327433628318436,-1.4634955752212393,-0.9999999999999989,0.02,-1.019999999999999,20,50,10,14,2.0,1.0,2.0,3.0,22
LAYER/USDT,2h,SHORT,2026-04-02 12:00:00+00:00,2026-04-04 20:00:00+00:00,0.076,0.07867142857142856,0.07867142857142856,0.07867142857142856,0.002671428571428567,28,INITIAL_STOP,False,False,0.11229946524063993,-1.01069518716578,-0.9999999999999978,0.02,-1.0199999999999978,20,50,10,14,2.0,1.0,2.0,3.0,22
SPK/USDT,2h,LONG,2026-04-04 10:00:00+00:00,2026-04-05 00:00:00+00:00,0.020745,0.020215285714285713,0.020215285714285713,0.020215285714285713,0.0005297142857142856,7,INITIAL_STOP,False,False,0.11326860841424144,-1.0515102481121872,-1.000000000000001,0.02,-1.0200000000000011,20,50,10,14,2.0,1.0,2.0,3.0,22
