variant,max_open,risk_pct,max_heat,trade_id,symbol,side,entry_time,entry_price,initial_stop,final_stop,bars_held,max_favorable_r,chandelier_active,net_r,risk_amount,equity_before_entry,open_positions_before_entry,heat_before_entry_pct,heat_after_entry_pct,exit_time,net_r_after_cost,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit,heat_after_exit_pct
ACT3_ATR3,12,0.0025,0.03,8395,ASTER/USDT,SHORT,2025-11-04 00:00:00+00:00,0.822,1.0337142857142858,1.0337142857142858,4,0.0188933873144399,False,-1.0,27.356567819331964,10942.627127732785,10,2.513830507089355,2.7638305070893545,2025-11-05 00:00:00+00:00,-1.0,-27.356567819331964,10915.270559913453,11146.07007060334,-2.070680600677345,10,2.520130834174792
ACT3_ATR3,12,0.0025,0.03,3873,1INCH/USDT,SHORT,2025-10-17 00:00:00+00:00,0.1739,0.1902142857142857,0.1902142857142857,79,2.2740805604203174,False,-1.0,27.65618636268454,11062.474545073816,10,2.5094458438287153,2.7594458438287153,2025-11-05 18:00:00+00:00,-1.0,-27.65618636268454,10887.614373550769,11146.07007060334,-2.3188056006773476,9,2.2725172307017156
ACT3_ATR3,12,0.0025,0.03,4129,2Z/USDT,SHORT,2025-10-28 00:00:00+00:00,0.2249,0.2411728571428571,0.174515,35,4.6715828285488525,True,3.0962602054253345,27.356732853060908,10942.693141224363,9,2.2708761289463775,2.520876128946377,2025-11-05 18:00:00+00:00,3.0962602054253345,84.70356328338437,10972.317936834153,11146.07007060334,-1.5588645385196438,8,2.0056489528021526
ACT3_ATR3,12,0.0025,0.03,5927,ALCX/USDT,LONG,2025-11-06 00:00:00+00:00,13.92,10.448571428571428,10.448571428571428,3,1.1032921810699587,False,-1.0,27.430794842085383,10972.317936834153,8,2.0056489528021526,2.2556489528021526,2025-11-06 18:00:00+00:00,-1.0,-27.430794842085383,10944.887141992069,11146.07007060334,-1.8049673771733383,9,2.26130220832296
ACT3_ATR3,12,0.0025,0.03,8143,ARPA/USDT,SHORT,2025-11-03 00:00:00+00:00,0.01671,0.0181557142857142,0.0181557142857142,18,1.2173913043478253,False,-1.0,27.15074629515267,10860.298518061067,10,2.534490424901831,2.784490424901831,2025-11-07 12:00:00+00:00,-1.0,-27.15074629515267,10917.736395696917,11146.07007060334,-2.0485576840991815,8,2.0182409646015658
ACT3_ATR3,12,0.0025,0.03,7470,AR/USDT,LONG,2025-11-06 12:00:00+00:00,4.91,4.141428571428572,5.806428571428572,4,3.617100371747212,True,1.166356877323421,27.430794842085383,10972.317936834153,9,2.2556489528021526,2.5056489528021526,2025-11-07 12:00:00+00:00,1.166356877323421,31.99409621451411,10949.73049191143,11146.07007060334,-1.761513945706624,7,1.7618281440405406
ACT3_ATR3,12,0.0025,0.03,9850,AWE/USDT,SHORT,2025-10-16 12:00:00+00:00,0.0829,0.0898957142857142,0.0677235714285714,89,3.2062487237083928,True,2.1693894220951613,27.65618636268454,11062.474545073816,7,1.7594458438287153,2.0094458438287153,2025-11-07 18:00:00+00:00,2.1693894220951613,59.9970381507003,11009.727530062131,11146.07007060334,-1.223234195349256,6,1.5010294004929579
ACT3_ATR3,12,0.0025,0.03,6848,AMP/USDT,SHORT,2025-11-03 12:00:00+00:00,0.002365,0.0025175714285714,0.0025175714285714,17,1.1797752808988766,False,-1.0,27.343778388840303,10937.51135553612,10,2.513241431115486,2.763241431115486,2025-11-07 18:00:00+00:00,-1.0,-27.343778388840303,10982.383751673291,11146.07007060334,-1.468556342219271,5,1.2557881045683406
ACT3_ATR3,12,0.0025,0.03,7471,AR/USDT,LONG,2025-11-07 18:00:00+00:00,7.91,6.45,6.45,3,0.4452054794520551,False,-1.0,27.455959379183227,10982.383751673291,5,1.2557881045683406,1.5057881045683408,2025-11-08 12:00:00+00:00,-1.0,-27.455959379183227,10954.927792294107,11146.07007060334,-1.714884951363727,7,1.7601885760083615
ACT3_ATR3,12,0.0025,0.03,6366,ALICE/USDT,SHORT,2025-10-21 00:00:00+00:00,0.3417,0.3903285714285714,0.3903285714285714,75,2.3360752056404213,False,-1.0,27.517905430871114,11007.162172348446,10,2.520799843043935,2.770799843043935,2025-11-08 18:00:00+00:00,-1.0,-27.517905430871114,10927.409886863235,11146.07007060334,-1.961769326363734,6,1.5127965711049909
ACT3_ATR3,12,0.0025,0.03,2411,UNI/USDT,LONG,2025-11-09 06:00:00+00:00,6.38,5.897857142857142,8.469999999999999,6,7.5703703703703615,True,4.334814814814808,27.318524717158088,10927.409886863235,7,1.7627965711049909,2.0127965711049907,2025-11-10 18:00:00+00:00,4.334814814814808,118.4207456628214,11045.830632526056,11146.07007060334,-0.8993253895079625,8,1.9912176714506773
ACT3_ATR3,12,0.0025,0.03,8144,ARPA/USDT,LONG,2025-11-11 06:00:00+00:00,0.01924,0.0180885714285714,0.0180885714285714,1,0.4429280397022336,False,-1.0,27.61457658131514,11045.830632526056,10,2.4912176714506775,2.7412176714506775,2025-11-11 12:00:00+00:00,-1.0,-27.61457658131514,11018.216055944742,11146.07007060334,-1.147077076034186,10,2.4974613247625834
ACT3_ATR3,12,0.0025,0.03,2534,NEAR/USDT,LONG,2025-11-08 06:00:00+00:00,3.009,2.621142857142857,2.621142857142857,14,0.3635359116022099,False,-1.0,27.455959379183227,10982.383751673291,6,1.5057881045683408,1.755788104568341,2025-11-11 18:00:00+00:00,-1.0,-27.455959379183227,10990.760096565558,11146.07007060334,-1.3934056851786418,10,2.504515274814305
ACT3_ATR3,12,0.0025,0.03,4130,2Z/USDT,LONG,2025-11-10 00:00:00+00:00,0.20665,0.1786857142857142,0.1786857142857142,7,0.0239591315453385,False,-1.0,27.318524717158088,10927.409886863235,8,2.0127965711049907,2.2627965711049907,2025-11-11 18:00:00+00:00,-1.0,-27.318524717158088,10963.4415718484,11146.07007060334,-1.6385012618627375,9,2.2615776177089506
ACT3_ATR3,12,0.0025,0.03,4427,AAVE/USDT,LONG,2025-11-10 18:00:00+00:00,228.41,211.26,211.26,4,0.2239067055393587,False,-1.0,27.61457658131514,11045.830632526056,8,1.9912176714506773,2.241217671450677,2025-11-11 18:00:00+00:00,-1.0,-27.61457658131514,10935.826995267085,11146.07007060334,-1.8862529483889612,8,2.014773681346314
ACT3_ATR3,12,0.0025,0.03,5064,ACX/USDT,LONG,2025-11-11 00:00:00+00:00,0.079,0.0727285714285714,0.0727285714285714,3,0.0478359908883818,False,-1.0,27.61457658131514,11045.830632526056,9,2.2412176714506775,2.4912176714506775,2025-11-11 18:00:00+00:00,-1.0,-27.61457658131514,10908.21241868577,11146.07007060334,-2.1340046349151844,7,1.7667201568862578
ACT3_ATR3,12,0.0025,0.03,10168,BABY/USDT,LONG,2025-11-11 12:00:00+00:00,0.0297,0.0268457142857142,0.0268457142857142,1,0.3888888888888887,False,-1.0,27.545540139861856,11018.216055944742,10,2.4974613247625834,2.7474613247625834,2025-11-11 18:00:00+00:00,-1.0,-27.545540139861856,10880.66687854591,11146.07007060334,-2.3811369422250936,6,1.5180323895652912
ACT3_ATR3,12,0.0025,0.03,2230,LTC/USDT,LONG,2025-11-08 18:00:00+00:00,106.95,98.21428571428572,98.21428571428572,15,0.7738348323793943,False,-1.0,27.318524717158088,10927.409886863235,6,1.5127965711049909,1.7627965711049909,2025-11-12 12:00:00+00:00,-1.0,-27.318524717158088,10853.348353828751,11146.07007060334,-2.6262325189091893,6,1.5207766720028808
ACT3_ATR3,12,0.0025,0.03,8396,ASTER/USDT,LONG,2025-11-12 06:00:00+00:00,1.187,1.0667142857142855,1.0667142857142855,5,0.1330166270783848,False,-1.0,27.201667196364774,10880.66687854591,6,1.5180323895652912,1.768032389565291,2025-11-13 12:00:00+00:00,-1.0,-27.201667196364774,10826.146686632386,11146.07007060334,-2.870279676553626,9,2.2758513566270637
ACT3_ATR3,12,0.0025,0.03,9741,AVNT/USDT,SHORT,2025-11-12 12:00:00+00:00,0.4863,0.5332285714285714,0.5332285714285714,4,0.1768645357686462,False,-1.0,27.133370884571878,10853.348353828751,6,1.5207766720028808,1.7707766720028808,2025-11-13 12:00:00+00:00,-1.0,-27.133370884571878,10799.013315747814,11146.07007060334,-3.113714095256357,8,2.030311741850132
ACT3_ATR3,12,0.0025,0.03,5219,ADX/USDT,LONG,2025-11-08 06:00:00+00:00,0.1414,0.1268142857142857,0.1268142857142857,22,1.981390793339864,False,-1.0,27.455959379183227,10982.383751673291,7,1.7557881045683406,2.0057881045683406,2025-11-13 18:00:00+00:00,-1.0,-27.455959379183227,10771.55735636863,11146.07007060334,-3.3600427044008128,10,2.532505438326675
ACT3_ATR3,12,0.0025,0.03,10169,BABY/USDT,LONG,2025-11-12 18:00:00+00:00,0.0347,0.0291642857142857,0.0291642857142857,4,0.2673548387096765,False,-1.0,27.133370884571878,10853.348353828751,7,1.770776672002881,2.020776672002881,2025-11-13 18:00:00+00:00,-1.0,-27.133370884571878,10744.423985484058,11146.07007060334,-3.603477123103543,9,2.286366447283059
ACT3_ATR3,12,0.0025,0.03,5928,ALCX/USDT,LONG,2025-11-13 12:00:00+00:00,16.37,13.007142857142858,13.007142857142858,1,0.1754460492778249,False,-1.0,26.997533289369535,10799.013315747814,8,2.030311741850132,2.280311741850132,2025-11-13 18:00:00+00:00,-1.0,-26.997533289369535,10717.426452194688,11146.07007060334,-3.8456928378654074,8,2.040222740448988
ACT3_ATR3,12,0.0025,0.03,7741,ARDR/USDT,SHORT,2025-11-13 18:00:00+00:00,0.06013,0.0659414285714285,0.0659414285714285,1,0.4336283185840715,False,-1.0,26.79356613048672,10717.426452194688,8,2.040222740448988,2.2902227404489874,2025-11-14 00:00:00+00:00,-1.0,-26.79356613048672,10690.6328860642,11146.07007060334,-4.086078605770749,10,2.546589213482694
ACT3_ATR3,12,0.0025,0.03,9426,AUDIO/USDT,SHORT,2025-11-13 12:00:00+00:00,0.0363,0.0404999999999999,0.0404999999999999,4,0.5238095238095245,False,-1.0,26.997533289369535,10799.013315747814,9,2.2803117418501326,2.530311741850132,2025-11-14 12:00:00+00:00,-1.0,-26.997533289369535,10663.63535277483,11146.07007060334,-4.3282943205326125,10,2.55049562234481
ACT3_ATR3,12,0.0025,0.03,9851,AWE/USDT,SHORT,2025-11-12 18:00:00+00:00,0.06152,0.0660299999999999,0.0660299999999999,14,1.8093126385809344,False,-1.0,27.133370884571878,10853.348353828751,8,2.0207766720028806,2.2707766720028806,2025-11-16 06:00:00+00:00,-1.0,-27.133370884571878,10636.501981890258,11146.07007060334,-4.571728739235343,10,2.5525428455234596
ACT3_ATR3,12,0.0025,0.03,6367,ALICE/USDT,SHORT,2025-11-13 12:00:00+00:00,0.2563,0.2793857142857142,0.2793857142857142,24,1.2431930693069309,False,-1.0,26.997533289369535,10799.013315747814,10,2.530311741850132,2.780311741850132,2025-11-19 12:00:00+00:00,-1.0,-26.997533289369535,10609.504448600888,11146.07007060334,-4.813944453997207,10,2.5552088067016845
ACT3_ATR3,12,0.0025,0.03,9961,AXL/USDT,SHORT,2025-10-28 06:00:00+00:00,0.1842,0.1996428571428571,0.1473428571428571,91,3.593894542090656,True,2.386679000925068,27.356732853060908,10942.693141224363,10,2.5208761289463775,2.7708761289463775,2025-11-20 00:00:00+00:00,2.386679000925068,65.2917398343174,10674.796188435206,11146.07007060334,-4.228161847026895,10,2.531776865016804
ACT3_ATR3,12,0.0025,0.03,9096,ATOM/USDT,SHORT,2025-11-16 12:00:00+00:00,2.729,2.9731428571428573,2.9731428571428573,15,0.4505558806319478,False,-1.0,26.591254954725645,10636.501981890258,10,2.5525428455234596,2.8025428455234596,2025-11-20 06:00:00+00:00,-1.0,-26.591254954725645,10648.20493348048,11146.07007060334,-4.466732525178815,9,2.288374114266095
ACT3_ATR3,12,0.0025,0.03,5929,ALCX/USDT,SHORT,2025-11-19 12:00:00+00:00,10.13,12.074285714285717,12.074285714285717,7,0.4423218221895668,False,-1.0,26.523761121502222,10609.504448600888,10,2.5552088067016845,2.8052088067016845,2025-11-21 06:00:00+00:00,-1.0,-26.523761121502222,10621.681172358978,11146.07007060334,-4.704697664043816,10,2.5456236587227745
ACT3_ATR3,12,0.0025,0.03,4913,ACT/USDT,LONG,2025-11-20 12:00:00+00:00,0.0233,0.0196,0.0196,3,0.5405405405405403,False,-1.0,26.6205123337012,10648.20493348048,9,2.288374114266095,2.5383741142660945,2025-11-21 06:00:00+00:00,-1.0,-26.6205123337012,10595.060660025278,11146.07007060334,-4.943530832730861,9,2.300765652656395
ACT3_ATR3,12,0.0025,0.03,4131,2Z/USDT,SHORT,2025-11-12 18:00:00+00:00,0.16718,0.1863214285714285,0.1863214285714285,35,2.963728636465409,False,-1.0,27.133370884571878,10853.348353828751,9,2.270776672002881,2.5207766720028806,2025-11-21 12:00:00+00:00,-1.0,-27.133370884571878,10567.927289140705,11146.07007060334,-5.186965251433592,10,2.551204617357359
ACT3_ATR3,12,0.0025,0.03,2104,BCH/USDT,SHORT,2025-11-21 06:00:00+00:00,455.9,498.21428571428567,498.21428571428567,1,0.2126941255908171,False,-1.0,26.487651650063196,10595.060660025278,9,2.300765652656395,2.5507656526563944,2025-11-21 12:00:00+00:00,-1.0,-26.487651650063196,10541.439637490643,11146.07007060334,-5.42460642435176,9,2.306343399670002
ACT3_ATR3,12,0.0025,0.03,6849,AMP/USDT,SHORT,2025-11-21 06:00:00+00:00,0.002184,0.0023824285714285,0.0023824285714285,2,0.1915046796256311,False,-1.0,26.487651650063196,10595.060660025278,10,2.550765652656395,2.800765652656395,2025-11-21 18:00:00+00:00,-1.0,-26.487651650063196,10514.95198584058,11146.07007060334,-5.662247597269928,8,2.0602485484586035
ACT3_ATR3,12,0.0025,0.03,3874,1INCH/USDT,SHORT,2025-11-20 12:00:00+00:00,0.1724,0.1898999999999999,0.1898999999999999,10,0.8457142857142868,False,-1.0,26.6205123337012,10648.20493348048,10,2.5383741142660945,2.7883741142660945,2025-11-23 00:00:00+00:00,-1.0,-26.6205123337012,10488.33147350688,11146.07007060334,-5.901080765956974,9,2.312935988604768
ACT3_ATR3,12,0.0025,0.03,7742,ARDR/USDT,SHORT,2025-11-22 00:00:00+00:00,0.05731,0.0623257142857142,0.0623257142857142,4,0.2412418114497297,False,-1.0,26.287379964601453,10514.95198584058,8,2.0602485484586035,2.3102485484586035,2025-11-23 00:00:00+00:00,-1.0,-26.287379964601453,10462.044093542278,11146.07007060334,-6.136925146963805,8,2.0674832886989285
ACT3_ATR3,12,0.0025,0.03,1914,TRX/USDT,SHORT,2025-10-24 12:00:00+00:00,0.3034,0.3124857142857143,0.2764928571428571,133,3.5770440251572277,True,2.961477987421376,27.310480114610723,10924.19204584429,10,2.534239718109834,2.784239718109834,2025-11-26 18:00:00+00:00,2.961477987421376,80.87938568532887,10542.923479227606,11146.07007060334,-5.411293734519706,7,1.7925818540564324
ACT3_ATR3,12,0.0025,0.03,3875,1INCH/USDT,LONG,2025-11-27 12:00:00+00:00,0.2063,0.1923,0.1923,4,0.3928571428571416,False,-1.0,26.357308698069016,10542.923479227606,7,1.7925818540564324,2.0425818540564324,2025-11-28 12:00:00+00:00,-1.0,-26.357308698069016,10516.566170529537,11146.07007060334,-5.647765500183404,9,2.2983276732395317
ACT3_ATR3,12,0.0025,0.03,5930,ALCX/USDT,SHORT,2025-11-28 00:00:00+00:00,9.0,9.755714285714284,9.755714285714284,3,0.0661625708884697,False,-1.0,26.357308698069016,10542.923479227606,8,2.042581854056433,2.2925818540564324,2025-11-28 18:00:00+00:00,-1.0,-26.357308698069016,10490.208861831468,11146.07007060334,-5.884237265847101,8,2.0528460844788268
ACT3_ATR3,12,0.0025,0.03,7008,ANIME/USDT,SHORT,2025-11-29 12:00:00+00:00,0.00622,0.0065457142857142,0.0065457142857142,11,1.688596491228069,False,-1.0,26.22552215457867,10490.208861831468,9,2.3028460844788268,2.5528460844788268,2025-12-02 06:00:00+00:00,-1.0,-26.22552215457867,10463.98333967689,11146.07007060334,-6.119526672682481,10,2.559244194966242
ACT3_ATR3,12,0.0025,0.03,4132,2Z/USDT,SHORT,2025-11-28 00:00:00+00:00,0.1142,0.1283357142857142,0.1283357142857142,20,0.9196563921172312,False,-1.0,26.357308698069016,10542.923479227606,9,2.2925818540564324,2.5425818540564324,2025-12-03 00:00:00+00:00,-1.0,-26.357308698069016,10437.626030978821,11146.07007060334,-6.355998438346178,9,2.313184787117771
ACT3_ATR3,12,0.0025,0.03,3423,1000CHEEMS/USDT,LONG,2025-12-03 00:00:00+00:00,0.001302,0.0012217142857142,0.0012217142857142,4,0.4608540925266889,False,-1.0,26.094065077447056,10437.626030978821,9,2.313184787117771,2.563184787117771,2025-12-04 00:00:00+00:00,-1.0,-26.094065077447056,10411.531965901375,11146.07007060334,-6.590108442250307,9,2.3189822427245823
ACT3_ATR3,12,0.0025,0.03,6549,ALLO/USDT,SHORT,2025-11-29 00:00:00+00:00,0.1544,0.1730714285714285,0.1730714285714285,21,1.403213465952564,False,-1.0,26.22552215457867,10490.208861831468,8,2.0528460844788268,2.3028460844788268,2025-12-04 06:00:00+00:00,-1.0,-26.22552215457867,10385.306443746797,11146.07007060334,-6.825397849085686,8,2.0723129981383823
ACT3_ATR3,12,0.0025,0.03,1916,TRX/USDT,LONG,2025-12-04 18:00:00+00:00,0.2862,0.2811857142857142,0.2811857142857142,17,0.8376068376068282,False,-1.0,25.96326610936699,10385.306443746797,8,2.0723129981383823,2.322312998138382,2025-12-09 00:00:00+00:00,-1.0,-25.96326610936699,10359.34317763743,11146.07007060334,-7.058334354462977,10,2.57875989788309
ACT3_ATR3,12,0.0025,0.03,7298,APE/USDT,SHORT,2025-12-05 06:00:00+00:00,0.2313,0.2491571428571428,0.2491571428571428,17,0.6439999999999999,False,-1.0,25.96326610936699,10385.306443746797,9,2.3223129981383823,2.5723129981383823,2025-12-09 12:00:00+00:00,-1.0,-25.96326610936699,10333.379911528062,11146.07007060334,-7.291270859840266,10,2.5846110534054096
ACT3_ATR3,12,0.0025,0.03,4237,A/USDT,SHORT,2025-12-05 12:00:00+00:00,0.1782,0.1890857142857142,0.1890857142857142,16,0.4776902887139121,False,-1.0,25.96326610936699,10385.306443746797,10,2.572312998138382,2.822312998138382,2025-12-09 12:00:00+00:00,-1.0,-25.96326610936699,10307.416645418694,11146.07007060334,-7.5242073652175545,9,2.339232239937917
ACT3_ATR3,12,0.0025,0.03,3876,1INCH/USDT,SHORT,2025-12-09 00:00:00+00:00,0.1745,0.1840285714285714,0.1840285714285714,2,0.0524737631184407,False,-1.0,25.898357944093572,10359.34317763743,10,2.57875989788309,2.82875989788309,2025-12-09 12:00:00+00:00,-1.0,-25.898357944093572,10281.5182874746,11146.07007060334,-7.756561529331399,8,2.0932322378150467
ACT3_ATR3,12,0.0025,0.03,3249,1000CAT/USDT,LONG,2025-12-09 12:00:00+00:00,0.00356,0.0032857142857142,0.0032857142857142,6,0.1458333333333337,False,-1.0,25.703795718686504,10281.5182874746,8,2.0932322378150467,2.3432322378150463,2025-12-11 00:00:00+00:00,-1.0,-25.703795718686504,10255.814491755915,11146.07007060334,-7.987170125508064,10,2.5997315667318768
ACT3_ATR3,12,0.0025,0.03,1130,ADA/USDT,LONG,2025-12-09 12:00:00+00:00,0.4784,0.4486,0.4486,6,0.1946308724832224,False,-1.0,25.703795718686504,10281.5182874746,9,2.3432322378150467,2.5932322378150467,2025-12-11 00:00:00+00:00,-1.0,-25.703795718686504,10230.110696037229,11146.07007060334,-8.217778721684729,9,2.355007274185976
ACT3_ATR3,12,0.0025,0.03,495,BNB/USDT,LONG,2025-12-09 12:00:00+00:00,918.29,883.9157142857142,883.9157142857142,6,0.06516499044136,False,-1.0,25.703795718686504,10281.5182874746,10,2.593232237815047,2.8432322378150467,2025-12-11 00:00:00+00:00,-1.0,-25.703795718686504,10204.406900318543,11146.07007060334,-8.448387317861394,8,2.1090501136675526
ACT3_ATR3,12,0.0025,0.03,8268,ASR/USDT,SHORT,2025-12-11 00:00:00+00:00,1.331,1.386,1.386,7,0.5090909090909101,False,-1.0,25.511017250796357,10204.406900318543,8,2.1090501136675526,2.3590501136675526,2025-12-12 18:00:00+00:00,-1.0,-25.511017250796357,10178.895883067747,11146.07007060334,-8.677266349566736,10,2.6155890863835114
ACT3_ATR3,12,0.0025,0.03,4915,ACT/USDT,SHORT,2025-12-11 00:00:00+00:00,0.0197,0.0214714285714285,0.0214714285714285,12,0.5080645161290307,False,-1.0,25.511017250796357,10204.406900318543,9,2.359050113667553,2.6090501136675526,2025-12-14 00:00:00+00:00,-1.0,-25.511017250796357,10153.384865816952,11146.07007060334,-8.906145381272076,9,2.3709046368518116
ACT3_ATR3,12,0.0025,0.03,4569,ACE/USDT,SHORT,2025-10-10 18:00:00+00:00,0.301,0.4084285714285714,0.4084285714285714,264,0.9680851063829784,False,-1.0,27.86517517650835,11146.07007060334,6,1.5,1.7499999999999998,2025-12-15 18:00:00+00:00,-1.0,-27.86517517650835,10125.519690640444,11146.07007060334,-9.156145381272076,10,2.603607812617527
ACT3_ATR3,12,0.0025,0.03,6170,ALGO/USDT,SHORT,2025-11-13 18:00:00+00:00,0.1675,0.1815,0.1156214285714285,143,4.457142857142863,True,3.705612244897964,26.79356613048672,10717.426452194688,9,2.2902227404489874,2.5402227404489874,2025-12-19 12:00:00+00:00,3.705612244897964,99.28656673761495,10224.806257378059,11146.07007060334,-8.265368936222856,10,2.563853516936738
ACT3_ATR3,12,0.0025,0.03,5931,ALCX/USDT,SHORT,2025-12-11 00:00:00+00:00,9.24,9.85,7.997857142857143,37,3.31147540983606,True,2.036299765807959,25.511017250796357,10204.406900318543,10,2.609050113667553,2.859050113667553,2025-12-20 06:00:00+00:00,2.036299765807959,51.94807845331942,10276.754335831378,11146.07007060334,-7.799302617562912,9,2.3026534433530843
ACT3_ATR3,12,0.0025,0.03,8270,ASR/USDT,LONG,2025-12-21 06:00:00+00:00,2.039,1.7634285714285716,1.7634285714285716,1,0.0181441161223427,False,-1.0,25.691885839578447,10276.754335831378,9,2.3026534433530843,2.5526534433530843,2025-12-21 12:00:00+00:00,-1.0,-25.691885839578447,10251.0624499918,11146.07007060334,-8.029804361019004,10,2.559051071030661
ACT3_ATR3,12,0.0025,0.03,8664,AT/USDT,SHORT,2025-12-14 00:00:00+00:00,0.0952,0.1085142857142857,0.1085142857142857,31,1.239270386266095,False,-1.0,25.38346216454238,10153.384865816952,9,2.3709046368518116,2.6209046368518116,2025-12-21 18:00:00+00:00,-1.0,-25.38346216454238,10225.678987827258,11146.07007060334,-8.257538997565819,9,2.3171709334515387
ACT3_ATR3,12,0.0025,0.03,8399,ASTER/USDT,SHORT,2025-11-29 12:00:00+00:00,1.038,1.1251428571428572,0.7304285714285714,92,4.3950819672131125,True,3.52950819672131,26.22552215457867,10490.208861831468,10,2.5528460844788268,2.8028460844788263,2025-12-22 12:00:00+00:00,3.52950819672131,92.56319540788174,10318.24218323514,11146.07007060334,-7.4270831075386425,8,2.0422174180190393
