variant,max_open,risk_pct,max_heat,time,event,equity,peak,drawdown_pct,open_positions,portfolio_heat_pct
ACT3_ATR3,10,0.005,0.02,2026-02-05 00:00:00+00:00,entry,10144.920449431851,10881.716111561907,-6.770950965603719,2,1.0126175729138924
ACT3_ATR3,10,0.005,0.02,2026-02-05 12:00:00+00:00,entry,10144.920449431851,10881.716111561907,-6.770950965603719,3,1.5126175729138924
ACT3_ATR3,10,0.005,0.02,2026-02-06 12:00:00+00:00,exit,10313.095258764843,10881.716111561907,-5.225470385070061,2,0.9836930809700353
ACT3_ATR3,10,0.005,0.02,2026-02-06 12:00:00+00:00,exit,10262.370656517684,10881.716111561907,-5.6916156302420395,1,0.4942776278982265
ACT3_ATR3,10,0.005,0.02,2026-02-10 00:00:00+00:00,entry,10262.370656517684,10881.716111561907,-5.6916156302420395,2,0.9942776278982265
ACT3_ATR3,10,0.005,0.02,2026-02-10 06:00:00+00:00,exit,10371.901727947825,10881.716111561907,-4.685054989372501,1,0.4890578755724056
ACT3_ATR3,10,0.005,0.02,2026-02-11 00:00:00+00:00,entry,10371.901727947825,10881.716111561907,-4.685054989372501,2,0.9890578755724055
ACT3_ATR3,10,0.005,0.02,2026-02-11 06:00:00+00:00,entry,10371.901727947825,10881.716111561907,-4.685054989372501,3,1.4890578755724058
ACT3_ATR3,10,0.005,0.02,2026-02-11 06:00:00+00:00,entry,10371.901727947825,10881.716111561907,-4.685054989372501,4,1.9890578755724055
ACT3_ATR3,10,0.005,0.02,2026-02-12 00:00:00+00:00,exit,10320.042219308085,10881.716111561907,-5.161629714425646,3,1.4965405784647294
ACT3_ATR3,10,0.005,0.02,2026-02-12 00:00:00+00:00,exit,10268.182710668345,10881.716111561907,-5.638204439478792,2,0.999048359164046
ACT3_ATR3,10,0.005,0.02,2026-02-12 12:00:00+00:00,entry,10268.182710668345,10881.716111561907,-5.638204439478792,3,1.4990483591640462
ACT3_ATR3,10,0.005,0.02,2026-02-12 12:00:00+00:00,entry,10268.182710668345,10881.716111561907,-5.638204439478792,4,1.9990483591640462
ACT3_ATR3,10,0.005,0.02,2026-02-13 06:00:00+00:00,exit,10216.841797115003,10881.716111561907,-6.110013417281401,3,1.5065812654915038
ACT3_ATR3,10,0.005,0.02,2026-02-13 12:00:00+00:00,exit,10165.50088356166,10881.716111561907,-6.58182239508401,2,1.0091397567313598
ACT3_ATR3,10,0.005,0.02,2026-02-13 18:00:00+00:00,entry,10165.50088356166,10881.716111561907,-6.58182239508401,3,1.5091397567313598
ACT3_ATR3,10,0.005,0.02,2026-02-14 12:00:00+00:00,exit,10113.641374921921,10881.716111561907,-7.058397120137156,2,1.004110220051693
ACT3_ATR3,10,0.005,0.02,2026-02-14 12:00:00+00:00,exit,10062.813870504113,10881.716111561907,-7.525488008161732,1,0.5040797027543363
ACT3_ATR3,10,0.005,0.02,2026-02-15 00:00:00+00:00,exit,10012.089268256954,10881.716111561907,-7.9916332533337116,0,0.0
ACT3_ATR3,10,0.005,0.02,2026-02-15 00:00:00+00:00,entry,10012.089268256954,10881.716111561907,-7.9916332533337116,1,0.5
ACT3_ATR3,10,0.005,0.02,2026-02-15 00:00:00+00:00,entry,10012.089268256954,10881.716111561907,-7.9916332533337116,2,1.0
ACT3_ATR3,10,0.005,0.02,2026-02-15 06:00:00+00:00,entry,10012.089268256954,10881.716111561907,-7.9916332533337116,3,1.5000000000000002
ACT3_ATR3,10,0.005,0.02,2026-02-15 12:00:00+00:00,exit,9962.028821915668,10881.716111561907,-8.45167508706705,2,1.0050251256281408
ACT3_ATR3,10,0.005,0.02,2026-02-16 06:00:00+00:00,entry,9962.028821915668,10881.716111561907,-8.45167508706705,3,1.505025125628141
ACT3_ATR3,10,0.005,0.02,2026-02-17 12:00:00+00:00,exit,9912.21867780609,10881.716111561907,-8.909416711631719,2,1.0100755031438602
ACT3_ATR3,10,0.005,0.02,2026-02-17 18:00:00+00:00,entry,9912.21867780609,10881.716111561907,-8.909416711631719,3,1.5100755031438602
ACT3_ATR3,10,0.005,0.02,2026-02-18 18:00:00+00:00,exit,9862.158231464804,10881.716111561907,-9.369458545365058,2,1.010139336565062
ACT3_ATR3,10,0.005,0.02,2026-02-18 18:00:00+00:00,entry,9862.158231464804,10881.716111561907,-9.369458545365058,3,1.510139336565062
ACT3_ATR3,10,0.005,0.02,2026-02-20 06:00:00+00:00,exit,9812.84744030748,10881.716111561907,-9.822611252638234,2,1.015215413633228
ACT3_ATR3,10,0.005,0.02,2026-02-20 12:00:00+00:00,exit,9958.768315812928,10881.716111561907,-8.481638247926176,1,0.4976628817675714
ACT3_ATR3,10,0.005,0.02,2026-02-20 12:00:00+00:00,entry,9958.768315812928,10881.716111561907,-8.481638247926176,2,0.9976628817675713
ACT3_ATR3,10,0.005,0.02,2026-02-22 00:00:00+00:00,entry,9958.768315812928,10881.716111561907,-8.481638247926176,3,1.4976628817675717
ACT3_ATR3,10,0.005,0.02,2026-02-22 06:00:00+00:00,entry,9958.768315812928,10881.716111561907,-8.481638247926176,4,1.9976628817675715
ACT3_ATR3,10,0.005,0.02,2026-02-22 12:00:00+00:00,exit,10037.117765466008,10881.716111561907,-7.7616281975828,3,1.4859721688264458
ACT3_ATR3,10,0.005,0.02,2026-02-22 12:00:00+00:00,entry,10037.117765466008,10881.716111561907,-7.7616281975828,4,1.985972168826446
ACT3_ATR3,10,0.005,0.02,2026-02-23 18:00:00+00:00,exit,9987.323923886943,10881.716111561907,-8.219220006343173,3,1.497303230926206
ACT3_ATR3,10,0.005,0.02,2026-02-23 18:00:00+00:00,entry,9987.323923886943,10881.716111561907,-8.219220006343173,4,1.9973032309262058
ACT3_ATR3,10,0.005,0.02,2026-02-25 12:00:00+00:00,exit,9937.138335059613,10881.716111561907,-8.680411865355252,3,1.5023596286348184
ACT3_ATR3,10,0.005,0.02,2026-03-17 00:00:00+00:00,exit,9887.577241670582,10881.716111561907,-9.1358647817971,2,1.008644066801233
ACT3_ATR3,10,0.005,0.02,2026-03-17 06:00:00+00:00,entry,9887.577241670582,10881.716111561907,-9.1358647817971,3,1.508644066801233
ACT3_ATR3,10,0.005,0.02,2026-03-18 12:00:00+00:00,exit,9838.13935546223,10881.716111561907,-9.59018545788811,2,1.013712629950988
ACT3_ATR3,10,0.005,0.02,2026-03-18 12:00:00+00:00,entry,9838.13935546223,10881.716111561907,-9.59018545788811,3,1.513712629950988
ACT3_ATR3,10,0.005,0.02,2026-03-21 12:00:00+00:00,exit,9788.948658684918,10881.716111561907,-10.042234530598677,2,1.0188066632673247
ACT3_ATR3,10,0.005,0.02,2026-03-21 18:00:00+00:00,entry,9788.948658684918,10881.716111561907,-10.042234530598677,3,1.5188066632673247
ACT3_ATR3,10,0.005,0.02,2026-03-23 06:00:00+00:00,exit,9740.003915391493,10881.716111561907,-10.492023357945685,2,1.02392629474103
ACT3_ATR3,10,0.005,0.02,2026-03-23 18:00:00+00:00,entry,9740.003915391493,10881.716111561907,-10.492023357945685,3,1.52392629474103
ACT3_ATR3,10,0.005,0.02,2026-03-27 06:00:00+00:00,exit,9691.303895814535,10881.716111561907,-10.93956324115596,2,1.0290716530060604
ACT3_ATR3,10,0.005,0.02,2026-03-27 06:00:00+00:00,entry,9691.303895814535,10881.716111561907,-10.93956324115596,3,1.5290716530060602
ACT3_ATR3,10,0.005,0.02,2026-03-29 00:00:00+00:00,exit,9642.847376335463,10881.716111561907,-11.384865424950174,2,1.0342428673427742
ACT3_ATR3,10,0.005,0.02,2026-03-29 06:00:00+00:00,entry,9642.847376335463,10881.716111561907,-11.384865424950174,3,1.5342428673427742
ACT3_ATR3,10,0.005,0.02,2026-04-08 18:00:00+00:00,exit,9594.633139453786,10881.716111561907,-11.827941097825418,2,1.03944006768118
ACT3_ATR3,10,0.005,0.02,2026-04-09 06:00:00+00:00,entry,9594.633139453786,10881.716111561907,-11.827941097825418,3,1.53944006768118
ACT3_ATR3,10,0.005,0.02,2026-04-10 12:00:00+00:00,exit,9546.659973756518,10881.716111561907,-12.268801392336291,2,1.0446633846042008
ACT3_ATR3,10,0.005,0.02,2026-04-10 12:00:00+00:00,entry,9546.659973756518,10881.716111561907,-12.268801392336291,3,1.544663384604201
ACT3_ATR3,10,0.005,0.02,2026-04-11 18:00:00+00:00,exit,9498.926673887734,10881.716111561907,-12.707457385374617,2,1.0499129493509558
ACT3_ATR3,10,0.005,0.02,2026-04-12 12:00:00+00:00,entry,9498.926673887734,10881.716111561907,-12.707457385374617,3,1.5499129493509556
ACT3_ATR3,10,0.005,0.02,2026-04-14 00:00:00+00:00,exit,9451.432040518295,10881.716111561907,-13.143920098447746,2,1.0551888938200562
ACT3_ATR3,10,0.005,0.02,2026-04-14 06:00:00+00:00,entry,9451.432040518295,10881.716111561907,-13.143920098447746,3,1.5551888938200562
ACT3_ATR3,10,0.005,0.02,2026-04-19 00:00:00+00:00,exit,9474.454759591352,10881.716111561907,-12.932347596123458,2,1.0526248077498963
ACT3_ATR3,10,0.005,0.02,2026-04-19 12:00:00+00:00,entry,9474.454759591352,10881.716111561907,-12.932347596123458,3,1.5526248077498963
ACT3_ATR3,10,0.005,0.02,2026-04-20 06:00:00+00:00,exit,9427.082485793395,10881.716111561907,-13.367685858142844,2,1.057914379648137
ACT3_ATR3,10,0.005,0.02,2026-04-22 00:00:00+00:00,entry,9427.082485793395,10881.716111561907,-13.367685858142844,3,1.557914379648137
ACT3_ATR3,10,0.005,0.02,2026-04-25 06:00:00+00:00,exit,9377.28864421433,10881.716111561907,-13.825277666903215,2,1.0351822976921365
ACT3_ATR3,10,0.005,0.02,2026-04-26 00:00:00+00:00,entry,9377.28864421433,10881.716111561907,-13.825277666903215,3,1.5351822976921365
ACT3_ATR3,10,0.005,0.02,2026-04-27 12:00:00+00:00,exit,9330.402200993258,10881.716111561907,-14.256151278568705,2,1.040384218786067
ACT3_ATR3,10,0.005,0.02,2026-04-27 12:00:00+00:00,entry,9330.402200993258,10881.716111561907,-14.256151278568705,3,1.5403842187860668
ACT3_ATR3,10,0.005,0.02,2026-05-02 06:00:00+00:00,exit,9283.750189988292,10881.716111561907,-14.684870522175858,2,1.0456122801870018
ACT3_ATR3,10,0.005,0.02,2026-05-02 12:00:00+00:00,entry,9283.750189988292,10881.716111561907,-14.684870522175858,3,1.5456122801870018
ACT3_ATR3,10,0.005,0.02,2026-05-06 00:00:00+00:00,exit,9355.865035214094,10881.716111561907,-14.022154784267757,2,1.037552718888493
ACT3_ATR3,10,0.005,0.02,2026-05-06 00:00:00+00:00,entry,9355.865035214094,10881.716111561907,-14.022154784267757,3,1.537552718888493
ACT3_ATR3,10,0.005,0.02,2026-05-06 06:00:00+00:00,exit,9432.379091020699,10881.716111561907,-13.319011502250794,2,1.0291362456033064
ACT3_ATR3,10,0.005,0.02,2026-05-06 06:00:00+00:00,entry,9432.379091020699,10881.716111561907,-13.319011502250794,3,1.5291362456033064
ACT3_ATR3,10,0.005,0.02,2026-05-07 12:00:00+00:00,exit,9385.217195565596,10881.716111561907,-13.752416444739538,2,1.034307784525936
ACT3_ATR3,10,0.005,0.02,2026-05-08 12:00:00+00:00,entry,9385.217195565596,10881.716111561907,-13.752416444739538,3,1.5343077845259359
ACT3_ATR3,10,0.005,0.02,2026-05-14 00:00:00+00:00,exit,9338.08178313663,10881.716111561907,-14.185578015448819,2,1.0372869701375314
ACT3_ATR3,10,0.005,0.02,2026-05-14 00:00:00+00:00,exit,9291.155697158802,10881.716111561907,-14.61681593322512,1,0.5374640275881409
ACT3_ATR3,10,0.005,0.02,2026-05-14 00:00:00+00:00,entry,9291.155697158802,10881.716111561907,-14.61681593322512,2,1.037464027588141
ACT3_ATR3,10,0.005,0.02,2026-05-15 00:00:00+00:00,entry,9291.155697158802,10881.716111561907,-14.61681593322512,3,1.537464027588141
ACT3_ATR3,10,0.005,0.02,2026-05-15 12:00:00+00:00,exit,9244.699918673008,10881.716111561907,-15.04373185355899,2,1.0426774146614481
ACT3_ATR3,10,0.005,0.02,2026-05-16 06:00:00+00:00,exit,9198.244140187215,10881.716111561907,-15.470647773892857,1,0.5428929571597383
ACT3_ATR3,10,0.005,0.02,2026-05-18 00:00:00+00:00,exit,9350.031027135434,10881.716111561907,-14.075767725635172,0,0.0
ACT3_ATR3,10,0.005,0.02,2026-05-18 06:00:00+00:00,entry,9350.031027135434,10881.716111561907,-14.075767725635172,1,0.5
ACT3_ATR3,10,0.005,0.02,2026-05-18 12:00:00+00:00,exit,9303.280871999757,10881.716111561907,-14.50538888700699,0,0.0
ACT3_ATR3,10,0.005,0.02,2026-05-18 18:00:00+00:00,entry,9303.280871999757,10881.716111561907,-14.50538888700699,1,0.5
ACT3_ATR3,10,0.005,0.02,2026-05-19 00:00:00+00:00,exit,9256.76446763976,10881.716111561907,-14.932861942571945,0,0.0
ACT3_ATR3,10,0.005,0.03,2025-09-27 18:00:00+00:00,entry,10000.0,10000.0,0.0,1,0.5
ACT3_ATR3,10,0.005,0.03,2025-09-28 00:00:00+00:00,entry,10000.0,10000.0,0.0,2,1.0
ACT3_ATR3,10,0.005,0.03,2025-09-28 06:00:00+00:00,entry,10000.0,10000.0,0.0,3,1.5
ACT3_ATR3,10,0.005,0.03,2025-09-29 00:00:00+00:00,exit,9950.0,10000.0,-0.5,2,1.0050251256281406
ACT3_ATR3,10,0.005,0.03,2025-09-29 12:00:00+00:00,entry,9950.0,10000.0,-0.5,3,1.5050251256281406
ACT3_ATR3,10,0.005,0.03,2025-09-29 18:00:00+00:00,entry,9950.0,10000.0,-0.5,4,2.0050251256281406
ACT3_ATR3,10,0.005,0.03,2025-09-30 06:00:00+00:00,entry,9950.0,10000.0,-0.5,5,2.5050251256281406
ACT3_ATR3,10,0.005,0.03,2025-09-30 12:00:00+00:00,exit,10104.309185242122,10104.309185242122,0.0,4,1.971930948936273
ACT3_ATR3,10,0.005,0.03,2025-09-30 12:00:00+00:00,exit,10054.559185242122,10104.309185242122,-0.492364189257614,3,1.4868876620611382
ACT3_ATR3,10,0.005,0.03,2025-09-30 12:00:00+00:00,entry,10054.559185242122,10104.309185242122,-0.492364189257614,4,1.9868876620611382
ACT3_ATR3,10,0.005,0.03,2025-09-30 12:00:00+00:00,entry,10054.559185242122,10104.309185242122,-0.492364189257614,5,2.486887662061138
ACT3_ATR3,10,0.005,0.03,2025-09-30 12:00:00+00:00,entry,10054.559185242122,10104.309185242122,-0.492364189257614,6,2.9868876620611386
ACT3_ATR3,10,0.005,0.03,2025-10-01 00:00:00+00:00,exit,10004.286389315912,10104.309185242122,-0.9899023683113215,5,2.4993845849860685
ACT3_ATR3,10,0.005,0.03,2025-10-01 00:00:00+00:00,entry,10004.286389315912,10104.309185242122,-0.9899023683113215,6,2.999384584986068
ACT3_ATR3,10,0.005,0.03,2025-10-01 06:00:00+00:00,exit,9954.286389315912,10104.309185242122,-1.4847407494747529,5,2.512154201906443
ACT3_ATR3,10,0.005,0.03,2025-10-01 06:00:00+00:00,exit,9904.013593389702,10104.309185242122,-1.98227892852846,4,2.017305670966971
ACT3_ATR3,10,0.005,0.03,2025-10-01 06:00:00+00:00,exit,9853.740797463492,10104.309185242122,-2.479817107582168,3,1.5174078050142006
ACT3_ATR3,10,0.005,0.03,2025-10-01 06:00:00+00:00,entry,9853.740797463492,10104.309185242122,-2.479817107582168,4,2.0174078050142006
ACT3_ATR3,10,0.005,0.03,2025-10-01 12:00:00+00:00,exit,9803.990797463492,10104.309185242122,-2.9721812968397816,3,1.5201986518842612
ACT3_ATR3,10,0.005,0.03,2025-10-01 18:00:00+00:00,exit,9753.969365516912,10104.309185242122,-3.4672317849982246,2,1.0151631635975509
ACT3_ATR3,10,0.005,0.03,2025-10-01 18:00:00+00:00,entry,9753.969365516912,10104.309185242122,-3.4672317849982246,3,1.5151631635975509
ACT3_ATR3,10,0.005,0.03,2025-10-01 18:00:00+00:00,entry,9753.969365516912,10104.309185242122,-3.4672317849982246,4,2.015163163597551
ACT3_ATR3,10,0.005,0.03,2025-10-02 00:00:00+00:00,entry,9753.969365516912,10104.309185242122,-3.4672317849982246,5,2.515163163597551
ACT3_ATR3,10,0.005,0.03,2025-10-02 06:00:00+00:00,exit,9704.219365516912,10104.309185242122,-3.9595959742558384,4,2.015393893145503
ACT3_ATR3,10,0.005,0.03,2025-10-02 06:00:00+00:00,entry,9704.219365516912,10104.309185242122,-3.9595959742558384,5,2.5153938931455033
ACT3_ATR3,10,0.005,0.03,2025-10-07 12:00:00+00:00,exit,9807.933580551104,10104.309185242122,-2.933160488832732,4,1.9864595912097396
ACT3_ATR3,10,0.005,0.03,2025-10-07 12:00:00+00:00,exit,9759.163733723519,10104.309185242122,-3.4158243299077435,3,1.496652730377191
ACT3_ATR3,10,0.005,0.03,2025-10-07 12:00:00+00:00,entry,9759.163733723519,10104.309185242122,-3.4158243299077435,4,1.9966527303771913
ACT3_ATR3,10,0.005,0.03,2025-10-07 12:00:00+00:00,entry,9759.163733723519,10104.309185242122,-3.4158243299077435,5,2.4966527303771913
ACT3_ATR3,10,0.005,0.03,2025-10-07 12:00:00+00:00,entry,9759.163733723519,10104.309185242122,-3.4158243299077435,6,2.996652730377191
ACT3_ATR3,10,0.005,0.03,2025-10-08 12:00:00+00:00,exit,9710.367915054901,10104.309185242122,-3.898745208258202,5,2.509198723997177
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,exit,9965.620386584464,10104.309185242122,-1.3725708122651354,4,1.9580449929147066
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,exit,9916.824567915846,10104.309185242122,-1.8554916906155943,3,1.475628728950492
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,exit,9868.028749247229,10104.309185242122,-2.3384125689660533,2,0.9884415229597888
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,entry,9868.028749247229,10104.309185242122,-2.3384125689660533,3,1.488441522959789
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,entry,9868.028749247229,10104.309185242122,-2.3384125689660533,4,1.9884415229597892
ACT3_ATR3,10,0.005,0.03,2025-10-09 12:00:00+00:00,entry,9868.028749247229,10104.309185242122,-2.3384125689660533,5,2.488441522959789
ACT3_ATR3,10,0.005,0.03,2025-10-09 18:00:00+00:00,exit,9818.688605500993,10104.309185242122,-2.8267205061212235,4,1.9984336914168737
ACT3_ATR3,10,0.005,0.03,2025-10-10 12:00:00+00:00,exit,9769.918758673408,10104.309185242122,-3.3093843471962354,3,1.5092257976982209
ACT3_ATR3,10,0.005,0.03,2025-10-10 12:00:00+00:00,entry,9769.918758673408,10104.309185242122,-3.3093843471962354,4,2.009225797698221
ACT3_ATR3,10,0.005,0.03,2025-10-10 12:00:00+00:00,entry,9769.918758673408,10104.309185242122,-3.3093843471962354,5,2.5092257976982206
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,exit,9842.509715656663,10104.309185242122,-2.5909685143822743,4,1.9952174877391475
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,exit,9913.049523611908,10104.309185242122,-1.8928524268592182,3,1.4832905957217
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,exit,10343.31932085642,10343.31932085642,0.0,2,0.9445631963593352
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,exit,10660.708937051912,10660.708937051912,0.0,1,0.4582208751951518
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,exit,10906.68517382985,10906.68517382985,0.0,0,0.0
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,1,0.5
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,2,1.0
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,3,1.5000000000000002
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,4,2.0
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,5,2.5
ACT3_ATR3,10,0.005,0.03,2025-10-10 18:00:00+00:00,entry,10906.68517382985,10906.68517382985,0.0,6,3.0000000000000004
ACT3_ATR3,10,0.005,0.03,2025-10-11 12:00:00+00:00,exit,10852.151747960701,10906.68517382985,-0.49999999999999895,5,2.512562814070352
ACT3_ATR3,10,0.005,0.03,2025-10-13 00:00:00+00:00,exit,10797.618322091552,10906.68517382985,-0.9999999999999979,4,2.0202020202020203
ACT3_ATR3,10,0.005,0.03,2025-10-13 18:00:00+00:00,exit,10743.084896222403,10906.68517382985,-1.499999999999997,3,1.5228426395939088
ACT3_ATR3,10,0.005,0.03,2025-10-16 12:00:00+00:00,entry,10743.084896222403,10906.68517382985,-1.499999999999997,4,2.0228426395939088
ACT3_ATR3,10,0.005,0.03,2025-10-16 12:00:00+00:00,entry,10743.084896222403,10906.68517382985,-1.499999999999997,5,2.5228426395939088
ACT3_ATR3,10,0.005,0.03,2025-10-20 18:00:00+00:00,exit,10689.36947174129,10906.68517382985,-1.9924999999999946,4,2.0330076779838278
ACT3_ATR3,10,0.005,0.03,2025-10-21 00:00:00+00:00,entry,10689.36947174129,10906.68517382985,-1.9924999999999946,5,2.5330076779838278
ACT3_ATR3,10,0.005,0.03,2025-10-21 12:00:00+00:00,exit,10635.65404726018,10906.68517382985,-2.4849999999999923,4,2.040750141003948
ACT3_ATR3,10,0.005,0.03,2025-10-21 18:00:00+00:00,entry,10635.65404726018,10906.68517382985,-2.4849999999999923,5,2.540750141003948
ACT3_ATR3,10,0.005,0.03,2025-10-23 12:00:00+00:00,exit,10582.475777023878,10906.68517382985,-2.972574999999999,4,2.051005166838139
ACT3_ATR3,10,0.005,0.03,2025-10-23 12:00:00+00:00,entry,10582.475777023878,10906.68517382985,-2.972574999999999,5,2.5510051668381393
ACT3_ATR3,10,0.005,0.03,2025-10-24 12:00:00+00:00,exit,10527.942351154728,10906.68517382985,-3.4725749999999977,4,2.046231550256313
ACT3_ATR3,10,0.005,0.03,2025-10-24 12:00:00+00:00,entry,10527.942351154728,10906.68517382985,-3.4725749999999977,5,2.546231550256313
ACT3_ATR3,10,0.005,0.03,2025-10-26 12:00:00+00:00,exit,10473.40892528558,10906.68517382985,-3.972574999999997,4,2.0388047997746477
ACT3_ATR3,10,0.005,0.03,2025-10-26 18:00:00+00:00,entry,10473.40892528558,10906.68517382985,-3.972574999999997,5,2.538804799774648
ACT3_ATR3,10,0.005,0.03,2025-10-27 00:00:00+00:00,exit,10616.458005745173,10906.68517382985,-2.6610025269736894,4,2.0061966947431786
ACT3_ATR3,10,0.005,0.03,2025-10-28 00:00:00+00:00,entry,10616.458005745173,10906.68517382985,-2.6610025269736894,5,2.5061966947431786
ACT3_ATR3,10,0.005,0.03,2025-10-28 18:00:00+00:00,exit,10564.090961118745,10906.68517382985,-3.141139651973688,4,2.0229121066723943
ACT3_ATR3,10,0.005,0.03,2025-10-28 18:00:00+00:00,entry,10564.090961118745,10906.68517382985,-3.141139651973688,5,2.5229121066723947
ACT3_ATR3,10,0.005,0.03,2025-10-31 12:00:00+00:00,exit,10509.557535249596,10906.68517382985,-3.641139651973687,4,2.0171096950349874
ACT3_ATR3,10,0.005,0.03,2025-11-02 06:00:00+00:00,exit,10456.737080444003,10906.68517382985,-4.12543395371381,3,1.522165546658724
ACT3_ATR3,10,0.005,0.03,2025-11-02 12:00:00+00:00,entry,10456.737080444003,10906.68517382985,-4.12543395371381,4,2.022165546658724
ACT3_ATR3,10,0.005,0.03,2025-11-03 00:00:00+00:00,entry,10456.737080444003,10906.68517382985,-4.12543395371381,5,2.5221655466587243
ACT3_ATR3,10,0.005,0.03,2025-11-03 12:00:00+00:00,exit,10606.70426268572,10906.68517382985,-2.750431559754948,4,1.9826080503510923
ACT3_ATR3,10,0.005,0.03,2025-11-03 12:00:00+00:00,entry,10606.70426268572,10906.68517382985,-2.750431559754948,5,2.482608050351092
ACT3_ATR3,10,0.005,0.03,2025-11-03 12:00:00+00:00,entry,10606.70426268572,10906.68517382985,-2.750431559754948,6,2.982608050351092
ACT3_ATR3,10,0.005,0.03,2025-11-04 00:00:00+00:00,exit,10616.555609724664,10906.68517382985,-2.6601076264797645,5,2.4873672735410404
