timeframe,filter_mode,rsi_n,oversold,exit_rsi,atr_mult,time_exit_bars,num_trades,win_rate,avg_r,profit_factor,max_dd_r,avg_bars_held,total_r
1d,ema200_price_above,3,20,55,2.0,20,632,0.6472,0.0249,1.1149,10.45,4.7,15.74
1d,ema200_price_above,3,20,55,3.0,5,664,0.5452,0.0091,1.0688,7.03,3.9,6.02
1d,ema200_price_above,3,20,55,3.0,10,622,0.6479,0.0293,1.2196,3.49,5.0,18.25
1d,ema200_price_above,3,20,55,3.0,15,612,0.6487,0.0305,1.2288,3.84,5.2,18.65
1d,ema200_price_above,3,20,55,3.0,20,612,0.6487,0.0299,1.2236,3.67,5.3,18.3
1d,ema200_price_above,3,20,55,4.0,5,662,0.5483,0.0043,1.0427,5.31,3.9,2.88
1d,ema200_price_above,3,20,55,4.0,10,617,0.6515,0.0199,1.1959,2.85,5.1,12.29
1d,ema200_price_above,3,20,55,4.0,15,607,0.6524,0.0192,1.1852,3.28,5.4,11.66
1d,ema200_price_above,3,20,55,4.0,20,607,0.6524,0.019,1.1824,3.28,5.5,11.52
1d,ema200_price_above,3,20,60,2.0,5,673,0.5334,0.0138,1.0663,9.48,3.9,9.3
1d,ema200_price_above,3,20,60,2.0,10,625,0.6384,0.0257,1.1052,8.71,5.2,16.04
1d,ema200_price_above,3,20,60,2.0,15,619,0.6462,0.025,1.1009,9.16,5.4,15.48
1d,ema200_price_above,3,20,60,2.0,20,619,0.6462,0.0231,1.0926,9.38,5.4,14.32
1d,ema200_price_above,3,20,60,3.0,5,663,0.5324,0.012,1.0877,7.27,4.1,7.97
1d,ema200_price_above,3,20,60,3.0,10,612,0.6438,0.0255,1.1621,5.58,5.7,15.6
1d,ema200_price_above,3,20,60,3.0,15,596,0.651,0.033,1.2159,4.91,6.1,19.64
1d,ema200_price_above,3,20,60,3.0,20,595,0.6504,0.029,1.1853,5.31,6.2,17.26
1d,ema200_price_above,3,20,60,4.0,5,661,0.5356,0.0066,1.0622,5.59,4.2,4.34
1d,ema200_price_above,3,20,60,4.0,10,606,0.6485,0.0172,1.1436,4.23,5.8,10.41
1d,ema200_price_above,3,20,60,4.0,15,590,0.6559,0.0203,1.1698,3.79,6.3,11.99
1d,ema200_price_above,3,20,60,4.0,20,589,0.6553,0.0175,1.1424,3.87,6.5,10.28
1d,ema200_price_above,3,20,65,2.0,5,670,0.5194,0.0122,1.0573,12.84,4.1,8.21
1d,ema200_price_above,3,20,65,2.0,10,615,0.6211,0.0251,1.0945,10.09,5.8,15.43
1d,ema200_price_above,3,20,65,2.0,15,606,0.637,0.029,1.1077,9.88,6.1,17.57
1d,ema200_price_above,3,20,65,2.0,20,603,0.6418,0.0269,1.099,9.85,6.2,16.24
1d,ema200_price_above,3,20,65,3.0,5,660,0.5242,0.0131,1.0942,6.95,4.3,8.65
1d,ema200_price_above,3,20,65,3.0,10,600,0.64,0.0278,1.1633,5.87,6.4,16.68
1d,ema200_price_above,3,20,65,3.0,15,579,0.6528,0.0393,1.2395,5.17,6.9,22.76
1d,ema200_price_above,3,20,65,3.0,20,575,0.6574,0.0334,1.1959,4.89,7.2,19.22
1d,ema200_price_above,3,20,65,4.0,5,658,0.5274,0.0075,1.0702,6.35,4.3,4.95
1d,ema200_price_above,3,20,65,4.0,10,594,0.6448,0.0193,1.1492,4.79,6.5,11.48
1d,ema200_price_above,3,20,65,4.0,15,572,0.6573,0.0247,1.1918,4.49,7.2,14.14
1d,ema200_price_above,3,20,65,4.0,20,568,0.662,0.0209,1.1565,4.05,7.5,11.85
1d,ema200_price_above,3,25,50,2.0,5,947,0.5671,-0.0325,0.8525,35.23,3.3,-30.77
1d,ema200_price_above,3,25,50,2.0,10,886,0.605,-0.0222,0.9002,30.54,4.0,-19.68
1d,ema200_price_above,3,25,50,2.0,15,882,0.6032,-0.0241,0.8925,31.69,4.0,-21.21
1d,ema200_price_above,3,25,50,2.0,20,882,0.6032,-0.0242,0.8919,31.81,4.0,-21.33
1d,ema200_price_above,3,25,50,3.0,5,928,0.5711,-0.0164,0.8867,19.63,3.5,-15.17
1d,ema200_price_above,3,25,50,3.0,10,861,0.6086,-0.0043,0.9693,13.8,4.4,-3.71
1d,ema200_price_above,3,25,50,3.0,15,854,0.6066,-0.0048,0.9655,13.69,4.5,-4.13
1d,ema200_price_above,3,25,50,3.0,20,854,0.6066,-0.005,0.9644,13.87,4.5,-4.27
1d,ema200_price_above,3,25,50,4.0,5,924,0.5747,-0.0163,0.8551,18.42,3.5,-15.08
1d,ema200_price_above,3,25,50,4.0,10,851,0.6134,-0.0038,0.9644,9.67,4.5,-3.22
1d,ema200_price_above,3,25,50,4.0,15,843,0.6121,-0.0032,0.9696,8.59,4.6,-2.72
1d,ema200_price_above,3,25,50,4.0,20,843,0.6121,-0.0032,0.9699,8.59,4.7,-2.69
1d,ema200_price_above,3,25,55,2.0,5,937,0.5432,-0.0211,0.9064,26.26,3.6,-19.81
1d,ema200_price_above,3,25,55,2.0,10,859,0.6182,-0.007,0.9703,20.7,4.5,-6.03
1d,ema200_price_above,3,25,55,2.0,15,852,0.6162,-0.0107,0.9551,22.12,4.6,-9.15
1d,ema200_price_above,3,25,55,2.0,20,852,0.6162,-0.0112,0.9532,22.83,4.6,-9.56
1d,ema200_price_above,3,25,55,3.0,5,917,0.5474,-0.0084,0.9431,13.28,3.8,-7.73
1d,ema200_price_above,3,25,55,3.0,10,830,0.6229,0.0042,1.028,8.94,5.0,3.52
1d,ema200_price_above,3,25,55,3.0,15,816,0.6201,0.0028,1.0186,9.24,5.2,2.31
1d,ema200_price_above,3,25,55,3.0,20,816,0.6201,0.0019,1.0125,9.38,5.2,1.56
1d,ema200_price_above,3,25,55,4.0,5,913,0.5498,-0.0102,0.9123,13.46,3.8,-9.27
1d,ema200_price_above,3,25,55,4.0,10,821,0.6273,0.0033,1.029,6.04,5.1,2.71
1d,ema200_price_above,3,25,55,4.0,15,804,0.6231,0.001,1.0083,7.6,5.4,0.78
1d,ema200_price_above,3,25,55,4.0,20,804,0.6231,0.0011,1.0097,7.33,5.5,0.91
1d,ema200_price_above,3,25,60,2.0,5,932,0.5215,-0.0158,0.9324,24.3,3.8,-14.71
1d,ema200_price_above,3,25,60,2.0,10,836,0.6124,0.001,1.0038,14.01,5.1,0.8
1d,ema200_price_above,3,25,60,2.0,15,824,0.6177,0.0006,1.0025,14.72,5.3,0.53
1d,ema200_price_above,3,25,60,2.0,20,824,0.6177,-0.0007,0.9972,15.31,5.3,-0.61
1d,ema200_price_above,3,25,60,3.0,5,913,0.5246,-0.006,0.9611,12.64,4.0,-5.47
1d,ema200_price_above,3,25,60,3.0,10,809,0.6218,0.0109,1.0671,6.14,5.6,8.85
1d,ema200_price_above,3,25,60,3.0,15,786,0.626,0.0156,1.0977,6.4,6.0,12.3
1d,ema200_price_above,3,25,60,3.0,20,784,0.625,0.0124,1.076,6.63,6.1,9.75
1d,ema200_price_above,3,25,60,4.0,5,909,0.527,-0.008,0.9328,12.74,4.1,-7.32
1d,ema200_price_above,3,25,60,4.0,10,798,0.6266,0.0084,1.0678,4.37,5.8,6.66
1d,ema200_price_above,3,25,60,4.0,15,775,0.6323,0.0099,1.0804,4.23,6.2,7.7
1d,ema200_price_above,3,25,60,4.0,20,772,0.6321,0.0084,1.0668,4.24,6.4,6.47
1d,ema200_price_above,3,25,65,2.0,5,928,0.5086,-0.0169,0.9293,27.97,4.0,-15.65
1d,ema200_price_above,3,25,65,2.0,10,816,0.5919,-0.0029,0.9895,22.18,5.7,-2.38
1d,ema200_price_above,3,25,65,2.0,15,796,0.608,-0.0017,0.9939,21.73,6.0,-1.36
1d,ema200_price_above,3,25,65,2.0,20,793,0.6116,-0.0041,0.9858,23.23,6.1,-3.23
1d,ema200_price_above,3,25,65,3.0,5,909,0.5138,-0.0064,0.9591,13.78,4.2,-5.85
1d,ema200_price_above,3,25,65,3.0,10,789,0.6071,0.0128,1.0731,7.93,6.3,10.08
1d,ema200_price_above,3,25,65,3.0,15,755,0.6238,0.0185,1.1072,7.13,6.9,13.96
1d,ema200_price_above,3,25,65,3.0,20,750,0.628,0.0159,1.0906,8.26,7.1,11.95
1d,ema200_price_above,3,25,65,4.0,5,906,0.5155,-0.0069,0.9433,12.56,4.3,-6.22
1d,ema200_price_above,3,25,65,4.0,10,778,0.6131,0.0113,1.0868,5.28,6.4,8.83
1d,ema200_price_above,3,25,65,4.0,15,744,0.629,0.0111,1.0828,5.57,7.2,8.24
1d,ema200_price_above,3,25,65,4.0,20,736,0.6345,0.0097,1.0711,5.89,7.4,7.13
1d,ema200_price_above,3,30,50,2.0,5,1251,0.5843,-0.027,0.8722,38.75,3.2,-33.82
1d,ema200_price_above,3,30,50,2.0,10,1157,0.6249,-0.0197,0.9083,34.86,3.8,-22.83
1d,ema200_price_above,3,30,50,2.0,15,1151,0.6238,-0.0199,0.9074,34.88,3.9,-22.91
1d,ema200_price_above,3,30,50,2.0,20,1151,0.6238,-0.02,0.907,35.25,3.9,-23.03
1d,ema200_price_above,3,30,50,3.0,5,1224,0.5891,-0.0162,0.8859,23.95,3.4,-19.85
1d,ema200_price_above,3,30,50,3.0,10,1115,0.6305,-0.0044,0.968,15.86,4.2,-4.9
1d,ema200_price_above,3,30,50,3.0,15,1106,0.6293,-0.0041,0.9702,14.72,4.3,-4.5
1d,ema200_price_above,3,30,50,3.0,20,1106,0.6293,-0.0041,0.9702,14.93,4.3,-4.5
1d,ema200_price_above,3,30,50,4.0,5,1217,0.5908,-0.0163,0.8532,22.33,3.4,-19.87
1d,ema200_price_above,3,30,50,4.0,10,1102,0.6343,-0.004,0.9612,11.34,4.3,-4.44
1d,ema200_price_above,3,30,50,4.0,15,1093,0.634,-0.0031,0.9703,9.91,4.4,-3.36
1d,ema200_price_above,3,30,50,4.0,20,1093,0.634,-0.0027,0.9735,9.78,4.5,-2.99
1d,ema200_price_above,3,30,55,2.0,5,1231,0.563,-0.0176,0.9201,28.16,3.5,-21.63
1d,ema200_price_above,3,30,55,2.0,10,1101,0.624,-0.0109,0.953,28.2,4.4,-12.03
1d,ema200_price_above,3,30,55,2.0,15,1092,0.6255,-0.0111,0.9522,27.19,4.5,-12.17
1d,ema200_price_above,3,30,55,2.0,20,1092,0.6255,-0.0117,0.95,27.98,4.5,-12.75
1d,ema200_price_above,3,30,55,3.0,5,1205,0.5685,-0.0093,0.9372,17.04,3.6,-11.17
1d,ema200_price_above,3,30,55,3.0,10,1055,0.6294,-0.0003,0.998,12.32,4.8,-0.32
1d,ema200_price_above,3,30,55,3.0,15,1040,0.6308,0.0009,1.0057,9.03,5.0,0.89
1d,ema200_price_above,3,30,55,3.0,20,1040,0.6308,0.0002,1.001,9.51,5.1,0.16
1d,ema200_price_above,3,30,55,4.0,5,1200,0.5692,-0.0114,0.9019,17.3,3.7,-13.67
1d,ema200_price_above,3,30,55,4.0,10,1043,0.6337,0.0002,1.0021,8.51,5.0,0.25
1d,ema200_price_above,3,30,55,4.0,15,1025,0.6341,0.0004,1.0034,7.05,5.2,0.39
1d,ema200_price_above,3,30,55,4.0,20,1024,0.6338,0.0005,1.0043,7.07,5.3,0.5
1d,ema200_price_above,3,30,60,2.0,5,1217,0.5349,-0.0163,0.9293,27.15,3.7,-19.87
1d,ema200_price_above,3,30,60,2.0,10,1052,0.616,-0.0127,0.9502,25.93,5.0,-13.4
1d,ema200_price_above,3,30,60,2.0,15,1036,0.6255,-0.009,0.9648,23.81,5.2,-9.27
1d,ema200_price_above,3,30,60,2.0,20,1036,0.6255,-0.0105,0.9589,24.84,5.2,-10.91
1d,ema200_price_above,3,30,60,3.0,5,1193,0.539,-0.0085,0.9451,15.82,3.9,-10.18
1d,ema200_price_above,3,30,60,3.0,10,1009,0.6244,-0.0013,0.9923,10.97,5.6,-1.3
1d,ema200_price_above,3,30,60,3.0,15,983,0.6338,0.0047,1.0287,8.6,5.9,4.58
1d,ema200_price_above,3,30,60,3.0,20,981,0.633,0.0023,1.0138,10.3,6.0,2.24
1d,ema200_price_above,3,30,60,4.0,5,1188,0.5396,-0.0113,0.9074,16.81,3.9,-13.47
1d,ema200_price_above,3,30,60,4.0,10,997,0.6289,-0.001,0.9922,9.12,5.7,-0.98
1d,ema200_price_above,3,30,60,4.0,15,970,0.6381,0.0026,1.021,7.36,6.1,2.53
1d,ema200_price_above,3,30,60,4.0,20,966,0.6387,0.0015,1.0117,8.05,6.2,1.42
1d,ema200_price_above,3,30,65,2.0,5,1210,0.519,-0.0221,0.9079,33.12,4.0,-26.69
1d,ema200_price_above,3,30,65,2.0,10,1014,0.5897,-0.0233,0.9162,35.72,5.6,-23.65
1d,ema200_price_above,3,30,65,2.0,15,985,0.6132,-0.0159,0.9431,30.51,6.0,-15.67
1d,ema200_price_above,3,30,65,2.0,20,984,0.6169,-0.0177,0.9376,31.72,6.0,-17.37
1d,ema200_price_above,3,30,65,3.0,5,1183,0.5224,-0.012,0.9251,18.05,4.1,-14.25
1d,ema200_price_above,3,30,65,3.0,10,973,0.6043,-0.0064,0.9644,17.23,6.2,-6.27
1d,ema200_price_above,3,30,65,3.0,15,931,0.6327,0.004,1.0223,9.79,6.8,3.68
1d,ema200_price_above,3,30,65,3.0,20,923,0.6349,0.0003,1.0016,12.03,6.9,0.26
1d,ema200_price_above,3,30,65,4.0,5,1179,0.5242,-0.0126,0.8996,17.35,4.2,-14.83
1d,ema200_price_above,3,30,65,4.0,10,959,0.6079,-0.0041,0.9701,11.27,6.3,-3.89
1d,ema200_price_above,3,30,65,4.0,15,917,0.6358,0.0018,1.0134,9.21,7.0,1.67
1d,ema200_price_above,3,30,65,4.0,20,906,0.6391,0.0001,1.0004,9.55,7.3,0.05
1d,ema200_price_above,5,10,50,2.0,5,12,0.5833,-0.0249,0.9137,3.13,4.2,-0.3
1d,ema200_price_above,5,10,50,2.0,10,12,0.6667,0.1231,1.4004,3.27,5.5,1.48
1d,ema200_price_above,5,10,50,2.0,15,12,0.6667,0.1345,1.4548,3.13,5.9,1.61
1d,ema200_price_above,5,10,50,2.0,20,12,0.6667,0.1454,1.51,3.0,6.1,1.74
1d,ema200_price_above,5,10,50,3.0,5,12,0.6667,0.0333,1.2271,1.62,4.5,0.4
1d,ema200_price_above,5,10,50,3.0,10,12,0.75,0.1538,2.1211,1.65,6.2,1.85
1d,ema200_price_above,5,10,50,3.0,15,12,0.75,0.1614,2.2465,1.55,6.7,1.94
1d,ema200_price_above,5,10,50,3.0,20,12,0.75,0.1686,2.379,1.47,6.8,2.02
1d,ema200_price_above,5,10,50,4.0,5,12,0.6667,0.0041,1.0315,1.46,4.5,0.05
1d,ema200_price_above,5,10,50,4.0,10,12,0.75,0.0945,1.7639,1.48,6.2,1.13
1d,ema200_price_above,5,10,50,4.0,15,12,0.75,0.1002,1.8498,1.42,6.7,1.2
1d,ema200_price_above,5,10,50,4.0,20,12,0.75,0.1056,1.9387,1.35,6.8,1.27
1d,ema200_price_above,5,10,55,2.0,5,12,0.5833,-0.0249,0.9137,3.13,4.2,-0.3
1d,ema200_price_above,5,10,55,2.0,10,12,0.6667,0.1231,1.4004,3.27,5.5,1.48
1d,ema200_price_above,5,10,55,2.0,15,12,0.6667,0.1345,1.4548,3.13,5.9,1.61
1d,ema200_price_above,5,10,55,2.0,20,12,0.6667,0.1454,1.51,3.0,6.1,1.74
1d,ema200_price_above,5,10,55,3.0,5,12,0.6667,0.0333,1.2271,1.62,4.5,0.4
1d,ema200_price_above,5,10,55,3.0,10,12,0.6667,0.138,1.927,1.65,6.7,1.66
1d,ema200_price_above,5,10,55,3.0,15,12,0.6667,0.122,1.7392,1.7,7.5,1.46
1d,ema200_price_above,5,10,55,3.0,20,12,0.6667,0.1457,2.0317,1.47,7.9,1.75
1d,ema200_price_above,5,10,55,4.0,5,12,0.6667,0.0041,1.0315,1.46,4.5,0.05
1d,ema200_price_above,5,10,55,4.0,10,12,0.6667,0.0827,1.6241,1.48,6.7,0.99
1d,ema200_price_above,5,10,55,4.0,15,12,0.6667,0.0706,1.4886,1.52,7.5,0.85
1d,ema200_price_above,5,10,55,4.0,20,12,0.6667,0.0884,1.6977,1.35,7.9,1.06
1d,ema200_price_above,5,10,60,2.0,5,12,0.5833,0.0167,1.058,3.13,4.4,0.2
1d,ema200_price_above,5,10,60,2.0,10,12,0.5833,0.0958,1.2571,3.08,6.8,1.15
1d,ema200_price_above,5,10,60,2.0,15,12,0.5833,0.1282,1.338,2.94,7.7,1.54
1d,ema200_price_above,5,10,60,2.0,20,12,0.5833,0.139,1.3773,2.81,7.8,1.67
1d,ema200_price_above,5,10,60,3.0,5,12,0.6667,0.061,1.4166,1.62,4.8,0.73
1d,ema200_price_above,5,10,60,3.0,10,12,0.5833,0.1199,1.623,1.65,8.0,1.44
1d,ema200_price_above,5,10,60,3.0,15,12,0.5833,0.0899,1.3622,1.57,9.2,1.08
1d,ema200_price_above,5,10,60,3.0,20,12,0.6667,0.1449,1.7046,1.47,9.8,1.74
1d,ema200_price_above,5,10,60,4.0,5,12,0.6667,0.0249,1.1908,1.46,4.8,0.3
1d,ema200_price_above,5,10,60,4.0,10,12,0.5833,0.0691,1.4182,1.48,8.0,0.83
1d,ema200_price_above,5,10,60,4.0,15,12,0.5833,0.0865,1.5178,1.43,9.6,1.04
1d,ema200_price_above,5,10,60,4.0,20,12,0.6667,0.1394,2.1284,1.35,10.5,1.67
1d,ema200_price_above,5,10,65,2.0,5,12,0.5833,0.0167,1.058,3.13,4.4,0.2
1d,ema200_price_above,5,10,65,2.0,10,12,0.5833,0.1036,1.2781,3.15,7.1,1.24
1d,ema200_price_above,5,10,65,2.0,15,12,0.5,0.1106,1.2908,3.57,8.4,1.33
1d,ema200_price_above,5,10,65,2.0,20,12,0.5833,0.1521,1.4304,3.07,9.1,1.83
1d,ema200_price_above,5,10,65,3.0,5,12,0.6667,0.061,1.4166,1.62,4.8,0.73
1d,ema200_price_above,5,10,65,3.0,10,12,0.5833,0.1251,1.65,1.65,8.2,1.5
1d,ema200_price_above,5,10,65,3.0,15,12,0.5,0.06,1.2244,2.21,10.4,0.72
1d,ema200_price_above,5,10,65,3.0,20,12,0.6667,0.1627,1.8725,1.24,11.8,1.95
1d,ema200_price_above,5,10,65,4.0,5,12,0.6667,0.0249,1.1908,1.46,4.8,0.3
1d,ema200_price_above,5,10,65,4.0,10,12,0.5833,0.073,1.4419,1.48,8.2,0.88
1d,ema200_price_above,5,10,65,4.0,15,12,0.5,0.0641,1.3533,1.91,10.8,0.77
1d,ema200_price_above,5,10,65,4.0,20,12,0.75,0.1688,2.7186,1.18,12.6,2.03
1d,ema200_price_above,5,15,50,2.0,5,70,0.5143,-0.0872,0.7482,8.27,3.5,-6.11
1d,ema200_price_above,5,15,50,2.0,10,70,0.5571,-0.0953,0.7574,10.52,4.5,-6.67
1d,ema200_price_above,5,15,50,2.0,15,70,0.5857,-0.0839,0.7845,10.06,4.9,-5.87
1d,ema200_price_above,5,15,50,2.0,20,70,0.5857,-0.0895,0.7733,10.46,5.0,-6.27
1d,ema200_price_above,5,15,50,3.0,5,70,0.5429,-0.014,0.9284,3.34,4.2,-0.98
1d,ema200_price_above,5,15,50,3.0,10,69,0.6522,0.0148,1.0717,2.76,5.9,1.02
1d,ema200_price_above,5,15,50,3.0,15,69,0.6812,0.0243,1.1203,2.52,6.4,1.68
1d,ema200_price_above,5,15,50,3.0,20,69,0.6812,0.0247,1.1223,2.62,6.6,1.7
1d,ema200_price_above,5,15,50,4.0,5,70,0.5714,0.0194,1.156,2.19,4.4,1.36
1d,ema200_price_above,5,15,50,4.0,10,69,0.6812,0.0573,1.4792,1.9,6.4,3.96
1d,ema200_price_above,5,15,50,4.0,15,69,0.7101,0.0679,1.6,1.9,7.1,4.68
1d,ema200_price_above,5,15,50,4.0,20,69,0.7101,0.0701,1.632,1.9,7.3,4.84
1d,ema200_price_above,5,15,55,2.0,5,70,0.5143,-0.0559,0.8387,6.53,3.7,-3.91
1d,ema200_price_above,5,15,55,2.0,10,69,0.5507,-0.048,0.8795,8.77,5.1,-3.31
1d,ema200_price_above,5,15,55,2.0,15,68,0.5441,-0.0567,0.861,9.01,5.8,-3.85
1d,ema200_price_above,5,15,55,2.0,20,67,0.5373,-0.0673,0.8393,9.15,6.1,-4.51
1d,ema200_price_above,5,15,55,3.0,5,70,0.5429,0.0069,1.0353,2.91,4.5,0.48
1d,ema200_price_above,5,15,55,3.0,10,68,0.6471,0.0535,1.2465,3.34,6.5,3.63
1d,ema200_price_above,5,15,55,3.0,15,67,0.6567,0.0462,1.2044,3.74,7.4,3.09
1d,ema200_price_above,5,15,55,3.0,20,66,0.6515,0.0446,1.1956,3.74,7.8,2.95
1d,ema200_price_above,5,15,55,4.0,5,70,0.5714,0.035,1.282,1.91,4.6,2.45
1d,ema200_price_above,5,15,55,4.0,10,68,0.6765,0.085,1.6594,1.9,7.1,5.78
1d,ema200_price_above,5,15,55,4.0,15,67,0.6866,0.0739,1.523,2.21,8.2,4.95
1d,ema200_price_above,5,15,55,4.0,20,66,0.6818,0.0803,1.5909,2.07,8.9,5.3
1d,ema200_price_above,5,15,60,2.0,5,70,0.5143,-0.0539,0.8444,6.8,3.9,-3.77
1d,ema200_price_above,5,15,60,2.0,10,69,0.5217,-0.0453,0.8891,7.63,5.7,-3.13
1d,ema200_price_above,5,15,60,2.0,15,68,0.5294,-0.048,0.8857,7.6,6.7,-3.26
1d,ema200_price_above,5,15,60,2.0,20,67,0.5373,-0.0356,0.915,7.17,7.1,-2.38
1d,ema200_price_above,5,15,60,3.0,5,70,0.5429,0.0082,1.0421,2.66,4.6,0.58
1d,ema200_price_above,5,15,60,3.0,10,68,0.6471,0.0565,1.2464,3.45,7.2,3.84
1d,ema200_price_above,5,15,60,3.0,15,67,0.6716,0.0467,1.1896,3.74,8.4,3.13
1d,ema200_price_above,5,15,60,3.0,20,66,0.6818,0.0607,1.2524,3.74,9.0,4.01
1d,ema200_price_above,5,15,60,4.0,5,70,0.5714,0.036,1.29,1.91,4.8,2.52
1d,ema200_price_above,5,15,60,4.0,10,68,0.6765,0.0895,1.6469,1.93,7.8,6.09
1d,ema200_price_above,5,15,60,4.0,15,67,0.7015,0.0728,1.4536,2.21,9.3,4.88
1d,ema200_price_above,5,15,60,4.0,20,66,0.7121,0.089,1.5905,2.07,10.2,5.87
1d,ema200_price_above,5,15,65,2.0,5,70,0.5143,-0.0583,0.8316,6.8,3.9,-4.08
1d,ema200_price_above,5,15,65,2.0,10,69,0.5072,-0.0593,0.8598,8.38,6.1,-4.09
1d,ema200_price_above,5,15,65,2.0,15,68,0.5,-0.0415,0.9048,7.77,7.4,-2.82
1d,ema200_price_above,5,15,65,2.0,20,67,0.5224,-0.0218,0.9503,6.86,7.9,-1.46
1d,ema200_price_above,5,15,65,3.0,5,70,0.5429,0.0053,1.0269,2.87,4.6,0.37
1d,ema200_price_above,5,15,65,3.0,10,68,0.6324,0.0422,1.1729,3.69,7.7,2.87
1d,ema200_price_above,5,15,65,3.0,15,67,0.597,0.0789,1.2911,4.05,9.5,5.29
1d,ema200_price_above,5,15,65,3.0,20,66,0.6364,0.1001,1.3701,3.72,10.4,6.6
1d,ema200_price_above,5,15,65,4.0,5,70,0.5714,0.0338,1.2722,1.91,4.8,2.37
1d,ema200_price_above,5,15,65,4.0,10,68,0.6618,0.082,1.5611,2.11,8.4,5.58
1d,ema200_price_above,5,15,65,4.0,15,67,0.6418,0.1002,1.5615,2.42,10.5,6.71
1d,ema200_price_above,5,15,65,4.0,20,66,0.6818,0.1181,1.6706,2.01,11.8,7.8
1d,ema200_price_above,5,20,50,2.0,5,188,0.6277,0.0541,1.2591,5.37,3.9,10.17
1d,ema200_price_above,5,20,50,2.0,10,186,0.6613,0.0811,1.3157,5.85,5.2,15.09
1d,ema200_price_above,5,20,50,2.0,15,186,0.6935,0.0768,1.2904,6.18,5.5,14.28
1d,ema200_price_above,5,20,50,2.0,20,185,0.6919,0.0762,1.2871,5.92,5.5,14.09
1d,ema200_price_above,5,20,50,3.0,5,186,0.6344,0.0462,1.3573,3.16,4.2,8.59
1d,ema200_price_above,5,20,50,3.0,10,182,0.6978,0.0734,1.4616,4.29,5.9,13.35
1d,ema200_price_above,5,20,50,3.0,15,181,0.7293,0.0792,1.5068,3.2,6.3,14.33
1d,ema200_price_above,5,20,50,3.0,20,179,0.7263,0.0741,1.457,4.0,6.5,13.27
1d,ema200_price_above,5,20,50,4.0,5,185,0.6378,0.0406,1.4419,2.47,4.3,7.5
1d,ema200_price_above,5,20,50,4.0,10,181,0.7072,0.0663,1.5993,2.89,6.1,12.0
1d,ema200_price_above,5,20,50,4.0,15,180,0.7389,0.0714,1.6616,2.2,6.7,12.85
1d,ema200_price_above,5,20,50,4.0,20,178,0.736,0.0696,1.6294,2.64,6.9,12.38
1d,ema200_price_above,5,20,55,2.0,5,188,0.6117,0.0685,1.3262,5.54,4.1,12.87
1d,ema200_price_above,5,20,55,2.0,10,184,0.625,0.1066,1.3906,7.08,6.0,19.61
1d,ema200_price_above,5,20,55,2.0,15,183,0.6721,0.1236,1.4426,7.13,6.7,22.62
1d,ema200_price_above,5,20,55,2.0,20,181,0.674,0.1211,1.4259,6.87,6.8,21.92
1d,ema200_price_above,5,20,55,3.0,5,186,0.6183,0.0559,1.4296,3.37,4.5,10.39
1d,ema200_price_above,5,20,55,3.0,10,180,0.65,0.0827,1.4585,3.9,6.7,14.88
1d,ema200_price_above,5,20,55,3.0,15,178,0.7022,0.1018,1.5711,3.19,7.6,18.11
1d,ema200_price_above,5,20,55,3.0,20,175,0.7029,0.0955,1.5096,3.67,7.9,16.71
1d,ema200_price_above,5,20,55,4.0,5,185,0.6216,0.0479,1.5181,2.47,4.5,8.85
1d,ema200_price_above,5,20,55,4.0,10,179,0.6592,0.077,1.6243,2.2,7.0,13.77
1d,ema200_price_above,5,20,55,4.0,15,176,0.7159,0.0857,1.6795,3.11,8.1,15.09
1d,ema200_price_above,5,20,55,4.0,20,173,0.7168,0.0854,1.6636,3.07,8.5,14.78
1d,ema200_price_above,5,20,60,2.0,5,188,0.6064,0.0826,1.3933,5.52,4.3,15.53
1d,ema200_price_above,5,20,60,2.0,10,181,0.5801,0.101,1.3461,6.77,6.8,18.29
1d,ema200_price_above,5,20,60,2.0,15,179,0.6201,0.1101,1.351,6.82,7.8,19.71
1d,ema200_price_above,5,20,60,2.0,20,177,0.6441,0.1211,1.3858,6.56,8.1,21.44
1d,ema200_price_above,5,20,60,3.0,5,186,0.6129,0.0638,1.4902,3.36,4.6,11.87
1d,ema200_price_above,5,20,60,3.0,10,177,0.6102,0.0669,1.3288,4.07,7.4,11.84
1d,ema200_price_above,5,20,60,3.0,15,174,0.6552,0.0839,1.4022,3.26,8.8,14.59
1d,ema200_price_above,5,20,60,3.0,20,170,0.6824,0.086,1.4012,3.95,9.4,14.61
1d,ema200_price_above,5,20,60,4.0,5,185,0.6162,0.0538,1.5825,2.47,4.7,9.96
1d,ema200_price_above,5,20,60,4.0,10,176,0.625,0.0657,1.4662,2.81,7.7,11.57
1d,ema200_price_above,5,20,60,4.0,15,172,0.6744,0.0661,1.4225,3.18,9.3,11.36
1d,ema200_price_above,5,20,60,4.0,20,168,0.7024,0.0727,1.4671,3.44,10.1,12.22
1d,ema200_price_above,5,20,65,2.0,5,188,0.6064,0.0844,1.4021,5.53,4.4,15.87
1d,ema200_price_above,5,20,65,2.0,10,181,0.547,0.0975,1.3184,6.81,7.3,17.65
1d,ema200_price_above,5,20,65,2.0,15,179,0.5866,0.1236,1.3639,5.39,8.7,22.13
1d,ema200_price_above,5,20,65,2.0,20,176,0.6193,0.1342,1.39,6.12,9.1,23.62
