date,equity,dd_pct
2025-02-15,17079.4296,-1.2322
2025-02-16,17079.4296,-1.2322
2025-02-17,17079.4296,-1.2322
2025-02-18,17084.711,-1.2016
2025-02-19,17084.711,-1.2016
2025-02-20,17084.711,-1.2016
2025-02-21,17084.711,-1.2016
2025-02-22,17084.711,-1.2016
2025-02-23,17084.711,-1.2016
2025-02-24,17084.711,-1.2016
2025-02-25,17084.711,-1.2016
2025-02-26,17157.1754,-0.7826
2025-02-27,17157.1754,-0.7826
2025-02-28,17157.1754,-0.7826
2025-03-01,17157.1754,-0.7826
2025-03-02,17157.1754,-0.7826
2025-03-03,17071.3896,-1.2787
2025-03-04,17071.3896,-1.2787
2025-03-05,17071.3896,-1.2787
2025-03-06,17071.3896,-1.2787
2025-03-07,17071.3896,-1.2787
2025-03-08,17071.3896,-1.2787
2025-03-09,17071.3896,-1.2787
2025-03-10,17071.3896,-1.2787
2025-03-11,17071.3896,-1.2787
2025-03-12,17071.3896,-1.2787
2025-03-13,17587.8787,0.0
2025-03-14,17587.8787,0.0
2025-03-15,17587.8787,0.0
2025-03-16,17587.8787,0.0
2025-03-17,17587.8787,0.0
2025-03-18,17587.8787,0.0
2025-03-19,17587.8787,0.0
2025-03-20,17587.8787,0.0
2025-03-21,17587.8787,0.0
2025-03-22,17587.8787,0.0
2025-03-23,17587.8787,0.0
2025-03-24,17587.8787,0.0
2025-03-25,17587.8787,0.0
2025-03-26,17587.8787,0.0
2025-03-27,17587.8787,0.0
2025-03-28,17587.8787,0.0
2025-03-29,17587.8787,0.0
2025-03-30,17587.8787,0.0
2025-03-31,17587.8787,0.0
2025-04-01,17587.8787,0.0
2025-04-02,17587.8787,0.0
2025-04-03,17587.8787,0.0
2025-04-04,17587.8787,0.0
2025-04-05,17587.8787,0.0
2025-04-06,17587.8787,0.0
2025-04-07,17543.909,-0.25
2025-04-08,17543.909,-0.25
2025-04-09,17543.909,-0.25
2025-04-10,17543.909,-0.25
2025-04-11,17543.909,-0.25
2025-04-12,17543.909,-0.25
2025-04-13,17543.909,-0.25
2025-04-14,17543.909,-0.25
2025-04-15,17543.909,-0.25
2025-04-16,17543.909,-0.25
2025-04-17,17543.909,-0.25
2025-04-18,17543.909,-0.25
2025-04-19,17543.909,-0.25
2025-04-20,17543.909,-0.25
2025-04-21,17543.909,-0.25
2025-04-22,17543.909,-0.25
2025-04-23,17543.909,-0.25
2025-04-24,17543.909,-0.25
2025-04-25,17543.909,-0.25
2025-04-26,17543.909,-0.25
2025-04-27,17543.909,-0.25
2025-04-28,17543.909,-0.25
2025-04-29,17543.909,-0.25
2025-04-30,17543.909,-0.25
2025-05-01,17543.909,-0.25
2025-05-02,17543.909,-0.25
2025-05-03,17543.909,-0.25
2025-05-04,17500.0493,-0.4994
2025-05-05,17500.0493,-0.4994
2025-05-06,17412.3297,-0.9981
2025-05-07,17368.4699,-1.2475
2025-05-08,17368.4699,-1.2475
2025-05-09,17368.4699,-1.2475
2025-05-10,17368.4699,-1.2475
2025-05-11,17368.4699,-1.2475
2025-05-12,17368.4699,-1.2475
2025-05-13,17368.4699,-1.2475
2025-05-14,17368.4699,-1.2475
2025-05-15,17368.4699,-1.2475
2025-05-16,17368.4699,-1.2475
2025-05-17,17368.4699,-1.2475
2025-05-18,17368.4699,-1.2475
2025-05-19,17368.4699,-1.2475
2025-05-20,17368.4699,-1.2475
2025-05-21,17368.4699,-1.2475
2025-05-22,17368.4699,-1.2475
2025-05-23,17368.4699,-1.2475
2025-05-24,17368.4699,-1.2475
2025-05-25,17368.4699,-1.2475
2025-05-26,17368.4699,-1.2475
2025-05-27,17368.4699,-1.2475
2025-05-28,17368.4699,-1.2475
2025-05-29,17368.4699,-1.2475
2025-05-30,17325.0488,-1.4944
2025-05-31,17281.7361,-1.7406
2025-06-01,17281.7361,-1.7406
2025-06-02,17281.7361,-1.7406
2025-06-03,17281.7361,-1.7406
2025-06-04,17281.7361,-1.7406
2025-06-05,17281.7361,-1.7406
2025-06-06,17281.7361,-1.7406
2025-06-07,17281.7361,-1.7406
2025-06-08,17281.7361,-1.7406
2025-06-09,17281.7361,-1.7406
2025-06-10,17281.7361,-1.7406
2025-06-11,17281.7361,-1.7406
2025-06-12,17281.7361,-1.7406
2025-06-13,17238.5318,-1.9863
2025-06-14,17238.5318,-1.9863
2025-06-15,17238.5318,-1.9863
2025-06-16,17238.5318,-1.9863
2025-06-17,17238.5318,-1.9863
2025-06-18,17238.5318,-1.9863
2025-06-19,17238.5318,-1.9863
2025-06-20,17238.5318,-1.9863
2025-06-21,17150.8123,-2.485
2025-06-22,17150.8123,-2.485
2025-06-23,17150.8123,-2.485
2025-06-24,17150.8123,-2.485
2025-06-25,17150.8123,-2.485
2025-06-26,17107.9352,-2.7288
2025-06-27,17107.9352,-2.7288
2025-06-28,17107.9352,-2.7288
2025-06-29,17107.9352,-2.7288
2025-06-30,17107.9352,-2.7288
2025-07-01,17107.9352,-2.7288
2025-07-02,17107.9352,-2.7288
2025-07-03,17107.9352,-2.7288
2025-07-04,17107.9352,-2.7288
2025-07-05,17107.9352,-2.7288
2025-07-06,17107.9352,-2.7288
2025-07-07,17107.9352,-2.7288
2025-07-08,17107.9352,-2.7288
2025-07-09,17107.9352,-2.7288
2025-07-10,17107.9352,-2.7288
2025-07-11,17107.9352,-2.7288
2025-07-12,17107.9352,-2.7288
2025-07-13,17107.9352,-2.7288
2025-07-14,17107.9352,-2.7288
2025-07-15,17107.9352,-2.7288
2025-07-16,17107.9352,-2.7288
2025-07-17,17107.9352,-2.7288
2025-07-18,17107.9352,-2.7288
2025-07-19,17107.9352,-2.7288
2025-07-20,17107.9352,-2.7288
2025-07-21,17107.9352,-2.7288
2025-07-22,17107.9352,-2.7288
2025-07-23,17107.9352,-2.7288
2025-07-24,17107.9352,-2.7288
2025-07-25,17107.9352,-2.7288
2025-07-26,17107.9352,-2.7288
2025-07-27,17107.9352,-2.7288
2025-07-28,17107.9352,-2.7288
2025-07-29,17107.9352,-2.7288
2025-07-30,17107.9352,-2.7288
2025-07-31,17107.9352,-2.7288
2025-08-01,17107.9352,-2.7288
2025-08-02,17064.5141,-2.9757
2025-08-03,17064.5141,-2.9757
2025-08-04,17064.5141,-2.9757
2025-08-05,17064.5141,-2.9757
2025-08-06,17064.5141,-2.9757
2025-08-07,17064.5141,-2.9757
2025-08-08,17064.5141,-2.9757
2025-08-09,17064.5141,-2.9757
2025-08-10,17064.5141,-2.9757
2025-08-11,17325.8625,-1.4898
2025-08-12,17325.8625,-1.4898
2025-08-13,17325.8625,-1.4898
2025-08-14,17325.8625,-1.4898
2025-08-15,17325.8625,-1.4898
2025-08-16,17325.8625,-1.4898
2025-08-17,17325.8625,-1.4898
2025-08-18,17325.8625,-1.4898
2025-08-19,17325.8625,-1.4898
2025-08-20,17325.8625,-1.4898
2025-08-21,17448.9044,-0.7902
2025-08-22,17448.9044,-0.7902
2025-08-23,17448.9044,-0.7902
2025-08-24,17448.9044,-0.7902
2025-08-25,17448.9044,-0.7902
2025-08-26,17448.9044,-0.7902
2025-08-27,17448.9044,-0.7902
2025-08-28,17448.9044,-0.7902
2025-08-29,17406.2431,-1.0327
2025-08-30,17406.2431,-1.0327
2025-08-31,17406.2431,-1.0327
2025-09-01,17406.2431,-1.0327
2025-09-02,17406.2431,-1.0327
2025-09-03,17406.2431,-1.0327
2025-09-04,17406.2431,-1.0327
2025-09-05,17406.2431,-1.0327
2025-09-06,17714.9636,0.0
2025-09-07,17714.9636,0.0
2025-09-08,17714.9636,0.0
2025-09-09,17714.9636,0.0
2025-09-10,17714.9636,0.0
2025-09-11,17714.9636,0.0
2025-09-12,17714.9636,0.0
2025-09-13,17714.9636,0.0
2025-09-14,17714.9636,0.0
2025-09-15,17714.9636,0.0
2025-09-16,17714.9636,0.0
2025-09-17,17714.9636,0.0
2025-09-18,17714.9636,0.0
2025-09-19,17670.6762,-0.25
2025-09-20,17670.6762,-0.25
2025-09-21,17670.6762,-0.25
2025-09-22,17583.0741,-0.7445
2025-09-23,17583.0741,-0.7445
2025-09-24,17583.0741,-0.7445
2025-09-25,17583.0741,-0.7445
2025-09-26,17583.0741,-0.7445
2025-09-27,17583.0741,-0.7445
2025-09-28,17583.0741,-0.7445
2025-09-29,17583.0741,-0.7445
2025-09-30,17583.0741,-0.7445
2025-10-01,17583.0741,-0.7445
2025-10-02,17583.0741,-0.7445
2025-10-03,17583.0741,-0.7445
2025-10-04,17583.0741,-0.7445
2025-10-05,17583.0741,-0.7445
2025-10-06,17583.0741,-0.7445
2025-10-07,17583.0741,-0.7445
2025-10-08,17583.0741,-0.7445
2025-10-09,17583.0741,-0.7445
2025-10-10,17408.1015,-1.7322
2025-10-11,17408.1015,-1.7322
2025-10-12,17408.1015,-1.7322
2025-10-13,17408.1015,-1.7322
2025-10-14,17408.1015,-1.7322
2025-10-15,17408.1015,-1.7322
2025-10-16,17408.1015,-1.7322
2025-10-17,17364.5812,-1.9779
2025-10-18,17364.5812,-1.9779
2025-10-19,17364.5812,-1.9779
2025-10-20,17364.5812,-1.9779
2025-10-21,17364.5812,-1.9779
2025-10-22,17364.5812,-1.9779
2025-10-23,17364.5812,-1.9779
2025-10-24,17364.5812,-1.9779
2025-10-25,17364.5812,-1.9779
2025-10-26,17364.5812,-1.9779
2025-10-27,17364.5812,-1.9779
2025-10-28,17364.5812,-1.9779
2025-10-29,17364.5812,-1.9779
2025-10-30,17364.5812,-1.9779
2025-10-31,17364.5812,-1.9779
2025-11-01,17364.5812,-1.9779
2025-11-02,17364.5812,-1.9779
2025-11-03,17321.1698,-2.2229
2025-11-04,17277.7583,-2.468
2025-11-05,17277.7583,-2.468
2025-11-06,17277.7583,-2.468
2025-11-07,18096.1912,0.0
2025-11-08,18050.9507,-0.25
2025-11-09,18050.9507,-0.25
2025-11-10,18050.9507,-0.25
2025-11-11,18050.9507,-0.25
2025-11-12,18005.8233,-0.4994
2025-11-13,18005.8233,-0.4994
2025-11-14,17960.5828,-0.7494
2025-11-15,17960.5828,-0.7494
2025-11-16,17917.1714,-0.9893
2025-11-17,17872.044,-1.2386
2025-11-18,17872.044,-1.2386
2025-11-19,17872.044,-1.2386
2025-11-20,17872.044,-1.2386
2025-11-21,17828.8496,-1.4773
2025-11-22,17828.8496,-1.4773
2025-11-23,17828.8496,-1.4773
2025-11-24,17828.8496,-1.4773
2025-11-25,17828.8496,-1.4773
2025-11-26,17828.8496,-1.4773
2025-11-27,17828.8496,-1.4773
2025-11-28,17828.8496,-1.4773
2025-11-29,17828.8496,-1.4773
2025-11-30,17828.8496,-1.4773
2025-12-01,17828.8496,-1.4773
2025-12-02,17828.8496,-1.4773
2025-12-03,17828.8496,-1.4773
2025-12-04,17828.8496,-1.4773
2025-12-05,17828.8496,-1.4773
2025-12-06,17828.8496,-1.4773
2025-12-07,17828.8496,-1.4773
2025-12-08,17828.8496,-1.4773
2025-12-09,17828.8496,-1.4773
2025-12-10,17828.8496,-1.4773
2025-12-11,17828.8496,-1.4773
2025-12-12,17828.8496,-1.4773
2025-12-13,17828.8496,-1.4773
2025-12-14,17828.8496,-1.4773
2025-12-15,17828.8496,-1.4773
2025-12-16,17828.8496,-1.4773
2025-12-17,17828.8496,-1.4773
2025-12-18,17828.8496,-1.4773
2025-12-19,17828.8496,-1.4773
2025-12-20,20602.2813,0.0
2025-12-21,20602.2813,0.0
2025-12-22,20602.2813,0.0
2025-12-23,20602.2813,0.0
2025-12-24,20602.2813,0.0
2025-12-25,20602.2813,0.0
2025-12-26,20602.2813,0.0
2025-12-27,20602.2813,0.0
2025-12-28,20602.2813,0.0
2025-12-29,20602.2813,0.0
2025-12-30,20602.2813,0.0
2025-12-31,20602.2813,0.0
2026-01-01,20602.2813,0.0
2026-01-02,20602.2813,0.0
2026-01-03,20602.2813,0.0
2026-01-04,20602.2813,0.0
2026-01-05,20602.2813,0.0
2026-01-06,20602.2813,0.0
2026-01-07,20602.2813,0.0
2026-01-08,20550.7756,-0.25
2026-01-09,20550.7756,-0.25
2026-01-10,20550.7756,-0.25
2026-01-11,20550.7756,-0.25
2026-01-12,20550.7756,-0.25
2026-01-13,20499.2699,-0.5
2026-01-14,20499.2699,-0.5
2026-01-15,20499.2699,-0.5
2026-01-16,20499.2699,-0.5
2026-01-17,20499.2699,-0.5
2026-01-18,20448.0217,-0.7488
2026-01-19,20448.0217,-0.7488
2026-01-20,20448.0217,-0.7488
2026-01-21,20448.0217,-0.7488
2026-01-22,20448.0217,-0.7488
2026-01-23,20448.0217,-0.7488
2026-01-24,20448.0217,-0.7488
2026-01-25,20448.0217,-0.7488
2026-01-26,20448.0217,-0.7488
2026-01-27,20448.0217,-0.7488
2026-01-28,20448.0217,-0.7488
2026-01-29,20345.2678,-1.2475
2026-01-30,20574.7341,-0.1337
2026-01-31,20478.6563,-0.6001
2026-02-01,20478.6563,-0.6001
2026-02-02,20478.6563,-0.6001
2026-02-03,20478.6563,-0.6001
2026-02-04,20478.6563,-0.6001
2026-02-05,20478.6563,-0.6001
2026-02-06,20478.6563,-0.6001
2026-02-07,20478.6563,-0.6001
2026-02-08,20478.6563,-0.6001
2026-02-09,20478.6563,-0.6001
2026-02-10,20478.6563,-0.6001
2026-02-11,20478.6563,-0.6001
2026-02-12,20478.6563,-0.6001
2026-02-13,20478.6563,-0.6001
2026-02-14,20478.6563,-0.6001
2026-02-15,20478.6563,-0.6001
2026-02-16,20478.6563,-0.6001
2026-02-17,20478.6563,-0.6001
2026-02-18,20478.6563,-0.6001
2026-02-19,20478.6563,-0.6001
2026-02-20,20478.6563,-0.6001
2026-02-21,20478.6563,-0.6001
2026-02-22,20427.1506,-0.8501
2026-02-23,20427.1506,-0.8501
2026-02-24,20427.1506,-0.8501
2026-02-25,20427.1506,-0.8501
2026-02-26,20382.5784,-1.0664
2026-02-27,20382.5784,-1.0664
2026-02-28,20382.5784,-1.0664
2026-03-01,20382.5784,-1.0664
2026-03-02,20382.5784,-1.0664
2026-03-03,20382.5784,-1.0664
2026-03-04,20382.5784,-1.0664
2026-03-05,20382.5784,-1.0664
2026-03-06,20382.5784,-1.0664
2026-03-07,20382.5784,-1.0664
2026-03-08,20382.5784,-1.0664
2026-03-09,20382.5784,-1.0664
2026-03-10,20382.5784,-1.0664
2026-03-11,20382.5784,-1.0664
2026-03-12,20382.5784,-1.0664
2026-03-13,20382.5784,-1.0664
2026-03-14,20382.5784,-1.0664
2026-03-15,20382.5784,-1.0664
2026-03-16,20382.5784,-1.0664
2026-03-17,20382.5784,-1.0664
2026-03-18,20382.5784,-1.0664
2026-03-19,20382.5784,-1.0664
2026-03-20,20382.5784,-1.0664
2026-03-21,20382.5784,-1.0664
2026-03-22,20382.5784,-1.0664
2026-03-23,20382.5784,-1.0664
2026-03-24,20382.5784,-1.0664
2026-03-25,20382.5784,-1.0664
2026-03-26,20382.5784,-1.0664
2026-03-27,20382.5784,-1.0664
2026-03-28,20382.5784,-1.0664
2026-03-29,20382.5784,-1.0664
2026-03-30,20382.5784,-1.0664
2026-03-31,20382.5784,-1.0664
2026-04-01,20382.5784,-1.0664
2026-04-02,20382.5784,-1.0664
2026-04-03,20382.5784,-1.0664
2026-04-04,20382.5784,-1.0664
2026-04-05,20331.622,-1.3137
2026-04-06,20331.622,-1.3137
2026-04-07,20331.622,-1.3137
2026-04-08,20331.622,-1.3137
2026-04-09,20331.622,-1.3137
2026-04-10,20331.622,-1.3137
2026-04-11,20331.622,-1.3137
2026-04-12,20331.622,-1.3137
2026-04-13,20280.7929,-1.5605
2026-04-14,20229.8365,-1.8078
2026-04-15,20229.8365,-1.8078
2026-04-16,20229.8365,-1.8078
2026-04-17,20179.2619,-2.0533
2026-04-18,20179.2619,-2.0533
2026-04-19,20179.2619,-2.0533
2026-04-20,20179.2619,-2.0533
2026-04-21,20179.2619,-2.0533
2026-04-22,20179.2619,-2.0533
2026-04-23,20179.2619,-2.0533
2026-04-24,20179.2619,-2.0533
2026-04-25,20179.2619,-2.0533
2026-04-26,20179.2619,-2.0533
2026-04-27,20179.2619,-2.0533
2026-04-28,20179.2619,-2.0533
2026-04-29,20179.2619,-2.0533
2026-04-30,20128.8137,-2.2981
2026-05-01,20128.8137,-2.2981
2026-05-02,20128.8137,-2.2981
2026-05-03,20128.8137,-2.2981
2026-05-04,20128.8137,-2.2981
2026-05-05,20128.8137,-2.2981
2026-05-06,20078.4917,-2.5424
2026-05-07,20028.2955,-2.786
2026-05-08,20028.2955,-2.786
2026-05-09,20028.2955,-2.786
2026-05-10,19978.2247,-3.0291
2026-05-11,19978.2247,-3.0291
2026-05-12,19978.2247,-3.0291
2026-05-13,19927.9027,-3.2733
2026-05-14,19927.9027,-3.2733
2026-05-15,19927.9027,-3.2733
2026-05-16,19877.5807,-3.5176
2026-05-17,19777.4389,-4.0036
2026-05-18,19777.4389,-4.0036
2026-05-19,19777.4389,-4.0036
2026-05-20,19727.1169,-4.2479
2026-05-21,19727.1169,-4.2479
2026-05-22,19727.1169,-4.2479
2026-05-23,19676.7948,-4.4922
2026-05-24,19676.7948,-4.4922
2026-05-25,19676.7948,-4.4922
2026-05-26,19676.7948,-4.4922
2026-05-27,19676.7948,-4.4922
2026-05-28,19676.7948,-4.4922
2026-05-29,19676.7948,-4.4922
2026-05-30,19676.7948,-4.4922
2026-05-31,19676.7948,-4.4922
