symbol,entry_ts,r,funding,year,tf,fast_ema,slow_ema,hold_bars,atr_mult,month
HOTUSDT,1772424000000,-0.6250058298222289,0.0001,2026,4h,20,50,30,2.0,2026-03
HOTUSDT,1778716800000,0.9871663251444824,0.0001,2026,4h,20,50,30,2.0,2026-05
ICPUSDT,1670875200000,3.321657959469277,0.0001,2022,4h,20,50,30,2.0,2022-12
ICPUSDT,1679356800000,0.7097440728908601,0.0001,2023,4h,20,50,30,2.0,2023-03
ICPUSDT,1680566400000,0.0704869409636844,0.0001,2023,4h,20,50,30,2.0,2023-04
ICPUSDT,1682136000000,0.094860464649446,0.0001,2023,4h,20,50,30,2.0,2023-04
ICPUSDT,1688011200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
ICPUSDT,1689537600000,0.0262245844796585,0.0001,2023,4h,20,50,30,2.0,2023-07
ICPUSDT,1690214400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
ICPUSDT,1697716800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
ICPUSDT,1706745600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
ICPUSDT,1709236800000,-1.0,0.00085912,2024,4h,20,50,30,2.0,2024-02
ICPUSDT,1710432000000,1.7056393919434527,0.00053048,2024,4h,20,50,30,2.0,2024-03
ICPUSDT,1716508800000,0.3884290185927693,0.0001,2024,4h,20,50,30,2.0,2024-05
ICPUSDT,1717790400000,1.6062194027820953,0.0001584,2024,4h,20,50,30,2.0,2024-06
ICPUSDT,1729612800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
ICPUSDT,1730404800000,1.6223513625318888,0.0001,2024,4h,20,50,30,2.0,2024-10
ICPUSDT,1736380800000,1.321185635210032,0.0001,2025,4h,20,50,30,2.0,2025-01
ICPUSDT,1737316800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
ICPUSDT,1751356800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-07
ICPUSDT,1766952000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-12
ICPUSDT,1768204800000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
ICPUSDT,1776902400000,0.2754539729181096,0.0001,2026,4h,20,50,30,2.0,2026-04
ICXUSDT,1605499200000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-11
ICXUSDT,1608652800000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-12
ICXUSDT,1618732800000,1.4398140945227895,0.00098417,2021,4h,20,50,30,2.0,2021-04
ICXUSDT,1622822400000,0.8334557952177751,0.0001,2021,4h,20,50,30,2.0,2021-06
ICXUSDT,1624060800000,1.5100611053367816,0.0001,2021,4h,20,50,30,2.0,2021-06
ICXUSDT,1631088000000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-09
ICXUSDT,1632110400000,0.1253789150535321,0.0001,2021,4h,20,50,30,2.0,2021-09
ICXUSDT,1635307200000,-1.0,0.00020701,2021,4h,20,50,30,2.0,2021-10
ICXUSDT,1636574400000,-1.0,0.00071645,2021,4h,20,50,30,2.0,2021-11
ICXUSDT,1637251200000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-11
ICXUSDT,1644638400000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-02
ICXUSDT,1646395200000,-0.2081160471896007,0.0001,2022,4h,20,50,30,2.0,2022-03
ICXUSDT,1647590400000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-03
ICXUSDT,1649232000000,1.000236049706807,0.0001,2022,4h,20,50,30,2.0,2022-04
ICXUSDT,1650859200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-04
ICXUSDT,1665072000000,1.2154791627269368,0.0001,2022,4h,20,50,30,2.0,2022-10
ICXUSDT,1667404800000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-11
ICXUSDT,1667880000000,3.845623069664808,0.0001,2022,4h,20,50,30,2.0,2022-11
ICXUSDT,1677816000000,0.8613127410789859,0.0001,2023,4h,20,50,30,2.0,2023-03
ICXUSDT,1679529600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
ICXUSDT,1679788800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
ICXUSDT,1687996800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
ICXUSDT,1690185600000,-0.32839623482525,0.0001,2023,4h,20,50,30,2.0,2023-07
ICXUSDT,1690718400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
ICXUSDT,1694376000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-09
ICXUSDT,1695787200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-09
ICXUSDT,1696392000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
ICXUSDT,1702310400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-12
ICXUSDT,1703923200000,-1.0,0.0002983,2023,4h,20,50,30,2.0,2023-12
ICXUSDT,1704340800000,0.6674282096823438,0.0001,2024,4h,20,50,30,2.0,2024-01
ICXUSDT,1705593600000,1.5983661372449742,0.0001,2024,4h,20,50,30,2.0,2024-01
ICXUSDT,1706472000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-01
ICXUSDT,1706716800000,0.806536631221554,0.0001,2024,4h,20,50,30,2.0,2024-01
ICXUSDT,1712044800000,-0.4021968893031397,0.00039412,2024,4h,20,50,30,2.0,2024-04
ICXUSDT,1712721600000,4.932927654566699,0.0001,2024,4h,20,50,30,2.0,2024-04
ICXUSDT,1714003200000,0.3488657540513266,0.0001,2024,4h,20,50,30,2.0,2024-04
ICXUSDT,1715342400000,1.1852761359684745,0.0001,2024,4h,20,50,30,2.0,2024-05
ICXUSDT,1716753600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
ICXUSDT,1716868800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
ICXUSDT,1717041600000,1.1621272851593345,0.0001,2024,4h,20,50,30,2.0,2024-05
ICXUSDT,1719676800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-06
ICXUSDT,1720008000000,2.120893784225676,0.0001,2024,4h,20,50,30,2.0,2024-07
ICXUSDT,1721851200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
ICXUSDT,1722441600000,4.646156268979699,0.0001,2024,4h,20,50,30,2.0,2024-07
ICXUSDT,1724803200000,1.59146702008412,0.0001,2024,4h,20,50,30,2.0,2024-08
ICXUSDT,1726516800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-09
ICXUSDT,1727812800000,-0.3863536816370697,0.0001,2024,4h,20,50,30,2.0,2024-10
ICXUSDT,1729209600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
ICXUSDT,1729656000000,2.329965692668158,0.0001,2024,4h,20,50,30,2.0,2024-10
ICXUSDT,1735660800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-12
ICXUSDT,1737187200000,2.0006721488829347,0.0001,2025,4h,20,50,30,2.0,2025-01
ICXUSDT,1739851200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-02
ICXUSDT,1755273600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
ICXUSDT,1755475200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
ICXUSDT,1756137600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
ICXUSDT,1756454400000,-0.1809255685728984,0.0001,2025,4h,20,50,30,2.0,2025-08
ICXUSDT,1757966400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-09
ICXUSDT,1758283200000,2.323430817877272,0.0001,2025,4h,20,50,30,2.0,2025-09
ICXUSDT,1759910400000,4.608584448421888,0.0001,2025,4h,20,50,30,2.0,2025-10
ICXUSDT,1761696000000,0.7514668177014853,0.0001,2025,4h,20,50,30,2.0,2025-10
ICXUSDT,1763035200000,1.131709233833473,0.0001,2025,4h,20,50,30,2.0,2025-11
ICXUSDT,1764345600000,0.4535984821920862,0.0001,2025,4h,20,50,30,2.0,2025-11
ICXUSDT,1768233600000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-01
ICXUSDT,1768780800000,0.3106247150761048,0.0001,2026,4h,20,50,30,2.0,2026-01
ICXUSDT,1772798400000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-03
IDUSDT,1685548800000,2.940273934808004,0.0001,2023,4h,20,50,30,2.0,2023-05
IDUSDT,1687910400000,0.7551563410043309,0.0001,2023,4h,20,50,30,2.0,2023-06
IDUSDT,1689537600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
IDUSDT,1689667200000,0.0769458267528939,0.0001,2023,4h,20,50,30,2.0,2023-07
IDUSDT,1692115200000,2.254939586461879,0.0001,2023,4h,20,50,30,2.0,2023-08
IDUSDT,1702310400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-12
IDUSDT,1702886400000,-1.0,0.00016238,2023,4h,20,50,30,2.0,2023-12
IDUSDT,1704513600000,-0.3836129560638745,0.0001,2024,4h,20,50,30,2.0,2024-01
IDUSDT,1705665600000,0.7031692198839834,0.0001,2024,4h,20,50,30,2.0,2024-01
IDUSDT,1706745600000,-0.1750845644546302,0.0001,2024,4h,20,50,30,2.0,2024-02
IDUSDT,1714017600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-04
IDUSDT,1715184000000,0.9204954526801608,0.0001,2024,4h,20,50,30,2.0,2024-05
IDUSDT,1716739200000,1.1771514718880371,0.0001,2024,4h,20,50,30,2.0,2024-05
IDUSDT,1717790400000,1.2222328129222677,0.0001,2024,4h,20,50,30,2.0,2024-06
IDUSDT,1722340800000,3.2202898088233467,0.0001,2024,4h,20,50,30,2.0,2024-07
IDUSDT,1723694400000,-0.4453770183530998,0.0001,2024,4h,20,50,30,2.0,2024-08
IDUSDT,1727798400000,-0.3077493017477998,0.0001,2024,4h,20,50,30,2.0,2024-10
IDUSDT,1730548800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-11
IDUSDT,1731643200000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-11
IDUSDT,1733788800000,0.0,0.00015677,2024,4h,20,50,30,2.0,2024-12
IDUSDT,1736323200000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
IDUSDT,1737273600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
IDUSDT,1748030400000,0.3338169485029088,0.0001,2025,4h,20,50,30,2.0,2025-05
IDUSDT,1756094400000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-08
IDUSDT,1771300800000,2.0911687468201614,0.0001,2026,4h,20,50,30,2.0,2026-02
IDUSDT,1773475200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-03
IDUSDT,1773892800000,0.6979230234272576,0.0001,2026,4h,20,50,30,2.0,2026-03
IDUSDT,1776614400000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
IDUSDT,1778803200000,2.5955438534203257,0.0001,2026,4h,20,50,30,2.0,2026-05
IDUSDT,1779796800000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-05
IMXUSDT,1650672000000,0.4229806967043487,0.0001,2022,4h,20,50,30,2.0,2022-04
IMXUSDT,1658592000000,-0.4981113145995011,0.0001,2022,4h,20,50,30,2.0,2022-07
IMXUSDT,1662480000000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-09
IMXUSDT,1665158400000,2.0592983514089185,0.0001,2022,4h,20,50,30,2.0,2022-10
IMXUSDT,1671235200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-12
IMXUSDT,1681905600000,1.0030818210417107,0.00022792,2023,4h,20,50,30,2.0,2023-04
IMXUSDT,1682884800000,1.502950074014539,0.0001,2023,4h,20,50,30,2.0,2023-04
IMXUSDT,1685577600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
IMXUSDT,1688659200000,0.2582470500426443,0.0001,2023,4h,20,50,30,2.0,2023-07
IMXUSDT,1691179200000,0.5384263314623255,0.0001,2023,4h,20,50,30,2.0,2023-08
IMXUSDT,1710460800000,1.7005486661959908,0.00018255,2024,4h,20,50,30,2.0,2024-03
INJUSDT,1670817600000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-12
INJUSDT,1670918400000,2.261888838861709,0.0001,2022,4h,20,50,30,2.0,2022-12
INJUSDT,1705593600000,1.281290184107195,0.0001,2024,4h,20,50,30,2.0,2024-01
INJUSDT,1706760000000,0.6696404980156802,0.0001,2024,4h,20,50,30,2.0,2024-02
INJUSDT,1708560000000,-1.0,0.00025173,2024,4h,20,50,30,2.0,2024-02
INJUSDT,1712664000000,4.50467240164894,0.00024167,2024,4h,20,50,30,2.0,2024-04
INJUSDT,1716724800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
INJUSDT,1717128000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
INJUSDT,1718424000000,1.7619188326574222,0.0001,2024,4h,20,50,30,2.0,2024-06
INJUSDT,1719993600000,2.2315531281742147,0.0001,2024,4h,20,50,30,2.0,2024-07
INJUSDT,1721865600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
INJUSDT,1729656000000,1.8696882564578403,0.0001,2024,4h,20,50,30,2.0,2024-10
INJUSDT,1733774400000,0.2424877327517595,0.0001,2024,4h,20,50,30,2.0,2024-12
INJUSDT,1736424000000,0.7131935113897282,0.0001,2025,4h,20,50,30,2.0,2025-01
INJUSDT,1737417600000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
INJUSDT,1756108800000,0.2888446616977262,0.0001,2025,4h,20,50,30,2.0,2025-08
INJUSDT,1758441600000,3.9129155389742736,0.0001,2025,4h,20,50,30,2.0,2025-09
INJUSDT,1759982400000,4.019829528141543,0.0001,2025,4h,20,50,30,2.0,2025-10
IOSTUSDT,1586620800000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-04
IOSTUSDT,1587412800000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-04
IOSTUSDT,1589068800000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-05
IOSTUSDT,1593273600000,-0.1014290525129249,0.0001,2020,4h,20,50,30,2.0,2020-06
IOSTUSDT,1594699200000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-07
IOSTUSDT,1595764800000,0.3287446079442102,0.00168564,2020,4h,20,50,30,2.0,2020-07
IOSTUSDT,1599076800000,1.7511175106663666,0.00035487,2020,4h,20,50,30,2.0,2020-09
IOSTUSDT,1600228800000,0.1460783356630117,0.0001,2020,4h,20,50,30,2.0,2020-09
IOSTUSDT,1601553600000,1.735754837612143,0.00065513,2020,4h,20,50,30,2.0,2020-10
IOSTUSDT,1602849600000,0.8635646487106957,0.0001,2020,4h,20,50,30,2.0,2020-10
IOSTUSDT,1604779200000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-11
IOSTUSDT,1605427200000,0.0903822512421591,0.00031497,2020,4h,20,50,30,2.0,2020-11
IOSTUSDT,1620172800000,-1.0,0.00050097,2021,4h,20,50,30,2.0,2021-05
IOSTUSDT,1620662400000,1.1586956312550654,0.0009122,2021,4h,20,50,30,2.0,2021-05
IOSTUSDT,1622908800000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-06
IOSTUSDT,1625774400000,0.4725325839367218,0.0001,2021,4h,20,50,30,2.0,2021-07
IOSTUSDT,1633968000000,0.0607779206103802,0.0001,2021,4h,20,50,30,2.0,2021-10
IOSTUSDT,1636344000000,-1.0,0.00055404,2021,4h,20,50,30,2.0,2021-11
IOSTUSDT,1636574400000,-0.2468665237952343,0.00068522,2021,4h,20,50,30,2.0,2021-11
IOSTUSDT,1640822400000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-12
IOSTUSDT,1641254400000,2.615450714548873,0.0001,2022,4h,20,50,30,2.0,2022-01
IOSTUSDT,1650571200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-04
IOSTUSDT,1660737600000,2.286018697172779,0.0001,2022,4h,20,50,30,2.0,2022-08
IOSTUSDT,1669636800000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-11
IOSTUSDT,1670313600000,-0.729914113259574,0.0001,2022,4h,20,50,30,2.0,2022-12
IOSTUSDT,1684684800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
IOSTUSDT,1684886400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
IOSTUSDT,1685923200000,2.898686114663894,0.0001,2023,4h,20,50,30,2.0,2023-06
IOSTUSDT,1688126400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-06
IOSTUSDT,1688673600000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
IOSTUSDT,1693497600000,0.1706515681617327,0.0001,2023,4h,20,50,30,2.0,2023-08
IOSTUSDT,1704283200000,0.9040982340504604,0.00039436,2024,4h,20,50,30,2.0,2024-01
IOSTUSDT,1705089600000,-0.0642598999091555,0.00013724,2024,4h,20,50,30,2.0,2024-01
IOSTUSDT,1706745600000,0.1109896039381666,0.0001,2024,4h,20,50,30,2.0,2024-02
IOSTUSDT,1712030400000,-0.2540526346250754,0.00027389,2024,4h,20,50,30,2.0,2024-04
IOSTUSDT,1712995200000,1.1284769757584778,0.0001,2024,4h,20,50,30,2.0,2024-04
IOSTUSDT,1716796800000,1.6712713940050392,0.0001,2024,4h,20,50,30,2.0,2024-05
IOSTUSDT,1722456000000,5.410009117242178,0.0001,2024,4h,20,50,30,2.0,2024-07
IOSTUSDT,1724788800000,0.3292281938954126,0.0001,2024,4h,20,50,30,2.0,2024-08
IOSTUSDT,1727784000000,0.3187495682619924,0.0001,2024,4h,20,50,30,2.0,2024-10
IOSTUSDT,1729209600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
IOSTUSDT,1729656000000,2.0269292884339896,0.0001,2024,4h,20,50,30,2.0,2024-10
IOSTUSDT,1736352000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
IOSTUSDT,1748131200000,0.8297889953111981,0.0001,2025,4h,20,50,30,2.0,2025-05
IOSTUSDT,1758441600000,3.553822233887429,0.0001,2025,4h,20,50,30,2.0,2025-09
IOSTUSDT,1759924800000,5.562568665133563,0.0001,2025,4h,20,50,30,2.0,2025-10
IOSTUSDT,1771401600000,1.8313697693318485,0.0001,2026,4h,20,50,30,2.0,2026-02
IOSTUSDT,1773331200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-03
IOSTUSDT,1773979200000,0.3141814821327292,0.0001,2026,4h,20,50,30,2.0,2026-03
IOSTUSDT,1775275200000,-0.0400629001436838,0.0001,2026,4h,20,50,30,2.0,2026-04
IOSTUSDT,1775966400000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
IOSTUSDT,1776686400000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
IOSTUSDT,1778875200000,0.6970103450660826,0.0001,2026,4h,20,50,30,2.0,2026-05
IOTAUSDT,1586937600000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-04
IOTAUSDT,1587369600000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-04
IOTAUSDT,1593043200000,-0.113371886652225,0.0001,2020,4h,20,50,30,2.0,2020-06
IOTAUSDT,1594886400000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-07
IOTAUSDT,1602000000000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-10
IOTAUSDT,1602864000000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-10
IOTAUSDT,1603166400000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-10
IOTAUSDT,1603872000000,0.839999408910255,0.0001,2020,4h,20,50,30,2.0,2020-10
IOTAUSDT,1605038400000,0.5373477059263874,0.00039862,2020,4h,20,50,30,2.0,2020-11
IOTAUSDT,1608609600000,-1.0,0.0001,2020,4h,20,50,30,2.0,2020-12
IOTAUSDT,1620129600000,-1.0,0.00017006,2021,4h,20,50,30,2.0,2021-05
IOTAUSDT,1632124800000,0.7111375598904089,0.0001,2021,4h,20,50,30,2.0,2021-09
IOTAUSDT,1633435200000,-1.0,0.00026475,2021,4h,20,50,30,2.0,2021-10
IOTAUSDT,1634328000000,-0.1738445561436637,0.00071287,2021,4h,20,50,30,2.0,2021-10
IOTAUSDT,1635364800000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-10
IOTAUSDT,1636632000000,1.343883162197013,0.0001,2021,4h,20,50,30,2.0,2021-11
IOTAUSDT,1637265600000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-11
IOTAUSDT,1654862400000,3.466303248543014,0.0001,2022,4h,20,50,30,2.0,2022-06
IOTAUSDT,1656446400000,0.143911346993173,0.0001,2022,4h,20,50,30,2.0,2022-06
IOTAUSDT,1658793600000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-07
IOTAUSDT,1663113600000,1.3900432746185831,0.0001,2022,4h,20,50,30,2.0,2022-09
IOTAUSDT,1664740800000,0.6376788062516157,0.0001,2022,4h,20,50,30,2.0,2022-10
IOTAUSDT,1667908800000,2.0956667448933826,0.0001,2022,4h,20,50,30,2.0,2022-11
IOTAUSDT,1670313600000,0.131088709768878,0.0001,2022,4h,20,50,30,2.0,2022-12
IOTAUSDT,1672185600000,-0.5809651226027052,0.0001,2022,4h,20,50,30,2.0,2022-12
IOTAUSDT,1679515200000,0.8056104727221565,0.0001,2023,4h,20,50,30,2.0,2023-03
IOTAUSDT,1681905600000,1.113275781822963,0.0001,2023,4h,20,50,30,2.0,2023-04
IOTAUSDT,1685980800000,2.9926323110039315,0.0001,2023,4h,20,50,30,2.0,2023-06
IOTAUSDT,1688832000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-07
IOTAUSDT,1691755200000,3.1840532732995963,0.0001,2023,4h,20,50,30,2.0,2023-08
IOTAUSDT,1696406400000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-10
IOTAUSDT,1704297600000,0.7063194145570059,0.0001,2024,4h,20,50,30,2.0,2024-01
IOTAUSDT,1707134400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-02
IOTAUSDT,1711987200000,1.007703020664546,0.00028493,2024,4h,20,50,30,2.0,2024-04
IOTAUSDT,1714075200000,1.937533070682202,0.0001,2024,4h,20,50,30,2.0,2024-04
IOTAUSDT,1715126400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
IOTAUSDT,1716134400000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-05
IOTAUSDT,1717056000000,0.6824051784763213,0.0001,2024,4h,20,50,30,2.0,2024-05
IOTAUSDT,1717862400000,0.8158064073488869,0.0001,2024,4h,20,50,30,2.0,2024-06
IOTAUSDT,1721865600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
IOTAUSDT,1723680000000,0.3776069007869951,0.0001,2024,4h,20,50,30,2.0,2024-08
IOTAUSDT,1724788800000,0.4926335069088659,0.0001,2024,4h,20,50,30,2.0,2024-08
IOTAUSDT,1727726400000,1.712358422692749,0.0001,2024,4h,20,50,30,2.0,2024-09
IOTAUSDT,1729137600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-10
IOTAUSDT,1730390400000,0.9425651545866192,0.0001,2024,4h,20,50,30,2.0,2024-10
IOTAUSDT,1736380800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-01
IOTAUSDT,1737388800000,0.2458982517564716,0.0001,2025,4h,20,50,30,2.0,2025-01
IOTAUSDT,1741377600000,1.1589171827604323,0.0001,2025,4h,20,50,30,2.0,2025-03
IOTAUSDT,1743220800000,0.83228681980773,0.0001,2025,4h,20,50,30,2.0,2025-03
IOTAUSDT,1744776000000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-04
IOTAUSDT,1749758400000,1.1296185494630282,0.0001,2025,4h,20,50,30,2.0,2025-06
IOTAUSDT,1751932800000,-1.0,0.0001,2025,4h,20,50,30,2.0,2025-07
IOTAUSDT,1756123200000,0.3577033583168846,0.0001,2025,4h,20,50,30,2.0,2025-08
IOTAUSDT,1758283200000,1.9995055133231745,0.0001,2025,4h,20,50,30,2.0,2025-09
IOTAUSDT,1760083200000,3.15329178662255,0.0001,2025,4h,20,50,30,2.0,2025-10
IOTAUSDT,1761739200000,1.370475166592538,0.0001,2025,4h,20,50,30,2.0,2025-10
IOTAUSDT,1763107200000,0.2871281472800014,0.0001,2025,4h,20,50,30,2.0,2025-11
IOTAUSDT,1765411200000,1.410266552104292,0.0001,2025,4h,20,50,30,2.0,2025-12
IOTAUSDT,1768464000000,2.4289350001294894,0.0001,2026,4h,20,50,30,2.0,2026-01
IOTAUSDT,1771732800000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-02
IOTAUSDT,1773892800000,1.318968502256644,0.0001,2026,4h,20,50,30,2.0,2026-03
IOTAUSDT,1775548800000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
IOTAUSDT,1775692800000,0.4538299017263521,0.0001,2026,4h,20,50,30,2.0,2026-04
IOTAUSDT,1776974400000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-04
IOTAUSDT,1779811200000,-1.0,0.0001,2026,4h,20,50,30,2.0,2026-05
IOTAUSDT,1780387200000,2.5947492544894666,0.0001,2026,4h,20,50,30,2.0,2026-06
IOTXUSDT,1634515200000,-1.0,0.00057684,2021,4h,20,50,30,2.0,2021-10
IOTXUSDT,1634832000000,0.1645822610691035,0.00056081,2021,4h,20,50,30,2.0,2021-10
IOTXUSDT,1640822400000,-1.0,0.0001,2021,4h,20,50,30,2.0,2021-12
IOTXUSDT,1646366400000,0.5641926631618629,0.0001,2022,4h,20,50,30,2.0,2022-03
IOTXUSDT,1650571200000,0.81927217800109,0.0001,2022,4h,20,50,30,2.0,2022-04
IOTXUSDT,1658779200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-07
IOTXUSDT,1663099200000,-0.080250106667335,0.0001,2022,4h,20,50,30,2.0,2022-09
IOTXUSDT,1664337600000,0.2701511895890512,0.0001,2022,4h,20,50,30,2.0,2022-09
IOTXUSDT,1670443200000,-1.0,0.0001,2022,4h,20,50,30,2.0,2022-12
IOTXUSDT,1670803200000,3.671598268863389,0.0001,2022,4h,20,50,30,2.0,2022-12
IOTXUSDT,1676016000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-02
IOTXUSDT,1679515200000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
IOTXUSDT,1679716800000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-03
IOTXUSDT,1681905600000,2.425178947390496,0.0001,2023,4h,20,50,30,2.0,2023-04
IOTXUSDT,1683360000000,1.103150355894918,0.0001,2023,4h,20,50,30,2.0,2023-05
IOTXUSDT,1684944000000,-1.0,0.0001,2023,4h,20,50,30,2.0,2023-05
IOTXUSDT,1686038400000,4.352958915469354,0.0001,2023,4h,20,50,30,2.0,2023-06
IOTXUSDT,1690056000000,0.7780471120974679,0.0001,2023,4h,20,50,30,2.0,2023-07
IOTXUSDT,1692158400000,3.2846383129714547,0.0001,2023,4h,20,50,30,2.0,2023-08
IOTXUSDT,1695067200000,0.0701071628514359,0.0001,2023,4h,20,50,30,2.0,2023-09
IOTXUSDT,1705636800000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-01
IOTXUSDT,1712289600000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-04
IOTXUSDT,1712923200000,4.154008816274608,0.00014729,2024,4h,20,50,30,2.0,2024-04
IOTXUSDT,1714348800000,0.1289151414907105,0.0001,2024,4h,20,50,30,2.0,2024-04
IOTXUSDT,1717862400000,1.1693144899606434,0.0001,2024,4h,20,50,30,2.0,2024-06
IOTXUSDT,1721880000000,-1.0,0.0001,2024,4h,20,50,30,2.0,2024-07
