funding_time,funding_rate
1778976000000,9.938e-05
1779004800010,0.0001
1779033600009,-0.00027245
1779062400007,-0.00012327
1779091200002,-3.565e-05
1779120000007,-9.164e-05
1779148800001,-0.00050115
1779177600001,-0.00052915
1779206400009,-0.00093371
1779235200001,-0.00313058
1779264000006,0.0001
1779292800000,0.0001
1779321600001,0.0001
1779350400000,-8.281e-05
1779379200000,0.0001
1779408000000,0.0001
1779436800004,0.0001
1779465600001,0.0001
1779494400009,0.0001
1779523200001,0.0001
1779552000003,0.0001
1779580800011,8.655e-05
1779609600008,8.321e-05
1779638400000,0.0001
1779667200001,0.0001
1779696000001,0.0001
1779724800001,0.0001
1779753600000,0.0001
1779782400003,0.0001
1779811200000,-0.00085082
1779840000000,-0.00201442
1779868800004,-0.00715264
1779897600009,-0.00246658
1779926400001,-0.00957002
1779955200000,-0.00219177
1779984000001,-0.00083531
1780012800000,-0.00092502
1780041600001,-0.0007422
1780070400008,-0.00079493
1780099200000,-0.00010754
1780128000001,0.0001
1780156800000,-0.00071325
1780185600000,0.0001
1780214400000,0.0001
1780243200004,0.0001
1780272000001,0.0001
1780300800001,8.783e-05
1780329600000,-0.00013033
1780358400000,0.0001
1780387200000,0.0001
1780416000000,-0.00029145
1780444800013,1.923e-05
1780473600000,0.0001
1780502400001,-0.00064258
1780531200009,-3.95e-06
1780560000000,-0.00033517
1780588800003,9.944e-05
1780617600000,0.0001
1780646400004,-0.00074089
1780675200009,-0.00061133
1780704000000,-0.0012557
1780732800000,-0.00090189
1780761600000,-0.01246039
1780790400001,-0.00122425
1780819200000,0.0001
1780848000000,-0.00081457
1780876800000,-0.00015862
1780905600005,0.00011169
1780934400004,-0.00160941
1780963200000,-0.00146252
1780992000000,-0.00030064
1781020800001,-0.00185636
1781049600001,-0.00202263
1781078400011,-0.00104946
1781107200009,-0.00271954
1781136000000,-0.00391478
1781164800004,-0.00743014
