exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2026-04-30 00:00:00+00:00,CHZ/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,137.40914606412662,138.42914606412663,-1.0200000000000102,False,False,0.9073159256645498,-1.063749705951541
2026-05-06 00:00:00+00:00,DOGS/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,136.3891460641266,138.42914606412663,-2.0400000000000205,False,False,0.6738505747126438,-1.076149425287356
2026-05-07 00:00:00+00:00,ICP/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,135.3691460641266,138.42914606412663,-3.0600000000000307,False,False,0.27956989247311775,-1.0609318996415782
2026-05-10 00:00:00+00:00,DOGS/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,134.3491460641266,138.42914606412663,-4.080000000000041,False,False,0.07480916030534315,-1.1061068702290078
2026-05-10 00:00:00+00:00,TON/USDT,1d,LONG,STOP_BE_CHAND,2.13751211631664,136.48665818044321,138.42914606412663,-1.9424878836834125,False,True,5.39983844911147,-0.1922455573505656
2026-05-12 00:00:00+00:00,ICP/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,135.4666581804432,138.42914606412663,-2.9624878836834228,False,False,1.1187648456057,-1.118764845605701
2026-05-12 00:00:00+00:00,JTO/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999998,134.4466581804432,138.42914606412663,-3.982487883683433,False,False,0.3012784090909091,-1.154403409090909
2026-05-12 00:00:00+00:00,ONDO/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,133.42665818044318,138.42914606412663,-5.002487883683443,False,False,0.5967321809140425,-1.0591996211224246
2026-05-12 00:00:00+00:00,PENGU/USDT,1d,LONG,DONCHIAN_EXIT,-0.8852895909275008,132.54136858951568,138.42914606412663,-5.887777474610942,False,False,0.16727420008100452,-0.9066828675577155
2026-05-12 00:00:00+00:00,RENDER/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,131.52136858951567,138.42914606412663,-6.907777474610953,False,False,0.17368421052631525,-1.0631578947368412
2026-05-13 00:00:00+00:00,MORPHO/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,130.50136858951566,138.42914606412663,-7.927777474610963,False,False,0.6538210320052262,-1.138471587197909
2026-05-13 00:00:00+00:00,VIRTUAL/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,129.48136858951565,138.42914606412663,-8.947777474610973,False,False,1.1259325574455374,-1.1238436287675322
2026-05-16 00:00:00+00:00,DASH/USDT,1d,LONG,INITIAL_STOP,-1.02,128.46136858951564,138.42914606412663,-9.967777474610983,False,False,1.8485301444942712,-1.218983557548581
2026-05-16 00:00:00+00:00,TAO/USDT,1d,LONG,DONCHIAN_EXIT,-0.533409961685823,127.92795862782982,138.42914606412663,-10.501187436296803,False,False,1.7739463601532572,-0.7318007662835259
2026-05-17 00:00:00+00:00,INJ/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000005,126.90795862782983,138.42914606412663,-11.521187436296799,False,False,0.3159076985909743,-1.0134776393710432
2026-05-20 00:00:00+00:00,PENDLE/USDT,1d,LONG,INITIAL_STOP,-1.0199999999999996,125.88795862782983,138.42914606412663,-12.541187436296795,False,False,0.9108244531688163,-1.0521592821088053
2026-05-23 00:00:00+00:00,EDEN/USDT,1d,LONG,INITIAL_STOP,-1.0200000000000002,124.86795862782984,138.42914606412663,-13.561187436296791,False,False,2.0272,-1.2656
2026-05-26 00:00:00+00:00,SAHARA/USDT,1d,LONG,FORCED_END_OF_DATA,-0.4509614097702429,124.41699721805959,138.42914606412663,-14.012148846067035,False,False,1.4786973009145659,-0.9212580861030563
2026-05-26 00:00:00+00:00,RENDER/USDT,1d,LONG,FORCED_END_OF_DATA,0.6322574447646492,125.04925466282424,138.42914606412663,-13.379891401302388,False,False,0.850624399615753,-0.15129682997118282
2026-05-26 00:00:00+00:00,TRX/USDT,1d,LONG,FORCED_END_OF_DATA,3.394193548387099,128.44344821121135,138.42914606412663,-9.98569785291528,False,False,3.52258064516129,-0.20774193548387326
2026-05-26 00:00:00+00:00,NEAR/USDT,1d,LONG,FORCED_END_OF_DATA,5.196053511705687,133.63950172291703,138.42914606412663,-4.789644341209595,False,True,5.969899665551841,-0.032775919732442024
2026-05-26 00:00:00+00:00,BFUSD/USDT,1d,LONG,FORCED_END_OF_DATA,0.20580645161279001,133.84530817452983,138.42914606412663,-4.5838378895967935,False,False,0.45161290322558,-0.9032258064514107
2026-05-26 00:00:00+00:00,PHA/USDT,1d,LONG,FORCED_END_OF_DATA,0.3453198653198655,134.1906280398497,138.42914606412663,-4.238518024276914,False,False,0.5420875420875426,-0.6010101010101017
2026-05-26 00:00:00+00:00,ZEC/USDT,1d,LONG,FORCED_END_OF_DATA,3.738846091513155,137.92947413136287,138.42914606412663,-0.49967193276376065,False,True,5.233644859813085,-0.29987574955431934
