symbol,entry_ts,exit_ts,r,year,side
RVNUSDT,1649707200000,1650124800000,-0.0864689106497306,2022,short
RVNUSDT,1650240000000,1650326400000,-1.0,2022,short
RVNUSDT,1650571200000,1650988800000,1.9429646914426673,2022,short
RVNUSDT,1651262400000,1651680000000,0.529967930027554,2022,short
RVNUSDT,1653350400000,1653768000000,0.6713228709318053,2022,short
RVNUSDT,1654113600000,1654531200000,-0.6098594257203075,2022,short
RVNUSDT,1657425600000,1657843200000,1.5807868397015974,2022,short
RVNUSDT,1658779200000,1658952000000,-1.0,2022,short
RVNUSDT,1666627200000,1666771200000,-1.0,2022,short
RVNUSDT,1668988800000,1669190400000,-1.0,2022,short
RVNUSDT,1669608000000,1669766400000,-1.0,2022,short
RVNUSDT,1670400000000,1670472000000,-1.0,2022,short
RVNUSDT,1670803200000,1670976000000,-1.0,2022,short
RVNUSDT,1671494400000,1671508800000,-1.0,2022,short
RVNUSDT,1672171200000,1672588800000,0.7371864511214262,2022,short
RVNUSDT,1682971200000,1683388800000,1.3370266392458834,2023,short
RVNUSDT,1683518400000,1683936000000,0.8682697112278388,2023,short
RVNUSDT,1684728000000,1684800000000,-1.0,2023,short
RVNUSDT,1684944000000,1685260800000,-1.0,2023,short
RVNUSDT,1685520000000,1685937600000,0.7331225842782844,2023,short
RVNUSDT,1685995200000,1686412800000,3.4603189923325286,2023,short
RVNUSDT,1690200000000,1690617600000,0.46413572657666463,2023,short
RVNUSDT,1690862400000,1690905600000,-1.0,2023,short
RVNUSDT,1691683200000,1692100800000,0.04712596464410693,2023,short
RVNUSDT,1692129600000,1692547200000,1.6738036962905334,2023,short
RVNUSDT,1693512000000,1693929600000,-0.23464779793101495,2023,short
RVNUSDT,1694332800000,1694750400000,-0.4895140895441054,2023,short
RVNUSDT,1696852800000,1697270400000,0.3499700332482225,2023,short
RVNUSDT,1697644800000,1697788800000,-1.0,2023,short
RVNUSDT,1719691200000,1719777600000,-1.0,2024,short
RVNUSDT,1719979200000,1720396800000,3.458555992704099,2024,short
RVNUSDT,1722369600000,1722787200000,3.746285289947314,2024,short
RVNUSDT,1723752000000,1723982400000,-1.0,2024,short
RVNUSDT,1726430400000,1726704000000,-1.0,2024,short
RVNUSDT,1740427200000,1740844800000,0.6530383742500684,2025,short
RVNUSDT,1742155200000,1742212800000,-1.0,2025,short
RVNUSDT,1742313600000,1742342400000,-1.0,2025,short
RVNUSDT,1743235200000,1743652800000,0.9433856881520031,2025,short
RVNUSDT,1743969600000,1744027200000,-1.0,2025,short
RVNUSDT,1744747200000,1745035200000,-1.0,2025,short
RVNUSDT,1746360000000,1746691200000,-1.0,2025,short
SANDUSDT,1623110400000,1623398400000,-1.0,2021,short
SANDUSDT,1624262400000,1624680000000,1.1939294133046252,2021,short
SANDUSDT,1662494400000,1662681600000,-1.0,2022,short
SANDUSDT,1663545600000,1663776000000,-1.0,2022,short
SANDUSDT,1664712000000,1664913600000,-1.0,2022,short
SANDUSDT,1665158400000,1665576000000,1.7934467283427828,2022,short
SANDUSDT,1669608000000,1669766400000,-1.0,2022,short
SANDUSDT,1671192000000,1671609600000,2.730884288046997,2022,short
SANDUSDT,1671724800000,1671753600000,-1.0,2022,short
SANDUSDT,1683388800000,1683806400000,1.7160149332396568,2023,short
SANDUSDT,1684728000000,1684800000000,-1.0,2023,short
SANDUSDT,1684900800000,1684987200000,-1.0,2023,short
SANDUSDT,1688961600000,1689004800000,-1.0,2023,short
SANDUSDT,1690200000000,1690617600000,-0.10939541881961093,2023,short
SANDUSDT,1693209600000,1693252800000,-1.0,2023,short
SANDUSDT,1693512000000,1693929600000,0.35676955587943343,2023,short
SANDUSDT,1696852800000,1697270400000,0.08000528480154735,2023,short
SANDUSDT,1719691200000,1720108800000,2.8417444798259015,2024,short
SANDUSDT,1721318400000,1721404800000,-1.0,2024,short
SANDUSDT,1722369600000,1722787200000,4.4293980306862535,2024,short
SANDUSDT,1723824000000,1723982400000,-1.0,2024,short
SANDUSDT,1729166400000,1729267200000,-1.0,2024,short
SANDUSDT,1730390400000,1730808000000,1.6092806092555707,2024,short
SANDUSDT,1759593600000,1759636800000,-1.0,2025,short
SANDUSDT,1759694400000,1759752000000,-1.0,2025,short
SANDUSDT,1759852800000,1760270400000,5.763719426735351,2025,short
SANDUSDT,1764504000000,1764921600000,0.7352148492398733,2025,short
SANDUSDT,1764950400000,1765368000000,0.2975192798449093,2025,short
SANDUSDT,1765425600000,1765843200000,2.2038664941819044,2025,short
SANDUSDT,1766001600000,1766217600000,-1.0,2025,short
SANDUSDT,1773849600000,1774267200000,0.8879084832063514,2026,short
SCRUSDT,1764950400000,1765036800000,-1.0,2025,short
SCRUSDT,1769688000000,1770105600000,1.9408760937408966,2026,short
SEIUSDT,1696766400000,1697184000000,3.471220234271657,2023,short
SEIUSDT,1764936000000,1765296000000,-1.0,2025,short
SEIUSDT,1769371200000,1769385600000,-1.0,2026,short
SEIUSDT,1769702400000,1770120000000,2.7756210810542936,2026,short
SEIUSDT,1771502400000,1771920000000,2.2464757739538594,2026,short
SEIUSDT,1772812800000,1773230400000,1.1801081888456233,2026,short
SEIUSDT,1773835200000,1774252800000,2.9482235176212876,2026,short
SFPUSDT,1620676800000,1621094400000,0.8260751954889876,2021,short
SFPUSDT,1621224000000,1621310400000,-1.0,2021,short
SFPUSDT,1621411200000,1621828800000,3.096122095491381,2021,short
SFPUSDT,1622318400000,1622448000000,-1.0,2021,short
SFPUSDT,1623110400000,1623528000000,0.935824199807197,2021,short
SFPUSDT,1624032000000,1624449600000,2.835434656518893,2021,short
SFPUSDT,1624636800000,1624968000000,-1.0,2021,short
SFPUSDT,1626235200000,1626264000000,-1.0,2021,short
SFPUSDT,1626753600000,1626854400000,-1.0,2021,short
SFPUSDT,1636574400000,1636992000000,0.22537523538058007,2021,short
SFPUSDT,1642435200000,1642852800000,5.700581584371446,2022,short
SFPUSDT,1644609600000,1645027200000,0.02209319456239472,2022,short
SFPUSDT,1645128000000,1645545600000,1.7491924596288508,2022,short
SFPUSDT,1645675200000,1645833600000,-1.0,2022,short
SFPUSDT,1650240000000,1650326400000,-1.0,2022,short
SFPUSDT,1650585600000,1651003200000,1.4159019187847621,2022,short
SFPUSDT,1651233600000,1651651200000,0.7182948437541694,2022,short
SFPUSDT,1651766400000,1652184000000,0.8985486345836239,2022,short
SFPUSDT,1654128000000,1654545600000,-0.2539511103337019,2022,short
SFPUSDT,1656360000000,1656777600000,0.8474082451272369,2022,short
SFPUSDT,1657425600000,1657843200000,2.0779599351275073,2022,short
SFPUSDT,1658721600000,1659009600000,-1.0,2022,short
SFPUSDT,1660752000000,1660953600000,-1.0,2022,short
SFPUSDT,1662508800000,1662580800000,-1.0,2022,short
SFPUSDT,1663257600000,1663675200000,0.4639474668214582,2022,short
SFPUSDT,1665403200000,1665820800000,0.549835619135617,2022,short
SFPUSDT,1682971200000,1683129600000,-1.0,2023,short
SFPUSDT,1683518400000,1683936000000,1.1487490528586701,2023,short
SFPUSDT,1685980800000,1686081600000,-1.0,2023,short
SFPUSDT,1690070400000,1690488000000,0.4024356259478784,2023,short
SFPUSDT,1727596800000,1728014400000,2.5472732773798095,2024,short
SFPUSDT,1728504000000,1728892800000,-1.0,2024,short
SFPUSDT,1729684800000,1730102400000,1.2229305110825353,2024,short
SFPUSDT,1730390400000,1730808000000,3.531301195710436,2024,short
SFPUSDT,1742760000000,1742774400000,-1.0,2025,short
SFPUSDT,1743004800000,1743422400000,1.8670413673340105,2025,short
SFPUSDT,1744732800000,1745150400000,0.2444631469988855,2025,short
SFPUSDT,1749744000000,1750161600000,0.06471228444565676,2025,short
SFPUSDT,1751673600000,1751832000000,-1.0,2025,short
SFPUSDT,1757894400000,1758196800000,-1.0,2025,short
SFPUSDT,1761696000000,1762113600000,1.7152135044996806,2025,short
SFPUSDT,1765828800000,1766246400000,1.1434888661282174,2025,short
SFPUSDT,1779523200000,1779566400000,-1.0,2026,short
SFPUSDT,1779940800000,1780099200000,-1.0,2026,short
SKLUSDT,1633910400000,1634256000000,-1.0,2021,short
SKLUSDT,1635321600000,1635609600000,-1.0,2021,short
SKLUSDT,1639425600000,1639627200000,-1.0,2021,short
SKLUSDT,1640764800000,1641182400000,0.1875329089777153,2021,short
SKLUSDT,1641268800000,1641369600000,-1.0,2022,short
SKLUSDT,1641427200000,1641844800000,1.8835160434332925,2022,short
SKLUSDT,1642449600000,1642867200000,4.892341680624467,2022,short
SKLUSDT,1643860800000,1643932800000,-1.0,2022,short
SKLUSDT,1645200000000,1645617600000,0.6352059033157789,2022,short
SKLUSDT,1645675200000,1645732800000,-1.0,2022,short
SKLUSDT,1646323200000,1646740800000,0.6368419955110449,2022,short
SKLUSDT,1647216000000,1647244800000,-1.0,2022,short
SKLUSDT,1654876800000,1655294400000,1.5801447775891115,2022,short
SKLUSDT,1656460800000,1656878400000,1.4838173698433823,2022,short
SKLUSDT,1657468800000,1657872000000,-1.0,2022,short
SKLUSDT,1658721600000,1659009600000,-1.0,2022,short
SKLUSDT,1660752000000,1661169600000,2.288531625898979,2022,short
SKLUSDT,1661529600000,1661947200000,0.032662843385612955,2022,short
SKLUSDT,1662494400000,1662652800000,-1.0,2022,short
SKLUSDT,1663070400000,1663488000000,1.6631844225195958,2022,short
SKLUSDT,1664150400000,1664236800000,-1.0,2022,short
SKLUSDT,1664712000000,1664856000000,-1.0,2022,short
SKLUSDT,1665446400000,1665864000000,2.1739885188396877,2022,short
SKLUSDT,1666166400000,1666584000000,0.32216823516727316,2022,short
SKLUSDT,1667332800000,1667491200000,-1.0,2022,short
SKLUSDT,1668801600000,1669219200000,0.20967361516775135,2022,short
SKLUSDT,1669608000000,1669680000000,-1.0,2022,short
SKLUSDT,1670400000000,1670817600000,1.300438610411677,2022,short
SKLUSDT,1671192000000,1671609600000,0.810513006196814,2022,short
SKLUSDT,1672200000000,1672617600000,2.1153046126298576,2022,short
SKLUSDT,1692086400000,1692504000000,6.135292584186761,2023,short
SKLUSDT,1693296000000,1693310400000,-1.0,2023,short
SKLUSDT,1696348800000,1696766400000,0.055813928758237555,2023,short
SKLUSDT,1696852800000,1697270400000,-0.5067092189243293,2023,short
SKLUSDT,1697716800000,1697788800000,-1.0,2023,short
SKLUSDT,1719691200000,1719792000000,-1.0,2024,short
SKLUSDT,1719979200000,1720396800000,3.8604055929110515,2024,short
SKLUSDT,1724688000000,1725105600000,2.193226941581287,2024,short
SKLUSDT,1726444800000,1726704000000,-1.0,2024,short
SKLUSDT,1730563200000,1730851200000,-1.0,2024,short
SKLUSDT,1743033600000,1743451200000,2.7923069443417514,2025,short
SKLUSDT,1743955200000,1744372800000,-0.09553477054151167,2025,short
SKLUSDT,1746273600000,1746691200000,0.6585777887574238,2025,short
SKLUSDT,1749153600000,1749484800000,-1.0,2025,short
SKLUSDT,1749715200000,1750132800000,1.2806373189430738,2025,short
SKLUSDT,1750176000000,1750593600000,1.8010416335787716,2025,short
SKLUSDT,1751659200000,1752076800000,-0.38622324968970173,2025,short
SNXUSDT,1601956800000,1602273600000,-1.0,2020,short
SNXUSDT,1603080000000,1603368000000,-1.0,2020,short
SNXUSDT,1603886400000,1603886400000,-1.0,2020,short
SNXUSDT,1604318400000,1604577600000,-1.0,2020,short
SNXUSDT,1633507200000,1633924800000,0.24404054177884724,2021,short
SNXUSDT,1633982400000,1634198400000,-1.0,2021,short
SNXUSDT,1634515200000,1634774400000,-1.0,2021,short
SNXUSDT,1635091200000,1635163200000,-1.0,2021,short
SNXUSDT,1636574400000,1636992000000,0.47090355942472,2021,short
SNXUSDT,1637035200000,1637452800000,0.5996826190594906,2021,short
SNXUSDT,1637553600000,1637971200000,1.4742983935838438,2021,short
SNXUSDT,1638403200000,1638820800000,3.4660396927139927,2021,short
SNXUSDT,1639080000000,1639497600000,0.8893485205403006,2021,short
SNXUSDT,1640016000000,1640044800000,-1.0,2021,short
SNXUSDT,1640764800000,1641153600000,-1.0,2021,short
SNXUSDT,1642161600000,1642204800000,-1.0,2022,short
SNXUSDT,1642435200000,1642852800000,3.9716134981060125,2022,short
SNXUSDT,1644537600000,1644955200000,0.6633114510058509,2022,short
SNXUSDT,1645128000000,1645545600000,2.2031939770253026,2022,short
SNXUSDT,1645675200000,1645732800000,-1.0,2022,short
SNXUSDT,1647331200000,1647446400000,-1.0,2022,short
SNXUSDT,1665446400000,1665676800000,-1.0,2022,short
SNXUSDT,1671192000000,1671609600000,1.1275290935509483,2022,short
SNXUSDT,1685937600000,1686355200000,3.5121377234003646,2023,short
SNXUSDT,1692072000000,1692489600000,2.564732052906667,2023,short
SNXUSDT,1696852800000,1697270400000,0.9190957211099979,2023,short
SNXUSDT,1717790400000,1718208000000,0.5505132886706767,2024,short
SNXUSDT,1718683200000,1718856000000,-1.0,2024,short
SNXUSDT,1719187200000,1719273600000,-1.0,2024,short
SNXUSDT,1720022400000,1720440000000,2.692386842753574,2024,short
SNXUSDT,1721721600000,1722139200000,0.5399474833981643,2024,short
SNXUSDT,1722456000000,1722873600000,4.230348999931967,2024,short
SNXUSDT,1723406400000,1723449600000,-1.0,2024,short
SNXUSDT,1724716800000,1725134400000,2.125895393685272,2024,short
SNXUSDT,1727798400000,1728216000000,1.136528022223331,2024,short
SNXUSDT,1728504000000,1728662400000,-1.0,2024,short
SNXUSDT,1729684800000,1730102400000,1.2564301550658956,2024,short
SNXUSDT,1730606400000,1730851200000,-1.0,2024,short
SNXUSDT,1739865600000,1740124800000,-1.0,2025,short
SNXUSDT,1740427200000,1740844800000,0.7568773613580139,2025,short
SNXUSDT,1743220800000,1743638400000,3.2100605401493336,2025,short
SNXUSDT,1744012800000,1744027200000,-1.0,2025,short
SNXUSDT,1745812800000,1746230400000,-0.15171448386171607,2025,short
SNXUSDT,1746273600000,1746691200000,0.4957251209444213,2025,short
SNXUSDT,1748635200000,1749052800000,0.06384428304160523,2025,short
SNXUSDT,1750449600000,1750737600000,-1.0,2025,short
SNXUSDT,1751342400000,1751486400000,-1.0,2025,short
SNXUSDT,1757952000000,1758139200000,-1.0,2025,short
SNXUSDT,1758513600000,1758628800000,-1.0,2025,short
SNXUSDT,1765425600000,1765843200000,1.2929357795510872,2025,short
SNXUSDT,1766001600000,1766217600000,-1.0,2025,short
SNXUSDT,1767024000000,1767268800000,-1.0,2025,short
SNXUSDT,1768276800000,1768305600000,-1.0,2026,short
SNXUSDT,1769688000000,1770105600000,2.693307431537054,2026,short
SNXUSDT,1772899200000,1773316800000,-0.21400027560021984,2026,short
SNXUSDT,1773518400000,1773547200000,-1.0,2026,short
SNXUSDT,1773835200000,1773950400000,-1.0,2026,short
SNXUSDT,1774209600000,1774310400000,-1.0,2026,short
SNXUSDT,1774555200000,1774972800000,0.3688991545531041,2026,short
SNXUSDT,1775966400000,1776110400000,-1.0,2026,short
SNXUSDT,1779523200000,1779566400000,-1.0,2026,short
SOLUSDT,1604448000000,1604620800000,-1.0,2020,short
SOLUSDT,1607428800000,1607846400000,1.3239975229072627,2020,short
SOLUSDT,1650643200000,1651060800000,0.07769015864864115,2022,short
SOLUSDT,1651334400000,1651752000000,-0.015616264301163033,2022,short
SOLUSDT,1651780800000,1652198400000,2.335400938694538,2022,short
SOLUSDT,1653552000000,1653969600000,-0.35093791792400586,2022,short
SOLUSDT,1654099200000,1654516800000,-0.2937671971819969,2022,short
SOLUSDT,1657512000000,1657872000000,-1.0,2022,short
SOLUSDT,1658721600000,1659009600000,-1.0,2022,short
SOLUSDT,1663545600000,1663603200000,-1.0,2022,short
SOLUSDT,1665446400000,1665864000000,2.2730385699809728,2022,short
SOLUSDT,1666224000000,1666641600000,0.3783113242544671,2022,short
SOLUSDT,1671192000000,1671609600000,2.14719845845261,2022,short
SOLUSDT,1672214400000,1672344000000,-1.0,2022,short
SOLUSDT,1684267200000,1684684800000,0.7816258660461652,2023,short
SOLUSDT,1685980800000,1686398400000,5.723242576603681,2023,short
SOLUSDT,1764561600000,1764676800000,-1.0,2025,short
SOLUSDT,1778918400000,1779336000000,0.2010683465642232,2026,short
SPELLUSDT,1670803200000,1670860800000,-1.0,2022,short
SPELLUSDT,1671192000000,1671609600000,2.743763758237468,2022,short
SPELLUSDT,1672214400000,1672243200000,-1.0,2022,short
SPELLUSDT,1682971200000,1683144000000,-1.0,2023,short
SPELLUSDT,1683374400000,1683792000000,3.307814893927014,2023,short
SPELLUSDT,1684728000000,1684800000000,-1.0,2023,short
SPELLUSDT,1684915200000,1685304000000,-1.0,2023,short
SPELLUSDT,1685980800000,1686398400000,5.047129040801733,2023,short
SPELLUSDT,1690070400000,1690488000000,0.6276188365759218,2023,short
SPELLUSDT,1692072000000,1692489600000,4.466889627163944,2023,short
SPELLUSDT,1693195200000,1693310400000,-1.0,2023,short
SPELLUSDT,1694433600000,1694476800000,-1.0,2023,short
SPELLUSDT,1697688000000,1697716800000,-1.0,2023,short
SPELLUSDT,1726430400000,1726704000000,-1.0,2024,short
SPELLUSDT,1728403200000,1728820800000,-0.31506357604333224,2024,short
SPELLUSDT,1748462400000,1748476800000,-1.0,2025,short
SPELLUSDT,1748577600000,1748995200000,0.3560157528196284,2025,short
SPELLUSDT,1749700800000,1750118400000,1.559171319868569,2025,short
SPELLUSDT,1751356800000,1751385600000,-1.0,2025,short
SPELLUSDT,1753732800000,1754150400000,2.4206030439581405,2025,short
SPELLUSDT,1757016000000,1757044800000,-1.0,2025,short
SPELLUSDT,1757937600000,1758268800000,-1.0,2025,short
SPELLUSDT,1758513600000,1758931200000,1.3295445970706739,2025,short
SPELLUSDT,1759248000000,1759305600000,-1.0,2025,short
SPELLUSDT,1759593600000,1759636800000,-1.0,2025,short
SPELLUSDT,1759852800000,1760270400000,5.254168682744359,2025,short
SPELLUSDT,1770796800000,1770868800000,-1.0,2026,short
SPELLUSDT,1771444800000,1771531200000,-1.0,2026,short
SPELLUSDT,1772265600000,1772323200000,-1.0,2026,short
SPELLUSDT,1773849600000,1774267200000,0.660098438144286,2026,short
SPELLUSDT,1774526400000,1774944000000,0.4078811846864569,2026,short
SPELLUSDT,1775102400000,1775246400000,-1.0,2026,short
SPELLUSDT,1775376000000,1775419200000,-1.0,2026,short
SPELLUSDT,1778688000000,1779105600000,1.5436493933724178,2026,short
SPELLUSDT,1779494400000,1779912000000,0.33663097463814656,2026,short
SPELLUSDT,1779940800000,1780099200000,-1.0,2026,short
SPELLUSDT,1780329600000,1780747200000,5.658155824159511,2026,short
SSVUSDT,1681617600000,1681732800000,-1.0,2023,short
SSVUSDT,1681905600000,1682323200000,2.57897323980115,2023,short
SSVUSDT,1682913600000,1683302400000,-1.0,2023,short
SSVUSDT,1685088000000,1685304000000,-1.0,2023,short
SSVUSDT,1685592000000,1685707200000,-1.0,2023,short
SSVUSDT,1685822400000,1686240000000,1.9536477507072598,2023,short
SSVUSDT,1686787200000,1686931200000,-1.0,2023,short
SSVUSDT,1687204800000,1687276800000,-1.0,2023,short
SSVUSDT,1687622400000,1687665600000,-1.0,2023,short
SSVUSDT,1688976000000,1689019200000,-1.0,2023,short
SSVUSDT,1689868800000,1690286400000,1.3866605868393913,2023,short
SSVUSDT,1690862400000,1691280000000,0.2972029793474433,2023,short
SSVUSDT,1692115200000,1692532800000,4.428931365263243,2023,short
SSVUSDT,1692705600000,1693008000000,-1.0,2023,short
SSVUSDT,1693281600000,1693310400000,-1.0,2023,short
SSVUSDT,1693598400000,1693987200000,-1.0,2023,short
SSVUSDT,1695844800000,1695888000000,-1.0,2023,short
SSVUSDT,1697558400000,1697976000000,1.056098123581318,2023,short
SSVUSDT,1722470400000,1722888000000,7.15193822080409,2024,short
SSVUSDT,1723420800000,1723449600000,-1.0,2024,short
SSVUSDT,1725235200000,1725278400000,-1.0,2024,short
SSVUSDT,1728374400000,1728792000000,0.27781621750256047,2024,short
SSVUSDT,1729166400000,1729425600000,-1.0,2024,short
SSVUSDT,1729900800000,1730217600000,-1.0,2024,short
SSVUSDT,1730404800000,1730822400000,2.0491926295724845,2024,short
SSVUSDT,1740715200000,1740931200000,-1.0,2025,short
SSVUSDT,1741032000000,1741449600000,0.8208805603651022,2025,short
SSVUSDT,1741492800000,1741910400000,2.3653372277040137,2025,short
SSVUSDT,1743091200000,1743508800000,2.674177048325881,2025,short
SSVUSDT,1743638400000,1744056000000,2.4910959594507514,2025,short
SSVUSDT,1744732800000,1745020800000,-1.0,2025,short
SSVUSDT,1746273600000,1746676800000,-1.0,2025,short
SSVUSDT,1751400000000,1751457600000,-1.0,2025,short
SSVUSDT,1761681600000,1762099200000,1.5575282837514945,2025,short
SSVUSDT,1762142400000,1762531200000,-1.0,2025,short
SSVUSDT,1763582400000,1763596800000,-1.0,2025,short
SSVUSDT,1764504000000,1764705600000,-1.0,2025,short
SSVUSDT,1765425600000,1765483200000,-1.0,2025,short
SSVUSDT,1766001600000,1766145600000,-1.0,2025,short
SSVUSDT,1771444800000,1771862400000,1.0844773998714548,2026,short
SSVUSDT,1772208000000,1772625600000,0.08368560486022626,2026,short
SSVUSDT,1772928000000,1773244800000,-1.0,2026,short
SSVUSDT,1773518400000,1773547200000,-1.0,2026,short
SSVUSDT,1774166400000,1774584000000,0.790515529165548,2026,short
SSVUSDT,1774612800000,1775030400000,-0.30721872818046947,2026,short
SSVUSDT,1779480000000,1779552000000,-1.0,2026,short
SSVUSDT,1779868800000,1780286400000,0.17428290884506356,2026,short
STGUSDT,1666224000000,1666468800000,-1.0,2022,short
STGUSDT,1671220800000,1671508800000,-1.0,2022,short
STGUSDT,1690747200000,1691064000000,-1.0,2023,short
STGUSDT,1693512000000,1693929600000,-0.0983238247582852,2023,short
STGUSDT,1696392000000,1696809600000,0.13537760998733708,2023,short
STGUSDT,1716134400000,1716220800000,-1.0,2024,short
STGUSDT,1719691200000,1719748800000,-1.0,2024,short
STGUSDT,1720065600000,1720483200000,1.778747876659797,2024,short
STGUSDT,1722369600000,1722787200000,4.479227781368436,2024,short
STGUSDT,1724688000000,1725105600000,2.1190466481169925,2024,short
STGUSDT,1727798400000,1728216000000,0.5851862520984372,2024,short
STGUSDT,1728518400000,1728662400000,-1.0,2024,short
STGUSDT,1729152000000,1729454400000,-1.0,2024,short
STGUSDT,1729598400000,1730016000000,2.501685970325007,2024,short
STGUSDT,1730404800000,1730822400000,1.226599291651457,2024,short
STGUSDT,1743148800000,1743566400000,2.123950009603047,2025,short
STGUSDT,1743969600000,1744214400000,-1.0,2025,short
STGUSDT,1746547200000,1746604800000,-1.0,2025,short
STGUSDT,1748635200000,1749052800000,-0.5378783582500823,2025,short
STGUSDT,1749153600000,1749499200000,-1.0,2025,short
STGUSDT,1749758400000,1750176000000,2.069172947136014,2025,short
STGUSDT,1750449600000,1750867200000,0.4664608968391636,2025,short
STGUSDT,1751356800000,1751486400000,-1.0,2025,short
STGUSDT,1766577600000,1766995200000,-0.4184702862126791,2025,short
STGUSDT,1767211200000,1767283200000,-1.0,2025,short
STORJUSDT,1605686400000,1605960000000,-1.0,2020,short
STORJUSDT,1607486400000,1607904000000,-0.3478377300296205,2020,short
STORJUSDT,1635336000000,1635537600000,-1.0,2021,short
STORJUSDT,1650240000000,1650369600000,-1.0,2022,short
STORJUSDT,1651262400000,1651680000000,0.5789380787152405,2022,short
STORJUSDT,1652068800000,1652486400000,3.720620418417751,2022,short
STORJUSDT,1660046400000,1660132800000,-1.0,2022,short
STORJUSDT,1660737600000,1661155200000,3.4426410098167266,2022,short
STORJUSDT,1661587200000,1662004800000,-0.006984089817619206,2022,short
STORJUSDT,1662494400000,1662681600000,-1.0,2022,short
STORJUSDT,1663084800000,1663502400000,0.5848749679904767,2022,short
STORJUSDT,1664712000000,1664798400000,-1.0,2022,short
STORJUSDT,1665446400000,1665864000000,1.5445273882497268,2022,short
STORJUSDT,1666944000000,1666987200000,-1.0,2022,short
STORJUSDT,1669608000000,1669824000000,-1.0,2022,short
STORJUSDT,1670270400000,1670688000000,0.13363350658367676,2022,short
STORJUSDT,1670817600000,1670932800000,-1.0,2022,short
STORJUSDT,1671192000000,1671609600000,1.9349238034257779,2022,short
STORJUSDT,1672041600000,1672099200000,-1.0,2022,short
STORJUSDT,1672214400000,1672632000000,0.502982855925867,2022,short
STORJUSDT,1682971200000,1683144000000,-1.0,2023,short
STORJUSDT,1683504000000,1683921600000,2.8939304195985507,2023,short
STORJUSDT,1684670400000,1685088000000,2.2564821988091266,2023,short
STORJUSDT,1685520000000,1685779200000,-1.0,2023,short
STORJUSDT,1685937600000,1686153600000,-1.0,2023,short
STORJUSDT,1692129600000,1692547200000,2.595667675211947,2023,short
STORJUSDT,1693195200000,1693310400000,-1.0,2023,short
STORJUSDT,1715140800000,1715328000000,-1.0,2024,short
STORJUSDT,1715500800000,1715817600000,-1.0,2024,short
STORJUSDT,1716148800000,1716220800000,-1.0,2024,short
STORJUSDT,1716480000000,1716825600000,-1.0,2024,short
STORJUSDT,1717056000000,1717473600000,0.1619407728190962,2024,short
STORJUSDT,1717790400000,1718208000000,0.7652042492598364,2024,short
STORJUSDT,1718596800000,1719014400000,0.9519487649081702,2024,short
STORJUSDT,1719158400000,1719316800000,-1.0,2024,short
STORJUSDT,1719691200000,1719777600000,-1.0,2024,short
STORJUSDT,1719979200000,1720396800000,2.7176595898080933,2024,short
STORJUSDT,1721332800000,1721347200000,-1.0,2024,short
STORJUSDT,1721721600000,1722081600000,-1.0,2024,short
STORJUSDT,1741550400000,1741824000000,-1.0,2025,short
STORJUSDT,1742558400000,1742788800000,-1.0,2025,short
STORJUSDT,1743134400000,1743552000000,2.3143746837995787,2025,short
STORJUSDT,1743638400000,1744056000000,0.7153550341930875,2025,short
STORJUSDT,1744646400000,1744804800000,-1.0,2025,short
STORJUSDT,1749729600000,1750147200000,1.7032028100574141,2025,short
STORJUSDT,1751356800000,1751472000000,-1.0,2025,short
STORJUSDT,1754452800000,1754553600000,-1.0,2025,short
STORJUSDT,1754913600000,1755028800000,-1.0,2025,short
STORJUSDT,1755864000000,1755864000000,-1.0,2025,short
STORJUSDT,1757001600000,1757332800000,-1.0,2025,short
STORJUSDT,1757923200000,1758340800000,1.0251814779097894,2025,short
STORJUSDT,1758513600000,1758931200000,1.86429342635828,2025,short
STORJUSDT,1759579200000,1759996800000,1.0890225518043066,2025,short
STORJUSDT,1761696000000,1762056000000,-1.0,2025,short
STORJUSDT,1765742400000,1766160000000,3.657605770869572,2025,short
STXUSDT,1681905600000,1682323200000,1.0078154837873636,2023,short
STXUSDT,1682956800000,1683043200000,-1.0,2023,short
STXUSDT,1684684800000,1685102400000,1.924004151368916,2023,short
STXUSDT,1685520000000,1685937600000,0.3651940508958895,2023,short
STXUSDT,1685980800000,1686052800000,-1.0,2023,short
STXUSDT,1690200000000,1690617600000,-0.26570136413152945,2023,short
STXUSDT,1691222400000,1691524800000,-1.0,2023,short
STXUSDT,1692129600000,1692547200000,2.666984903919115,2023,short
STXUSDT,1693195200000,1693310400000,-1.0,2023,short
STXUSDT,1694433600000,1694476800000,-1.0,2023,short
STXUSDT,1695600000000,1695902400000,-1.0,2023,short
STXUSDT,1726444800000,1726704000000,-1.0,2024,short
STXUSDT,1729699200000,1729800000000,-1.0,2024,short
STXUSDT,1729900800000,1730030400000,-1.0,2024,short
STXUSDT,1738440000000,1738857600000,4.755501585745211,2025,short
STXUSDT,1740369600000,1740787200000,1.0103512192727606,2025,short
STXUSDT,1748534400000,1748952000000,0.9006805662239009,2025,short
STXUSDT,1749729600000,1750147200000,0.5835985346197262,2025,short
STXUSDT,1755619200000,1755878400000,-1.0,2025,short
STXUSDT,1756152000000,1756382400000,-1.0,2025,short
STXUSDT,1756454400000,1756872000000,0.06852806495544035,2025,short
STXUSDT,1757016000000,1757073600000,-1.0,2025,short
STXUSDT,1757937600000,1758139200000,-1.0,2025,short
