scenario,trade_id,symbol,side,entry_time,entry_price,exit_price,initial_stop,final_stop,initial_risk_per_unit,net_r,bars_held,max_favorable_r,chandelier_active,risk_amount,equity_before_entry,heat_before_entry_pct,heat_after_entry_pct,same_side_before_entry,open_positions_before_entry,exit_time,realized_r,pnl_usdt,equity_after_exit,peak_equity,drawdown_pct,open_positions_after_exit
SAME_SIDE_CAP3,273,1000CHEEMS/USDT,LONG,2025-12-03 00:00:00+00:00,0.001302,0.0012217142857142,0.0012217142857142,0.0012217142857142,8.028571428571438e-05,-1.0,4,0.4608540925266889,False,24.70906153628245,9883.62461451298,0.7626937332406782,1.0126937332406782,1,3,2025-12-04 00:00:00+00:00,-1.0,-24.70906153628245,9858.915552976698,10363.148674525746,-4.865636278948048,3
SAME_SIDE_CAP3,254,ALLO/USDT,SHORT,2025-11-29 00:00:00+00:00,0.1544,0.1730714285714285,0.1730714285714285,0.1730714285714285,0.0186714285714285,-1.0,21,1.403213465952564,False,24.95912754222542,9983.651016890168,1.0094764417052753,1.2594764417052753,2,4,2025-12-04 06:00:00+00:00,-1.0,-24.95912754222542,9833.956425434471,10363.148674525746,-5.106481299376828,2
SAME_SIDE_CAP3,274,APE/USDT,SHORT,2025-12-05 06:00:00+00:00,0.2313,0.2491571428571428,0.2491571428571428,0.2491571428571428,0.0178571428571428,-1.0,17,0.6439999999999999,False,24.58489106358618,9833.956425434471,0.5127403033766291,0.7627403033766291,1,2,2025-12-09 12:00:00+00:00,-1.0,-24.58489106358618,9809.371534370885,10363.148674525746,-5.343715096128392,3
SAME_SIDE_CAP3,277,AGLD/USDT,LONG,2025-12-09 12:00:00+00:00,0.314,0.2935714285714285,0.2935714285714285,0.2935714285714285,0.0204285714285714,-1.0,5,0.0489510489510489,False,24.523428835927213,9809.371534370885,0.7646519332096533,1.0146519332096533,1,3,2025-12-10 18:00:00+00:00,-1.0,-24.523428835927213,9784.848105534957,10363.148674525746,-5.580355808388077,4
SAME_SIDE_CAP3,278,ADA/USDT,LONG,2025-12-09 12:00:00+00:00,0.4784,0.4486,0.4486,0.4486,0.0297999999999999,-1.0,6,0.1946308724832224,False,24.523428835927213,9809.371534370885,1.0146519332096533,1.2646519332096535,2,4,2025-12-11 00:00:00+00:00,-1.0,-24.523428835927213,9760.324676699029,10363.148674525746,-5.816996520647763,3
SAME_SIDE_CAP3,283,ASR/USDT,SHORT,2025-12-11 00:00:00+00:00,1.331,1.386,1.386,1.386,0.0549999999999999,-1.0,7,0.5090909090909101,False,24.400811691747574,9760.324676699029,0.7684944052358325,1.0184944052358325,2,3,2025-12-12 18:00:00+00:00,-1.0,-24.400811691747574,9735.92386500728,10363.148674525746,-6.052454029346153,3
SAME_SIDE_CAP3,227,APT/USDT,SHORT,2025-11-16 12:00:00+00:00,2.779,1.6009285714285717,3.0677142857142856,1.6009285714285717,0.2887142857142857,4.0804057397328055,132,4.72093023255814,True,25.338265281285285,10135.306112514114,0.5038068771181572,0.7538068771181572,2,2,2025-12-19 12:00:00+00:00,4.0804057397328055,103.39040308862894,9839.31426809591,10363.148674525746,-5.054780384628697,4
SAME_SIDE_CAP3,275,0G/USDT,SHORT,2025-12-05 12:00:00+00:00,1.053,0.7922142857142856,1.1377142857142857,0.7922142857142856,0.0847142857142857,3.078414839797638,56,4.214165261382798,True,24.58489106358618,9833.956425434471,0.762740303376629,1.0127403033766291,2,3,2025-12-19 12:00:00+00:00,3.078414839797638,75.68249348495203,9914.996761580862,10363.148674525746,-4.324476344207166,3
SAME_SIDE_CAP3,310,ASR/USDT,LONG,2025-12-21 06:00:00+00:00,2.039,1.7634285714285716,1.7634285714285716,1.7634285714285716,0.2755714285714286,-1.0,1,0.0181441161223427,False,24.787491903952155,9914.996761580862,0.7439640559366989,0.993964055936699,2,3,2025-12-21 12:00:00+00:00,-1.0,-24.787491903952155,9890.20926967691,10363.148674525746,-4.563665153346641,3
SAME_SIDE_CAP3,290,AT/USDT,SHORT,2025-12-14 00:00:00+00:00,0.0952,0.1085142857142857,0.1085142857142857,0.1085142857142857,0.0133142857142857,-1.0,31,1.239270386266095,False,24.339809662518203,9735.92386500728,0.7704204563767745,1.0204204563767745,2,3,2025-12-21 18:00:00+00:00,-1.0,-24.339809662518203,9865.869460014392,10363.148674525746,-4.79853401827328,2
SAME_SIDE_CAP3,314,ARKM/USDT,SHORT,2025-12-25 18:00:00+00:00,0.178,0.1895714285714285,0.1895714285714285,0.1895714285714285,0.0115714285714285,-1.0,2,0.1728395061728393,False,24.66467365003598,9865.869460014392,1.0009614468470682,1.2509614468470682,1,4,2025-12-26 06:00:00+00:00,-1.0,-24.66467365003598,9841.204786364357,10363.148674525746,-5.036537683227589,4
SAME_SIDE_CAP3,311,ANIME/USDT,LONG,2025-12-22 12:00:00+00:00,0.00955,0.0076685714285714,0.0076685714285714,0.0076685714285714,0.0018814285714285,-1.0,23,0.5899772209567196,False,24.66467365003598,9865.869460014392,0.5009614468470682,0.7509614468470682,2,2,2025-12-28 06:00:00+00:00,-1.0,-24.66467365003598,9816.540112714321,10363.148674525746,-5.274541348181899,3
SAME_SIDE_CAP3,308,ACT/USDT,LONG,2025-12-18 12:00:00+00:00,0.0292,0.0408928571428571,0.0252714285714285,0.0408928571428571,0.0039285714285714,2.976363636363637,44,4.912727272727275,True,24.339809662518203,9735.92386500728,1.0204204563767745,1.2704204563767747,1,4,2025-12-29 12:00:00+00:00,2.976363636363637,72.44412439553146,9888.984237109853,10363.148674525746,-4.575486199300259,2
SAME_SIDE_CAP3,322,ACX/USDT,SHORT,2025-12-29 12:00:00+00:00,0.0495,0.0516857142857142,0.0516857142857142,0.0516857142857142,0.0021857142857142,-1.0,13,1.509803921568626,False,24.722460592774635,9888.984237109853,0.5030755958914193,0.7530755958914193,1,2,2026-01-01 18:00:00+00:00,-1.0,-24.722460592774635,9864.261776517078,10363.148674525746,-4.81404748380201,4
SAME_SIDE_CAP3,323,ASTR/USDT,SHORT,2025-12-30 00:00:00+00:00,0.00981,0.01014,0.01014,0.01014,0.00033,-1.0,11,0.9999999999999948,False,24.722460592774635,9888.984237109853,0.7530755958914193,1.0030755958914193,2,3,2026-01-01 18:00:00+00:00,-1.0,-24.722460592774635,9839.539315924303,10363.148674525746,-5.052608768303764,3
SAME_SIDE_CAP3,313,DOGE/USDT,SHORT,2025-12-25 06:00:00+00:00,0.12623,0.1316057142857143,0.1316057142857143,0.1316057142857143,0.0053757142857142,-1.0,32,1.8806803082646824,False,24.66467365003598,9865.869460014392,0.7509614468470682,1.0009614468470682,0,3,2026-01-02 06:00:00+00:00,-1.0,-24.66467365003598,9814.874642274268,10363.148674525746,-5.290612433258072,3
SAME_SIDE_CAP3,360,APE/USDT,SHORT,2026-01-11 18:00:00+00:00,0.2083,0.2183142857142857,0.2183142857142857,0.2183142857142857,0.0100142857142856,-1.0,7,0.6590584878744684,False,24.53718660568567,9814.874642274268,1.008091206692756,1.2580912066927563,1,4,2026-01-13 12:00:00+00:00,-1.0,-24.53718660568567,9790.337455668583,10363.148674525746,-5.527385902174919,4
SAME_SIDE_CAP3,333,AEVO/USDT,LONG,2026-01-01 18:00:00+00:00,0.0403,0.0449357142857142,0.038,0.0449357142857142,0.0023,2.0155279503105525,48,4.39130434782608,True,24.598848289810757,9839.539315924303,0.7568598953682605,1.0068598953682606,2,3,2026-01-13 18:00:00+00:00,2.0155279503105525,49.579666273562516,9839.917121942146,10363.148674525746,-5.048963100083529,3
SAME_SIDE_CAP3,367,XRP/USDT,LONG,2026-01-13 18:00:00+00:00,2.1655,2.0825857142857145,2.0825857142857145,2.0825857142857145,0.0829142857142857,-1.0,5,0.3244314266023422,False,24.599792804855365,9839.917121942146,0.7555352245914002,1.0055352245914002,2,3,2026-01-15 00:00:00+00:00,-1.0,-24.599792804855365,9815.317329137291,10363.148674525746,-5.286340692333312,3
SAME_SIDE_CAP3,332,AIXBT/USDT,LONG,2026-01-01 06:00:00+00:00,0.0363,0.033,0.033,0.033,0.0032999999999999,-1.0,61,2.8484848484848504,False,24.722460592774635,9888.984237109853,1.0030755958914193,1.2530755958914193,1,4,2026-01-16 12:00:00+00:00,-1.0,-24.722460592774635,9790.594868544516,10363.148674525746,-5.524901976835064,4
SAME_SIDE_CAP3,375,ASR/USDT,LONG,2026-01-15 00:00:00+00:00,1.78,1.677,1.677,1.677,0.1029999999999999,-1.0,16,2.25242718446602,False,24.53829332284323,9815.317329137291,0.7574287965828573,1.0074287965828572,2,3,2026-01-19 00:00:00+00:00,-1.0,-24.53829332284323,9766.056575221673,10363.148674525746,-5.761686125104228,4
SAME_SIDE_CAP3,379,ATA/USDT,LONG,2026-01-16 18:00:00+00:00,0.0195,0.0180714285714285,0.0180714285714285,0.0180714285714285,0.0014285714285714,-1.0,9,0.5599999999999992,False,24.476487171361292,9790.594868544516,1.0080916155246618,1.2580916155246618,2,4,2026-01-19 00:00:00+00:00,-1.0,-24.476487171361292,9741.580088050312,10363.148674525746,-5.997873870162143,3
SAME_SIDE_CAP3,394,ARPA/USDT,LONG,2026-01-19 12:00:00+00:00,0.02054,0.0181114285714285,0.0181114285714285,0.0181114285714285,0.0024285714285714,-1.0,1,0.8935294117647063,False,24.353950220125782,9741.580088050312,1.0112714979155322,1.2612714979155322,1,4,2026-01-19 18:00:00+00:00,-1.0,-24.353950220125782,9717.226137830186,10363.148674525746,-6.232879185486735,4
SAME_SIDE_CAP3,359,0G/USDT,SHORT,2026-01-10 18:00:00+00:00,0.869,0.9214285714285716,0.9214285714285716,0.9214285714285716,0.0524285714285714,-1.0,49,2.803814713896455,False,24.53718660568567,9814.874642274268,0.758091206692756,1.008091206692756,0,3,2026-01-23 00:00:00+00:00,-1.0,-24.53718660568567,9692.688951224502,10363.148674525746,-6.469652654403582,3
SAME_SIDE_CAP3,405,2Z/USDT,LONG,2026-01-23 12:00:00+00:00,0.14171,0.1294214285714285,0.1294214285714285,0.1294214285714285,0.0122885714285714,-1.0,8,0.9244361776331096,False,24.231722378061253,9692.688951224502,1.0132209869072122,1.2632209869072122,1,4,2026-01-25 12:00:00+00:00,-1.0,-24.231722378061253,9668.45722884644,10363.148674525746,-6.703478522767571,4
SAME_SIDE_CAP3,249,BCH/USDT,LONG,2025-11-22 06:00:00+00:00,560.1,505.02857142857147,505.02857142857147,505.02857142857147,55.07142857142856,-1.0,281,1.988326848249028,False,25.084392728412933,10033.757091365173,0.7550603687245095,1.0050603687245097,0,3,2026-01-31 12:00:00+00:00,-1.0,-25.084392728412933,9643.372836118027,10363.148674525746,-6.9455322992426165,3
SAME_SIDE_CAP3,390,DOGE/USDT,SHORT,2026-01-19 00:00:00+00:00,0.12719,0.1117564285714285,0.1333057142857142,0.1117564285714285,0.0061157142857142,2.52359261854707,50,4.60943704741883,True,24.353950220125782,9741.580088050312,0.7612714979155322,1.0112714979155322,2,3,2026-01-31 12:00:00+00:00,2.52359261854707,61.45944900797221,9704.832285126,10363.148674525746,-6.352474620170138,2
SAME_SIDE_CAP3,433,ARDR/USDT,SHORT,2026-01-31 12:00:00+00:00,0.05036,0.0549571428571428,0.0549571428571428,0.0549571428571428,0.0045971428571428,-1.0,2,0.6634555624611562,False,24.262080712815,9704.832285126,0.5025333181249436,0.7525333181249436,2,2,2026-02-01 00:00:00+00:00,-1.0,-24.262080712815,9680.570204413185,10363.148674525746,-6.586593433619714,2
SAME_SIDE_CAP3,378,A/USDT,SHORT,2026-01-16 06:00:00+00:00,0.1386,0.0957714285714285,0.1526285714285714,0.0957714285714285,0.0140285714285714,3.0529531568228125,64,4.048879837067213,True,24.53829332284323,9815.317329137291,1.0074287965828572,1.2574287965828574,1,4,2026-02-01 06:00:00+00:00,3.0529531568228125,74.91426006301839,9755.484464476203,10363.148674525746,-5.86370252067576,1
SAME_SIDE_CAP3,439,ARDR/USDT,LONG,2026-02-01 12:00:00+00:00,0.09267,0.0774614285714285,0.0774614285714285,0.0774614285714285,0.0152085714285714,-1.0,1,0.1203268833364642,False,24.38871116119051,9755.484464476203,0.24839076384467718,0.49839076384467723,0,1,2026-02-01 18:00:00+00:00,-1.0,-24.38871116119051,9731.095753315012,10363.148674525746,-6.099043264374077,1
SAME_SIDE_CAP3,404,AVA/USDT,SHORT,2026-01-23 06:00:00+00:00,0.332,0.2354785714285714,0.3493714285714286,0.2354785714285714,0.0173714285714285,5.556332236842098,57,7.610197368421044,True,24.231722378061253,9692.688951224502,0.7632209869072122,1.0132209869072122,2,3,2026-02-06 12:00:00+00:00,5.556332236842098,134.6395002034298,9865.735253518442,10363.148674525746,-4.799829054175639,3
SAME_SIDE_CAP3,442,AMP/USDT,SHORT,2026-02-05 12:00:00+00:00,0.001473,0.0016364285714285,0.0016364285714285,0.0016364285714285,0.0001634285714285,-1.0,4,1.187062937062936,False,24.327739383287533,9731.095753315012,0.7490132970873957,0.9990132970873958,2,3,2026-02-06 12:00:00+00:00,-1.0,-24.327739383287533,9841.407514135155,10363.148674525746,-5.0345814460146965,2
SAME_SIDE_CAP3,452,1000CAT/USDT,SHORT,2026-02-11 06:00:00+00:00,0.00169,0.0018057142857142,0.0018057142857142,0.0018057142857142,0.0001157142857142,-1.0,3,0.08641975308642,False,24.603518785337886,9841.407514135155,0.7443955292644013,0.9943955292644014,2,3,2026-02-12 00:00:00+00:00,-1.0,-24.603518785337886,9816.803995349817,10363.148674525746,-5.271994992399658,3
SAME_SIDE_CAP3,462,BCH/USDT,SHORT,2026-02-12 12:00:00+00:00,496.5,526.1142857142858,526.1142857142858,526.1142857142858,29.61428571428576,-1.0,3,0.0911722141823439,False,24.542009988374545,9816.803995349817,0.7462611822199513,0.9962611822199513,2,3,2026-02-13 06:00:00+00:00,-1.0,-24.542009988374545,9792.261985361443,10363.148674525746,-5.508815004918654,3
SAME_SIDE_CAP3,451,AEVO/USDT,SHORT,2026-02-11 00:00:00+00:00,0.0254,0.0273428571428571,0.0273428571428571,0.0273428571428571,0.0019428571428571,-1.0,14,0.4117647058823524,False,24.603518785337886,9841.407514135155,0.4943955292644014,0.7443955292644013,1,2,2026-02-14 12:00:00+00:00,-1.0,-24.603518785337886,9767.658466576106,10363.148674525746,-5.746228551303615,4
SAME_SIDE_CAP3,467,AT/USDT,SHORT,2026-02-13 18:00:00+00:00,0.1558,0.1605,0.1605,0.1605,0.0047,-1.0,3,0.1063829787234041,False,24.48065496340361,9792.261985361443,0.7481315109974449,0.9981315109974449,2,3,2026-02-14 12:00:00+00:00,-1.0,-24.48065496340361,9743.177811612702,10363.148674525746,-5.9824565137913135,3
SAME_SIDE_CAP3,441,XRP/USDT,SHORT,2026-02-05 00:00:00+00:00,1.4415,1.5675,1.5675,1.5675,0.1260000000000001,-1.0,40,2.5738095238095218,False,24.327739383287533,9731.095753315012,0.4990132970873956,0.7490132970873956,1,2,2026-02-15 00:00:00+00:00,-1.0,-24.327739383287533,9718.850072229416,10363.148674525746,-6.217208905630372,2
SAME_SIDE_CAP3,469,DOGE/USDT,LONG,2026-02-15 00:00:00+00:00,0.11594,0.1088628571428571,0.1088628571428571,0.1088628571428571,0.0070771428571428,-1.0,2,0.1073879693177226,False,24.29712518057354,9718.850072229416,0.5022033880958403,0.7522033880958403,2,2,2026-02-15 12:00:00+00:00,-1.0,-24.29712518057354,9694.552947048842,10363.148674525746,-6.451665883366299,2
SAME_SIDE_CAP3,440,AWE/USDT,LONG,2026-02-03 00:00:00+00:00,0.06101,0.0876742857142857,0.0551871428571428,0.0876742857142857,0.0058228571428571,4.579244357212952,59,6.680569185475956,True,24.327739383287533,9731.095753315012,0.24901329708739567,0.4990132970873957,0,1,2026-02-17 18:00:00+00:00,4.579244357212952,111.40266329466672,9805.955610343508,10363.148674525746,-5.376677317695023,2
SAME_SIDE_CAP3,473,AWE/USDT,LONG,2026-02-18 06:00:00+00:00,0.10392,0.0924557142857142,0.0924557142857142,0.0924557142857142,0.0114642857142857,-1.0,5,0.4003738317757005,False,24.51488902585877,9805.955610343508,0.7468107063388912,0.9968107063388912,1,3,2026-02-19 12:00:00+00:00,-1.0,-24.51488902585877,9781.44072131765,10363.148674525746,-5.613235624400786,4
SAME_SIDE_CAP3,471,1000CHEEMS/USDT,SHORT,2026-02-17 06:00:00+00:00,0.000489,0.0005287142857142,0.0005287142857142,0.0005287142857142,3.971428571428572e-05,-1.0,16,0.9064748201438836,False,24.236382367622106,9694.552947048842,0.5034620432038499,0.7534620432038499,0,2,2026-02-21 06:00:00+00:00,-1.0,-24.236382367622106,9757.204338950027,10363.148674525746,-5.847106459692372,3
SAME_SIDE_CAP3,505,AT/USDT,LONG,2026-02-22 06:00:00+00:00,0.1642,0.1704714285714285,0.1602142857142857,0.1704714285714285,0.0039857142857142,1.573476702508952,1,4.014336917562719,True,24.393010847375066,9757.204338950027,1.003396469536597,1.253396469536597,1,4,2026-02-22 12:00:00+00:00,1.573476702508952,38.381834272392815,9795.58617322242,10363.148674525746,-5.476737998543666,4
SAME_SIDE_CAP3,468,ATOM/USDT,LONG,2026-02-14 06:00:00+00:00,2.141,2.029571428571429,2.029571428571429,2.029571428571429,0.1114285714285712,-1.0,41,3.329487179487186,False,24.48065496340361,9792.261985361443,0.9981315109974449,1.248131510997445,1,4,2026-02-24 12:00:00+00:00,-1.0,-24.48065496340361,9771.105518259017,10363.148674525746,-5.712965961031366,3
SAME_SIDE_CAP3,474,ALCX/USDT,SHORT,2026-02-18 06:00:00+00:00,5.37,4.690714285714286,5.618571428571428,4.690714285714286,0.2485714285714282,2.732758620689659,68,4.5862068965517295,True,24.51488902585877,9805.955610343508,0.9968107063388912,1.2468107063388914,2,4,2026-03-07 06:00:00+00:00,2.732758620689659,66.99327432066588,9838.098792579684,10363.148674525746,-5.0665092090854404,4
SAME_SIDE_CAP3,549,ALCX/USDT,LONG,2026-03-07 12:00:00+00:00,7.74,6.768571428571429,6.768571428571429,6.768571428571429,0.9714285714285716,-1.0,1,0.5249999999999997,False,24.595246981449208,9838.098792579684,0.9937227662144061,1.2437227662144061,2,4,2026-03-07 18:00:00+00:00,-1.0,-24.595246981449208,9813.503545598234,10363.148674525746,-5.303842936062727,4
SAME_SIDE_CAP3,537,BNB/USDT,LONG,2026-03-02 12:00:00+00:00,644.44,615.1728571428572,615.1728571428572,615.1728571428572,29.267142857142854,-1.0,22,0.7421291550739464,False,24.427763795647543,9771.105518259017,0.7514276533181359,1.0014276533181359,0,3,2026-03-08 00:00:00+00:00,-1.0,-24.427763795647543,9789.075781802587,10363.148674525746,-5.539560521160148,4
SAME_SIDE_CAP3,538,NEAR/USDT,LONG,2026-03-02 12:00:00+00:00,1.314,1.197,1.197,1.197,0.1169999999999999,-1.0,23,1.2051282051282053,False,24.427763795647543,9771.105518259017,1.0014276533181357,1.2514276533181359,1,4,2026-03-08 06:00:00+00:00,-1.0,-24.427763795647543,9764.64801800694,10363.148674525746,-5.775278106257569,3
SAME_SIDE_CAP3,550,1000CHEEMS/USDT,SHORT,2026-03-07 18:00:00+00:00,0.000442,0.0004784285714285,0.0004784285714285,0.0004784285714285,3.6428571428571423e-05,-1.0,7,0.2745098039215694,False,24.533758863995587,9813.503545598234,0.9962132994630637,1.2462132994630637,2,4,2026-03-09 12:00:00+00:00,-1.0,-24.533758863995587,9740.114259142943,10363.148674525746,-6.012018498917415,2
SAME_SIDE_CAP3,565,ACX/USDT,LONG,2026-03-11 12:00:00+00:00,0.0666,0.0587,0.0587,0.0587,0.0078999999999999,-1.0,1,0.5063291139240494,False,24.35028564785736,9740.114259142943,1.0021286051888405,1.2521286051888407,1,4,2026-03-11 18:00:00+00:00,-1.0,-24.35028564785736,9715.763973495086,10363.148674525746,-6.24698845267012,4
SAME_SIDE_CAP3,564,AGLD/USDT,SHORT,2026-03-11 00:00:00+00:00,0.236,0.2587142857142857,0.2587142857142857,0.2587142857142857,0.0227142857142857,-1.0,7,0.2201257861635207,False,24.35028564785736,9740.114259142943,0.7521286051888405,1.0021286051888405,2,3,2026-03-12 18:00:00+00:00,-1.0,-24.35028564785736,9691.413687847229,10363.148674525746,-6.481958406422825,4
SAME_SIDE_CAP3,472,ANIME/USDT,SHORT,2026-02-17 18:00:00+00:00,0.00538,0.00575,0.00575,0.00575,0.0003699999999999,-1.0,109,2.5945945945945965,False,24.51488902585877,9805.955610343508,0.49681070633889124,0.7468107063388912,1,2,2026-03-17 00:00:00+00:00,-1.0,-24.51488902585877,9666.89879882137,10363.148674525746,-6.7185167131285874,4
SAME_SIDE_CAP3,568,AR/USDT,LONG,2026-03-12 18:00:00+00:00,1.91,1.762857142857143,1.762857142857143,1.762857142857143,0.147142857142857,-1.0,23,0.5436893203883505,False,24.228534219618073,9691.413687847229,1.0065362866219503,1.2565362866219505,2,4,2026-03-18 12:00:00+00:00,-1.0,-24.228534219618073,9642.670264601753,10363.148674525746,-6.952311817112523,4
SAME_SIDE_CAP3,563,AVAX/USDT,LONG,2026-03-10 12:00:00+00:00,9.88,9.362857142857145,9.362857142857145,9.362857142857145,0.517142857142856,-1.0,36,1.2955801104972402,False,24.35028564785736,9740.114259142943,0.5021286051888406,0.7521286051888405,0,2,2026-03-19 12:00:00+00:00,-1.0,-24.35028564785736,9618.319978953896,10363.148674525746,-7.187281770865228,4
SAME_SIDE_CAP3,587,ALICE/USDT,SHORT,2026-03-18 06:00:00+00:00,0.1159,0.1204428571428571,0.1204428571428571,0.1204428571428571,0.0045428571428571,-1.0,9,1.87106918238994,False,24.167246997053425,9666.89879882137,1.0061266045367798,1.25612660453678,1,4,2026-03-20 12:00:00+00:00,-1.0,-24.167246997053425,9594.152731956843,10363.148674525746,-7.420485479082399,3
SAME_SIDE_CAP3,566,1000SATS/USDT,LONG,2026-03-12 06:00:00+00:00,1.209e-05,1.1108571428571429e-05,1.1108571428571429e-05,1.1108571428571429e-05,9.814285714285724e-07,-1.0,37,2.5982532751091685,False,24.289409933737716,9715.763973495086,1.0046402057030983,1.2546402057030983,1,4,2026-03-21 12:00:00+00:00,-1.0,-24.289409933737716,9569.863322023106,10363.148674525746,-7.654868007950719,4
SAME_SIDE_CAP3,589,ALCX/USDT,SHORT,2026-03-18 12:00:00+00:00,4.8,5.097142857142857,5.097142857142857,5.097142857142857,0.2971428571428571,-1.0,12,0.6394230769230752,False,24.106675661504383,9642.670264601753,1.0080190523868129,1.2580190523868129,2,4,2026-03-21 12:00:00+00:00,-1.0,-24.106675661504383,9545.756646361602,10363.148674525746,-7.887487228407932,3
SAME_SIDE_CAP3,595,1000CAT/USDT,SHORT,2026-03-20 12:00:00+00:00,0.00161,0.0017271428571428,0.0017271428571428,0.0017271428571428,0.0001171428571428,-1.0,11,0.2560975609756105,False,23.98538182989211,9594.152731956843,0.7586818604645139,1.0086818604645138,2,3,2026-03-23 06:00:00+00:00,-1.0,-23.98538182989211,9521.77126453171,10363.148674525746,-8.11893601471023,3
SAME_SIDE_CAP3,598,BNB/USDT,SHORT,2026-03-21 18:00:00+00:00,630.7,647.7914285714287,647.7914285714287,647.7914285714287,17.09142857142865,-1.0,6,0.6067368772985599,False,23.864391615904005,9545.756646361602,0.7580726933232789,1.0080726933232789,2,3,2026-03-23 06:00:00+00:00,-1.0,-23.864391615904005,9497.906872915806,10363.148674525746,-8.349217296639203,2
SAME_SIDE_CAP3,615,LINK/USDT,LONG,2026-03-25 06:00:00+00:00,9.41,8.937142857142858,8.937142857142858,8.937142857142858,0.4728571428571424,-1.0,4,0.1903323262839878,False,23.744767182289515,9497.906872915806,0.7593584652343014,1.0093584652343013,2,3,2026-03-26 06:00:00+00:00,-1.0,-23.744767182289515,9474.162105733516,10363.148674525746,-8.578344253397614,4
SAME_SIDE_CAP3,614,APT/USDT,LONG,2026-03-23 18:00:00+00:00,1.069,0.9912857142857144,0.9912857142857144,0.9912857142857144,0.0777142857142856,-1.0,14,0.7205882352941191,False,23.744767182289515,9497.906872915806,0.5093584652343013,0.7593584652343013,1,2,2026-03-27 06:00:00+00:00,-1.0,-23.744767182289515,9450.417338551226,10363.148674525746,-8.80747121015602,4
SAME_SIDE_CAP3,617,ALICE/USDT,SHORT,2026-03-26 06:00:00+00:00,0.107,0.1134857142857142,0.1134857142857142,0.1134857142857142,0.0064857142857142,-1.0,4,0.1850220264317168,False,23.68540526433379,9474.162105733516,1.0118881856985478,1.2618881856985478,2,4,2026-03-27 06:00:00+00:00,-1.0,-23.68540526433379,9426.731933286892,10363.148674525746,-9.036025349522529,3
SAME_SIDE_CAP3,622,1000CAT/USDT,SHORT,2026-03-27 06:00:00+00:00,0.00153,0.0016357142857142,0.0016357142857142,0.0016357142857142,0.0001057142857142,-1.0,7,0.1891891891891874,False,23.56682983321723,9426.731933286892,0.7650918724535,1.0150918724535,2,3,2026-03-29 00:00:00+00:00,-1.0,-23.56682983321723,9403.165103453675,10363.148674525746,-9.263435286148715,3
SAME_SIDE_CAP3,637,ALICE/USDT,SHORT,2026-03-29 12:00:00+00:00,0.1036,0.1130428571428571,0.1130428571428571,0.1130428571428571,0.0094428571428571,-1.0,12,0.2329803328290462,False,23.507912758634188,9403.165103453675,0.7670093959433583,1.0170093959433584,2,3,2026-04-01 12:00:00+00:00,-1.0,-23.507912758634188,9379.657190695041,10363.148674525746,-9.490276697933343,3
SAME_SIDE_CAP3,639,AT/USDT,LONG,2026-04-01 18:00:00+00:00,0.1636,0.1574428571428571,0.1574428571428571,0.1574428571428571,0.0061571428571428,-1.0,1,0.6658932714617153,False,23.449142976737605,9379.657190695041,0.7689317252564996,1.0189317252564996,1,3,2026-04-02 00:00:00+00:00,-1.0,-23.449142976737605,9356.208047718304,10363.148674525746,-9.716551006188501,3
SAME_SIDE_CAP3,616,NEAR/USDT,SHORT,2026-03-26 00:00:00+00:00,1.237,1.306,1.306,1.306,0.0689999999999999,-1.0,51,1.5652173913043503,False,23.744767182289515,9497.906872915806,1.0093584652343013,1.2593584652343013,1,4,2026-04-07 18:00:00+00:00,-1.0,-23.744767182289515,9332.463280536014,10363.148674525746,-9.94567796294691,4
SAME_SIDE_CAP3,649,1000CHEEMS/USDT,LONG,2026-04-07 18:00:00+00:00,0.000479,0.0004418571428571,0.0004418571428571,0.0004418571428571,3.714285714285717e-05,-1.0,4,0.0807692307692312,False,23.331158201340035,9332.463280536014,1.0196604053543425,1.2696604053543428,2,4,2026-04-08 18:00:00+00:00,-1.0,-23.331158201340035,9309.132122334675,10363.148674525746,-10.170813768039535,4
SAME_SIDE_CAP3,659,AT/USDT,SHORT,2026-04-09 06:00:00+00:00,0.1402,0.1481714285714285,0.1481714285714285,0.1481714285714285,0.0079714285714285,-1.0,5,0.7025089605734758,False,23.27283030583669,9309.132122334675,1.022215945217386,1.272215945217386,2,4,2026-04-10 12:00:00+00:00,-1.0,-23.27283030583669,9285.859292028837,10363.148674525746,-10.395386733619445,4
SAME_SIDE_CAP3,660,ASTR/USDT,LONG,2026-04-10 18:00:00+00:00,0.007784,0.0074725714285714,0.0074725714285714,0.0074725714285714,0.0003114285714285,-1.0,5,0.1123853211009157,False,23.214648230072093,9285.859292028837,1.0247778899422417,1.2747778899422417,2,4,2026-04-12 00:00:00+00:00,-1.0,-23.214648230072093,9262.644643798765,10363.148674525746,-10.619398266785398,4
SAME_SIDE_CAP3,661,ALGO/USDT,SHORT,2026-04-12 12:00:00+00:00,0.1036,0.1097857142857142,0.1097857142857142,0.1097857142857142,0.0061857142857142,-1.0,6,0.4688221709006932,False,23.156611609496913,9262.644643798765,1.0273462555811947,1.2773462555811947,2,4,2026-04-14 00:00:00+00:00,-1.0,-23.156611609496913,9239.488032189269,10363.148674525746,-10.842849771118429,4
